date,open,high,low,close
1964-04-30,1.0,1.0,1.0,1.0
1964-05-01,1.0,1.0,1.0,1.0
1964-05-04,1.0,1.0,1.0,1.0
1964-05-05,1.0,1.0,1.0,1.0
1964-05-06,1.0,1.0,1.0,1.0
1964-05-07,1.0,1.0,1.0,1.0
1964-05-08,1.0,1.0,1.0,1.0
1964-05-11,1.0,1.0,1.0,1.0
1964-05-12,1.0,1.0,1.0,1.0
1964-05-13,1.0,1.0,1.0,1.0
1964-05-14,1.0,1.0,1.0,1.0
1964-05-15,1.0,1.0,1.0,1.0
1964-05-18,1.0,1.0,1.0,1.0
1964-05-19,1.0,1.0,1.0,1.0
1964-05-20,1.0,1.0,1.0,1.0
1964-05-21,1.0,1.0,1.0,1.0
1964-05-22,1.0,1.0,1.0,1.0
1964-05-25,1.0,1.0,1.0,1.0
1964-05-26,1.0,1.0,1.0,1.0
1964-05-27,1.0,1.0,1.0,1.0
1964-05-28,1.0,1.0,1.0,1.0
1964-05-29,1.0,1.0,1.0,1.0
1964-06-01,1.0,1.0,1.0,1.0
1964-06-02,1.0,1.0,1.0,1.0
1964-06-03,1.0,1.0,1.0,1.0
1964-06-04,1.0,1.0,1.0,1.0
1964-06-05,1.0,1.0,1.0,1.0
1964-06-08,1.0,1.0,1.0,1.0
1964-06-09,1.0,1.0,1.0,1.0
1964-06-10,1.0,1.0,1.0,1.0
1964-06-11,1.0,1.0,1.0,1.0
1964-06-12,1.0,1.0,1.0,1.0
1964-06-15,1.0,1.0,1.0,1.0
1964-06-16,1.0,1.0,1.0,1.0
1964-06-17,1.0,1.0,1.0,1.0
1964-06-18,1.0,1.0,1.0,1.0
1964-06-19,1.0,1.0,1.0,1.0
1964-06-22,1.0,1.0,1.0,1.0
1964-06-23,1.0,1.0,1.0,1.0
1964-06-24,1.0,1.0,1.0,1.0
1964-06-25,1.0,1.0,1.0,1.0
1964-06-26,1.0,1.0,1.0,1.0
1964-06-29,1.0,1.0,1.0,1.0
1964-06-30,1.0,1.0,1.0,1.0
1964-07-01,1.0,1.0,1.0,1.0
1964-07-02,1.0,1.0,1.0,1.0
1964-07-03,1.0,1.0,1.0,1.0
1964-07-06,1.0,1.0,1.0,1.0
1964-07-07,1.0,1.0,1.0,1.0
1964-07-08,1.0,1.0,1.0,1.0
1964-07-09,1.0,1.0,1.0,1.0
1964-07-10,1.0,1.0,1.0,1.0
1964-07-13,1.0,1.0,1.0,1.0
1964-07-14,1.0,1.0,1.0,1.0
1964-07-15,1.0,1.0,1.0,1.0
1964-07-16,1.0,1.0,1.0,1.0
1964-07-17,1.0,1.0,1.0,1.0
1964-07-20,1.0,1.0,1.0,1.0
1964-07-21,1.0,1.0,1.0,1.0
1964-07-22,1.0,1.0,1.0,1.0
1964-07-23,1.0,1.0,1.0,1.0
1964-07-24,1.0,1.0,1.0,1.0
1964-07-27,1.0,1.0,1.0,1.0
1964-07-28,1.0,1.0,1.0,1.0
1964-07-29,1.0,1.0,1.0,1.0
1964-07-30,1.0,1.0,1.0,1.0
1964-07-31,1.0,1.0,1.0,1.0
1964-08-03,1.0,1.0,1.0,1.0
1964-08-04,1.0,1.0,1.0,1.0
1964-08-05,1.0,1.0,1.0,1.0
1964-08-06,1.0,1.0,1.0,1.0
1964-08-07,1.0,1.0,1.0,1.0
1964-08-10,1.0,1.0,1.0,1.0
1964-08-11,1.0,1.0,1.0,1.0
1964-08-12,1.0,1.0,1.0,1.0
1964-08-13,1.0,1.0,1.0,1.0
1964-08-14,1.0,1.0,1.0,1.0
1964-08-17,1.0,1.0,1.0,1.0
1964-08-18,1.0,1.0,1.0,1.0
1964-08-19,1.0,1.0,1.0,1.0
1964-08-20,1.0,1.0,1.0,1.0
1964-08-21,1.0,1.0,1.0,1.0
1964-08-24,1.0,1.0,1.0,1.0
1964-08-25,1.0,1.0,1.0,1.0
1964-08-26,1.0,1.0,1.0,1.0
1964-08-27,1.0,1.0,1.0,1.0
1964-08-28,1.0,1.0,1.0,1.0
1964-08-31,1.0,1.0,1.0,1.0
1964-09-01,1.0,1.0,1.0,1.0
1964-09-02,1.0,1.0,1.0,1.0
1964-09-03,1.0,1.0,1.0,1.0
1964-09-04,1.0,1.0,1.0,1.0
1964-09-07,1.0,1.0,1.0,1.0
1964-09-08,1.0,1.0,1.0,1.0
1964-09-09,1.0,1.0,1.0,1.0
1964-09-10,1.0,1.0,1.0,1.0
1964-09-11,1.0,1.0,1.0,1.0
1964-09-14,1.0,1.0,1.0,1.0
1964-09-15,1.0,1.0,1.0,1.0
1964-09-16,1.0,1.0,1.0,1.0
1964-09-17,1.0,1.0,1.0,1.0
1964-09-18,1.0,1.0,1.0,1.0
1964-09-21,1.0,1.0,1.0,1.0
1964-09-22,1.0,1.0,1.0,1.0
1964-09-23,1.0,1.0,1.0,1.0
1964-09-24,1.0,1.0,1.0,1.0
1964-09-25,1.0,1.0,1.0,1.0
1964-09-28,1.0,1.0,1.0,1.0
1964-09-29,1.0,1.0,1.0,1.0
1964-09-30,1.0,1.0,1.0,1.0
1964-10-01,1.0,1.0,1.0,1.0
1964-10-02,1.0,1.0,1.0,1.0
1964-10-05,1.0,1.0,1.0,1.0
1964-10-06,1.0,1.0,1.0,1.0
1964-10-07,1.0,1.0,1.0,1.0
1964-10-08,1.0,1.0,1.0,1.0
1964-10-09,1.0,1.0,1.0,1.0
1964-10-12,1.0,1.0,1.0,1.0
1964-10-13,1.0,1.0,1.0,1.0
1964-10-14,1.0,1.0,1.0,1.0
1964-10-15,1.0,1.0,1.0,1.0
1964-10-16,1.0,1.0,1.0,1.0
1964-10-19,1.0,1.0,1.0,1.0
1964-10-20,1.0,1.0,1.0,1.0
1964-10-21,1.0,1.0,1.0,1.0
1964-10-22,1.0,1.0,1.0,1.0
1964-10-23,1.0,1.0,1.0,1.0
1964-10-26,1.0,1.0,1.0,1.0
1964-10-27,1.0,1.0,1.0,1.0
1964-10-28,1.0,1.0,1.0,1.0
1964-10-29,1.0,1.0,1.0,1.0
1964-10-30,1.0,1.0,1.0,1.0
1964-11-02,1.0,1.0,1.0,1.0
1964-11-03,1.0,1.0,1.0,1.0
1964-11-04,1.0,1.0,1.0,1.0
1964-11-05,1.0,1.0,1.0,1.0
1964-11-06,1.0,1.0,1.0,1.0
1964-11-09,1.0,1.0,1.0,1.0
1964-11-10,1.0,1.0,1.0,1.0
1964-11-11,1.0,1.0,1.0,1.0
1964-11-12,1.0,1.0,1.0,1.0
1964-11-13,1.0,1.0,1.0,1.0
1964-11-16,1.0,1.0,1.0,1.0
1964-11-17,1.0,1.0,1.0,1.0
1964-11-18,1.0,1.0,1.0,1.0
1964-11-19,1.0,1.0,1.0,1.0
1964-11-20,1.0,1.0,1.0,1.0
1964-11-23,1.0,1.0,1.0,1.0
1964-11-24,1.0,1.0,1.0,1.0
1964-11-25,1.0,1.0,1.0,1.0
1964-11-26,1.0,1.0,1.0,1.0
1964-11-27,1.0,1.0,1.0,1.0
1964-11-30,1.0,1.0,1.0,1.0
1964-12-01,1.0,1.0,1.0,1.0
1964-12-02,1.0,1.0,1.0,1.0
1964-12-03,1.0,1.0,1.0,1.0
1964-12-04,1.0,1.0,1.0,1.0
1964-12-07,1.0,1.0,1.0,1.0
1964-12-08,1.0,1.0,1.0,1.0
1964-12-09,1.0,1.0,1.0,1.0
1964-12-10,1.0,1.0,1.0,1.0
1964-12-11,1.0,1.0,1.0,1.0
1964-12-14,1.0,1.0,1.0,1.0
1964-12-15,1.0,1.0,1.0,1.0
1964-12-16,1.0,1.0,1.0,1.0
1964-12-17,1.0,1.0,1.0,1.0
1964-12-18,1.0,1.0,1.0,1.0
1964-12-21,1.0,1.0,1.0,1.0
1964-12-22,1.0,1.0,1.0,1.0
1964-12-23,1.0,1.0,1.0,1.0
1964-12-24,1.0,1.0,1.0,1.0
1964-12-25,1.0,1.0,1.0,1.0
1964-12-28,1.0,1.0,1.0,1.0
1964-12-29,1.0,1.0,1.0,1.0
1964-12-30,1.0,1.0,1.0,1.0
1964-12-31,1.0,1.0,1.0,1.0
1965-01-01,1.0,1.0,1.0,1.0
1965-01-04,1.0,1.0,1.0,1.0
1965-01-05,1.0,1.0,1.0,1.0
1965-01-06,1.0,1.0,1.0,1.0
1965-01-07,1.0,1.0,1.0,1.0
1965-01-08,1.0,1.0,1.0,1.0
1965-01-11,1.0,1.0,1.0,1.0
1965-01-12,1.0,1.0,1.0,1.0
1965-01-13,1.0,1.0,1.0,1.0
1965-01-14,1.0,1.0,1.0,1.0
1965-01-15,1.0,1.0,1.0,1.0
1965-01-18,1.0,1.0,1.0,1.0
1965-01-19,1.0,1.0,1.0,1.0
1965-01-20,1.0,1.0,1.0,1.0
1965-01-21,1.0,1.0,1.0,1.0
1965-01-22,1.0,1.0,1.0,1.0
1965-01-25,1.0,1.0,1.0,1.0
1965-01-26,1.0,1.0,1.0,1.0
1965-01-27,1.0,1.0,1.0,1.0
1965-01-28,1.0,1.0,1.0,1.0
1965-01-29,1.0,1.0,1.0,1.0
1965-02-01,1.0,1.0,1.0,1.0
1965-02-02,1.0,1.0,1.0,1.0
1965-02-03,1.0,1.0,1.0,1.0
1965-02-04,1.0,1.0,1.0,1.0
1965-02-05,1.0,1.0,1.0,1.0
1965-02-08,1.0,1.0,1.0,1.0
1965-02-09,1.0,1.0,1.0,1.0
1965-02-10,1.0,1.0,1.0,1.0
1965-02-11,1.0,1.0,1.0,1.0
1965-02-12,1.0,1.0,1.0,1.0
1965-02-15,1.0,1.0,1.0,1.0
1965-02-16,1.0,1.0,1.0,1.0
1965-02-17,1.0,1.0,1.0,1.0
1965-02-18,1.0,1.0,1.0,1.0
1965-02-19,1.0,1.0,1.0,1.0
1965-02-22,1.0,1.0,1.0,1.0
1965-02-23,1.0,1.0,1.0,1.0
1965-02-24,1.0,1.0,1.0,1.0
1965-02-25,1.0,1.0,1.0,1.0
1965-02-26,1.0,1.0,1.0,1.0
1965-03-01,1.0,1.0,1.0,1.0
1965-03-02,1.0,1.0,1.0,1.0
1965-03-03,1.0,1.0,1.0,1.0
1965-03-04,1.0,1.0,1.0,1.0
1965-03-05,1.0,1.0,1.0,1.0
1965-03-08,1.0,1.0,1.0,1.0
1965-03-09,1.0,1.0,1.0,1.0
1965-03-10,1.0,1.0,1.0,1.0
1965-03-11,1.0,1.0,1.0,1.0
1965-03-12,1.0,1.0,1.0,1.0
1965-03-15,1.0,1.0,1.0,1.0
1965-03-16,1.0,1.0,1.0,1.0
1965-03-17,1.0,1.0,1.0,1.0
1965-03-18,1.0,1.0,1.0,1.0
1965-03-19,1.0,1.0,1.0,1.0
1965-03-22,1.0,1.0,1.0,1.0
1965-03-23,1.0,1.0,1.0,1.0
1965-03-24,1.0,1.0,1.0,1.0
1965-03-25,1.0,1.0,1.0,1.0
1965-03-26,1.0,1.0,1.0,1.0
1965-03-29,1.0,1.0,1.0,1.0
1965-03-30,1.0,1.0,1.0,1.0
1965-03-31,1.0,1.0,1.0,1.0
1965-04-01,1.0,1.0,1.0,1.0
1965-04-02,1.0,1.0,1.0,1.0
1965-04-05,1.0,1.0,1.0,1.0
1965-04-06,1.0,1.0,1.0,1.0
1965-04-07,1.0,1.0,1.0,1.0
1965-04-08,1.0,1.0,1.0,1.0
1965-04-09,1.0,1.0,1.0,1.0
1965-04-12,1.0,1.0,1.0,1.0
1965-04-13,1.0,1.0,1.0,1.0
1965-04-14,1.0,1.0,1.0,1.0
1965-04-15,1.0,1.0,1.0,1.0
1965-04-16,1.0,1.0,1.0,1.0
1965-04-19,1.0,1.0,1.0,1.0
1965-04-20,1.0,1.0,1.0,1.0
1965-04-21,1.0,1.0,1.0,1.0
1965-04-22,1.0,1.0,1.0,1.0
1965-04-23,1.0,1.0,1.0,1.0
1965-04-26,1.0,1.0,1.0,1.0
1965-04-27,1.0,1.0,1.0,1.0
1965-04-28,1.0,1.0,1.0,1.0
1965-04-29,1.0,1.0,1.0,1.0
1965-04-30,1.0,1.0,1.0,1.0
1965-05-03,1.0,1.0,1.0,1.0
1965-05-04,1.0,1.0,1.0,1.0
1965-05-05,1.0,1.0,1.0,1.0
1965-05-06,1.0,1.0,1.0,1.0
1965-05-07,1.0,1.0,1.0,1.0
1965-05-10,1.0,1.0,1.0,1.0
1965-05-11,1.0,1.0,1.0,1.0
1965-05-12,1.0,1.0,1.0,1.0
1965-05-13,1.0,1.0,1.0,1.0
1965-05-14,1.0,1.0,1.0,1.0
1965-05-17,1.0,1.0,1.0,1.0
1965-05-18,1.0,1.0,1.0,1.0
1965-05-19,1.0,1.0,1.0,1.0
1965-05-20,1.0,1.0,1.0,1.0
1965-05-21,1.0,1.0,1.0,1.0
1965-05-24,1.0,1.0,1.0,1.0
1965-05-25,1.0,1.0,1.0,1.0
1965-05-26,1.0,1.0,1.0,1.0
1965-05-27,1.0,1.0,1.0,1.0
1965-05-28,1.0,1.0,1.0,1.0
1965-05-31,1.0,1.0,1.0,1.0
1965-06-01,1.0,1.0,1.0,1.0
1965-06-02,1.0,1.0,1.0,1.0
1965-06-03,1.0,1.0,1.0,1.0
1965-06-04,1.0,1.0,1.0,1.0
1965-06-07,1.0,1.0,1.0,1.0
1965-06-08,1.0,1.0,1.0,1.0
1965-06-09,1.0,1.0,1.0,1.0
1965-06-10,1.0,1.0,1.0,1.0
1965-06-11,1.0,1.0,1.0,1.0
1965-06-14,1.0,1.0,1.0,1.0
1965-06-15,1.0,1.0,1.0,1.0
1965-06-16,1.0,1.0,1.0,1.0
1965-06-17,1.0,1.0,1.0,1.0
1965-06-18,1.0,1.0,1.0,1.0
1965-06-21,1.0,1.0,1.0,1.0
1965-06-22,1.0,1.0,1.0,1.0
1965-06-23,1.0,1.0,1.0,1.0
1965-06-24,1.0,1.0,1.0,1.0
1965-06-25,1.0,1.0,1.0,1.0
1965-06-28,1.0,1.0,1.0,1.0
1965-06-29,1.0,1.0,1.0,1.0
1965-06-30,1.0,1.0,1.0,1.0
1965-07-01,1.0,1.0,1.0,1.0
1965-07-02,1.0,1.0,1.0,1.0
1965-07-05,1.0,1.0,1.0,1.0
1965-07-06,1.0,1.0,1.0,1.0
1965-07-07,1.0,1.0,1.0,1.0
1965-07-08,1.0,1.0,1.0,1.0
1965-07-09,1.0,1.0,1.0,1.0
1965-07-12,1.0,1.0,1.0,1.0
1965-07-13,1.0,1.0,1.0,1.0
1965-07-14,1.0,1.0,1.0,1.0
1965-07-15,1.0,1.0,1.0,1.0
1965-07-16,1.0,1.0,1.0,1.0
1965-07-19,1.0,1.0,1.0,1.0
1965-07-20,1.0,1.0,1.0,1.0
1965-07-21,1.0,1.0,1.0,1.0
1965-07-22,1.0,1.0,1.0,1.0
1965-07-23,1.0,1.0,1.0,1.0
1965-07-26,1.0,1.0,1.0,1.0
1965-07-27,1.0,1.0,1.0,1.0
1965-07-28,1.0,1.0,1.0,1.0
1965-07-29,1.0,1.0,1.0,1.0
1965-07-30,1.0,1.0,1.0,1.0
1965-08-02,1.0,1.0,1.0,1.0
1965-08-03,1.0,1.0,1.0,1.0
1965-08-04,1.0,1.0,1.0,1.0
1965-08-05,1.0,1.0,1.0,1.0
1965-08-06,1.0,1.0,1.0,1.0
1965-08-09,1.0,1.0,1.0,1.0
1965-08-10,1.0,1.0,1.0,1.0
1965-08-11,1.0,1.0,1.0,1.0
1965-08-12,1.0,1.0,1.0,1.0
1965-08-13,1.0,1.0,1.0,1.0
1965-08-16,1.0,1.0,1.0,1.0
1965-08-17,1.0,1.0,1.0,1.0
1965-08-18,1.0,1.0,1.0,1.0
1965-08-19,1.0,1.0,1.0,1.0
1965-08-20,1.0,1.0,1.0,1.0
1965-08-23,1.0,1.0,1.0,1.0
1965-08-24,1.0,1.0,1.0,1.0
1965-08-25,1.0,1.0,1.0,1.0
1965-08-26,1.0,1.0,1.0,1.0
1965-08-27,1.0,1.0,1.0,1.0
1965-08-30,1.0,1.0,1.0,1.0
1965-08-31,1.0,1.0,1.0,1.0
1965-09-01,1.0,1.0,1.0,1.0
1965-09-02,1.0,1.0,1.0,1.0
1965-09-03,1.0,1.0,1.0,1.0
1965-09-06,1.0,1.0,1.0,1.0
1965-09-07,1.0,1.0,1.0,1.0
1965-09-08,1.0,1.0,1.0,1.0
1965-09-09,1.0,1.0,1.0,1.0
1965-09-10,1.0,1.0,1.0,1.0
1965-09-13,1.0,1.0,1.0,1.0
1965-09-14,1.0,1.0,1.0,1.0
1965-09-15,1.0,1.0,1.0,1.0
1965-09-16,1.0,1.0,1.0,1.0
1965-09-17,1.0,1.0,1.0,1.0
1965-09-20,1.0,1.0,1.0,1.0
1965-09-21,1.0,1.0,1.0,1.0
1965-09-22,1.0,1.0,1.0,1.0
1965-09-23,1.0,1.0,1.0,1.0
1965-09-24,1.0,1.0,1.0,1.0
1965-09-27,1.0,1.0,1.0,1.0
1965-09-28,1.0,1.0,1.0,1.0
1965-09-29,1.0,1.0,1.0,1.0
1965-09-30,1.0,1.0,1.0,1.0
1965-10-01,1.0,1.0,1.0,1.0
1965-10-04,1.0,1.0,1.0,1.0
1965-10-05,1.0,1.0,1.0,1.0
1965-10-06,1.0,1.0,1.0,1.0
1965-10-07,1.0,1.0,1.0,1.0
1965-10-08,1.0,1.0,1.0,1.0
1965-10-11,1.0,1.0,1.0,1.0
1965-10-12,1.0,1.0,1.0,1.0
1965-10-13,1.0,1.0,1.0,1.0
1965-10-14,1.0,1.0,1.0,1.0
1965-10-15,1.0,1.0,1.0,1.0
1965-10-18,1.0,1.0,1.0,1.0
1965-10-19,1.0,1.0,1.0,1.0
1965-10-20,1.0,1.0,1.0,1.0
1965-10-21,1.0,1.0,1.0,1.0
1965-10-22,1.0,1.0,1.0,1.0
1965-10-25,1.0,1.0,1.0,1.0
1965-10-26,1.0,1.0,1.0,1.0
1965-10-27,1.0,1.0,1.0,1.0
1965-10-28,1.0,1.0,1.0,1.0
1965-10-29,1.0,1.0,1.0,1.0
1965-11-01,1.0,1.0,1.0,1.0
1965-11-02,1.0,1.0,1.0,1.0
1965-11-03,1.0,1.0,1.0,1.0
1965-11-04,1.0,1.0,1.0,1.0
1965-11-05,1.0,1.0,1.0,1.0
1965-11-08,1.0,1.0,1.0,1.0
1965-11-09,1.0,1.0,1.0,1.0
1965-11-10,1.0,1.0,1.0,1.0
1965-11-11,1.0,1.0,1.0,1.0
1965-11-12,1.0,1.0,1.0,1.0
1965-11-15,1.0,1.0,1.0,1.0
1965-11-16,1.0,1.0,1.0,1.0
1965-11-17,1.0,1.0,1.0,1.0
1965-11-18,1.0,1.0,1.0,1.0
1965-11-19,1.0,1.0,1.0,1.0
1965-11-22,1.0,1.0,1.0,1.0
1965-11-23,1.0,1.0,1.0,1.0
1965-11-24,1.0,1.0,1.0,1.0
1965-11-25,1.0,1.0,1.0,1.0
1965-11-26,1.0,1.0,1.0,1.0
1965-11-29,1.0,1.0,1.0,1.0
1965-11-30,1.0,1.0,1.0,1.0
1965-12-01,1.0,1.0,1.0,1.0
1965-12-02,1.0,1.0,1.0,1.0
1965-12-03,1.0,1.0,1.0,1.0
1965-12-06,1.0,1.0,1.0,1.0
1965-12-07,1.0,1.0,1.0,1.0
1965-12-08,1.0,1.0,1.0,1.0
1965-12-09,1.0,1.0,1.0,1.0
1965-12-10,1.0,1.0,1.0,1.0
1965-12-13,1.0,1.0,1.0,1.0
1965-12-14,1.0,1.0,1.0,1.0
1965-12-15,1.0,1.0,1.0,1.0
1965-12-16,1.0,1.0,1.0,1.0
1965-12-17,1.0,1.0,1.0,1.0
1965-12-20,1.0,1.0,1.0,1.0
1965-12-21,1.0,1.0,1.0,1.0
1965-12-22,1.0,1.0,1.0,1.0
1965-12-23,1.0,1.0,1.0,1.0
1965-12-24,1.0,1.0,1.0,1.0
1965-12-27,1.0,1.0,1.0,1.0
1965-12-28,1.0,1.0,1.0,1.0
1965-12-29,1.0,1.0,1.0,1.0
1965-12-30,1.0,1.0,1.0,1.0
1965-12-31,1.0,1.0,1.0,1.0
1966-01-03,1.0,1.0,1.0,1.0
1966-01-04,1.0,1.0,1.0,1.0
1966-01-05,1.0,1.0,1.0,1.0
1966-01-06,1.0,1.0,1.0,1.0
1966-01-07,1.0,1.0,1.0,1.0
1966-01-10,1.0,1.0,1.0,1.0
1966-01-11,1.0,1.0,1.0,1.0
1966-01-12,1.0,1.0,1.0,1.0
1966-01-13,1.0,1.0,1.0,1.0
1966-01-14,1.0,1.0,1.0,1.0
1966-01-17,1.0,1.0,1.0,1.0
1966-01-18,1.0,1.0,1.0,1.0
1966-01-19,1.0,1.0,1.0,1.0
1966-01-20,1.0,1.0,1.0,1.0
1966-01-21,1.0,1.0,1.0,1.0
1966-01-24,1.0,1.0,1.0,1.0
1966-01-25,1.0,1.0,1.0,1.0
1966-01-26,1.0,1.0,1.0,1.0
1966-01-27,1.0,1.0,1.0,1.0
1966-01-28,1.0,1.0,1.0,1.0
1966-01-31,1.0,1.0,1.0,1.0
1966-02-01,1.0,1.0,1.0,1.0
1966-02-02,1.0,1.0,1.0,1.0
1966-02-03,1.0,1.0,1.0,1.0
1966-02-04,1.0,1.0,1.0,1.0
1966-02-07,1.0,1.0,1.0,1.0
1966-02-08,1.0,1.0,1.0,1.0
1966-02-09,1.0,1.0,1.0,1.0
1966-02-10,1.0,1.0,1.0,1.0
1966-02-11,1.0,1.0,1.0,1.0
1966-02-14,1.0,1.0,1.0,1.0
1966-02-15,1.0,1.0,1.0,1.0
1966-02-16,1.0,1.0,1.0,1.0
1966-02-17,1.0,1.0,1.0,1.0
1966-02-18,1.0,1.0,1.0,1.0
1966-02-21,1.0,1.0,1.0,1.0
1966-02-22,1.0,1.0,1.0,1.0
1966-02-23,1.0,1.0,1.0,1.0
1966-02-24,1.0,1.0,1.0,1.0
1966-02-25,1.0,1.0,1.0,1.0
1966-02-28,1.0,1.0,1.0,1.0
1966-03-01,1.0,1.0,1.0,1.0
1966-03-02,1.0,1.0,1.0,1.0
1966-03-03,1.0,1.0,1.0,1.0
1966-03-04,1.0,1.0,1.0,1.0
1966-03-07,1.0,1.0,1.0,1.0
1966-03-08,1.0,1.0,1.0,1.0
1966-03-09,1.0,1.0,1.0,1.0
1966-03-10,1.0,1.0,1.0,1.0
1966-03-11,1.0,1.0,1.0,1.0
1966-03-14,1.0,1.0,1.0,1.0
1966-03-15,1.0,1.0,1.0,1.0
1966-03-16,1.0,1.0,1.0,1.0
1966-03-17,1.0,1.0,1.0,1.0
1966-03-18,1.0,1.0,1.0,1.0
1966-03-21,1.0,1.0,1.0,1.0
1966-03-22,1.0,1.0,1.0,1.0
1966-03-23,1.0,1.0,1.0,1.0
1966-03-24,1.0,1.0,1.0,1.0
1966-03-25,1.0,1.0,1.0,1.0
1966-03-28,1.0,1.0,1.0,1.0
1966-03-29,1.0,1.0,1.0,1.0
1966-03-30,1.0,1.0,1.0,1.0
1966-03-31,1.0,1.0,1.0,1.0
1966-04-01,1.0,1.0,1.0,1.0
1966-04-04,1.0,1.0,1.0,1.0
1966-04-05,1.0,1.0,1.0,1.0
1966-04-06,1.0,1.0,1.0,1.0
1966-04-07,1.0,1.0,1.0,1.0
1966-04-08,1.0,1.0,1.0,1.0
1966-04-11,1.0,1.0,1.0,1.0
1966-04-12,1.0,1.0,1.0,1.0
1966-04-13,1.0,1.0,1.0,1.0
1966-04-14,1.0,1.0,1.0,1.0
1966-04-15,1.0,1.0,1.0,1.0
1966-04-18,1.0,1.0,1.0,1.0
1966-04-19,1.0,1.0,1.0,1.0
1966-04-20,1.0,1.0,1.0,1.0
1966-04-21,1.0,1.0,1.0,1.0
1966-04-22,1.0,1.0,1.0,1.0
1966-04-25,1.0,1.0,1.0,1.0
1966-04-26,1.0,1.0,1.0,1.0
1966-04-27,1.0,1.0,1.0,1.0
1966-04-28,1.0,1.0,1.0,1.0
1966-04-29,1.0,1.0,1.0,1.0
1966-05-02,1.0,1.0,1.0,1.0
1966-05-03,1.0,1.0,1.0,1.0
1966-05-04,1.0,1.0,1.0,1.0
1966-05-05,1.0,1.0,1.0,1.0
1966-05-06,1.0,1.0,1.0,1.0
1966-05-09,1.0,1.0,1.0,1.0
1966-05-10,1.0,1.0,1.0,1.0
1966-05-11,1.0,1.0,1.0,1.0
1966-05-12,1.0,1.0,1.0,1.0
1966-05-13,1.0,1.0,1.0,1.0
1966-05-16,1.0,1.0,1.0,1.0
1966-05-17,1.0,1.0,1.0,1.0
1966-05-18,1.0,1.0,1.0,1.0
1966-05-19,1.0,1.0,1.0,1.0
1966-05-20,1.0,1.0,1.0,1.0
1966-05-23,1.0,1.0,1.0,1.0
1966-05-24,1.0,1.0,1.0,1.0
1966-05-25,1.0,1.0,1.0,1.0
1966-05-26,1.0,1.0,1.0,1.0
1966-05-27,1.0,1.0,1.0,1.0
1966-05-30,1.0,1.0,1.0,1.0
1966-05-31,1.0,1.0,1.0,1.0
1966-06-01,1.0,1.0,1.0,1.0
1966-06-02,1.0,1.0,1.0,1.0
1966-06-03,1.0,1.0,1.0,1.0
1966-06-06,1.0,1.0,1.0,1.0
1966-06-07,1.0,1.0,1.0,1.0
1966-06-08,1.0,1.0,1.0,1.0
1966-06-09,1.0,1.0,1.0,1.0
1966-06-10,1.0,1.0,1.0,1.0
1966-06-13,1.0,1.0,1.0,1.0
1966-06-14,1.0,1.0,1.0,1.0
1966-06-15,1.0,1.0,1.0,1.0
1966-06-16,1.0,1.0,1.0,1.0
1966-06-17,1.0,1.0,1.0,1.0
1966-06-20,1.0,1.0,1.0,1.0
1966-06-21,1.0,1.0,1.0,1.0
1966-06-22,1.0,1.0,1.0,1.0
1966-06-23,1.0,1.0,1.0,1.0
1966-06-24,1.0,1.0,1.0,1.0
1966-06-27,1.0,1.0,1.0,1.0
1966-06-28,1.0,1.0,1.0,1.0
1966-06-29,1.0,1.0,1.0,1.0
1966-06-30,1.0,1.0,1.0,1.0
1966-07-01,1.0,1.0,1.0,1.0
1966-07-04,1.0,1.0,1.0,1.0
1966-07-05,1.0,1.0,1.0,1.0
1966-07-06,1.0,1.0,1.0,1.0
1966-07-07,1.0,1.0,1.0,1.0
1966-07-08,1.0,1.0,1.0,1.0
1966-07-11,1.0,1.0,1.0,1.0
1966-07-12,1.0,1.0,1.0,1.0
1966-07-13,1.0,1.0,1.0,1.0
1966-07-14,1.0,1.0,1.0,1.0
1966-07-15,1.0,1.0,1.0,1.0
1966-07-18,1.0,1.0,1.0,1.0
1966-07-19,1.0,1.0,1.0,1.0
1966-07-20,1.0,1.0,1.0,1.0
1966-07-21,1.0,1.0,1.0,1.0
1966-07-22,1.0,1.0,1.0,1.0
1966-07-25,1.0,1.0,1.0,1.0
1966-07-26,1.0,1.0,1.0,1.0
1966-07-27,1.0,1.0,1.0,1.0
1966-07-28,1.0,1.0,1.0,1.0
1966-07-29,1.0,1.0,1.0,1.0
1966-08-01,1.0,1.0,1.0,1.0
1966-08-02,1.0,1.0,1.0,1.0
1966-08-03,1.0,1.0,1.0,1.0
1966-08-04,1.0,1.0,1.0,1.0
1966-08-05,1.0,1.0,1.0,1.0
1966-08-08,1.0,1.0,1.0,1.0
1966-08-09,1.0,1.0,1.0,1.0
1966-08-10,1.0,1.0,1.0,1.0
1966-08-11,1.0,1.0,1.0,1.0
1966-08-12,1.0,1.0,1.0,1.0
1966-08-15,1.0,1.0,1.0,1.0
1966-08-16,1.0,1.0,1.0,1.0
1966-08-17,1.0,1.0,1.0,1.0
1966-08-18,1.0,1.0,1.0,1.0
1966-08-19,1.0,1.0,1.0,1.0
1966-08-22,1.0,1.0,1.0,1.0
1966-08-23,1.0,1.0,1.0,1.0
1966-08-24,1.0,1.0,1.0,1.0
1966-08-25,1.0,1.0,1.0,1.0
1966-08-26,1.0,1.0,1.0,1.0
1966-08-29,1.0,1.0,1.0,1.0
