date,open,high,low,close
1996-12-13,1.0,1.0,1.0,1.0
1996-12-16,1.0,1.0,1.0,1.0
1996-12-17,1.0,1.0,1.0,1.0
1996-12-18,1.0,1.0,1.0,1.0
1996-12-19,1.0,1.0,1.0,1.0
1996-12-20,1.0,1.0,1.0,1.0
1996-12-23,1.0,1.0,1.0,1.0
1996-12-24,1.0,1.0,1.0,1.0
1996-12-25,1.0,1.0,1.0,1.0
1996-12-26,1.0,1.0,1.0,1.0
1996-12-27,1.0,1.0,1.0,1.0
1996-12-30,1.0,1.0,1.0,1.0
1996-12-31,1.0,1.0,1.0,1.0
1997-01-01,1.0,1.0,1.0,1.0
1997-01-02,1.0,1.0,1.0,1.0
1997-01-03,1.0,1.0,1.0,1.0
1997-01-06,1.0,1.0,1.0,1.0
1997-01-07,1.0,1.0,1.0,1.0
1997-01-08,1.0,1.0,1.0,1.0
1997-01-09,1.0,1.0,1.0,1.0
1997-01-10,1.0,1.0,1.0,1.0
1997-01-13,1.0,1.0,1.0,1.0
1997-01-14,1.0,1.0,1.0,1.0
1997-01-15,1.0,1.0,1.0,1.0
1997-01-16,1.0,1.0,1.0,1.0
1997-01-17,1.0,1.0,1.0,1.0
1997-01-20,1.0,1.0,1.0,1.0
1997-01-21,1.0,1.0,1.0,1.0
1997-01-22,1.0,1.0,1.0,1.0
1997-01-23,1.0,1.0,1.0,1.0
1997-01-24,1.0,1.0,1.0,1.0
1997-01-27,1.0,1.0,1.0,1.0
1997-01-28,1.0,1.0,1.0,1.0
1997-01-29,1.0,1.0,1.0,1.0
1997-01-30,1.0,1.0,1.0,1.0
1997-01-31,1.0,1.0,1.0,1.0
1997-02-03,1.0,1.0,1.0,1.0
1997-02-04,1.0,1.0,1.0,1.0
1997-02-05,1.0,1.0,1.0,1.0
1997-02-06,1.0,1.0,1.0,1.0
1997-02-07,8.38,8.38,8.38,8.38
1997-02-10,8.38,8.38,8.38,8.38
1997-02-11,8.38,8.38,8.38,8.38
1997-02-12,8.38,8.38,8.38,8.38
1997-02-13,8.38,8.38,8.38,8.38
1997-02-14,8.38,8.38,8.25,8.25
1997-02-17,8.2825,8.2825,8.25,8.25
1997-02-18,8.25,8.25,8.25,8.25
1997-02-19,8.25,8.25,8.25,8.25
1997-02-20,8.25,8.25,8.25,8.25
1997-02-21,8.38,8.38,8.38,8.38
1997-02-24,8.12,8.12,8.12,8.12
1997-02-25,8.12,8.12,8.12,8.12
1997-02-26,8.12,8.12,7.88,7.88
1997-02-27,7.88,7.88,7.88,7.88
1997-02-28,8.12,8.12,8.0,8.0
1997-03-03,8.0,8.0,8.0,8.0
1997-03-04,8.0,8.0,7.88,7.88
1997-03-05,7.88,7.88,7.5,7.62
1997-03-06,7.5,7.5,7.38,7.38
1997-03-07,7.25,7.25,7.25,7.25
1997-03-10,7.12,7.12,7.0,7.0
1997-03-11,6.88,6.88,5.62,6.88
1997-03-12,7.0,8.12,7.0,8.12
1997-03-13,8.25,8.88,8.19,8.38
1997-03-14,8.25,8.25,8.25,8.25
1997-03-17,8.31,8.31,8.12,8.12
1997-03-18,7.88,8.0,7.75,8.0
1997-03-19,7.75,7.75,7.25,7.5
1997-03-20,7.69,7.69,6.62,6.88
1997-03-21,7.0,7.0,6.62,7.0
1997-03-24,6.75,7.19,6.75,7.19
1997-03-25,7.25,7.25,6.75,7.12
1997-03-26,7.06,7.25,7.06,7.25
1997-03-27,7.38,7.38,6.81,6.88
1997-03-28,7.255,7.27,6.795,6.8625
1997-03-31,6.88,6.94,6.75,6.81
1997-04-01,6.94,7.0,6.88,7.0
1997-04-02,7.0,7.0,6.88,7.0
1997-04-03,7.12,7.12,6.94,6.94
1997-04-04,6.88,6.88,6.81,6.81
1997-04-07,6.81,7.0,6.81,6.88
1997-04-08,6.88,6.88,6.75,6.75
1997-04-09,7.06,7.06,6.75,6.75
1997-04-10,6.81,6.81,6.75,6.75
1997-04-11,6.75,7.0,6.75,6.75
1997-04-14,6.69,7.0,6.62,7.0
1997-04-15,7.12,7.12,7.0,7.0
1997-04-16,6.88,7.25,6.88,6.88
1997-04-17,6.75,6.88,6.69,6.88
1997-04-18,6.88,6.88,6.75,6.81
1997-04-21,6.88,7.0,6.88,7.0
1997-04-22,6.81,7.0,6.75,7.0
1997-04-23,7.0,7.06,7.0,7.0
1997-04-24,6.88,6.88,6.81,6.81
1997-04-25,6.81,6.88,6.75,6.88
1997-04-28,6.88,6.88,6.75,6.88
1997-04-29,6.88,6.88,6.75,6.75
1997-04-30,6.75,6.88,6.75,6.88
1997-05-01,6.94,6.94,6.88,6.88
1997-05-02,6.75,6.94,6.75,6.88
1997-05-05,6.94,7.0,6.94,6.94
1997-05-06,6.94,7.0,6.88,7.0
1997-05-07,7.0,7.25,7.0,7.25
1997-05-08,7.12,7.12,7.12,7.12
1997-05-09,7.12,7.12,6.94,6.94
1997-05-12,6.94,7.12,6.94,7.12
1997-05-13,7.0,7.06,6.94,7.06
1997-05-14,7.12,7.12,7.0,7.0
1997-05-15,6.88,7.06,6.88,7.06
1997-05-16,6.94,7.0,6.88,7.0
1997-05-19,7.0,7.06,6.88,6.88
1997-05-20,7.0,7.0,6.81,6.81
1997-05-21,6.94,7.0,6.94,7.0
1997-05-22,7.06,7.12,7.0,7.0
1997-05-23,7.0,7.06,7.0,7.0
1997-05-26,7.0,7.157500000000001,7.0,7.0
1997-05-27,7.0,7.19,7.0,7.0
1997-05-28,7.0,7.19,7.0,7.0
1997-05-29,7.0,7.12,7.0,7.06
1997-05-30,7.0,7.25,7.0,7.25
1997-06-02,7.19,7.19,7.0,7.0
1997-06-03,7.0,7.0,7.0,7.0
1997-06-04,7.0,7.12,7.0,7.12
1997-06-05,7.25,7.5,7.25,7.5
1997-06-06,7.75,8.0,7.75,8.0
1997-06-09,7.94,7.94,7.5,7.88
1997-06-10,7.88,8.19,7.88,7.88
1997-06-11,7.88,8.0,7.88,8.0
1997-06-12,8.0,8.12,8.0,8.12
1997-06-13,8.0,8.12,7.88,8.0
1997-06-16,7.94,8.0,7.88,7.88
1997-06-17,7.88,8.19,7.88,8.19
1997-06-18,8.25,8.44,8.25,8.44
1997-06-19,8.31,8.5,8.31,8.5
1997-06-20,8.5,8.62,8.31,8.62
1997-06-23,8.5,9.12,8.5,9.06
1997-06-24,8.94,8.94,8.38,8.62
1997-06-25,8.75,8.94,8.75,8.75
1997-06-26,8.88,8.88,8.5,8.62
1997-06-27,8.62,8.75,8.62,8.75
1997-06-30,8.38,8.5,8.31,8.5
1997-07-01,8.5,8.69,8.5,8.69
1997-07-02,8.75,8.75,8.12,8.19
1997-07-03,8.12,8.38,8.12,8.38
1997-07-04,8.184999999999999,8.4575,8.184999999999999,8.425
1997-07-07,8.38,8.69,8.38,8.56
1997-07-08,8.69,8.75,8.69,8.75
1997-07-09,8.88,8.88,8.5,8.62
1997-07-10,8.75,8.75,8.75,8.75
1997-07-11,8.56,8.75,8.56,8.75
1997-07-14,8.75,8.88,8.75,8.88
1997-07-15,8.81,8.81,8.75,8.75
1997-07-16,8.75,8.88,8.75,8.75
1997-07-17,8.69,8.69,8.69,8.69
1997-07-18,8.75,8.75,8.69,8.75
1997-07-21,8.69,8.69,8.62,8.62
1997-07-22,8.62,8.75,8.62,8.75
1997-07-23,8.62,8.62,8.0,8.25
1997-07-24,8.38,8.56,8.38,8.56
1997-07-25,8.44,8.44,8.31,8.38
1997-07-28,8.44,8.44,8.25,8.38
1997-07-29,8.5,8.5,8.5,8.5
1997-07-30,8.62,8.62,8.62,8.62
1997-07-31,8.5,8.56,8.5,8.56
1997-08-01,8.5,8.56,8.38,8.44
1997-08-04,8.31,8.62,8.31,8.38
1997-08-05,8.5,8.56,8.5,8.56
1997-08-06,8.56,8.75,8.44,8.62
1997-08-07,8.5,8.75,8.5,8.75
1997-08-08,8.38,8.5,8.38,8.38
1997-08-11,8.38,8.56,8.38,8.56
1997-08-12,8.5,8.5,8.25,8.5
1997-08-13,8.5,8.75,8.5,8.75
1997-08-14,8.56,8.69,8.5,8.56
1997-08-15,8.69,8.69,8.56,8.56
1997-08-18,8.5,8.5,8.25,8.5
1997-08-19,8.38,8.38,8.38,8.38
1997-08-20,8.38,8.38,8.38,8.38
1997-08-21,8.5,8.62,8.5,8.62
1997-08-22,8.88,8.88,8.75,8.75
1997-08-25,8.62,8.62,8.56,8.56
1997-08-26,8.62,8.62,8.62,8.62
1997-08-27,8.81,8.94,8.81,8.94
1997-08-28,9.06,9.06,8.75,8.75
1997-08-29,8.75,8.75,8.75,8.75
1997-09-01,8.8475,8.9375,8.6525,8.9375
1997-09-02,8.88,9.0,8.62,9.0
1997-09-03,8.75,8.75,8.75,8.75
1997-09-04,8.81,8.88,8.56,8.69
1997-09-05,8.69,8.69,8.56,8.56
1997-09-08,8.62,8.69,8.5,8.69
1997-09-09,8.56,8.62,8.5,8.5
1997-09-10,8.69,8.75,8.56,8.75
1997-09-11,8.62,8.75,8.44,8.62
1997-09-12,8.62,8.69,8.5,8.69
1997-09-15,8.62,8.62,8.56,8.56
1997-09-16,8.56,8.75,8.56,8.75
1997-09-17,8.5,8.5,8.5,8.5
1997-09-18,8.62,8.62,8.62,8.62
1997-09-19,8.56,8.75,8.56,8.75
1997-09-22,8.81,8.81,8.5,8.5
1997-09-23,8.75,8.75,8.75,8.75
1997-09-24,8.62,9.25,8.62,9.25
1997-09-25,9.0,9.0,8.81,8.81
1997-09-26,8.62,8.88,8.62,8.75
1997-09-29,8.88,8.88,8.88,8.88
1997-09-30,9.0,9.0,9.0,9.0
1997-10-01,9.0,9.0,8.88,8.88
1997-10-02,8.62,8.88,8.62,8.75
1997-10-03,8.75,9.0,8.75,9.0
1997-10-06,8.94,8.94,8.94,8.94
1997-10-07,8.94,9.12,8.94,9.12
1997-10-08,9.25,9.25,9.12,9.25
1997-10-09,9.12,9.12,9.0,9.0
1997-10-10,9.0,9.12,8.75,8.75
1997-10-13,8.75,8.81,8.69,8.81
1997-10-14,8.88,9.0,8.88,9.0
1997-10-15,8.81,8.81,8.81,8.81
1997-10-16,8.94,8.94,8.94,8.94
1997-10-17,8.81,8.94,8.81,8.94
1997-10-20,9.0,9.0,8.69,8.69
1997-10-21,8.81,8.88,8.81,8.88
1997-10-22,8.94,8.94,8.75,8.88
1997-10-23,8.88,8.88,8.88,8.88
1997-10-24,8.81,8.81,8.81,8.81
1997-10-27,8.81,8.81,8.38,8.38
1997-10-28,8.5,8.62,8.38,8.5
1997-10-29,8.56,8.56,8.56,8.56
1997-10-30,8.56,8.62,8.5,8.62
1997-10-31,8.75,8.75,8.25,8.31
1997-11-03,8.19,8.38,8.12,8.38
1997-11-04,8.38,8.5,8.25,8.5
1997-11-05,8.38,8.38,8.38,8.38
1997-11-06,8.38,8.62,8.31,8.62
1997-11-07,8.38,8.38,8.19,8.25
1997-11-10,8.38,8.38,8.12,8.25
1997-11-11,8.25,8.25,8.19,8.19
1997-11-12,8.19,8.19,7.75,7.75
1997-11-13,7.88,8.12,7.75,8.12
1997-11-14,8.12,8.12,8.0,8.0
1997-11-17,8.12,8.12,8.0,8.0
1997-11-18,7.94,8.0,7.94,8.0
1997-11-19,8.0,8.19,8.0,8.19
1997-11-20,8.19,8.19,8.19,8.19
1997-11-21,8.25,8.25,8.12,8.25
1997-11-24,8.25,8.25,8.0,8.0
1997-11-25,8.25,8.25,7.94,7.94
1997-11-26,8.0,8.0,7.75,8.0
1997-11-27,7.97,7.97,7.8149999999999995,7.9399999999999995
1997-11-28,7.94,7.94,7.88,7.88
1997-12-01,8.12,8.12,7.88,7.88
1997-12-02,8.0,8.0,8.0,8.0
1997-12-03,7.88,8.12,7.5,8.12
1997-12-04,8.25,8.38,8.25,8.38
1997-12-05,8.25,8.25,8.25,8.25
1997-12-08,8.12,8.5,8.0,8.12
1997-12-09,8.0,8.25,8.0,8.25
1997-12-10,8.25,8.25,8.25,8.25
1997-12-11,8.25,8.25,8.0,8.12
1997-12-12,8.0,8.25,7.94,8.25
1997-12-15,8.25,8.38,8.0,8.12
1997-12-16,8.0,8.0,8.0,8.0
1997-12-17,7.88,8.25,7.88,8.25
1997-12-18,8.19,8.19,8.06,8.06
1997-12-19,7.94,8.12,7.88,8.12
1997-12-22,8.0,8.0,7.88,8.0
1997-12-23,8.12,8.12,8.12,8.12
1997-12-24,8.19,8.19,7.88,7.88
1997-12-25,8.035,8.035,7.88,7.88
1997-12-26,7.88,7.88,7.88,7.88
1997-12-29,7.75,7.75,7.5,7.5
1997-12-30,7.56,7.62,7.44,7.5
1997-12-31,7.88,8.25,7.88,8.25
1998-01-01,8.0,8.25,8.0,8.25
1998-01-02,8.12,8.25,8.12,8.25
1998-01-05,8.0,8.12,8.0,8.06
1998-01-06,8.19,8.19,8.19,8.19
1998-01-07,8.25,8.25,8.12,8.12
1998-01-08,8.19,8.19,8.0,8.12
1998-01-09,8.25,8.25,7.75,7.88
1998-01-12,8.0,8.0,7.88,7.88
1998-01-13,8.12,8.38,8.12,8.12
1998-01-14,8.12,8.44,8.12,8.44
1998-01-15,8.44,8.44,8.25,8.25
1998-01-16,8.12,8.38,8.12,8.38
1998-01-19,8.12,8.184999999999999,7.745,7.9525
1998-01-20,8.12,8.12,7.62,7.81
1998-01-21,8.0,8.0,7.88,7.88
1998-01-22,8.0,8.12,8.0,8.0
1998-01-23,8.0,8.06,8.0,8.06
1998-01-26,8.0,8.06,7.81,7.81
1998-01-27,7.81,8.0,7.81,7.88
1998-01-28,8.0,8.12,8.0,8.0
1998-01-29,8.12,8.12,8.0,8.0
1998-01-30,7.88,8.25,7.88,8.25
1998-02-02,8.38,8.38,7.75,7.88
1998-02-03,8.12,8.19,7.88,8.19
1998-02-04,8.06,8.19,8.06,8.12
1998-02-05,8.12,8.25,8.12,8.25
1998-02-06,8.25,8.38,8.25,8.25
1998-02-09,8.06,8.19,8.06,8.19
1998-02-10,8.06,8.12,7.88,7.94
1998-02-11,7.94,7.94,7.88,7.94
1998-02-12,7.88,8.12,7.88,7.94
1998-02-13,8.06,8.12,8.0,8.12
1998-02-16,8.157499999999999,8.315000000000001,8.09,8.12
1998-02-17,8.19,8.38,8.12,8.12
1998-02-18,8.06,8.19,8.06,8.19
1998-02-19,8.19,8.19,8.19,8.19
1998-02-20,8.12,8.25,8.12,8.25
1998-02-23,8.25,8.25,8.25,8.25
1998-02-24,8.25,8.25,8.06,8.19
1998-02-25,8.12,8.38,8.12,8.38
1998-02-26,8.31,8.31,8.19,8.19
1998-02-27,8.31,8.38,8.31,8.38
1998-03-02,8.44,8.5,8.44,8.5
1998-03-03,8.44,8.56,8.44,8.5
1998-03-04,8.44,8.44,8.44,8.44
1998-03-05,8.44,8.5,8.38,8.44
1998-03-06,8.5,8.5,8.5,8.5
1998-03-09,8.5,8.5,8.44,8.5
1998-03-10,8.44,8.5,8.44,8.5
1998-03-11,8.5,8.5,8.44,8.5
1998-03-12,8.5,8.56,8.44,8.5
1998-03-13,8.5,8.56,8.5,8.56
1998-03-16,8.38,8.44,8.25,8.44
1998-03-17,8.38,8.44,8.31,8.31
1998-03-18,8.31,8.31,8.31,8.31
1998-03-19,8.31,8.38,8.31,8.38
1998-03-20,8.25,8.31,8.25,8.31
1998-03-23,8.25,8.25,8.25,8.25
1998-03-24,8.31,8.31,8.31,8.31
1998-03-25,8.31,8.31,8.31,8.31
1998-03-26,8.31,8.38,8.25,8.38
1998-03-27,8.25,8.38,8.25,8.38
1998-03-30,8.12,8.31,8.12,8.31
1998-03-31,8.25,8.25,8.0,8.0
1998-04-01,8.06,8.38,8.06,8.38
1998-04-02,8.38,8.38,8.0,8.06
1998-04-03,8.19,8.25,8.0,8.12
1998-04-06,8.0,8.25,8.0,8.25
1998-04-07,8.19,8.31,8.19,8.31
1998-04-08,8.19,8.19,8.19,8.19
1998-04-09,8.25,8.25,8.06,8.06
1998-04-10,8.235,8.265,8.092500000000001,8.1225
1998-04-13,8.19,8.31,8.19,8.31
1998-04-14,8.06,8.19,8.06,8.19
1998-04-15,8.0,8.12,8.0,8.12
1998-04-16,8.12,8.12,8.0,8.0
1998-04-17,8.12,8.12,8.12,8.12
1998-04-20,8.12,8.12,8.0,8.12
1998-04-21,8.12,8.19,7.94,7.94
1998-04-22,7.94,8.06,7.94,8.06
1998-04-23,8.0,8.0,7.88,7.88
1998-04-24,8.12,8.12,8.0,8.0
1998-04-27,7.88,8.0,7.88,8.0
1998-04-28,7.94,8.06,7.94,8.06
1998-04-29,8.12,8.12,7.88,7.88
1998-04-30,7.88,8.0,7.88,8.0
1998-05-01,8.12,8.25,8.06,8.19
1998-05-04,8.25,8.25,8.06,8.06
1998-05-05,8.0,8.0,7.88,7.88
1998-05-06,7.94,8.12,7.94,8.12
1998-05-07,8.12,8.25,8.12,8.19
1998-05-08,8.12,8.25,8.0,8.19
1998-05-11,8.12,8.44,8.12,8.38
1998-05-12,8.44,8.56,8.38,8.5
1998-05-13,8.5,8.56,8.44,8.56
1998-05-14,8.56,8.62,8.44,8.62
1998-05-15,8.38,8.56,8.31,8.56
1998-05-18,7.75,7.75,7.25,7.44
1998-05-19,7.44,7.44,7.44,7.44
1998-05-20,7.31,7.44,7.31,7.38
1998-05-21,7.31,7.31,7.25,7.25
1998-05-22,7.12,7.12,7.06,7.06
1998-05-25,7.074999999999999,7.074999999999999,6.970000000000001,7.015
1998-05-26,7.06,7.06,6.94,7.0
1998-05-27,6.88,7.0,6.88,7.0
1998-05-28,7.0,7.0,6.88,6.94
1998-05-29,6.88,6.88,6.75,6.81
1998-06-01,7.0,7.0,6.75,7.0
1998-06-02,6.81,6.94,6.69,6.69
1998-06-03,6.62,6.88,6.62,6.62
1998-06-04,6.62,6.69,6.56,6.56
1998-06-05,6.56,6.62,6.56,6.56
1998-06-08,6.69,6.69,6.62,6.62
1998-06-09,6.62,6.75,6.62,6.62
1998-06-10,6.69,6.69,6.62,6.69
1998-06-11,6.62,6.69,6.62,6.69
1998-06-12,6.62,6.69,6.56,6.62
1998-06-15,6.62,6.62,6.56,6.62
1998-06-16,6.69,6.69,6.31,6.44
1998-06-17,6.44,6.56,6.31,6.44
1998-06-18,6.31,6.31,6.25,6.31
1998-06-19,6.31,6.38,6.31,6.38
1998-06-22,6.38,6.44,6.31,6.44
1998-06-23,6.31,6.38,6.31,6.38
1998-06-24,6.38,6.44,6.38,6.38
1998-06-25,6.44,6.44,6.38,6.38
1998-06-26,6.38,6.44,6.38,6.38
1998-06-29,6.44,6.44,6.38,6.38
1998-06-30,6.44,6.44,6.38,6.44
1998-07-01,6.44,6.5,6.44,6.5
1998-07-02,6.5,6.56,6.5,6.56
1998-07-03,6.53,6.574999999999999,6.5,6.545
1998-07-06,6.62,6.62,6.5,6.5
1998-07-07,6.5,6.56,6.38,6.38
1998-07-08,6.38,6.5,6.31,6.44
1998-07-09,6.5,6.5,6.44,6.5
1998-07-10,6.44,6.5,6.38,6.44
1998-07-13,6.44,6.44,6.31,6.38
1998-07-14,6.38,6.5,6.38,6.44
1998-07-15,6.44,6.44,6.44,6.44
1998-07-16,6.5,6.5,6.44,6.5
1998-07-17,6.5,6.56,6.5,6.5
1998-07-20,6.44,6.5,6.44,6.5
1998-07-21,6.5,6.5,6.5,6.5
1998-07-22,6.5,6.5,6.44,6.5
1998-07-23,6.5,6.5,6.44,6.5
1998-07-24,6.5,6.5,6.38,6.5
1998-07-27,6.38,6.5,6.38,6.5
1998-07-28,6.5,6.5,6.38,6.38
1998-07-29,6.38,6.5,6.38,6.5
1998-07-30,6.5,6.5,6.5,6.5
1998-07-31,6.44,6.44,6.38,6.44
1998-08-03,6.5,6.5,6.44,6.44
1998-08-04,6.38,6.5,6.38,6.38
1998-08-05,6.5,6.5,6.25,6.38
1998-08-06,6.31,6.5,6.31,6.5
1998-08-07,6.5,6.5,6.44,6.5
1998-08-10,6.5,6.5,6.38,6.5
1998-08-11,6.5,6.5,6.38,6.38
1998-08-12,6.44,6.5,6.44,6.44
1998-08-13,6.38,6.5,6.38,6.44
1998-08-14,6.38,6.44,6.38,6.38
1998-08-17,6.38,6.38,6.25,6.31
1998-08-18,6.25,6.38,6.25,6.31
1998-08-19,6.31,6.31,6.31,6.31
1998-08-20,6.25,6.31,6.25,6.31
1998-08-21,5.94,6.0,5.88,5.88
1998-08-24,6.12,6.12,5.62,5.75
1998-08-25,5.75,5.75,5.62,5.75
1998-08-26,5.5,5.62,5.5,5.62
1998-08-27,5.44,5.44,4.75,5.0
1998-08-28,5.19,5.25,5.0,5.19
1998-08-31,5.0,5.25,5.0,5.12
1998-09-01,5.25,5.44,5.0,5.44
1998-09-02,5.5,5.62,5.44,5.44
1998-09-03,5.25,5.56,5.25,5.56
1998-09-04,5.44,5.69,5.44,5.56
1998-09-07,5.575,5.8325,5.575,5.7025
1998-09-08,5.62,5.88,5.62,5.75
1998-09-09,5.75,5.88,5.5,5.62
1998-09-10,5.5,5.62,5.5,5.56
1998-09-11,5.56,5.94,5.5,5.94
1998-09-14,5.81,5.81,5.69,5.69
1998-09-15,5.81,5.81,5.75,5.75
1998-09-16,5.62,5.75,5.56,5.75
1998-09-17,5.81,5.81,5.62,5.75
1998-09-18,5.69,5.75,5.62,5.75
1998-09-21,5.56,5.75,5.56,5.75
1998-09-22,5.62,5.75,5.62,5.75
1998-09-23,5.75,5.75,5.69,5.75
1998-09-24,5.75,5.75,5.56,5.62
1998-09-25,5.81,5.81,5.56,5.62
1998-09-28,5.75,5.88,5.56,5.88
1998-09-29,5.81,5.88,5.75,5.75
1998-09-30,5.62,6.0,5.62,5.75
1998-10-01,5.88,5.88,5.56,5.69
1998-10-02,5.88,5.88,5.88,5.88
1998-10-05,5.88,5.88,5.56,5.75
1998-10-06,5.56,5.81,5.5,5.75
1998-10-07,5.5,5.69,5.5,5.69
1998-10-08,5.69,5.69,5.5,5.5
1998-10-09,5.62,5.62,5.62,5.62
1998-10-12,5.62,5.81,5.62,5.69
1998-10-13,5.62,5.88,5.62,5.81
1998-10-14,5.75,5.75,5.5,5.75
1998-10-15,5.81,5.81,5.81,5.81
1998-10-16,5.81,5.81,5.5,5.62
1998-10-19,5.56,5.75,5.56,5.75
1998-10-20,5.56,5.75,5.5,5.56
1998-10-21,5.62,5.75,5.62,5.69
1998-10-22,5.69,5.81,5.62,5.62
1998-10-23,5.75,5.75,5.75,5.75
1998-10-26,5.56,5.56,5.38,5.56
1998-10-27,5.62,5.69,5.62,5.62
1998-10-28,5.75,5.75,5.69,5.69
1998-10-29,5.75,5.75,5.69,5.69
1998-10-30,5.69,5.75,5.62,5.62
1998-11-02,5.69,5.88,5.62,5.62
1998-11-03,5.69,5.75,5.69,5.75
1998-11-04,5.75,5.75,5.69,5.69
1998-11-05,5.75,5.81,5.75,5.81
1998-11-06,5.88,5.88,5.88,5.88
1998-11-09,5.75,5.88,5.75,5.88
1998-11-10,5.88,5.88,5.69,5.88
1998-11-11,5.94,5.94,5.81,5.81
1998-11-12,5.88,5.88,5.81,5.81
1998-11-13,5.75,5.88,5.75,5.88
1998-11-16,5.75,5.88,5.75,5.88
1998-11-17,5.81,5.94,5.81,5.88
1998-11-18,5.94,5.94,5.81,5.88
1998-11-19,5.81,5.94,5.81,5.94
1998-11-20,5.94,6.0,5.88,5.94
1998-11-23,5.88,6.0,5.88,6.0
1998-11-24,5.88,6.0,5.88,5.94
1998-11-25,6.0,6.0,5.88,5.94
1998-11-26,5.9399999999999995,5.9399999999999995,5.88,5.91
1998-11-27,5.88,5.88,5.88,5.88
1998-11-30,5.94,6.0,5.94,6.0
1998-12-01,6.0,6.0,5.81,5.81
1998-12-02,5.75,6.0,5.62,5.62
1998-12-03,5.75,6.0,5.75,5.94
1998-12-04,5.75,5.94,5.56,5.56
1998-12-07,5.69,5.69,5.5,5.69
1998-12-08,5.5,5.62,5.5,5.5
1998-12-09,5.5,5.62,5.5,5.5
1998-12-10,5.5,5.62,5.5,5.62
1998-12-11,5.5,5.5,5.5,5.5
1998-12-14,5.62,5.88,5.56,5.69
1998-12-15,5.62,5.81,5.56,5.69
1998-12-16,5.56,5.75,5.56,5.75
1998-12-17,5.75,5.75,5.62,5.62
1998-12-18,5.5,5.69,5.5,5.5
1998-12-21,5.56,5.62,5.5,5.5
1998-12-22,5.44,5.75,5.44,5.44
1998-12-23,5.44,5.62,5.44,5.62
1998-12-24,5.62,5.62,5.62,5.62
1998-12-25,5.59,5.59,5.5600000000000005,5.5600000000000005
1998-12-28,5.5,5.5,5.38,5.38
1998-12-29,5.25,5.5,5.25,5.38
1998-12-30,5.5,5.5,5.31,5.38
1998-12-31,5.25,5.5,5.25,5.5
1999-01-01,5.3125,5.5,5.25,5.485
1999-01-04,5.5,5.5,5.25,5.44
1999-01-05,5.44,5.56,5.44,5.56
