date,open,high,low,close
1999-01-06,5.5,5.5,5.38,5.5
1999-01-07,5.5,5.5,5.25,5.38
1999-01-08,5.5,5.62,5.38,5.56
1999-01-11,5.5,5.5,5.44,5.5
1999-01-12,5.5,5.62,5.38,5.5
1999-01-13,5.44,5.44,5.38,5.38
1999-01-14,5.38,5.44,5.38,5.44
1999-01-15,5.31,5.44,5.31,5.44
1999-01-18,5.4525,5.575,5.4525,5.485
1999-01-19,5.5,5.62,5.5,5.5
1999-01-20,5.25,5.5,5.25,5.25
1999-01-21,5.38,5.44,5.31,5.38
1999-01-22,5.44,5.44,5.38,5.38
1999-01-25,5.38,5.44,5.25,5.44
1999-01-26,5.31,5.44,5.25,5.44
1999-01-27,5.25,5.38,5.25,5.31
1999-01-28,5.44,5.56,5.44,5.44
1999-01-29,5.5,5.56,5.31,5.44
1999-02-01,5.44,5.44,5.31,5.44
1999-02-02,5.31,5.56,5.31,5.56
1999-02-03,5.56,5.56,5.38,5.56
1999-02-04,5.56,5.56,5.44,5.44
1999-02-05,5.5,5.5,5.44,5.44
1999-02-08,5.44,5.5,5.31,5.5
1999-02-09,5.56,5.56,5.31,5.31
1999-02-10,5.19,5.25,5.19,5.19
1999-02-11,5.25,5.38,5.12,5.12
1999-02-12,5.25,5.25,5.12,5.25
1999-02-15,5.1525,5.205,5.12,5.1525
1999-02-16,5.12,5.19,5.12,5.12
1999-02-17,5.25,5.25,5.06,5.19
1999-02-18,5.12,5.19,5.06,5.19
1999-02-19,5.06,5.19,5.0,5.12
1999-02-22,5.19,5.25,5.12,5.12
1999-02-23,5.06,5.31,5.06,5.31
1999-02-24,5.25,5.5,5.12,5.5
1999-02-25,5.5,5.5,5.25,5.25
1999-02-26,5.25,5.38,5.25,5.25
1999-03-01,5.31,5.38,5.25,5.25
1999-03-02,5.5,5.5,5.12,5.12
1999-03-03,5.12,5.44,5.12,5.44
1999-03-04,5.31,5.31,5.12,5.12
1999-03-05,5.12,5.25,5.12,5.12
1999-03-08,5.25,5.25,5.12,5.19
1999-03-09,5.12,5.25,5.12,5.19
1999-03-10,5.19,5.19,5.19,5.19
1999-03-11,5.25,5.25,5.12,5.25
1999-03-12,5.12,5.25,5.12,5.25
1999-03-15,5.12,5.25,5.12,5.25
1999-03-16,5.06,5.31,5.06,5.19
1999-03-17,5.25,5.25,5.12,5.12
1999-03-18,5.25,5.25,5.12,5.12
1999-03-19,5.19,5.19,5.19,5.19
1999-03-22,5.25,5.25,5.12,5.12
1999-03-23,5.06,5.12,4.94,5.0
1999-03-24,5.06,5.06,4.88,4.88
1999-03-25,4.94,4.94,4.94,4.94
1999-03-26,4.88,5.06,4.88,5.06
1999-03-29,4.94,4.94,4.94,4.94
1999-03-30,5.06,5.06,5.06,5.06
1999-03-31,5.06,5.06,5.0,5.06
1999-04-01,5.06,5.06,5.0,5.06
1999-04-02,5.045,5.092499999999999,5.0,5.06
1999-04-05,5.0,5.19,5.0,5.06
1999-04-06,5.0,5.12,5.0,5.12
1999-04-07,5.06,5.12,5.06,5.12
1999-04-08,5.06,5.12,5.0,5.0
1999-04-09,5.0,5.06,5.0,5.0
1999-04-12,5.0,5.12,5.0,5.06
1999-04-13,5.06,5.06,5.0,5.0
1999-04-14,5.0,5.0,4.94,5.0
1999-04-15,4.94,5.0,4.94,4.94
1999-04-16,5.0,5.0,4.94,4.94
1999-04-19,5.0,5.12,5.0,5.06
1999-04-20,5.0,5.12,5.0,5.12
1999-04-21,5.12,5.12,4.94,5.06
1999-04-22,5.0,5.12,5.0,5.06
1999-04-23,5.12,5.12,5.12,5.12
1999-04-26,5.25,5.38,5.12,5.19
1999-04-27,5.31,5.38,5.25,5.25
1999-04-28,5.38,5.38,5.25,5.31
1999-04-29,5.44,5.44,5.19,5.19
1999-04-30,5.25,5.25,5.12,5.12
1999-05-03,5.19,5.25,5.06,5.12
1999-05-04,5.12,5.25,5.12,5.19
1999-05-05,5.12,5.25,5.12,5.25
1999-05-06,5.25,5.25,5.12,5.12
1999-05-07,5.25,5.25,5.19,5.19
1999-05-10,5.19,5.19,5.06,5.06
1999-05-11,5.06,5.25,5.06,5.25
1999-05-12,5.25,5.31,5.19,5.25
1999-05-13,5.31,5.38,5.25,5.38
1999-05-14,5.38,5.38,5.12,5.19
1999-05-17,5.31,5.31,5.12,5.12
1999-05-18,5.25,5.38,5.25,5.38
1999-05-19,5.19,5.38,5.19,5.31
1999-05-20,5.31,5.31,5.19,5.31
1999-05-21,5.19,5.19,5.19,5.19
1999-05-24,5.31,5.38,5.19,5.31
1999-05-25,5.31,5.31,5.31,5.31
1999-05-26,5.25,5.25,5.25,5.25
1999-05-27,5.38,5.44,5.38,5.38
1999-05-28,5.44,5.44,5.31,5.31
1999-05-31,5.395,5.44,5.265,5.265
1999-06-01,5.38,5.44,5.25,5.25
1999-06-02,5.25,5.25,5.19,5.19
1999-06-03,5.25,5.25,5.25,5.25
1999-06-04,5.19,5.25,5.12,5.25
1999-06-07,5.25,5.25,5.12,5.25
1999-06-08,5.12,5.25,5.12,5.19
1999-06-09,5.12,5.12,5.12,5.12
1999-06-10,5.12,5.25,5.06,5.06
1999-06-11,5.12,5.12,5.12,5.12
1999-06-14,5.0,5.06,5.0,5.06
1999-06-15,5.12,5.12,5.12,5.12
1999-06-16,5.12,5.19,5.06,5.06
1999-06-17,5.12,5.19,5.0,5.12
1999-06-18,5.0,5.19,5.0,5.0
1999-06-21,5.19,5.25,5.12,5.25
1999-06-22,5.19,5.31,5.19,5.19
1999-06-23,5.12,5.19,5.06,5.19
1999-06-24,5.0,5.25,5.0,5.25
1999-06-25,5.25,5.25,5.06,5.06
1999-06-28,5.12,5.19,5.12,5.12
1999-06-29,5.19,5.25,5.12,5.12
1999-06-30,5.19,5.19,5.06,5.19
1999-07-01,5.12,5.25,5.12,5.12
1999-07-02,5.25,5.25,5.12,5.19
1999-07-05,5.1525,5.295,5.12,5.19
1999-07-06,5.12,5.31,5.12,5.19
1999-07-07,5.12,5.25,5.12,5.19
1999-07-08,5.12,5.25,5.12,5.25
1999-07-09,5.31,5.31,5.19,5.19
1999-07-12,5.25,5.31,5.19,5.19
1999-07-13,5.19,5.31,5.19,5.31
1999-07-14,5.19,5.19,5.19,5.19
1999-07-15,5.19,5.19,5.12,5.19
1999-07-16,5.12,5.31,5.12,5.31
1999-07-19,5.31,5.31,5.25,5.31
1999-07-20,5.25,5.31,5.19,5.25
1999-07-21,5.31,5.31,5.31,5.31
1999-07-22,5.31,5.31,5.19,5.19
1999-07-23,5.12,5.25,5.12,5.25
1999-07-26,5.25,5.25,5.25,5.25
1999-07-27,5.19,5.25,5.19,5.19
1999-07-28,5.19,5.31,5.19,5.25
1999-07-29,5.31,5.31,5.31,5.31
1999-07-30,5.25,5.25,5.25,5.25
1999-08-02,5.25,5.25,5.25,5.25
1999-08-03,5.19,5.25,5.12,5.25
1999-08-04,5.25,5.25,5.12,5.25
1999-08-05,5.12,5.12,5.06,5.06
1999-08-06,5.19,5.19,5.0,5.0
1999-08-09,5.0,5.0,5.0,5.0
1999-08-10,5.0,5.19,5.0,5.19
1999-08-11,5.06,5.19,5.06,5.19
1999-08-12,5.0,5.06,4.75,5.06
1999-08-13,5.0,5.06,4.94,5.06
1999-08-16,5.0,5.06,4.94,5.0
1999-08-17,5.06,5.12,5.0,5.12
1999-08-18,5.0,5.0,5.0,5.0
1999-08-19,5.0,5.0,4.94,4.94
1999-08-20,4.94,5.06,4.94,4.94
1999-08-23,5.0,5.0,4.94,4.94
1999-08-24,4.94,5.0,4.94,4.94
1999-08-25,4.94,5.06,4.94,4.94
1999-08-26,5.0,5.0,4.94,4.94
1999-08-27,4.94,5.0,4.94,4.94
1999-08-30,5.0,5.0,4.94,5.0
1999-08-31,4.94,5.0,4.94,4.94
1999-09-01,5.0,5.0,5.0,5.0
1999-09-02,4.94,5.0,4.94,5.0
1999-09-03,5.0,5.0,4.94,4.94
1999-09-06,4.955,5.0,4.94,4.94
1999-09-07,4.94,5.0,4.94,4.94
1999-09-08,4.94,5.0,4.94,4.94
1999-09-09,4.94,5.0,4.94,5.0
1999-09-10,4.94,5.0,4.94,4.94
1999-09-13,5.0,5.0,4.94,4.94
1999-09-14,4.94,5.0,4.94,5.0
1999-09-15,4.88,5.0,4.88,5.0
1999-09-16,5.0,5.0,5.0,5.0
1999-09-17,4.94,5.0,4.94,5.0
1999-09-20,5.0,5.0,5.0,5.0
1999-09-21,5.0,5.0,4.88,4.88
1999-09-22,5.0,5.0,4.94,4.94
1999-09-23,4.94,4.94,4.94,4.94
1999-09-24,4.94,4.94,4.88,4.94
1999-09-27,4.94,4.94,4.88,4.88
1999-09-28,4.81,4.81,4.81,4.81
1999-09-29,4.88,4.88,4.81,4.88
1999-09-30,4.88,4.88,4.81,4.81
1999-10-01,4.88,5.0,4.81,4.81
1999-10-04,4.94,4.94,4.88,4.94
1999-10-05,4.75,4.94,4.75,4.88
1999-10-06,4.88,4.88,4.75,4.81
1999-10-07,4.75,4.75,4.75,4.75
1999-10-08,4.88,4.94,4.75,4.75
1999-10-11,4.69,5.0,4.69,4.81
1999-10-12,4.81,4.88,4.75,4.81
1999-10-13,4.81,4.81,4.75,4.75
1999-10-14,4.75,4.75,4.75,4.75
1999-10-15,4.75,4.75,4.69,4.75
1999-10-18,4.75,4.75,4.62,4.62
1999-10-19,4.62,4.69,4.62,4.62
1999-10-20,4.62,4.69,4.62,4.62
1999-10-21,4.56,4.62,4.5,4.62
1999-10-22,4.56,4.69,4.5,4.56
1999-10-25,4.56,4.62,4.56,4.62
1999-10-26,4.69,4.69,4.5,4.5
1999-10-27,4.62,4.69,4.56,4.56
1999-10-28,4.62,4.69,4.56,4.69
1999-10-29,4.69,4.69,4.56,4.69
1999-11-01,4.75,4.75,4.62,4.75
1999-11-02,4.75,4.75,4.56,4.75
1999-11-03,4.75,4.75,4.69,4.69
1999-11-04,4.75,4.81,4.62,4.81
1999-11-05,4.69,4.75,4.69,4.75
1999-11-08,4.69,4.81,4.69,4.81
1999-11-09,4.75,4.75,4.69,4.75
1999-11-10,4.75,4.88,4.75,4.88
1999-11-11,4.81,4.94,4.69,4.75
1999-11-12,4.75,4.88,4.75,4.88
1999-11-15,4.81,4.88,4.81,4.81
1999-11-16,4.81,4.81,4.75,4.75
1999-11-17,4.88,4.88,4.75,4.88
1999-11-18,4.75,4.88,4.69,4.88
1999-11-19,4.75,4.88,4.75,4.75
1999-11-22,4.75,4.81,4.75,4.81
1999-11-23,4.75,4.75,4.69,4.69
1999-11-24,4.69,4.69,4.69,4.69
1999-11-25,4.655,4.69,4.625,4.625
1999-11-26,4.62,4.69,4.56,4.56
1999-11-29,4.56,4.75,4.56,4.75
1999-11-30,4.75,4.75,4.56,4.56
1999-12-01,4.56,4.69,4.56,4.56
1999-12-02,4.62,4.62,4.56,4.56
1999-12-03,4.56,4.62,4.56,4.56
1999-12-06,4.62,4.62,4.5,4.56
1999-12-07,4.56,4.62,4.56,4.56
1999-12-08,4.56,4.62,4.5,4.5
1999-12-09,4.5,4.69,4.5,4.5
1999-12-10,4.5,4.5,4.5,4.5
1999-12-13,4.56,4.62,4.56,4.56
1999-12-14,4.38,4.62,4.38,4.44
1999-12-15,4.38,4.5,4.38,4.5
1999-12-16,4.5,4.5,4.38,4.38
1999-12-17,4.31,4.44,4.19,4.25
1999-12-20,4.25,4.38,4.19,4.25
1999-12-21,4.38,4.38,4.25,4.25
1999-12-22,4.12,4.38,4.12,4.31
1999-12-23,4.44,4.44,4.25,4.25
1999-12-24,4.44,4.485,4.2825,4.3125
1999-12-27,4.44,4.62,4.38,4.5
1999-12-28,4.62,4.62,4.44,4.5
1999-12-29,4.38,4.5,4.25,4.44
1999-12-30,4.38,4.69,4.38,4.38
1999-12-31,4.5,4.5,4.38,4.44
2000-01-03,4.5,4.5,4.31,4.5
2000-01-04,4.38,4.5,4.38,4.44
2000-01-05,4.38,4.44,4.38,4.38
2000-01-06,4.38,4.5,4.38,4.44
2000-01-07,4.44,4.5,4.44,4.5
2000-01-10,4.44,4.5,4.44,4.44
2000-01-11,4.5,4.5,4.38,4.44
2000-01-12,4.38,4.5,4.38,4.38
2000-01-13,4.38,4.5,4.31,4.44
2000-01-14,4.31,4.44,4.31,4.44
2000-01-17,4.265,4.395,4.265,4.342499999999999
2000-01-18,4.25,4.38,4.25,4.31
2000-01-19,4.31,4.44,4.31,4.38
2000-01-20,4.31,4.44,4.25,4.38
2000-01-21,4.44,4.44,4.38,4.38
2000-01-24,4.31,4.44,4.31,4.44
2000-01-25,4.44,4.44,4.38,4.44
2000-01-26,4.44,4.44,4.38,4.44
2000-01-27,4.38,4.38,4.31,4.38
2000-01-28,4.31,4.31,4.31,4.31
2000-01-31,4.38,4.44,4.31,4.44
2000-02-01,4.44,4.44,4.44,4.44
2000-02-02,4.31,4.44,4.31,4.38
2000-02-03,4.44,4.62,4.44,4.62
2000-02-04,4.56,4.56,4.56,4.56
2000-02-07,4.62,4.69,4.5,4.62
2000-02-08,4.69,4.69,4.56,4.56
2000-02-09,4.56,4.62,4.5,4.62
2000-02-10,4.5,4.56,4.44,4.44
2000-02-11,4.44,4.56,4.44,4.56
2000-02-14,4.56,4.62,4.44,4.44
2000-02-15,4.5,4.5,4.44,4.44
2000-02-16,4.44,4.44,4.44,4.44
2000-02-17,4.44,4.62,4.44,4.44
2000-02-18,4.44,4.56,4.44,4.44
2000-02-21,4.395,4.515,4.395,4.485
2000-02-22,4.38,4.5,4.38,4.5
2000-02-23,4.5,4.5,4.5,4.5
2000-02-24,4.5,4.56,4.38,4.56
2000-02-25,4.44,4.5,4.44,4.44
2000-02-28,4.44,4.44,4.44,4.44
2000-02-29,4.56,4.56,4.5,4.5
2000-03-01,4.56,4.56,4.44,4.44
2000-03-02,4.44,4.5,4.44,4.44
2000-03-03,4.44,4.5,4.38,4.5
2000-03-06,4.44,4.5,4.38,4.5
2000-03-07,4.5,4.5,4.5,4.5
2000-03-08,4.38,4.5,4.31,4.44
2000-03-09,4.56,4.56,4.31,4.31
2000-03-10,4.31,4.44,4.31,4.38
2000-03-13,4.38,4.5,4.38,4.44
2000-03-14,4.44,4.56,4.44,4.56
2000-03-15,4.38,4.5,4.31,4.5
2000-03-16,4.5,4.5,4.38,4.38
2000-03-17,4.44,4.5,4.44,4.44
2000-03-20,4.38,4.38,4.38,4.38
2000-03-21,4.5,4.5,4.38,4.5
2000-03-22,4.38,4.44,4.31,4.38
2000-03-23,4.44,4.44,4.31,4.38
2000-03-24,4.38,4.38,4.38,4.38
2000-03-27,4.44,4.44,4.38,4.38
2000-03-28,4.44,4.44,4.38,4.44
2000-03-29,4.44,4.44,4.44,4.44
2000-03-30,4.5,4.5,4.31,4.31
2000-03-31,4.44,4.44,4.38,4.38
2000-04-03,4.5,4.5,4.38,4.38
2000-04-04,4.5,4.5,4.38,4.38
2000-04-05,4.44,4.44,4.44,4.44
2000-04-06,4.44,4.5,4.38,4.5
2000-04-07,4.5,4.5,4.38,4.5
2000-04-10,4.38,4.62,4.38,4.62
2000-04-11,4.62,4.62,4.5,4.62
2000-04-12,4.62,4.62,4.5,4.5
2000-04-13,4.5,4.5,4.38,4.38
2000-04-14,4.38,4.44,4.38,4.44
2000-04-17,4.31,4.38,4.31,4.38
2000-04-18,4.38,4.38,4.31,4.31
2000-04-19,4.44,4.44,4.31,4.38
2000-04-20,4.31,4.38,4.31,4.31
2000-04-21,4.3275,4.38,4.31,4.31
2000-04-24,4.38,4.38,4.31,4.31
2000-04-25,4.38,4.5,4.38,4.5
2000-04-26,4.38,4.5,4.38,4.5
2000-04-27,4.38,4.38,4.38,4.38
2000-04-28,4.44,4.5,4.38,4.38
2000-05-01,4.5,4.5,4.38,4.44
2000-05-02,4.5,4.5,4.5,4.5
2000-05-03,4.5,4.5,4.38,4.5
2000-05-04,4.5,4.5,4.44,4.44
2000-05-05,4.44,4.5,4.38,4.5
2000-05-08,4.38,4.5,4.38,4.44
2000-05-09,4.5,4.56,4.44,4.56
2000-05-10,4.44,4.44,4.44,4.44
2000-05-11,4.38,4.38,4.38,4.38
2000-05-12,4.38,4.44,4.38,4.38
2000-05-15,4.38,4.44,4.31,4.31
2000-05-16,4.31,4.44,4.31,4.38
2000-05-17,4.31,4.31,4.31,4.31
2000-05-18,4.44,4.44,4.31,4.38
2000-05-19,4.31,4.38,4.31,4.38
2000-05-22,4.44,4.44,4.31,4.38
2000-05-23,4.38,4.44,4.38,4.44
2000-05-24,4.44,4.44,4.38,4.38
2000-05-25,4.31,4.44,4.31,4.38
2000-05-26,4.31,4.44,4.31,4.44
2000-05-29,4.4525,4.529999999999999,4.3625,4.395
2000-05-30,4.5,4.56,4.38,4.38
2000-05-31,4.44,4.44,4.31,4.31
2000-06-01,4.44,4.5,4.31,4.38
2000-06-02,4.44,4.5,4.44,4.5
2000-06-05,4.5,4.75,4.5,4.69
2000-06-06,4.69,4.69,4.56,4.56
2000-06-07,4.56,4.56,4.5,4.5
2000-06-08,4.5,4.5,4.5,4.5
2000-06-09,4.5,4.5,4.44,4.44
2000-06-12,4.44,4.56,4.44,4.56
2000-06-13,4.62,4.62,4.5,4.62
2000-06-14,4.62,4.62,4.5,4.5
2000-06-15,4.5,4.56,4.5,4.5
2000-06-16,4.56,4.56,4.5,4.5
2000-06-19,4.5,4.5,4.5,4.5
2000-06-20,4.5,4.62,4.44,4.62
2000-06-21,4.62,4.62,4.56,4.56
2000-06-22,4.56,4.56,4.56,4.56
2000-06-23,4.62,4.69,4.56,4.56
2000-06-26,4.56,4.69,4.56,4.69
2000-06-27,4.69,4.69,4.62,4.69
2000-06-28,4.69,4.81,4.69,4.81
2000-06-29,4.69,4.75,4.69,4.75
2000-06-30,4.75,4.81,4.69,4.69
2000-07-03,4.69,4.75,4.69,4.75
2000-07-04,4.720000000000001,4.75,4.69,4.72
2000-07-05,4.75,4.75,4.69,4.69
2000-07-06,4.69,4.75,4.69,4.75
2000-07-07,4.62,4.69,4.62,4.69
2000-07-10,4.69,4.75,4.69,4.69
2000-07-11,4.81,4.88,4.81,4.88
2000-07-12,4.75,4.81,4.75,4.75
2000-07-13,4.75,4.75,4.62,4.69
2000-07-14,4.69,4.75,4.69,4.75
2000-07-17,4.88,4.88,4.69,4.69
2000-07-18,4.69,4.75,4.62,4.75
2000-07-19,4.69,4.81,4.62,4.69
2000-07-20,4.75,4.88,4.62,4.62
2000-07-21,4.62,4.62,4.62,4.62
2000-07-24,4.75,4.88,4.62,4.69
2000-07-25,4.69,4.75,4.62,4.69
2000-07-26,4.75,4.75,4.62,4.62
2000-07-27,4.62,4.62,4.62,4.62
2000-07-28,4.75,4.75,4.62,4.62
2000-07-31,4.75,4.75,4.62,4.69
2000-08-01,4.62,4.81,4.62,4.81
2000-08-02,4.81,4.81,4.75,4.81
2000-08-03,4.69,4.81,4.69,4.75
2000-08-04,4.69,4.75,4.69,4.75
2000-08-07,4.75,4.81,4.62,4.62
2000-08-08,4.69,4.75,4.62,4.75
2000-08-09,4.81,4.94,4.75,4.75
2000-08-10,4.81,4.94,4.81,4.94
2000-08-11,4.88,4.94,4.81,4.94
2000-08-14,4.94,4.94,4.75,4.94
2000-08-15,4.94,4.94,4.81,4.81
2000-08-16,4.88,4.94,4.88,4.94
2000-08-17,4.94,4.94,4.81,4.81
2000-08-18,4.88,4.94,4.81,4.94
2000-08-21,4.88,4.94,4.81,4.88
2000-08-22,4.88,4.88,4.81,4.88
2000-08-23,4.81,4.88,4.81,4.88
2000-08-24,4.75,4.81,4.75,4.81
2000-08-25,4.81,4.81,4.81,4.81
2000-08-28,4.88,4.88,4.75,4.75
2000-08-29,4.75,4.75,4.75,4.75
2000-08-30,4.75,4.75,4.56,4.62
2000-08-31,4.75,4.75,4.69,4.69
2000-09-01,4.88,4.88,4.69,4.75
2000-09-04,4.8275,4.8275,4.69,4.795
2000-09-05,4.81,4.81,4.69,4.81
2000-09-06,4.75,4.81,4.75,4.81
2000-09-07,4.81,4.81,4.69,4.69
2000-09-08,4.81,4.81,4.81,4.81
2000-09-11,4.81,4.81,4.69,4.81
2000-09-12,4.88,4.94,4.88,4.94
2000-09-13,4.88,4.94,4.88,4.94
2000-09-14,4.94,5.06,4.88,5.0
2000-09-15,4.94,5.0,4.88,4.88
2000-09-18,4.88,5.0,4.81,4.88
2000-09-19,4.88,5.12,4.88,5.0
2000-09-20,5.12,5.12,4.94,5.0
2000-09-21,4.94,5.12,4.94,5.06
2000-09-22,5.06,5.06,5.0,5.0
2000-09-25,4.88,5.06,4.88,5.06
2000-09-26,5.06,5.06,5.06,5.06
2000-09-27,5.0,5.12,4.88,4.88
2000-09-28,5.0,5.0,4.94,4.94
2000-09-29,5.06,5.06,4.94,5.06
2000-10-02,5.12,5.12,4.94,5.0
2000-10-03,5.12,5.12,4.88,4.88
2000-10-04,4.81,4.88,4.81,4.81
2000-10-05,4.94,4.94,4.81,4.81
2000-10-06,4.94,4.94,4.75,4.81
2000-10-09,4.81,4.88,4.62,4.75
2000-10-10,4.69,4.81,4.69,4.81
2000-10-11,4.75,4.81,4.75,4.75
2000-10-12,4.81,4.81,4.69,4.69
2000-10-13,4.69,4.69,4.62,4.62
2000-10-16,4.62,4.69,4.62,4.62
2000-10-17,4.62,4.62,4.62,4.62
2000-10-18,4.62,4.75,4.5,4.5
2000-10-19,4.62,4.69,4.56,4.56
2000-10-20,4.56,4.56,4.56,4.56
2000-10-23,4.5,4.56,4.5,4.56
2000-10-24,4.62,4.62,4.44,4.5
2000-10-25,4.5,4.56,4.31,4.38
2000-10-26,4.38,4.5,4.38,4.5
2000-10-27,4.44,4.56,4.38,4.56
2000-10-30,4.56,4.56,4.5,4.5
2000-10-31,4.5,4.5,4.38,4.5
2000-11-01,4.62,4.62,4.5,4.56
2000-11-02,4.62,4.69,4.62,4.62
2000-11-03,4.75,4.75,4.75,4.75
2000-11-06,4.75,4.75,4.62,4.75
2000-11-07,4.75,4.75,4.75,4.75
2000-11-08,4.75,4.75,4.62,4.75
2000-11-09,4.62,4.62,4.62,4.62
2000-11-10,4.69,4.75,4.69,4.75
2000-11-13,4.81,4.81,4.75,4.75
2000-11-14,4.88,4.88,4.75,4.75
2000-11-15,4.75,4.81,4.75,4.81
2000-11-16,4.75,4.75,4.75,4.75
2000-11-17,4.69,4.81,4.69,4.81
2000-11-20,4.62,4.75,4.56,4.75
2000-11-21,4.88,4.88,4.5,4.56
2000-11-22,4.69,4.75,4.62,4.62
2000-11-23,4.625,4.6850000000000005,4.59,4.62
2000-11-24,4.56,4.62,4.56,4.62
2000-11-27,4.69,4.69,4.62,4.62
2000-11-28,4.69,4.75,4.69,4.69
2000-11-29,4.75,4.75,4.75,4.75
2000-11-30,4.75,4.75,4.75,4.75
2000-12-01,4.75,4.75,4.75,4.75
2000-12-04,4.69,4.75,4.62,4.62
2000-12-05,4.75,4.75,4.56,4.56
2000-12-06,4.56,4.75,4.56,4.75
2000-12-07,4.62,4.75,4.62,4.75
2000-12-08,4.75,4.75,4.62,4.75
2000-12-11,4.62,4.75,4.62,4.75
2000-12-12,4.62,4.62,4.62,4.62
2000-12-13,4.62,4.69,4.5,4.56
2000-12-14,4.5,4.62,4.5,4.56
2000-12-15,4.56,4.62,4.5,4.62
2000-12-18,4.56,4.75,4.56,4.75
2000-12-19,4.75,4.75,4.56,4.56
2000-12-20,4.75,4.75,4.5,4.62
2000-12-21,4.5,4.62,4.5,4.5
2000-12-22,4.5,4.56,4.5,4.56
2000-12-25,4.545,4.657500000000001,4.545,4.605
2000-12-26,4.56,4.69,4.56,4.62
2000-12-27,4.62,4.62,4.62,4.62
2000-12-28,4.75,4.75,4.62,4.62
2000-12-29,4.88,4.88,4.62,4.69
2001-01-01,4.737500000000001,4.7825,4.62,4.735
2001-01-02,4.69,4.75,4.62,4.75
2001-01-03,4.81,4.88,4.69,4.88
2001-01-04,4.88,4.88,4.75,4.81
2001-01-05,4.88,4.88,4.81,4.88
2001-01-08,4.88,4.88,4.75,4.75
2001-01-09,4.88,4.88,4.81,4.88
2001-01-10,4.88,4.88,4.81,4.81
2001-01-11,4.81,4.94,4.81,4.94
2001-01-12,4.94,5.0,4.94,5.0
2001-01-15,4.985,5.0,4.94,4.955
2001-01-16,5.0,5.0,4.94,4.94
2001-01-17,5.0,5.0,5.0,5.0
2001-01-18,5.0,5.0,4.94,5.0
2001-01-19,5.0,5.0,5.0,5.0
2001-01-22,4.88,5.0,4.88,5.0
2001-01-23,5.0,5.0,4.88,4.88
