date,open,high,low,close
2001-01-24,5.0,5.0,5.0,5.0
2001-01-25,5.0,5.0,4.88,4.88
2001-01-26,4.88,5.12,4.88,5.12
2001-01-29,5.15,5.18,5.13,5.18
2001-01-30,5.17,5.18,5.01,5.01
2001-01-31,5.08,5.09,5.05,5.05
2001-02-01,5.05,5.22,5.05,5.2
2001-02-02,5.2,5.21,5.19,5.2
2001-02-05,5.2,5.4,5.15,5.15
2001-02-06,5.2,5.2,5.15,5.2
2001-02-07,5.15,5.2,5.1,5.1
2001-02-08,5.2,5.2,5.12,5.12
2001-02-09,5.13,5.16,5.1,5.16
2001-02-12,5.1,5.13,5.1,5.1
2001-02-13,5.13,5.13,5.09,5.1
2001-02-14,5.12,5.14,5.12,5.13
2001-02-15,5.12,5.14,5.11,5.14
2001-02-16,5.14,5.27,5.14,5.26
2001-02-19,5.08,5.2175,5.0725,5.215
2001-02-20,5.06,5.2,5.05,5.2
2001-02-21,5.25,5.26,5.15,5.2
2001-02-22,5.18,5.18,5.06,5.17
2001-02-23,5.17,5.17,5.05,5.1
2001-02-26,5.22,5.29,5.11,5.11
2001-02-27,5.2,5.3,5.15,5.15
2001-02-28,5.15,5.15,5.1,5.1
2001-03-01,5.24,5.24,5.11,5.18
2001-03-02,5.24,5.24,5.11,5.11
2001-03-05,5.11,5.25,5.11,5.25
2001-03-06,5.3,5.35,5.2,5.34
2001-03-07,5.3,5.3,5.24,5.27
2001-03-08,6.5,6.5,5.41,5.41
2001-03-09,5.45,5.45,5.33,5.33
2001-03-12,5.16,5.24,5.1,5.12
2001-03-13,5.13,5.23,5.11,5.23
2001-03-14,5.1,5.22,5.0,5.19
2001-03-15,5.19,5.28,5.12,5.2
2001-03-16,5.3,5.3,5.02,5.15
2001-03-19,5.13,5.25,5.13,5.2
2001-03-20,5.2,5.3,5.2,5.3
2001-03-21,5.2,5.29,5.2,5.21
2001-03-22,5.2,5.2,5.2,5.2
2001-03-23,5.2,5.2,5.11,5.11
2001-03-26,5.1,5.1,5.08,5.1
2001-03-27,5.1,5.1,5.08,5.08
2001-03-28,5.0,5.0,4.99,5.0
2001-03-29,5.02,5.05,5.0,5.05
2001-03-30,5.02,5.3,5.0,5.25
2001-04-02,5.25,5.25,5.05,5.07
2001-04-03,5.05,5.05,4.81,4.85
2001-04-04,4.9,4.95,4.81,4.81
2001-04-05,4.85,5.25,4.84,5.2
2001-04-06,5.17,5.17,5.1,5.14
2001-04-09,5.14,5.14,5.02,5.02
2001-04-10,5.12,5.13,5.1,5.1
2001-04-11,5.05,5.05,4.8,4.9
2001-04-12,4.95,4.97,4.93,4.97
2001-04-13,4.955,4.9925,4.9399999999999995,4.9925
2001-04-16,4.97,5.06,4.97,5.06
2001-04-17,5.05,5.05,4.91,5.03
2001-04-18,4.93,5.03,4.91,4.96
2001-04-19,5.13,5.13,4.94,4.95
2001-04-20,4.95,4.95,4.95,4.95
2001-04-23,4.95,4.95,4.95,4.95
2001-04-24,4.94,5.0,4.94,5.0
2001-04-25,5.05,5.08,5.0,5.01
2001-04-26,5.1,5.1,5.02,5.02
2001-04-27,5.02,5.08,5.02,5.08
2001-04-30,5.03,5.1,5.03,5.08
2001-05-01,5.14,5.14,5.04,5.05
2001-05-02,5.03,5.05,5.03,5.05
2001-05-03,5.05,5.05,4.96,5.05
2001-05-04,5.0,5.05,5.0,5.01
2001-05-07,5.0,5.09,5.0,5.09
2001-05-08,5.1,5.12,5.01,5.12
2001-05-09,5.14,5.15,5.07,5.15
2001-05-10,5.1,5.15,5.01,5.15
2001-05-11,5.06,5.1,5.06,5.06
2001-05-14,5.1,5.1,5.1,5.1
2001-05-15,5.06,5.1,5.06,5.09
2001-05-16,5.07,5.1,5.07,5.08
2001-05-17,5.07,5.1,5.06,5.1
2001-05-18,5.0,5.03,5.0,5.03
2001-05-21,5.03,5.1,5.03,5.06
2001-05-22,5.06,5.07,5.06,5.06
2001-05-23,5.04,5.09,5.03,5.07
2001-05-24,5.03,5.1,5.02,5.02
2001-05-25,5.1,5.15,5.08,5.08
2001-05-28,5.0325,5.1425,5.0275,5.095
2001-05-29,5.01,5.14,5.01,5.1
2001-05-30,5.14,5.15,5.09,5.13
2001-05-31,5.07,5.11,5.06,5.11
2001-06-01,5.11,5.14,5.07,5.14
2001-06-04,5.12,5.24,5.07,5.24
2001-06-05,5.24,5.24,5.13,5.16
2001-06-06,5.25,5.25,5.15,5.15
2001-06-07,5.4,5.49,5.16,5.4
2001-06-08,5.4,5.4,5.26,5.35
2001-06-11,5.25,5.4,5.25,5.38
2001-06-12,5.35,5.36,5.25,5.35
2001-06-13,5.3,5.3,5.3,5.3
2001-06-14,5.26,5.34,5.25,5.3
2001-06-15,5.3,5.3,5.26,5.3
2001-06-18,5.3,5.3,5.26,5.26
2001-06-19,5.25,5.39,5.25,5.34
2001-06-20,5.34,5.34,5.11,5.25
2001-06-21,5.34,5.34,5.3,5.3
2001-06-22,5.3,5.3,5.18,5.18
2001-06-25,5.18,5.32,5.18,5.31
2001-06-26,5.31,5.31,5.23,5.31
2001-06-27,5.33,5.34,5.33,5.34
2001-06-28,5.34,5.34,5.16,5.27
2001-06-29,5.3,5.3,5.21,5.3
2001-07-02,5.2,5.34,5.2,5.21
2001-07-03,5.23,5.28,5.21,5.28
2001-07-04,5.235,5.3100000000000005,5.225,5.275
2001-07-05,5.24,5.34,5.24,5.27
2001-07-06,5.27,5.34,5.27,5.29
2001-07-09,5.3,5.33,5.26,5.27
2001-07-10,5.26,5.33,5.26,5.33
2001-07-11,5.29,5.32,5.23,5.23
2001-07-12,5.39,5.39,5.17,5.25
2001-07-13,5.33,5.34,5.3,5.3
2001-07-16,5.38,5.38,5.27,5.3
2001-07-17,5.39,5.39,5.32,5.33
2001-07-18,5.35,5.35,5.2,5.2
2001-07-19,5.21,5.34,5.21,5.33
2001-07-20,5.21,5.3,5.21,5.26
2001-07-23,5.26,5.35,5.26,5.3
2001-07-24,5.26,5.3,5.26,5.26
2001-07-25,5.26,5.28,5.26,5.28
2001-07-26,5.25,5.33,5.25,5.26
2001-07-27,5.25,5.3,5.25,5.3
2001-07-30,5.35,5.35,5.22,5.32
2001-07-31,5.32,5.32,5.25,5.25
2001-08-01,5.32,5.32,5.26,5.3
2001-08-02,5.3,5.35,5.26,5.34
2001-08-03,5.22,5.25,5.22,5.22
2001-08-06,5.23,5.35,5.23,5.35
2001-08-07,5.3,5.34,5.3,5.32
2001-08-08,5.33,5.34,5.29,5.3
2001-08-09,5.29,5.29,5.29,5.29
2001-08-10,5.29,5.32,5.29,5.32
2001-08-13,5.32,5.35,5.29,5.32
2001-08-14,5.35,5.35,5.29,5.29
2001-08-15,5.36,5.42,5.36,5.42
2001-08-16,5.35,5.49,5.35,5.4
2001-08-17,5.4,5.49,5.3,5.33
2001-08-20,5.47,5.47,5.35,5.44
2001-08-21,5.44,5.49,5.34,5.49
2001-08-22,5.47,5.5,5.41,5.41
2001-08-23,5.31,5.41,5.3,5.41
2001-08-24,5.4,5.4,5.4,5.4
2001-08-27,5.4,5.4,5.32,5.35
2001-08-28,5.35,5.35,5.32,5.33
2001-08-29,5.33,5.33,5.31,5.31
2001-08-30,5.34,5.34,5.26,5.28
2001-08-31,5.34,5.34,5.33,5.34
2001-09-03,5.295,5.3475,5.2925,5.31
2001-09-04,5.28,5.35,5.28,5.3
2001-09-05,5.32,5.32,5.32,5.32
2001-09-06,5.25,5.27,5.25,5.27
2001-09-07,5.26,5.3,5.26,5.3
2001-09-10,5.31,5.4,5.3,5.3
2001-09-11,5.301428571428571,5.392857142857143,5.292857142857143,5.305714285714285
2001-09-12,5.292857142857143,5.385714285714286,5.285714285714286,5.311428571428571
2001-09-13,5.284285714285714,5.378571428571429,5.2785714285714285,5.317142857142857
2001-09-14,5.275714285714286,5.371428571428571,5.271428571428571,5.322857142857143
2001-09-17,5.25,5.35,5.25,5.34
2001-09-18,5.35,5.35,5.26,5.35
2001-09-19,5.25,5.32,5.25,5.28
2001-09-20,5.25,5.28,5.05,5.09
2001-09-21,5.0,5.0,4.63,4.74
2001-09-24,4.85,5.5,4.85,5.25
2001-09-25,5.25,5.3,4.9,5.2
2001-09-26,5.2,5.2,5.15,5.2
2001-09-27,5.15,5.2,5.11,5.2
2001-09-28,5.25,5.25,5.21,5.23
2001-10-01,5.22,5.25,5.1,5.1
2001-10-02,5.2,5.2,5.15,5.18
2001-10-03,5.09,5.09,5.09,5.09
2001-10-04,5.15,5.19,5.13,5.16
2001-10-05,5.05,5.18,5.05,5.05
2001-10-08,5.14,5.14,5.06,5.14
2001-10-09,5.05,5.05,5.05,5.05
2001-10-10,5.12,5.14,5.12,5.14
2001-10-11,5.14,5.25,5.14,5.25
2001-10-12,5.25,5.25,5.15,5.15
2001-10-15,5.24,5.24,5.1,5.1
2001-10-16,5.15,5.15,5.1,5.1
2001-10-17,5.05,5.3,5.03,5.25
2001-10-18,5.33,5.33,5.25,5.33
2001-10-19,5.33,5.33,5.33,5.33
2001-10-22,5.33,5.33,5.19,5.19
2001-10-23,5.19,5.25,5.19,5.25
2001-10-24,5.23,5.29,5.15,5.29
2001-10-25,5.29,5.3,5.15,5.3
2001-10-26,5.3,5.3,5.3,5.3
2001-10-29,5.2,5.2,5.2,5.2
2001-10-30,5.16,5.16,5.12,5.15
2001-10-31,5.25,5.25,5.12,5.12
2001-11-01,5.12,5.2,5.12,5.2
2001-11-02,5.24,5.24,5.15,5.15
2001-11-05,5.23,5.25,5.15,5.15
2001-11-06,5.19,5.2,5.19,5.2
2001-11-07,5.2,5.25,5.15,5.15
2001-11-08,5.25,5.25,5.11,5.11
2001-11-09,5.19,5.25,5.11,5.11
2001-11-12,5.11,5.13,5.11,5.13
2001-11-13,5.17,5.17,5.12,5.17
2001-11-14,5.24,5.29,5.15,5.15
2001-11-15,5.15,5.25,5.12,5.25
2001-11-16,5.26,5.26,5.2,5.2
2001-11-19,5.13,5.25,5.12,5.23
2001-11-20,5.25,5.25,5.25,5.25
2001-11-21,5.21,5.35,5.21,5.35
2001-11-22,5.26,5.33,5.255,5.324999999999999
2001-11-23,5.31,5.31,5.3,5.3
2001-11-26,5.29,5.33,5.21,5.25
2001-11-27,5.21,5.3,5.21,5.21
2001-11-28,5.21,5.21,5.2,5.2
2001-11-29,5.2,5.2,5.2,5.2
2001-11-30,5.25,5.32,5.21,5.3
2001-12-03,5.22,5.22,5.21,5.21
2001-12-04,5.28,5.28,5.2,5.2
2001-12-05,5.2,5.23,5.2,5.23
2001-12-06,5.19,5.23,5.19,5.19
2001-12-07,5.2,5.2,5.19,5.19
2001-12-10,5.22,5.22,5.12,5.12
2001-12-11,5.13,5.19,5.13,5.19
2001-12-12,5.15,5.16,5.09,5.14
2001-12-13,5.14,5.14,5.08,5.09
2001-12-14,5.08,5.09,5.08,5.09
2001-12-17,5.01,5.09,4.91,5.09
2001-12-18,5.03,5.05,4.95,5.05
2001-12-19,5.07,5.07,4.92,4.92
2001-12-20,4.92,4.94,4.84,4.84
2001-12-21,4.83,4.85,4.83,4.83
2001-12-24,4.94,4.94,4.84,4.9
2001-12-25,4.885,4.96,4.835,4.925000000000001
2001-12-26,4.83,4.98,4.83,4.95
2001-12-27,4.97,4.98,4.86,4.9
2001-12-28,4.91,5.0,4.91,4.92
2001-12-31,4.99,5.01,4.91,4.91
2002-01-01,5.0,5.01,4.915,4.945
2002-01-02,5.01,5.01,4.92,4.98
2002-01-03,4.87,4.96,4.86,4.87
2002-01-04,5.01,5.01,4.9,4.9
2002-01-07,4.92,5.0,4.9,4.95
2002-01-08,4.95,4.95,4.9,4.9
2002-01-09,4.9,4.9,4.9,4.9
2002-01-10,4.95,4.95,4.9,4.94
2002-01-11,4.95,4.95,4.91,4.95
2002-01-14,5.03,5.09,4.95,5.09
2002-01-15,5.13,5.13,5.05,5.05
2002-01-16,5.14,5.14,5.08,5.13
2002-01-17,5.18,5.18,5.08,5.08
2002-01-18,5.15,5.15,5.11,5.15
2002-01-21,5.165,5.165,5.125,5.15
2002-01-22,5.17,5.17,5.13,5.15
2002-01-23,5.15,5.17,5.08,5.14
2002-01-24,5.02,5.12,5.01,5.12
2002-01-25,5.07,5.12,5.07,5.12
2002-01-28,5.14,5.15,5.14,5.15
2002-01-29,5.16,5.17,5.16,5.17
2002-01-30,5.1,5.17,5.1,5.17
2002-01-31,5.17,5.19,5.15,5.19
2002-02-01,5.19,5.19,5.12,5.12
2002-02-04,5.18,5.2,5.18,5.18
2002-02-05,5.2,5.2,5.2,5.2
2002-02-06,5.2,5.2,5.2,5.2
2002-02-07,5.17,5.25,5.17,5.25
2002-02-08,5.25,5.33,5.25,5.33
2002-02-11,5.38,5.48,5.25,5.25
2002-02-12,5.35,5.35,5.21,5.21
2002-02-13,5.3,5.3,5.25,5.3
2002-02-14,5.25,5.33,5.22,5.33
2002-02-15,5.25,5.33,5.25,5.33
2002-02-18,5.25,5.33,5.22,5.3075
2002-02-19,5.25,5.33,5.21,5.3
2002-02-20,5.33,5.34,5.3,5.34
2002-02-21,5.28,5.35,5.28,5.35
2002-02-22,5.25,5.45,5.25,5.45
2002-02-25,5.47,5.47,5.28,5.28
2002-02-26,5.24,5.28,5.24,5.28
2002-02-27,5.29,5.3,5.17,5.3
2002-02-28,5.3,5.3,5.2,5.25
2002-03-01,5.25,5.25,5.16,5.16
2002-03-04,5.17,5.25,5.17,5.17
2002-03-05,5.18,5.25,5.18,5.25
2002-03-06,5.28,5.28,5.25,5.25
2002-03-07,5.18,5.34,5.18,5.33
2002-03-08,5.25,5.32,5.25,5.32
2002-03-11,5.26,5.26,5.26,5.26
2002-03-12,5.3,5.3,5.26,5.26
2002-03-13,5.11,5.15,4.97,5.15
2002-03-14,5.15,5.15,5.08,5.08
2002-03-15,5.08,5.14,5.08,5.08
2002-03-18,5.05,5.12,5.05,5.06
2002-03-19,5.06,5.06,5.06,5.06
2002-03-20,5.06,5.06,5.06,5.06
2002-03-21,5.06,5.1,5.06,5.1
2002-03-22,5.1,5.14,5.1,5.12
2002-03-25,5.19,5.19,5.06,5.06
2002-03-26,5.15,5.15,5.1,5.12
2002-03-27,5.1,5.15,5.05,5.15
2002-03-28,5.2,5.2,5.1,5.1
2002-03-29,5.1925,5.1925,5.115,5.115
2002-04-01,5.17,5.17,5.16,5.16
2002-04-02,5.17,5.17,5.07,5.08
2002-04-03,5.12,5.12,5.07,5.11
2002-04-04,5.1,5.1,5.1,5.1
2002-04-05,5.11,5.18,5.11,5.18
2002-04-08,5.2,5.2,5.07,5.18
2002-04-09,5.07,5.1,5.07,5.1
2002-04-10,5.15,5.15,5.07,5.07
2002-04-11,5.15,5.15,5.07,5.15
2002-04-12,5.07,5.16,5.07,5.16
2002-04-15,5.1,5.2,5.08,5.08
2002-04-16,5.07,5.16,5.07,5.1
2002-04-17,5.08,5.22,5.07,5.16
2002-04-18,5.12,5.15,5.1,5.1
2002-04-19,5.08,5.16,5.07,5.15
2002-04-22,5.15,5.24,5.1,5.23
2002-04-23,5.12,5.14,5.12,5.13
2002-04-24,5.23,5.23,5.2,5.2
2002-04-25,5.23,5.24,5.22,5.23
2002-04-26,5.24,5.24,5.16,5.16
2002-04-29,5.13,5.19,5.11,5.13
2002-04-30,5.19,5.25,5.16,5.2
2002-05-01,5.15,5.24,5.15,5.24
2002-05-02,5.17,5.25,5.17,5.25
2002-05-03,5.25,5.25,5.22,5.25
2002-05-06,5.23,5.24,5.17,5.24
2002-05-07,5.24,5.24,5.17,5.17
2002-05-08,5.17,5.23,5.17,5.23
2002-05-09,5.23,5.25,5.18,5.24
2002-05-10,5.25,5.25,5.19,5.19
2002-05-13,5.24,5.25,5.18,5.25
2002-05-14,5.25,5.26,5.25,5.26
2002-05-15,5.2,5.27,5.2,5.27
2002-05-16,5.21,5.3,5.2,5.3
2002-05-17,5.28,5.33,5.23,5.33
2002-05-20,5.33,5.7,5.21,5.23
2002-05-21,5.31,5.31,5.3,5.3
2002-05-22,5.3,5.3,5.2,5.25
2002-05-23,5.29,5.46,5.24,5.4
2002-05-24,5.35,5.46,5.33,5.46
2002-05-27,5.3875,5.467499999999999,5.3675,5.467499999999999
2002-05-28,5.4,5.47,5.38,5.47
2002-05-29,5.4,5.45,5.4,5.45
2002-05-30,5.42,5.55,5.23,5.54
2002-05-31,5.5,5.5,5.35,5.35
2002-06-03,5.45,5.45,5.3,5.44
2002-06-04,5.35,5.45,5.3,5.45
2002-06-05,5.33,5.48,5.3,5.45
2002-06-06,5.4,5.48,5.31,5.35
2002-06-07,5.34,5.42,5.32,5.42
2002-06-10,5.43,5.46,5.43,5.44
2002-06-11,5.44,5.45,5.37,5.37
2002-06-12,5.37,5.37,5.24,5.24
2002-06-13,5.29,5.29,5.21,5.22
2002-06-14,5.18,5.27,5.18,5.26
2002-06-17,5.16,5.25,5.1,5.1
2002-06-18,5.2,5.2,5.1,5.18
2002-06-19,5.18,5.18,5.05,5.05
2002-06-20,5.05,5.14,5.05,5.06
2002-06-21,5.05,5.05,5.0,5.05
2002-06-24,5.05,5.06,5.05,5.05
2002-06-25,5.1,5.1,4.97,4.97
2002-06-26,4.93,4.98,4.85,4.95
2002-06-27,4.86,4.95,4.85,4.95
2002-06-28,4.82,4.92,4.81,4.91
2002-07-01,4.95,5.0,4.9,4.91
2002-07-02,4.83,4.95,4.83,4.85
2002-07-03,4.84,4.84,4.75,4.82
2002-07-04,4.835,4.835,4.75,4.805
2002-07-05,4.83,4.83,4.75,4.79
2002-07-08,4.72,4.83,4.61,4.66
2002-07-09,4.75,4.8,4.67,4.7
2002-07-10,4.7,4.77,4.65,4.77
2002-07-11,4.83,4.83,4.7,4.73
2002-07-12,4.79,4.85,4.79,4.85
2002-07-15,4.85,4.94,4.84,4.85
2002-07-16,4.93,4.93,4.85,4.85
2002-07-17,4.85,4.93,4.8,4.93
2002-07-18,4.92,4.92,4.8,4.9
2002-07-19,4.9,4.9,4.89,4.89
2002-07-22,4.89,4.9,4.81,4.82
2002-07-23,4.82,4.9,4.65,4.65
2002-07-24,4.65,4.9,4.6,4.75
2002-07-25,4.61,4.66,4.61,4.66
2002-07-26,4.7,4.88,4.7,4.88
2002-07-29,4.87,4.87,4.8,4.81
2002-07-30,4.75,4.79,4.75,4.79
2002-07-31,4.79,4.79,4.7,4.7
2002-08-01,4.79,4.8,4.79,4.8
2002-08-02,4.8,4.88,4.8,4.88
2002-08-05,4.88,4.88,4.61,4.62
2002-08-06,4.71,4.71,4.68,4.68
2002-08-07,4.7,4.75,4.7,4.75
2002-08-08,4.86,4.86,4.86,4.86
2002-08-09,4.81,4.81,4.81,4.81
2002-08-12,4.8,4.8,4.71,4.72
2002-08-13,4.7,4.7,4.7,4.7
2002-08-14,4.84,4.86,4.84,4.86
2002-08-15,4.8,4.86,4.8,4.86
2002-08-16,4.87,4.87,4.8,4.8
2002-08-19,4.85,4.88,4.7,4.71
2002-08-20,4.72,4.87,4.72,4.76
2002-08-21,4.84,4.84,4.79,4.8
2002-08-22,4.84,4.84,4.8,4.8
2002-08-23,4.8,4.8,4.79,4.8
2002-08-26,4.8,4.8,4.72,4.75
2002-08-27,4.75,4.75,4.72,4.73
2002-08-28,4.75,4.91,4.75,4.89
2002-08-29,4.9,4.92,4.81,4.81
2002-08-30,4.91,4.92,4.81,4.91
2002-09-02,4.8500000000000005,4.8525,4.825,4.8500000000000005
2002-09-03,4.83,4.83,4.83,4.83
2002-09-04,4.83,4.92,4.82,4.92
2002-09-05,4.92,4.92,4.86,4.92
2002-09-06,4.94,4.94,4.92,4.94
2002-09-09,4.9,4.96,4.83,4.96
2002-09-10,4.96,4.99,4.96,4.96
2002-09-11,4.99,5.0,4.95,4.98
2002-09-12,4.94,4.94,4.67,4.83
2002-09-13,4.85,4.85,4.8,4.8
2002-09-16,4.85,4.88,4.81,4.88
2002-09-17,4.81,4.88,4.8,4.8
2002-09-18,4.88,4.88,4.81,4.85
2002-09-19,4.85,4.85,4.85,4.85
2002-09-20,4.86,4.88,4.86,4.88
2002-09-23,4.81,4.88,4.81,4.83
2002-09-24,4.88,4.88,4.87,4.87
2002-09-25,4.89,4.89,4.83,4.89
2002-09-26,4.83,4.85,4.83,4.83
2002-09-27,4.88,4.88,4.83,4.83
2002-09-30,4.84,4.84,4.8,4.8
2002-10-01,4.8,4.87,4.8,4.81
2002-10-02,4.87,4.87,4.81,4.82
2002-10-03,4.82,4.82,4.75,4.75
2002-10-04,4.78,4.78,4.75,4.75
2002-10-07,4.86,4.86,4.76,4.8
2002-10-08,4.76,4.8,4.75,4.75
2002-10-09,4.65,4.75,4.65,4.7
2002-10-10,4.68,4.68,4.6,4.6
2002-10-11,4.6,4.7,4.6,4.7
2002-10-14,4.6,4.63,4.6,4.61
2002-10-15,4.71,4.78,4.71,4.78
2002-10-16,4.73,4.77,4.65,4.65
2002-10-17,4.75,4.75,4.5,4.6
2002-10-18,4.7,4.7,4.6,4.7
2002-10-21,4.61,4.61,4.6,4.6
2002-10-22,4.62,4.62,4.6,4.6
2002-10-23,4.61,4.61,4.5,4.5
2002-10-24,4.5,4.54,4.5,4.53
2002-10-25,4.58,4.58,4.57,4.58
2002-10-28,4.65,4.65,4.51,4.63
2002-10-29,4.59,4.59,4.35,4.53
2002-10-30,4.55,4.64,4.46,4.6
2002-10-31,4.5,4.69,4.5,4.69
2002-11-01,4.63,4.63,4.61,4.63
2002-11-04,4.68,4.68,4.63,4.63
2002-11-05,4.67,4.68,4.64,4.68
2002-11-06,4.64,4.68,4.64,4.68
2002-11-07,4.6,4.77,4.6,4.77
2002-11-08,4.77,4.77,4.77,4.77
2002-11-11,4.77,4.78,4.66,4.66
2002-11-12,4.77,4.78,4.77,4.78
2002-11-13,4.88,4.88,4.5,4.6
2002-11-14,4.6,4.64,4.6,4.64
2002-11-15,4.6,4.65,4.6,4.6
2002-11-18,4.6,4.6,4.6,4.6
2002-11-19,4.7,4.75,4.6,4.75
2002-11-20,4.75,4.75,4.75,4.75
2002-11-21,4.65,4.7,4.6,4.63
2002-11-22,4.7,4.74,4.64,4.74
2002-11-25,4.79,4.79,4.6,4.79
2002-11-26,4.77,4.77,4.7,4.77
2002-11-27,4.7,4.75,4.6,4.75
2002-11-28,4.680000000000001,4.705,4.63,4.705
2002-11-29,4.66,4.66,4.66,4.66
2002-12-02,4.73,4.75,4.7,4.75
2002-12-03,4.65,4.75,4.65,4.75
2002-12-04,4.79,4.79,4.79,4.79
2002-12-05,4.79,4.79,4.7,4.78
2002-12-06,4.79,4.79,4.7,4.78
2002-12-09,4.7,4.79,4.6,4.79
2002-12-10,4.75,4.75,4.69,4.69
2002-12-11,4.77,4.84,4.77,4.84
2002-12-12,4.65,4.7,4.65,4.65
2002-12-13,4.65,4.7,4.6,4.7
2002-12-16,4.65,4.66,4.65,4.66
2002-12-17,4.6,4.7,4.6,4.61
2002-12-18,4.66,4.74,4.6,4.65
2002-12-19,4.69,4.9,4.69,4.9
2002-12-20,4.82,4.85,4.7,4.7
2002-12-23,4.62,4.79,4.62,4.78
2002-12-24,4.7,4.7,4.63,4.63
2002-12-25,4.6899999999999995,4.7,4.640000000000001,4.640000000000001
2002-12-26,4.68,4.7,4.65,4.65
2002-12-27,4.62,4.73,4.62,4.65
2002-12-30,4.56,4.68,4.56,4.62
2002-12-31,4.67,4.68,4.57,4.6
2003-01-01,4.66,4.705,4.595000000000001,4.665
2003-01-02,4.65,4.73,4.62,4.73
2003-01-03,4.65,4.72,4.65,4.72
2003-01-06,4.74,4.79,4.72,4.79
2003-01-07,4.7,4.84,4.7,4.84
2003-01-08,4.77,4.83,4.77,4.83
2003-01-09,4.76,4.84,4.65,4.84
2003-01-10,4.85,4.85,4.65,4.81
2003-01-13,4.85,4.86,4.8,4.86
2003-01-14,4.9,4.9,4.71,4.84
2003-01-15,4.89,4.89,4.74,4.75
2003-01-16,4.84,4.88,4.74,4.8
2003-01-17,4.72,4.8,4.72,4.8
2003-01-20,4.825,4.845000000000001,4.779999999999999,4.8
2003-01-21,4.86,4.86,4.8,4.8
2003-01-22,4.81,4.87,4.8,4.8
2003-01-23,4.8,4.89,4.8,4.89
2003-01-24,4.86,4.86,4.86,4.86
2003-01-27,4.85,4.86,4.85,4.86
2003-01-28,4.87,4.88,4.87,4.88
2003-01-29,4.85,4.89,4.85,4.89
2003-01-30,4.85,4.89,4.85,4.89
2003-01-31,4.89,5.0,4.89,4.94
2003-02-03,4.99,4.99,4.94,4.99
