date,open,high,low,close
2003-02-04,4.99,4.99,4.97,4.99
2003-02-05,4.85,4.97,4.85,4.95
2003-02-06,4.95,4.95,4.9,4.9
2003-02-07,4.95,4.95,4.9,4.94
2003-02-10,4.86,4.98,4.86,4.95
2003-02-11,4.99,4.99,4.9,4.95
2003-02-12,4.99,5.0,4.92,4.92
2003-02-13,4.98,4.98,4.9,4.9
2003-02-14,4.85,4.88,4.85,4.87
2003-02-17,4.8875,4.8950000000000005,4.827500000000001,4.84
2003-02-18,4.9,4.9,4.82,4.83
2003-02-19,4.85,4.93,4.85,4.93
2003-02-20,4.95,4.97,4.85,4.95
2003-02-21,4.89,4.95,4.82,4.83
2003-02-24,4.95,4.96,4.9,4.96
2003-02-25,4.83,4.96,4.83,4.96
2003-02-26,4.96,4.96,4.95,4.96
2003-02-27,4.96,5.0,4.88,5.0
2003-02-28,4.91,4.99,4.91,4.99
2003-03-03,4.9,4.99,4.9,4.99
2003-03-04,4.95,4.99,4.9,4.95
2003-03-05,4.98,4.98,4.91,4.91
2003-03-06,4.95,4.95,4.92,4.92
2003-03-07,4.91,4.99,4.91,4.99
2003-03-10,4.98,4.99,4.95,4.95
2003-03-11,4.95,4.97,4.93,4.93
2003-03-12,4.92,4.99,4.92,4.99
2003-03-13,4.93,4.93,4.85,4.85
2003-03-14,4.85,4.95,4.85,4.95
2003-03-17,4.9,4.95,4.87,4.9
2003-03-18,4.94,4.95,4.8,4.8
2003-03-19,4.81,4.86,4.8,4.84
2003-03-20,4.79,4.86,4.79,4.86
2003-03-21,4.86,4.86,4.77,4.77
2003-03-24,4.74,4.86,4.74,4.85
2003-03-25,4.8,4.93,4.78,4.9
2003-03-26,4.9,4.9,4.84,4.84
2003-03-27,4.89,4.9,4.68,4.85
2003-03-28,4.86,4.86,4.79,4.79
2003-03-31,4.85,5.0,4.85,4.91
2003-04-01,4.91,4.95,4.89,4.94
2003-04-02,4.9,4.9,4.72,4.81
2003-04-03,4.72,4.79,4.72,4.79
2003-04-04,4.74,4.82,4.74,4.74
2003-04-07,4.76,4.82,4.76,4.81
2003-04-08,4.76,4.84,4.76,4.84
2003-04-09,4.83,4.85,4.76,4.83
2003-04-10,4.85,4.85,4.81,4.82
2003-04-11,4.86,4.87,4.8,4.86
2003-04-14,4.78,4.86,4.78,4.86
2003-04-15,4.86,4.86,4.8,4.8
2003-04-16,4.85,4.86,4.85,4.86
2003-04-17,4.8,4.86,4.78,4.86
2003-04-18,4.8,4.86,4.785,4.8525
2003-04-21,4.8,4.86,4.8,4.83
2003-04-22,4.81,4.85,4.8,4.85
2003-04-23,4.8,4.87,4.8,4.87
2003-04-24,4.8,4.89,4.8,4.89
2003-04-25,4.84,4.84,4.8,4.8
2003-04-28,4.85,4.88,4.85,4.87
2003-04-29,4.82,4.98,4.82,4.89
2003-04-30,4.89,4.95,4.89,4.95
2003-05-01,4.96,5.0,4.95,4.95
2003-05-02,4.91,5.0,4.87,4.87
2003-05-05,4.9,4.92,4.85,4.92
2003-05-06,4.92,4.92,4.92,4.92
2003-05-07,4.87,4.96,4.86,4.96
2003-05-08,4.99,5.07,4.94,5.07
2003-05-09,5.07,5.1,5.04,5.09
2003-05-12,5.05,5.14,5.05,5.14
2003-05-13,5.17,5.17,5.05,5.07
2003-05-14,5.11,5.17,5.07,5.16
2003-05-15,5.17,5.18,5.11,5.16
2003-05-16,5.12,5.16,5.11,5.11
2003-05-19,5.18,5.18,5.11,5.16
2003-05-20,5.15,5.2,5.11,5.15
2003-05-21,5.18,5.2,5.11,5.18
2003-05-22,5.13,5.2,5.12,5.18
2003-05-23,5.16,5.17,5.1,5.15
2003-05-26,5.175,5.1775,5.1225,5.172499999999999
2003-05-27,5.18,5.18,5.13,5.18
2003-05-28,5.2,5.2,5.14,5.14
2003-05-29,5.15,5.22,5.15,5.22
2003-05-30,5.16,5.18,5.12,5.17
2003-06-02,5.11,5.18,5.1,5.18
2003-06-03,5.12,5.17,5.11,5.11
2003-06-04,5.11,5.17,5.1,5.17
2003-06-05,5.17,5.18,5.11,5.16
2003-06-06,5.14,5.14,5.1,5.14
2003-06-09,5.15,5.15,5.1,5.11
2003-06-10,5.1,5.15,5.1,5.15
2003-06-11,5.15,5.17,5.11,5.17
2003-06-12,5.05,5.05,4.94,4.94
2003-06-13,4.94,5.0,4.91,4.92
2003-06-16,4.91,4.98,4.91,4.91
2003-06-17,4.9,4.95,4.87,4.88
2003-06-18,4.89,4.89,4.85,4.85
2003-06-19,4.86,4.91,4.86,4.91
2003-06-20,4.87,4.95,4.87,4.88
2003-06-23,4.88,4.88,4.81,4.83
2003-06-24,4.86,4.86,4.83,4.83
2003-06-25,4.86,4.95,4.84,4.95
2003-06-26,4.99,4.99,4.82,4.82
2003-06-27,4.88,5.05,4.83,5.05
2003-06-30,5.0,5.0,4.95,4.95
2003-07-01,4.95,5.04,4.88,4.88
2003-07-02,4.95,4.95,4.85,4.93
2003-07-03,4.95,4.95,4.95,4.95
2003-07-04,4.95,4.95,4.9325,4.9325
2003-07-07,4.95,4.95,4.88,4.88
2003-07-08,4.83,4.95,4.82,4.94
2003-07-09,4.89,4.94,4.82,4.82
2003-07-10,4.9,4.9,4.82,4.89
2003-07-11,4.89,4.95,4.85,4.9
2003-07-14,4.8,4.9,4.8,4.9
2003-07-15,4.9,4.94,4.78,4.78
2003-07-16,4.84,4.84,4.74,4.74
2003-07-17,4.68,4.75,4.66,4.72
2003-07-18,4.66,4.78,4.66,4.68
2003-07-21,4.67,4.74,4.66,4.68
2003-07-22,4.68,4.77,4.66,4.67
2003-07-23,4.67,4.78,4.66,4.78
2003-07-24,4.78,4.78,4.78,4.78
2003-07-25,4.78,4.78,4.66,4.68
2003-07-28,4.78,4.78,4.7,4.7
2003-07-29,4.71,4.71,4.61,4.62
2003-07-30,4.61,4.77,4.61,4.77
2003-07-31,4.75,4.75,4.66,4.69
2003-08-01,4.6,4.75,4.6,4.6
2003-08-04,4.5,4.58,4.4,4.55
2003-08-05,4.55,4.62,4.55,4.62
2003-08-06,4.55,4.7,4.55,4.7
2003-08-07,4.61,4.62,4.61,4.61
2003-08-08,4.66,4.78,4.65,4.7
2003-08-11,4.68,4.68,4.68,4.68
2003-08-12,4.68,4.68,4.61,4.63
2003-08-13,4.62,4.73,4.62,4.7
2003-08-14,4.65,4.66,4.6,4.6
2003-08-15,4.68,4.68,4.68,4.68
2003-08-18,4.68,4.68,4.68,4.68
2003-08-19,4.74,4.75,4.6,4.6
2003-08-20,4.64,4.7,4.62,4.7
2003-08-21,4.64,4.65,4.63,4.63
2003-08-22,4.62,4.69,4.62,4.69
2003-08-25,4.69,4.69,4.61,4.62
2003-08-26,4.61,4.66,4.6,4.65
2003-08-27,4.68,4.68,4.51,4.6
2003-08-28,4.61,4.61,4.61,4.61
2003-08-29,4.62,4.67,4.62,4.67
2003-09-01,4.6049999999999995,4.67,4.5675,4.58
2003-09-02,4.6,4.67,4.55,4.55
2003-09-03,4.57,4.6,4.55,4.57
2003-09-04,4.59,4.62,4.59,4.62
2003-09-05,4.6,4.65,4.57,4.6
2003-09-08,4.54,4.65,4.54,4.65
2003-09-09,4.63,4.65,4.63,4.65
2003-09-10,4.65,4.68,4.64,4.68
2003-09-11,4.68,4.68,4.66,4.67
2003-09-12,4.64,4.64,4.59,4.59
2003-09-15,4.64,4.64,4.58,4.58
2003-09-16,4.58,4.64,4.58,4.59
2003-09-17,4.65,4.65,4.6,4.6
2003-09-18,4.54,4.64,4.54,4.6
2003-09-19,4.64,4.66,4.6,4.66
2003-09-22,4.62,4.66,4.6,4.65
2003-09-23,4.66,4.68,4.65,4.67
2003-09-24,4.61,4.69,4.6,4.65
2003-09-25,4.62,4.69,4.62,4.69
2003-09-26,4.65,4.65,4.65,4.65
2003-09-29,4.72,4.8,4.65,4.72
2003-09-30,4.72,4.72,4.69,4.69
2003-10-01,4.72,4.75,4.67,4.67
2003-10-02,4.62,4.65,4.62,4.64
2003-10-03,4.64,4.71,4.64,4.71
2003-10-06,4.63,4.69,4.61,4.61
2003-10-07,4.6,4.64,4.6,4.6
2003-10-08,4.6,4.62,4.6,4.62
2003-10-09,4.62,4.63,4.58,4.6
2003-10-10,4.59,4.64,4.55,4.6
2003-10-13,4.7,4.7,4.6,4.66
2003-10-14,4.68,4.7,4.65,4.68
2003-10-15,4.68,4.7,4.6,4.7
2003-10-16,4.65,4.72,4.65,4.72
2003-10-17,4.65,4.66,4.61,4.66
2003-10-20,4.66,4.72,4.66,4.67
2003-10-21,4.69,4.73,4.64,4.65
2003-10-22,4.64,4.7,4.64,4.66
2003-10-23,4.65,4.7,4.64,4.66
2003-10-24,4.64,4.69,4.64,4.65
2003-10-27,4.64,4.68,4.64,4.68
2003-10-28,4.64,4.7,4.64,4.68
2003-10-29,4.68,4.7,4.68,4.7
2003-10-30,4.67,4.75,4.67,4.74
2003-10-31,4.68,4.74,4.68,4.74
2003-11-03,4.69,4.7,4.69,4.69
2003-11-04,4.69,4.69,4.68,4.68
2003-11-05,4.68,4.69,4.65,4.69
2003-11-06,4.66,4.69,4.66,4.69
2003-11-07,4.67,4.68,4.65,4.65
2003-11-10,4.62,4.69,4.62,4.65
2003-11-11,4.62,4.68,4.62,4.68
2003-11-12,4.65,4.74,4.64,4.74
2003-11-13,4.67,4.7,4.66,4.7
2003-11-14,4.7,4.73,4.65,4.68
2003-11-17,4.62,4.7,4.62,4.68
2003-11-18,4.7,4.76,4.68,4.7
2003-11-19,4.7,4.78,4.7,4.74
2003-11-20,4.74,4.76,4.74,4.76
2003-11-21,4.76,4.8,4.75,4.77
2003-11-24,4.76,4.8,4.76,4.78
2003-11-25,4.78,4.78,4.74,4.76
2003-11-26,4.75,4.79,4.71,4.78
2003-11-27,4.755,4.775,4.735,4.77
2003-11-28,4.76,4.76,4.76,4.76
2003-12-01,4.68,4.75,4.68,4.75
2003-12-02,4.78,4.78,4.72,4.72
2003-12-03,4.78,4.79,4.74,4.74
2003-12-04,4.76,4.8,4.76,4.8
2003-12-05,4.86,4.87,4.8,4.85
2003-12-08,4.85,4.85,4.8,4.8
2003-12-09,4.81,4.83,4.8,4.83
2003-12-10,4.82,4.85,4.81,4.83
2003-12-11,4.85,4.91,4.85,4.86
2003-12-12,4.9,4.9,4.89,4.89
2003-12-15,4.86,4.93,4.82,4.82
2003-12-16,4.78,4.8,4.76,4.76
2003-12-17,4.84,4.85,4.78,4.78
2003-12-18,4.88,4.93,4.81,4.81
2003-12-19,4.8,4.89,4.7,4.7
2003-12-22,4.71,4.81,4.7,4.81
2003-12-23,4.85,4.85,4.82,4.82
2003-12-24,4.84,4.84,4.82,4.82
2003-12-25,4.845,4.91,4.835,4.86
2003-12-26,4.85,4.98,4.85,4.9
2003-12-29,4.89,4.99,4.89,4.99
2003-12-30,5.0,5.0,4.96,4.96
2003-12-31,4.99,5.01,4.9,5.01
2004-01-01,5.0,5.01,4.890000000000001,4.9799999999999995
2004-01-02,5.01,5.01,4.88,4.95
2004-01-05,4.95,4.95,4.85,4.86
2004-01-06,4.85,5.0,4.85,4.93
2004-01-07,4.95,5.01,4.95,4.99
2004-01-08,5.03,5.03,4.95,4.95
2004-01-09,4.95,5.02,4.95,5.02
2004-01-12,5.02,5.07,4.98,5.07
2004-01-13,5.07,5.07,5.0,5.01
2004-01-14,5.0,5.07,5.0,5.07
2004-01-15,5.01,5.06,5.01,5.01
2004-01-16,5.01,5.01,4.97,5.01
2004-01-19,4.9725,5.025,4.9625,5.01
2004-01-20,4.96,5.03,4.96,5.01
2004-01-21,5.01,5.05,5.01,5.04
2004-01-22,5.03,5.06,5.01,5.03
2004-01-23,5.08,5.08,5.01,5.02
2004-01-26,5.05,5.06,5.03,5.03
2004-01-27,5.09,5.09,5.01,5.01
2004-01-28,5.03,5.06,5.01,5.01
2004-01-29,5.01,5.06,4.95,5.06
2004-01-30,5.04,5.04,5.0,5.0
2004-02-02,5.01,5.01,4.9,4.95
2004-02-03,4.93,5.03,4.93,5.03
2004-02-04,5.03,5.03,4.99,5.01
2004-02-05,5.01,5.01,5.01,5.01
2004-02-06,5.02,5.03,4.99,5.0
2004-02-09,5.0,5.02,4.97,5.01
2004-02-10,5.03,5.06,5.0,5.06
2004-02-11,5.05,5.07,5.05,5.07
2004-02-12,5.04,5.06,5.01,5.03
2004-02-13,5.0,5.09,5.0,5.08
2004-02-16,5.0675,5.09,5.015,5.0575
2004-02-17,5.09,5.09,5.02,5.05
2004-02-18,5.06,5.07,5.05,5.07
2004-02-19,5.02,5.08,5.02,5.08
2004-02-20,5.02,5.02,5.02,5.02
2004-02-23,5.03,5.05,5.02,5.02
2004-02-24,5.03,5.03,4.99,5.01
2004-02-25,5.05,5.05,4.99,4.99
2004-02-26,5.0,5.0,4.99,5.0
2004-02-27,5.02,5.05,5.02,5.05
2004-03-01,5.03,5.06,4.91,4.98
2004-03-02,4.97,5.01,4.97,5.01
2004-03-03,5.0,5.01,4.99,5.01
2004-03-04,5.0,5.01,5.0,5.01
2004-03-05,5.01,5.05,5.0,5.04
2004-03-08,5.08,5.09,5.07,5.09
2004-03-09,5.08,5.09,5.06,5.07
2004-03-10,5.06,5.09,5.06,5.06
2004-03-11,4.99,5.08,4.99,5.01
2004-03-12,5.0,5.01,4.99,5.01
2004-03-15,4.99,5.01,4.96,5.0
2004-03-16,5.0,5.0,4.96,4.98
2004-03-17,5.0,5.0,4.97,4.97
2004-03-18,4.97,5.02,4.97,5.0
2004-03-19,4.98,5.02,4.98,5.02
2004-03-22,5.01,5.01,4.87,4.9
2004-03-23,4.9,5.0,4.9,4.98
2004-03-24,4.96,4.97,4.87,4.97
2004-03-25,4.97,4.97,4.92,4.92
2004-03-26,4.95,4.97,4.9,4.91
2004-03-29,4.91,4.96,4.91,4.96
2004-03-30,4.92,4.95,4.92,4.92
2004-03-31,4.95,4.97,4.9,4.97
2004-04-01,4.97,5.01,4.92,4.92
2004-04-02,4.94,4.94,4.87,4.88
2004-04-05,4.88,4.88,4.88,4.88
2004-04-06,4.88,4.88,4.65,4.66
2004-04-07,4.7,4.73,4.7,4.73
2004-04-08,4.73,4.9,4.71,4.78
2004-04-09,4.772500000000001,4.9,4.72,4.785
2004-04-12,4.9,4.9,4.75,4.8
2004-04-13,4.86,4.86,4.74,4.78
2004-04-14,4.75,4.75,4.64,4.74
2004-04-15,4.7,4.7,4.56,4.61
2004-04-16,4.55,4.62,4.52,4.53
2004-04-19,4.5,4.55,4.5,4.52
2004-04-20,4.54,4.57,4.5,4.5
2004-04-21,4.42,4.62,4.38,4.6
2004-04-22,4.59,4.59,4.46,4.46
2004-04-23,4.5,4.5,4.47,4.47
2004-04-26,4.5,4.5,4.45,4.48
2004-04-27,4.46,4.47,4.43,4.44
2004-04-28,4.41,4.41,4.28,4.3
2004-04-29,4.3,4.4,4.3,4.4
2004-04-30,4.4,4.42,4.39,4.42
2004-05-03,4.42,4.49,4.42,4.48
2004-05-04,4.5,4.63,4.5,4.59
2004-05-05,4.5,4.66,4.5,4.66
2004-05-06,4.6,4.62,4.6,4.6
2004-05-07,4.59,4.59,4.45,4.48
2004-05-10,4.3,4.37,4.22,4.37
2004-05-11,4.35,4.55,4.35,4.45
2004-05-12,4.54,4.73,4.54,4.68
2004-05-13,4.66,4.66,4.62,4.65
2004-05-14,4.48,4.65,4.48,4.65
2004-05-17,4.7,4.7,4.65,4.7
2004-05-18,4.47,4.76,4.47,4.69
2004-05-19,4.2,4.34,4.2,4.26
2004-05-20,4.3,4.31,4.2,4.23
2004-05-21,4.28,4.29,4.21,4.29
2004-05-24,4.29,4.3,4.27,4.27
2004-05-25,4.27,4.35,4.27,4.28
2004-05-26,4.3,4.33,4.25,4.3
2004-05-27,4.27,4.32,4.15,4.22
2004-05-28,4.24,4.3,4.23,4.28
2004-05-31,4.285,4.3,4.2675,4.2875
2004-06-01,4.3,4.3,4.28,4.29
2004-06-02,4.27,4.28,4.27,4.28
2004-06-03,4.26,4.33,4.26,4.3
2004-06-04,4.29,4.36,4.29,4.34
2004-06-07,4.24,4.37,4.24,4.3
2004-06-08,4.32,4.36,4.25,4.33
2004-06-09,4.27,4.37,4.27,4.37
2004-06-10,4.35,4.39,4.28,4.39
2004-06-11,4.305,4.35,4.2525,4.35
2004-06-14,4.17,4.23,4.17,4.23
2004-06-15,4.23,4.28,4.19,4.2
2004-06-16,4.24,4.27,4.2,4.26
2004-06-17,4.26,4.26,4.24,4.26
2004-06-18,4.25,4.33,4.25,4.3
2004-06-21,4.31,4.38,4.24,4.25
2004-06-22,4.25,4.27,4.24,4.27
2004-06-23,4.29,4.29,4.27,4.28
2004-06-24,4.28,4.28,4.25,4.27
2004-06-25,4.23,4.31,4.23,4.29
2004-06-28,4.3,4.3,4.27,4.28
2004-06-29,4.28,4.28,4.19,4.21
2004-06-30,4.2,4.2,4.16,4.18
2004-07-01,4.18,4.2,4.15,4.18
2004-07-02,4.17,4.2,4.16,4.18
2004-07-05,4.1925,4.2,4.1675,4.18
2004-07-06,4.2,4.2,4.17,4.18
2004-07-07,4.2,4.2,4.17,4.18
2004-07-08,4.2,4.2,4.16,4.16
2004-07-09,4.15,4.17,4.15,4.17
2004-07-12,4.13,4.19,4.13,4.18
2004-07-13,4.18,4.2,4.17,4.2
2004-07-14,4.19,4.23,4.16,4.23
2004-07-15,4.23,4.23,4.2,4.22
2004-07-16,4.24,4.25,4.23,4.24
2004-07-19,4.25,4.25,4.23,4.24
2004-07-20,4.24,4.24,4.22,4.22
2004-07-21,4.23,4.23,4.19,4.23
2004-07-22,4.21,4.22,4.19,4.22
2004-07-23,4.22,4.22,4.18,4.22
2004-07-26,4.19,4.21,4.19,4.21
2004-07-27,4.21,4.21,4.19,4.19
2004-07-28,4.21,4.21,4.2,4.2
2004-07-29,4.2,4.22,4.2,4.21
2004-07-30,4.22,4.22,4.2,4.21
2004-08-02,4.21,4.25,4.21,4.24
2004-08-03,4.28,4.28,4.19,4.24
2004-08-04,4.25,4.25,4.23,4.24
2004-08-05,4.24,4.27,4.24,4.25
2004-08-06,4.28,4.28,4.2,4.25
2004-08-09,4.25,4.28,4.25,4.27
2004-08-10,4.28,4.32,4.27,4.3
2004-08-11,4.29,4.3,4.28,4.29
2004-08-12,4.3,4.31,4.25,4.29
2004-08-13,4.3,4.34,4.3,4.32
2004-08-16,4.34,4.34,4.31,4.33
2004-08-17,4.34,4.44,4.33,4.41
2004-08-18,4.39,4.43,4.26,4.4
2004-08-19,4.26,4.4,4.26,4.4
2004-08-20,4.36,4.36,4.33,4.35
2004-08-23,4.35,4.4,4.34,4.4
2004-08-24,4.4,4.43,4.33,4.36
2004-08-25,4.35,4.38,4.35,4.38
2004-08-26,4.33,4.4,4.33,4.38
2004-08-27,4.38,4.4,4.38,4.39
2004-08-30,4.37,4.39,4.32,4.39
2004-08-31,4.39,4.4,4.39,4.4
2004-09-01,4.37,4.39,4.37,4.39
2004-09-02,4.4,4.41,4.39,4.41
2004-09-03,4.4,4.4,4.37,4.4
2004-09-06,4.3925,4.4,4.3475,4.4
2004-09-07,4.39,4.4,4.34,4.4
2004-09-08,4.4,4.4,4.36,4.39
2004-09-09,4.35,4.4,4.33,4.39
2004-09-10,4.35,4.41,4.34,4.35
2004-09-13,4.4,4.4,4.35,4.35
2004-09-14,4.35,4.37,4.33,4.36
2004-09-15,4.36,4.38,4.3,4.38
2004-09-16,4.38,4.41,4.38,4.38
2004-09-17,4.4,4.4,4.34,4.35
2004-09-20,4.32,4.39,4.31,4.35
2004-09-21,4.3,4.36,4.27,4.3
2004-09-22,4.35,4.36,4.29,4.35
2004-09-23,4.36,4.36,4.3,4.3
2004-09-24,4.36,4.37,4.32,4.32
2004-09-27,4.37,4.37,4.3,4.36
2004-09-28,4.3,4.37,4.3,4.35
2004-09-29,4.36,4.38,4.32,4.36
2004-09-30,4.36,4.4,4.32,4.4
2004-10-01,4.36,4.38,4.34,4.34
2004-10-04,4.34,4.36,4.3,4.35
2004-10-05,4.34,4.36,4.31,4.31
2004-10-06,4.32,4.36,4.3,4.33
2004-10-07,4.38,4.38,4.3,4.31
2004-10-08,4.31,4.33,4.3,4.31
2004-10-11,4.35,4.35,4.29,4.34
2004-10-12,4.35,4.36,4.29,4.33
2004-10-13,4.35,4.36,4.32,4.34
2004-10-14,4.33,4.37,4.29,4.35
2004-10-15,4.31,4.37,4.31,4.37
2004-10-18,4.37,4.39,4.34,4.39
2004-10-19,4.37,4.4,4.37,4.38
2004-10-20,4.4,4.42,4.38,4.41
2004-10-21,4.42,4.42,4.37,4.41
2004-10-22,4.42,4.44,4.39,4.44
2004-10-25,4.44,4.48,4.44,4.45
2004-10-26,4.46,4.46,4.4,4.43
2004-10-27,4.44,4.44,4.35,4.35
2004-10-28,4.35,4.42,4.35,4.36
2004-10-29,4.4,4.42,4.37,4.38
2004-11-01,4.43,4.43,4.32,4.39
2004-11-02,4.42,4.42,4.39,4.4
2004-11-03,4.37,4.42,4.37,4.42
2004-11-04,4.42,4.47,4.42,4.47
2004-11-05,4.49,4.5,4.36,4.42
2004-11-08,4.41,4.48,4.4,4.47
2004-11-09,4.48,4.51,4.48,4.5
2004-11-10,4.48,4.5,4.47,4.48
2004-11-11,4.6,4.6,4.55,4.56
2004-11-12,4.52,4.56,4.52,4.56
2004-11-15,4.57,4.59,4.47,4.56
2004-11-16,4.58,4.58,4.52,4.54
2004-11-17,4.54,4.55,4.53,4.55
2004-11-18,4.55,4.7,4.53,4.65
2004-11-19,4.61,4.69,4.6,4.66
2004-11-22,4.67,4.71,4.55,4.6
2004-11-23,4.56,4.62,4.56,4.61
2004-11-24,4.62,4.7,4.62,4.68
2004-11-25,4.65,4.7,4.635,4.6899999999999995
2004-11-26,4.68,4.7,4.65,4.7
2004-11-29,4.7,4.7,4.65,4.67
2004-11-30,4.61,4.7,4.6,4.6
2004-12-01,4.65,4.73,4.63,4.7
2004-12-02,4.64,4.64,4.58,4.6
2004-12-03,4.52,4.63,4.48,4.63
2004-12-06,4.88,4.89,4.6,4.75
2004-12-07,4.76,4.86,4.72,4.75
2004-12-08,4.8,4.85,4.79,4.83
2004-12-09,4.83,4.87,4.77,4.79
2004-12-10,4.75,4.93,4.72,4.88
2004-12-13,4.95,4.95,4.87,4.88
2004-12-14,4.92,4.94,4.85,4.89
2004-12-15,4.81,4.84,4.76,4.84
2004-12-16,4.85,4.88,4.77,4.8
2004-12-17,4.8,4.84,4.76,4.8
2004-12-20,4.76,4.83,4.75,4.82
2004-12-21,4.82,4.82,4.78,4.8
2004-12-22,4.8,4.83,4.75,4.76
2004-12-23,4.75,4.79,4.75,4.79
2004-12-24,4.7675,4.7975,4.75,4.7825
2004-12-27,4.82,4.82,4.75,4.76
2004-12-28,4.81,4.81,4.75,4.77
2004-12-29,4.83,4.83,4.74,4.74
2004-12-30,4.8,4.82,4.77,4.81
2004-12-31,4.83,4.83,4.79,4.82
2005-01-03,4.76,4.82,4.76,4.82
2005-01-04,4.87,4.87,4.76,4.77
2005-01-05,4.79,4.8,4.71,4.71
2005-01-06,4.79,4.8,4.74,4.74
2005-01-07,4.79,4.8,4.71,4.73
2005-01-10,4.79,4.79,4.7,4.7
2005-01-11,4.75,4.78,4.69,4.69
2005-01-12,4.68,4.72,4.68,4.68
2005-01-13,4.71,4.8,4.71,4.79
2005-01-14,4.79,4.79,4.71,4.75
2005-01-17,4.76,4.7749999999999995,4.695,4.705
2005-01-18,4.75,4.77,4.69,4.69
2005-01-19,4.66,4.77,4.65,4.77
2005-01-20,4.77,4.78,4.65,4.67
2005-01-21,4.65,4.72,4.65,4.68
2005-01-24,4.67,4.69,4.64,4.66
2005-01-25,4.68,4.74,4.65,4.71
2005-01-26,4.73,4.73,4.67,4.7
2005-01-27,4.7,4.76,4.66,4.76
2005-01-28,4.77,4.77,4.7,4.7
2005-01-31,4.71,4.75,4.66,4.72
2005-02-01,4.76,4.77,4.71,4.72
2005-02-02,4.73,4.74,4.7,4.72
2005-02-03,4.72,4.72,4.68,4.68
2005-02-04,4.72,4.72,4.65,4.67
2005-02-07,4.65,4.68,4.65,4.66
2005-02-08,4.68,4.7,4.65,4.68
2005-02-09,4.7,4.71,4.65,4.65
2005-02-10,4.68,4.7,4.65,4.7
2005-02-11,4.7,4.74,4.7,4.7
2005-02-14,4.73,4.75,4.7,4.74
2005-02-15,4.74,4.78,4.71,4.74
2005-02-16,4.79,4.8,4.74,4.79
2005-02-17,4.8,4.81,4.76,4.76
2005-02-18,4.8,4.83,4.75,4.75
2005-02-21,4.7925,4.8225,4.7425,4.7875
