date,open,high,low,close
2007-03-06,4.07,4.07,4.06,4.06
2007-03-07,4.04,4.1,4.03,4.1
2007-03-08,4.05,4.11,4.02,4.09
2007-03-09,4.09,4.11,4.04,4.04
2007-03-12,4.04,4.1,4.03,4.04
2007-03-13,4.04,4.09,4.04,4.06
2007-03-14,4.06,4.09,4.04,4.04
2007-03-15,4.03,4.08,4.03,4.05
2007-03-16,4.03,4.07,4.03,4.05
2007-03-19,4.05,4.06,4.05,4.05
2007-03-20,4.08,4.08,4.0,4.0
2007-03-21,4.03,4.04,4.01,4.01
2007-03-22,4.02,4.09,4.02,4.07
2007-03-23,4.06,4.06,4.02,4.02
2007-03-26,4.02,4.09,4.01,4.03
2007-03-27,4.02,4.09,4.02,4.09
2007-03-28,4.09,4.09,4.03,4.03
2007-03-29,4.08,4.09,4.02,4.09
2007-03-30,4.07,4.07,4.02,4.05
2007-04-02,4.07,4.08,4.02,4.06
2007-04-03,4.08,4.09,4.0,4.08
2007-04-04,4.06,4.09,4.02,4.08
2007-04-05,4.08,4.09,4.03,4.03
2007-04-06,4.0675,4.09,4.0225,4.0275
2007-04-09,4.03,4.09,4.0,4.02
2007-04-10,4.02,4.05,4.02,4.05
2007-04-11,4.04,4.12,4.03,4.05
2007-04-12,4.05,4.1,4.03,4.07
2007-04-13,4.08,4.09,4.08,4.08
2007-04-16,4.03,4.1,4.03,4.1
2007-04-17,4.1,4.11,4.09,4.1
2007-04-18,4.1,4.14,4.05,4.08
2007-04-19,4.08,4.15,4.08,4.08
2007-04-20,4.08,4.08,4.05,4.05
2007-04-23,4.03,4.09,4.03,4.09
2007-04-24,4.04,4.08,4.04,4.07
2007-04-25,4.07,4.1,4.06,4.09
2007-04-26,4.09,4.09,4.05,4.05
2007-04-27,4.04,4.06,4.04,4.05
2007-04-30,4.05,4.1,4.05,4.09
2007-05-01,4.09,4.11,4.06,4.09
2007-05-02,4.08,4.1,4.07,4.07
2007-05-03,4.08,4.13,4.07,4.08
2007-05-04,4.13,4.14,4.07,4.07
2007-05-07,4.13,4.13,4.11,4.12
2007-05-08,4.09,4.1,4.09,4.1
2007-05-09,4.09,4.09,4.06,4.09
2007-05-10,4.12,4.13,4.08,4.1
2007-05-11,4.1,4.12,4.09,4.12
2007-05-14,4.12,4.15,4.12,4.14
2007-05-15,4.16,4.16,4.1,4.1
2007-05-16,4.17,4.17,4.09,4.13
2007-05-17,4.17,4.18,4.13,4.13
2007-05-18,4.13,4.17,4.09,4.09
2007-05-21,4.12,4.12,4.1,4.1
2007-05-22,4.1,4.15,4.07,4.15
2007-05-23,4.1,4.1,4.07,4.07
2007-05-24,4.08,4.08,4.07,4.08
2007-05-25,4.08,4.08,4.08,4.08
2007-05-28,4.0875,4.0875,4.0649999999999995,4.0649999999999995
2007-05-29,4.09,4.09,4.06,4.06
2007-05-30,4.06,4.09,4.03,4.06
2007-05-31,4.08,4.08,4.08,4.08
2007-06-01,4.1,4.11,4.05,4.05
2007-06-04,4.03,4.12,4.03,4.11
2007-06-05,4.13,4.13,4.12,4.12
2007-06-06,4.07,4.07,4.05,4.05
2007-06-07,4.05,4.05,4.0,4.0
2007-06-08,4.0,4.0,4.0,4.0
2007-06-11,4.03,4.05,4.0,4.0
2007-06-12,4.01,4.01,4.0,4.01
2007-06-13,4.0,4.0,3.96,3.96
2007-06-14,3.97,4.0,3.94,4.0
2007-06-15,3.98,3.98,3.98,3.98
2007-06-18,3.94,4.05,3.9,3.9
2007-06-19,3.95,4.0,3.95,4.0
2007-06-20,3.96,3.96,3.88,3.95
2007-06-21,3.98,4.0,3.86,4.0
2007-06-22,3.95,3.98,3.9,3.92
2007-06-25,3.87,3.95,3.86,3.87
2007-06-26,3.9,3.94,3.9,3.9
2007-06-27,3.9,3.93,3.87,3.93
2007-06-28,3.92,4.0,3.9,4.0
2007-06-29,4.0,4.05,3.95,4.03
2007-07-02,4.02,4.04,3.96,4.04
2007-07-03,4.0,4.06,4.0,4.05
2007-07-04,4.025,4.06,4.025,4.05
2007-07-05,4.05,4.06,4.05,4.05
2007-07-06,4.06,4.06,3.96,4.05
2007-07-09,3.97,4.03,3.97,4.03
2007-07-10,3.99,3.99,3.98,3.98
2007-07-11,3.97,4.01,3.97,4.01
2007-07-12,4.04,4.05,3.98,4.05
2007-07-13,4.03,4.06,4.03,4.06
2007-07-16,4.02,4.03,4.02,4.03
2007-07-17,4.05,4.05,3.96,4.0
2007-07-18,3.99,3.99,3.99,3.99
2007-07-19,3.99,4.03,3.97,4.0
2007-07-20,4.0,4.0,4.0,4.0
2007-07-23,4.01,4.01,4.01,4.01
2007-07-24,4.01,4.01,3.96,3.96
2007-07-25,3.97,4.02,3.95,3.95
2007-07-26,3.95,3.95,3.86,3.93
2007-07-27,3.85,3.89,3.85,3.87
2007-07-30,3.94,3.94,3.86,3.87
2007-07-31,3.92,3.92,3.87,3.87
2007-08-01,3.87,3.93,3.84,3.91
2007-08-02,3.85,3.93,3.81,3.93
2007-08-03,3.85,3.89,3.85,3.86
2007-08-06,3.85,3.91,3.7,3.79
2007-08-07,3.83,3.83,3.72,3.74
2007-08-08,3.8,3.9,3.75,3.86
2007-08-09,3.86,3.88,3.77,3.77
2007-08-10,3.85,3.88,3.72,3.83
2007-08-13,3.83,3.83,3.83,3.83
2007-08-14,3.82,3.82,3.68,3.75
2007-08-15,3.7,3.7,3.6,3.61
2007-08-16,3.56,3.6,3.5,3.51
2007-08-17,3.62,3.8,3.54,3.63
2007-08-20,3.77,3.79,3.72,3.75
2007-08-21,3.84,3.84,3.75,3.75
2007-08-22,3.84,3.88,3.84,3.88
2007-08-23,3.88,3.99,3.8,3.95
2007-08-24,3.9,3.97,3.76,3.95
2007-08-27,3.86,3.86,3.85,3.85
2007-08-28,3.8,3.8,3.8,3.8
2007-08-29,3.76,3.93,3.76,3.9
2007-08-30,3.88,3.9,3.88,3.9
2007-08-31,3.9,3.9,3.9,3.9
2007-09-03,3.9375,3.9375,3.8775,3.9
2007-09-04,3.95,3.95,3.87,3.9
2007-09-05,3.87,3.88,3.87,3.87
2007-09-06,3.89,3.91,3.88,3.9
2007-09-07,3.88,3.9,3.79,3.83
2007-09-10,3.83,3.83,3.83,3.83
2007-09-11,3.9,3.98,3.9,3.98
2007-09-12,3.98,4.02,3.9,3.91
2007-09-13,4.03,4.03,3.95,3.95
2007-09-14,3.86,3.95,3.86,3.94
2007-09-17,3.87,3.93,3.83,3.93
2007-09-18,3.87,3.95,3.85,3.95
2007-09-19,3.86,3.86,3.86,3.86
2007-09-20,3.85,3.92,3.85,3.9
2007-09-21,3.86,3.92,3.86,3.9
2007-09-24,3.92,3.94,3.92,3.94
2007-09-25,3.96,3.97,3.92,3.92
2007-09-26,3.92,3.92,3.88,3.88
2007-09-27,3.9,3.92,3.88,3.91
2007-09-28,3.98,3.98,3.91,3.98
2007-10-01,3.98,3.98,3.9,3.97
2007-10-02,3.97,4.05,3.95,4.0
2007-10-03,3.95,3.95,3.95,3.95
2007-10-04,3.95,3.96,3.94,3.95
2007-10-05,3.93,3.94,3.91,3.92
2007-10-08,3.95,4.0,3.93,3.99
2007-10-09,3.95,4.02,3.93,3.93
2007-10-10,3.95,3.95,3.95,3.95
2007-10-11,3.99,3.99,3.99,3.99
2007-10-12,3.92,3.93,3.92,3.93
2007-10-15,3.97,3.97,3.92,3.92
2007-10-16,3.95,3.96,3.92,3.96
2007-10-17,3.94,3.98,3.91,3.97
2007-10-18,3.92,3.99,3.92,3.95
2007-10-19,3.93,3.99,3.92,3.92
2007-10-22,3.91,3.94,3.91,3.94
2007-10-23,3.92,3.92,3.91,3.91
2007-10-24,3.92,3.93,3.92,3.92
2007-10-25,3.92,3.93,3.92,3.93
2007-10-26,3.92,3.97,3.92,3.97
2007-10-29,3.96,3.97,3.94,3.94
2007-10-30,3.93,3.97,3.85,3.85
2007-10-31,3.93,3.96,3.92,3.94
2007-11-01,3.96,3.98,3.96,3.97
2007-11-02,3.96,3.96,3.96,3.96
2007-11-05,3.96,3.97,3.94,3.94
2007-11-06,3.94,3.98,3.93,3.94
2007-11-07,3.94,3.99,3.92,3.93
2007-11-08,3.92,4.0,3.9,4.0
2007-11-09,3.91,4.0,3.91,3.93
2007-11-12,3.95,4.01,3.91,3.93
2007-11-13,3.93,3.93,3.91,3.91
2007-11-14,3.93,3.94,3.93,3.94
2007-11-15,3.93,3.93,3.91,3.91
2007-11-16,3.92,3.92,3.88,3.89
2007-11-19,3.89,3.98,3.88,3.9
2007-11-20,3.91,3.98,3.9,3.93
2007-11-21,3.98,3.99,3.89,3.99
2007-11-22,3.95,3.995,3.9050000000000002,3.97
2007-11-23,3.92,4.0,3.92,3.95
2007-11-26,3.93,3.99,3.88,3.94
2007-11-27,3.93,3.98,3.91,3.92
2007-11-28,3.95,3.98,3.94,3.95
2007-11-29,3.95,4.15,3.95,4.04
2007-11-30,4.0,4.15,3.98,3.98
2007-12-03,3.93,4.05,3.93,3.99
2007-12-04,3.99,4.0,3.91,3.99
2007-12-05,3.98,3.99,3.98,3.99
2007-12-06,3.98,4.03,3.95,4.02
2007-12-07,4.0,4.0,3.95,3.99
2007-12-10,3.99,4.0,3.94,4.0
2007-12-11,3.94,4.04,3.94,4.04
2007-12-12,4.02,4.02,3.96,4.0
2007-12-13,3.98,3.98,3.98,3.98
2007-12-14,4.08,4.08,3.92,4.02
2007-12-17,3.93,3.93,3.89,3.89
2007-12-18,3.92,3.92,3.85,3.89
2007-12-19,3.85,3.88,3.85,3.88
2007-12-20,3.89,3.92,3.89,3.92
2007-12-21,3.91,3.94,3.88,3.92
2007-12-24,3.83,3.97,3.77,3.94
2007-12-25,3.9000000000000004,3.975,3.85,3.955
2007-12-26,3.97,3.98,3.93,3.97
2007-12-27,3.98,3.99,3.9,3.99
2007-12-28,3.9,3.9,3.9,3.9
2007-12-31,3.95,4.0,3.9,3.9
2008-01-01,3.975,4.03,3.94,3.9749999999999996
2008-01-02,4.0,4.06,3.98,4.05
2008-01-03,3.99,3.99,3.94,3.94
2008-01-04,3.96,4.01,3.96,3.98
2008-01-07,3.98,4.01,3.98,4.01
2008-01-08,4.01,4.01,4.0,4.0
2008-01-09,4.0,4.0,3.96,3.96
2008-01-10,4.01,4.01,3.95,3.95
2008-01-11,3.97,4.06,3.97,4.05
2008-01-14,4.01,4.1,3.96,4.05
2008-01-15,3.95,4.05,3.95,4.0
2008-01-16,4.03,4.09,4.03,4.03
2008-01-17,4.09,4.09,4.03,4.03
2008-01-18,4.05,4.05,3.99,3.99
2008-01-21,3.975,4.05,3.9600000000000004,4.0200000000000005
2008-01-22,3.95,4.05,3.95,4.03
2008-01-23,3.94,4.05,3.94,4.0
2008-01-24,4.0,4.0,3.93,3.99
2008-01-25,4.0,4.07,3.98,4.03
2008-01-28,4.05,4.08,4.04,4.04
2008-01-29,4.04,4.07,4.04,4.07
2008-01-30,4.06,4.09,4.05,4.06
2008-01-31,4.08,4.09,4.01,4.01
2008-02-01,3.97,4.09,3.97,4.05
2008-02-04,4.04,4.05,4.01,4.03
2008-02-05,4.21,4.21,4.03,4.05
2008-02-06,4.07,4.09,4.05,4.09
2008-02-07,4.09,4.12,3.95,4.12
2008-02-08,4.13,4.13,4.1,4.1
2008-02-11,4.03,4.03,4.03,4.03
2008-02-12,4.05,4.14,4.03,4.03
2008-02-13,4.07,4.07,4.02,4.05
2008-02-14,4.02,4.02,4.01,4.01
2008-02-15,4.03,4.03,4.01,4.02
2008-02-18,4.045,4.1125,3.995,4.02
2008-02-19,4.05,4.14,3.99,4.02
2008-02-20,4.11,4.11,4.02,4.02
2008-02-21,4.12,4.12,4.02,4.03
2008-02-22,4.1,4.1,4.06,4.07
2008-02-25,4.05,4.12,4.05,4.1
2008-02-26,4.07,4.12,4.07,4.11
2008-02-27,4.12,4.12,4.06,4.06
2008-02-28,4.06,4.19,4.06,4.16
2008-02-29,4.12,4.2,4.08,4.08
2008-03-03,4.15,4.17,4.07,4.07
2008-03-04,4.12,4.13,4.1,4.1
2008-03-05,4.13,4.2,4.05,4.2
2008-03-06,4.18,4.19,4.12,4.13
2008-03-07,4.06,4.19,4.06,4.09
2008-03-10,4.1,4.14,4.06,4.12
2008-03-11,4.15,4.15,4.06,4.14
2008-03-12,4.07,4.16,4.06,4.09
2008-03-13,4.07,4.15,4.0,4.05
2008-03-14,4.07,4.14,4.03,4.05
2008-03-17,4.1,4.1,3.99,4.0
2008-03-18,3.98,4.03,3.85,3.88
2008-03-19,3.87,3.96,3.87,3.9
2008-03-20,3.92,3.93,3.88,3.88
2008-03-21,3.91,3.935,3.88,3.8925
2008-03-24,3.88,3.95,3.88,3.93
2008-03-25,3.95,3.95,3.89,3.9
2008-03-26,3.97,3.99,3.93,3.98
2008-03-27,3.99,4.01,3.95,4.0
2008-03-28,4.02,4.02,3.97,4.02
2008-03-31,4.04,4.04,4.01,4.04
2008-04-01,4.04,4.04,3.98,3.98
2008-04-02,4.02,4.02,3.96,4.0
2008-04-03,4.0,4.0,3.91,3.99
2008-04-04,3.95,4.0,3.88,3.93
2008-04-07,3.8,3.95,3.8,3.9
2008-04-08,3.9,3.9,3.73,3.74
2008-04-09,3.78,3.84,3.78,3.84
2008-04-10,3.83,3.85,3.77,3.85
2008-04-11,3.85,3.88,3.84,3.86
2008-04-14,3.89,3.98,3.88,3.88
2008-04-15,3.86,3.93,3.83,3.83
2008-04-16,3.84,3.93,3.84,3.85
2008-04-17,3.85,3.86,3.84,3.84
2008-04-18,3.84,3.87,3.84,3.87
2008-04-21,3.84,3.88,3.82,3.84
2008-04-22,3.84,3.85,3.81,3.85
2008-04-23,3.81,3.87,3.81,3.85
2008-04-24,3.82,3.82,3.8,3.82
2008-04-25,3.81,3.81,3.81,3.81
2008-04-28,3.82,3.87,3.82,3.85
2008-04-29,3.84,3.89,3.84,3.89
2008-04-30,3.89,3.9,3.87,3.88
2008-05-01,3.9,3.92,3.89,3.92
2008-05-02,3.92,3.92,3.88,3.89
2008-05-05,3.89,3.92,3.86,3.92
2008-05-06,3.91,3.91,3.91,3.91
2008-05-07,3.92,3.96,3.91,3.96
2008-05-08,3.92,3.94,3.92,3.92
2008-05-09,3.92,3.93,3.92,3.93
2008-05-12,3.94,3.96,3.93,3.93
2008-05-13,3.95,3.96,3.94,3.94
2008-05-14,3.95,3.97,3.94,3.97
2008-05-15,3.97,3.98,3.97,3.98
2008-05-16,3.98,4.0,3.97,3.98
2008-05-19,3.98,4.05,3.97,4.05
2008-05-20,4.0,4.05,3.97,3.97
2008-05-21,3.93,3.98,3.93,3.98
2008-05-22,3.99,4.05,3.99,4.04
2008-05-23,4.01,4.01,3.99,4.0
2008-05-26,3.995,4.0175,3.99,4.015
2008-05-27,3.99,4.02,3.99,4.02
2008-05-28,3.95,4.02,3.95,4.02
2008-05-29,4.01,4.02,4.01,4.02
2008-05-30,4.01,4.05,4.01,4.01
2008-06-02,4.0,4.01,4.0,4.01
2008-06-03,4.01,4.01,4.01,4.01
2008-06-04,4.0,4.01,4.0,4.0
2008-06-05,4.0,4.0,4.0,4.0
2008-06-06,4.05,4.05,4.05,4.05
2008-06-09,4.02,4.04,4.01,4.04
2008-06-10,4.01,4.04,4.01,4.01
2008-06-11,4.04,4.04,4.01,4.04
2008-06-12,3.95,3.96,3.93,3.96
2008-06-13,3.9,3.94,3.9,3.94
2008-06-16,3.93,3.93,3.9,3.9
2008-06-17,3.87,3.88,3.86,3.87
2008-06-18,3.87,3.88,3.87,3.87
2008-06-19,3.86,3.86,3.84,3.85
2008-06-20,3.87,3.89,3.87,3.88
2008-06-23,3.9,3.9,3.87,3.87
2008-06-24,3.87,3.91,3.87,3.88
2008-06-25,3.9,3.9,3.89,3.89
2008-06-26,3.89,3.89,3.89,3.89
2008-06-27,3.91,3.91,3.89,3.89
2008-06-30,3.91,3.91,3.89,3.89
2008-07-01,3.9,3.9,3.9,3.9
2008-07-02,3.89,3.89,3.89,3.89
2008-07-03,3.87,3.87,3.87,3.87
2008-07-04,3.87,3.8725,3.87,3.87
2008-07-07,3.87,3.88,3.87,3.87
2008-07-08,3.87,3.9,3.87,3.87
2008-07-09,3.87,3.87,3.86,3.86
2008-07-10,3.86,3.86,3.81,3.83
2008-07-11,3.83,3.84,3.79,3.8
2008-07-14,3.8,3.83,3.77,3.77
2008-07-15,3.75,3.8,3.73,3.73
2008-07-16,3.73,3.75,3.72,3.73
2008-07-17,3.73,3.77,3.73,3.75
2008-07-18,3.77,3.77,3.76,3.76
2008-07-21,3.75,3.82,3.74,3.76
2008-07-22,3.75,3.75,3.75,3.75
2008-07-23,3.79,3.79,3.79,3.79
2008-07-24,3.79,3.82,3.79,3.8
2008-07-25,3.8,3.8,3.76,3.76
2008-07-28,3.83,3.83,3.76,3.76
2008-07-29,3.76,3.76,3.73,3.74
2008-07-30,3.74,3.74,3.72,3.72
2008-07-31,3.73,3.74,3.73,3.74
2008-08-01,3.79,3.79,3.79,3.79
2008-08-04,3.75,3.75,3.75,3.75
2008-08-05,3.76,3.76,3.76,3.76
2008-08-06,3.76,3.78,3.74,3.74
2008-08-07,3.73,3.73,3.73,3.73
2008-08-08,3.74,3.74,3.72,3.74
2008-08-11,3.72,3.72,3.71,3.71
2008-08-12,3.71,3.72,3.7,3.71
2008-08-13,3.71,3.71,3.71,3.71
2008-08-14,3.71,3.74,3.7,3.7
2008-08-15,3.71,3.71,3.71,3.71
2008-08-18,3.7,3.7,3.67,3.68
2008-08-19,3.67,3.69,3.67,3.68
2008-08-20,3.67,3.68,3.67,3.68
2008-08-21,3.67,3.68,3.67,3.68
2008-08-22,3.67,3.7,3.67,3.67
2008-08-25,3.67,3.73,3.67,3.73
2008-08-26,3.69,3.73,3.68,3.68
2008-08-27,3.68,3.68,3.67,3.68
2008-08-28,3.67,3.68,3.67,3.68
2008-08-29,3.67,3.68,3.66,3.68
2008-09-01,3.6775,3.68,3.6750000000000003,3.68
2008-09-02,3.68,3.68,3.68,3.68
2008-09-03,3.66,3.66,3.66,3.66
2008-09-04,3.67,3.67,3.65,3.65
2008-09-05,3.66,3.66,3.61,3.63
2008-09-08,3.65,3.65,3.63,3.63
2008-09-09,3.69,3.69,3.62,3.62
2008-09-10,3.61,3.65,3.58,3.58
2008-09-11,3.58,3.58,3.55,3.56
2008-09-12,3.55,3.57,3.54,3.54
2008-09-15,3.54,3.59,3.54,3.59
2008-09-16,3.4,3.62,3.4,3.61
2008-09-17,3.46,3.5,3.3,3.35
2008-09-18,3.3,3.36,3.3,3.36
2008-09-19,3.3,3.34,3.25,3.28
2008-09-22,3.22,3.29,2.75,3.01
2008-09-23,3.01,3.21,2.5,3.19
2008-09-24,3.2,3.22,3.15,3.22
2008-09-25,3.23,3.25,3.15,3.25
2008-09-26,3.15,3.15,3.11,3.13
2008-09-29,3.19,3.2,2.8,2.8
2008-09-30,2.81,3.2,2.81,3.04
2008-10-01,3.05,3.15,3.05,3.12
2008-10-02,3.1,3.1,2.96,3.1
2008-10-03,3.0,3.11,3.0,3.11
2008-10-06,2.9,2.9,2.0,2.5
2008-10-07,2.5,2.79,2.5,2.57
2008-10-08,2.57,2.6,2.4,2.4
2008-10-09,2.4,2.4,2.0,2.12
2008-10-10,2.5,2.5,1.5,2.2
2008-10-13,2.15,2.42,2.15,2.42
2008-10-14,2.45,2.65,2.44,2.6
2008-10-15,2.6,2.84,2.55,2.59
2008-10-16,2.61,2.61,2.51,2.51
2008-10-17,2.51,2.55,2.46,2.54
2008-10-20,2.65,2.7,2.65,2.7
2008-10-21,2.73,2.73,2.65,2.65
2008-10-22,2.65,2.65,2.56,2.56
2008-10-23,2.51,2.56,2.45,2.5
2008-10-24,2.5,2.5,2.43,2.47
2008-10-27,2.45,2.51,2.45,2.51
2008-10-28,2.51,2.74,2.5,2.55
2008-10-29,2.6,2.6,2.6,2.6
2008-10-30,2.63,2.75,2.63,2.7
2008-10-31,2.7,2.71,2.7,2.7
2008-11-03,2.7,2.7,2.69,2.7
2008-11-04,2.7,2.75,2.65,2.75
2008-11-05,2.74,2.74,2.72,2.74
2008-11-06,2.74,2.74,2.74,2.74
2008-11-07,2.72,2.75,2.68,2.69
2008-11-10,2.75,2.75,2.69,2.69
2008-11-11,2.67,2.67,2.6,2.6
2008-11-12,2.6,2.61,2.2,2.55
2008-11-13,2.5,2.5,2.45,2.45
2008-11-14,2.48,2.48,2.48,2.48
2008-11-17,2.48,2.5,2.48,2.48
2008-11-18,2.47,2.47,2.47,2.47
2008-11-19,2.47,2.47,2.22,2.35
2008-11-20,2.2,2.25,2.2,2.25
2008-11-21,2.25,2.25,2.1,2.1
2008-11-24,2.2,2.2,2.15,2.16
2008-11-25,2.16,2.4,2.16,2.4
2008-11-26,2.26,2.4,2.17,2.36
2008-11-27,2.305,2.385,2.2600000000000002,2.355
2008-11-28,2.35,2.37,2.35,2.35
2008-12-01,2.35,2.5,2.35,2.5
2008-12-02,2.6,2.65,2.6,2.65
2008-12-03,2.5,2.5,2.35,2.4
2008-12-04,2.4,2.4,2.4,2.4
2008-12-05,2.4,2.4,2.39,2.4
2008-12-08,2.4,2.4,2.4,2.4
2008-12-09,2.42,2.55,2.32,2.32
2008-12-10,2.35,2.4,2.27,2.4
2008-12-11,2.19,2.25,2.19,2.25
2008-12-12,2.3,2.35,2.22,2.35
2008-12-15,2.4,2.4,2.4,2.4
2008-12-16,2.41,2.55,2.38,2.5
2008-12-17,2.5,2.65,2.5,2.65
2008-12-18,2.58,2.58,2.26,2.26
2008-12-19,2.58,2.59,2.45,2.5
2008-12-22,2.5,2.62,2.5,2.5
2008-12-23,2.5,2.54,2.5,2.54
2008-12-24,2.53,2.61,2.53,2.61
2008-12-25,2.615,2.8049999999999997,2.605,2.8049999999999997
2008-12-26,2.7,3.0,2.68,3.0
2008-12-29,2.95,2.95,2.63,2.63
2008-12-30,2.65,2.69,2.55,2.65
2008-12-31,2.95,2.95,2.65,2.7
2009-01-01,2.75,2.9450000000000003,2.5999999999999996,2.8000000000000003
2009-01-02,2.55,2.94,2.55,2.9
2009-01-05,2.75,2.9,2.75,2.9
2009-01-06,2.95,3.05,2.95,2.96
2009-01-07,2.98,2.99,2.9,2.95
2009-01-08,2.95,2.95,2.95,2.95
2009-01-09,2.93,2.93,2.88,2.9
2009-01-12,2.9,2.98,2.87,2.92
2009-01-13,2.91,2.91,2.91,2.91
2009-01-14,3.0,3.0,3.0,3.0
2009-01-15,2.94,2.94,2.94,2.94
2009-01-16,2.93,2.93,2.93,2.93
2009-01-19,2.93,2.93,2.915,2.915
2009-01-20,2.93,2.93,2.91,2.91
2009-01-21,2.93,2.93,2.85,2.85
2009-01-22,2.86,2.86,2.82,2.83
2009-01-23,2.82,2.82,2.82,2.82
2009-01-26,2.83,3.21,2.83,3.1
2009-01-27,3.1,3.35,3.07,3.07
2009-01-28,3.08,3.1,3.08,3.09
2009-01-29,3.08,3.08,3.08,3.08
2009-01-30,3.08,3.08,3.08,3.08
2009-02-02,3.05,3.05,2.91,2.94
2009-02-03,2.94,2.95,2.83,2.93
2009-02-04,2.93,2.93,2.91,2.91
2009-02-05,2.91,2.91,2.85,2.9
2009-02-06,2.9,2.9,2.9,2.9
2009-02-09,2.9,2.9,2.9,2.9
2009-02-10,2.9,2.9,2.9,2.9
2009-02-11,2.85,2.85,2.84,2.85
2009-02-12,2.85,2.85,2.85,2.85
2009-02-13,2.84,2.84,2.82,2.82
2009-02-16,2.8249999999999997,2.8925,2.7975,2.8049999999999997
2009-02-17,2.82,2.91,2.79,2.8
2009-02-18,2.82,2.82,2.8,2.8
2009-02-19,2.78,2.8,2.68,2.68
2009-02-20,2.68,2.68,2.67,2.67
2009-02-23,2.9,2.9,2.67,2.67
2009-02-24,2.67,2.67,2.67,2.67
2009-02-25,2.67,2.67,2.67,2.67
2009-02-26,2.67,2.74,2.25,2.65
2009-02-27,2.6,2.6,2.5,2.5
2009-03-02,2.5,2.6,2.5,2.5
2009-03-03,2.5,2.6,2.31,2.38
2009-03-04,2.38,2.38,2.38,2.38
2009-03-05,2.38,2.38,2.38,2.38
2009-03-06,2.28,2.36,2.18,2.23
2009-03-09,2.25,2.28,2.25,2.28
2009-03-10,2.27,2.27,2.27,2.27
2009-03-11,2.28,2.28,2.27,2.27
2009-03-12,2.27,2.32,2.27,2.32
2009-03-13,2.35,2.4,2.35,2.4
2009-03-16,2.4,2.41,2.4,2.4
2009-03-17,2.32,2.38,2.3,2.38
2009-03-18,2.38,2.38,2.38,2.38
