date,open,high,low,close
2009-03-19,2.43,2.5,2.43,2.5
2009-03-20,2.5,2.5,2.5,2.5
2009-03-23,2.4,2.63,2.4,2.63
2009-03-24,2.63,2.63,2.57,2.57
2009-03-25,2.55,2.55,2.55,2.55
2009-03-26,2.6,2.6,2.55,2.6
2009-03-27,2.65,2.65,2.55,2.55
2009-03-30,2.55,2.59,2.51,2.56
2009-03-31,2.7,2.74,2.55,2.55
2009-04-01,2.55,2.61,2.55,2.55
2009-04-02,2.55,2.63,2.55,2.63
2009-04-03,2.55,2.55,2.55,2.55
2009-04-06,2.6,2.6,2.6,2.6
2009-04-07,2.6,2.6,2.6,2.6
2009-04-08,2.6,2.6,2.6,2.6
2009-04-09,2.63,2.63,2.63,2.63
2009-04-10,2.6225,2.6225,2.6225,2.6225
2009-04-13,2.6,2.6,2.6,2.6
2009-04-14,2.56,2.65,2.56,2.65
2009-04-15,2.6,2.6,2.6,2.6
2009-04-16,2.6,2.6,2.6,2.6
2009-04-17,2.7,2.8,2.7,2.8
2009-04-20,2.8,2.8,2.8,2.8
2009-04-21,2.8,2.8,2.8,2.8
2009-04-22,2.77,2.8,2.77,2.79
2009-04-23,2.6,2.6,2.6,2.6
2009-04-24,2.77,2.77,2.77,2.77
2009-04-27,2.63,2.66,2.6,2.66
2009-04-28,2.7,2.7,2.7,2.7
2009-04-29,2.7,2.7,2.6,2.6
2009-04-30,2.73,2.9,2.63,2.63
2009-05-01,2.63,2.65,2.63,2.65
2009-05-04,2.7,2.95,2.7,2.85
2009-05-05,2.9,2.9,2.9,2.9
2009-05-06,2.89,2.9,2.89,2.9
2009-05-07,2.83,2.9,2.83,2.9
2009-05-08,2.9,2.9,2.87,2.9
2009-05-11,2.9,2.9,2.88,2.88
2009-05-12,2.87,2.89,2.87,2.88
2009-05-13,2.88,2.88,2.87,2.87
2009-05-14,2.88,2.88,2.87,2.87
2009-05-15,2.87,2.87,2.87,2.87
2009-05-18,2.88,2.88,2.88,2.88
2009-05-19,2.9,2.9,2.9,2.9
2009-05-20,2.85,2.85,2.85,2.85
2009-05-21,2.84,2.84,2.72,2.72
2009-05-22,2.9,2.91,2.75,2.85
2009-05-25,2.8325,2.8725,2.795,2.85
2009-05-26,2.81,2.86,2.81,2.85
2009-05-27,2.9,2.92,2.88,2.9
2009-05-28,2.94,2.95,2.85,2.92
2009-05-29,2.93,2.98,2.9,2.96
2009-06-01,3.0,3.19,2.97,3.0
2009-06-02,3.0,3.0,3.0,3.0
2009-06-03,3.08,3.15,3.08,3.15
2009-06-04,3.15,3.18,3.1,3.15
2009-06-05,3.15,3.15,3.15,3.15
2009-06-08,3.15,3.17,2.97,2.97
2009-06-09,2.97,3.15,2.97,3.1
2009-06-10,3.15,3.25,3.1,3.1
2009-06-11,3.0,3.1,3.0,3.08
2009-06-12,3.08,3.1,2.96,2.96
2009-06-15,3.07,3.07,2.96,2.96
2009-06-16,3.0,3.1,2.96,3.1
2009-06-17,3.02,3.02,2.95,2.96
2009-06-18,2.97,3.0,2.97,3.0
2009-06-19,2.96,3.0,2.96,3.0
2009-06-22,2.97,3.0,2.96,3.0
2009-06-23,2.96,2.98,2.96,2.98
2009-06-24,2.96,2.98,2.96,2.98
2009-06-25,2.99,2.99,2.96,2.97
2009-06-26,2.97,2.99,2.97,2.99
2009-06-29,2.95,3.0,2.95,3.0
2009-06-30,3.12,3.12,3.09,3.1
2009-07-01,3.09,3.09,2.92,3.09
2009-07-02,3.0,3.12,3.0,3.05
2009-07-03,3.0,3.09,2.9875,3.025
2009-07-06,3.0,3.0,2.95,2.95
2009-07-07,2.95,2.95,2.95,2.95
2009-07-08,3.0,3.0,2.85,2.9
2009-07-09,2.93,2.93,2.93,2.93
2009-07-10,2.93,2.93,2.93,2.93
2009-07-13,2.94,2.94,2.94,2.94
2009-07-14,3.0,3.0,3.0,3.0
2009-07-15,3.0,3.0,2.97,2.97
2009-07-16,2.97,3.09,2.97,3.09
2009-07-17,2.97,2.97,2.97,2.97
2009-07-20,3.05,3.05,2.95,2.95
2009-07-21,2.97,3.05,2.97,3.05
2009-07-22,2.95,3.01,2.95,3.01
2009-07-23,3.0,3.0,2.98,3.0
2009-07-24,3.01,3.01,3.01,3.01
2009-07-27,2.97,3.09,2.97,3.09
2009-07-28,3.09,3.18,3.08,3.08
2009-07-29,3.1,3.1,3.02,3.02
2009-07-30,3.15,3.19,3.03,3.03
2009-07-31,3.03,3.03,3.03,3.03
2009-08-03,3.19,3.19,3.11,3.11
2009-08-04,3.15,3.19,3.15,3.19
2009-08-05,3.17,3.29,3.17,3.18
2009-08-06,3.17,3.2,3.17,3.17
2009-08-07,3.17,3.18,3.15,3.18
2009-08-10,3.18,3.19,3.18,3.19
2009-08-11,3.19,3.28,3.19,3.19
2009-08-12,3.2,3.29,3.2,3.2
2009-08-13,3.22,3.3,3.22,3.3
2009-08-14,3.3,3.3,3.3,3.3
2009-08-17,3.24,3.26,3.23,3.23
2009-08-18,3.3,3.3,3.3,3.3
2009-08-19,3.29,3.35,3.29,3.34
2009-08-20,3.23,3.23,3.23,3.23
2009-08-21,3.23,3.43,3.23,3.25
2009-08-24,3.25,3.25,3.23,3.23
2009-08-25,3.24,3.24,3.24,3.24
2009-08-26,3.2,3.3,3.2,3.3
2009-08-27,3.23,3.3,3.22,3.3
2009-08-28,3.3,3.4,3.3,3.3
2009-08-31,3.3,3.3,3.21,3.21
2009-09-01,3.25,3.4,3.21,3.21
2009-09-02,3.21,3.22,3.21,3.22
2009-09-03,3.21,3.22,3.21,3.22
2009-09-04,3.22,3.22,3.21,3.21
2009-09-07,3.22,3.3325,3.21,3.21
2009-09-08,3.22,3.37,3.21,3.21
2009-09-09,3.24,3.38,3.24,3.37
2009-09-10,3.37,3.38,3.37,3.38
2009-09-11,3.3,3.3,3.1,3.3
2009-09-14,3.23,3.23,3.23,3.23
2009-09-15,3.29,3.35,3.25,3.3
2009-09-16,3.32,3.39,3.32,3.39
2009-09-17,3.39,3.42,3.35,3.38
2009-09-18,3.32,3.6,3.32,3.44
2009-09-21,3.47,3.47,3.4,3.44
2009-09-22,3.44,3.47,3.4,3.47
2009-09-23,3.47,3.55,3.41,3.55
2009-09-24,3.54,3.75,3.53,3.55
2009-09-25,3.75,3.75,3.5,3.5
2009-09-28,3.5,3.62,3.45,3.62
2009-09-29,3.45,3.62,3.45,3.46
2009-09-30,3.73,3.73,3.37,3.37
2009-10-01,3.5,3.73,3.38,3.42
2009-10-02,3.38,3.43,3.38,3.38
2009-10-05,3.38,3.6,3.38,3.5
2009-10-06,3.58,3.62,3.56,3.62
2009-10-07,3.62,3.74,3.53,3.72
2009-10-08,3.71,3.74,3.64,3.65
2009-10-09,3.62,3.73,3.6,3.73
2009-10-12,3.67,3.67,3.63,3.63
2009-10-13,3.63,3.63,3.6,3.63
2009-10-14,3.63,3.63,3.6,3.61
2009-10-15,3.6,3.7,3.6,3.65
2009-10-16,3.6,3.6,3.5,3.53
2009-10-19,3.53,3.53,3.53,3.53
2009-10-20,3.6,3.64,3.6,3.6
2009-10-21,3.56,3.59,3.49,3.59
2009-10-22,3.56,3.56,3.56,3.56
2009-10-23,3.56,3.56,3.42,3.5
2009-10-26,3.5,3.5,3.5,3.5
2009-10-27,3.55,3.55,3.5,3.5
2009-10-28,3.43,3.43,3.43,3.43
2009-10-29,3.45,3.45,3.45,3.45
2009-10-30,3.49,3.49,3.37,3.49
2009-11-02,3.37,3.48,3.37,3.48
2009-11-03,3.48,3.55,3.47,3.5
2009-11-04,3.5,3.5,3.45,3.45
2009-11-05,3.37,3.5,3.37,3.5
2009-11-06,3.5,3.5,3.5,3.5
2009-11-09,3.49,3.5,3.49,3.5
2009-11-10,3.46,3.46,3.4,3.46
2009-11-11,3.43,3.46,3.43,3.46
2009-11-12,3.46,3.46,3.45,3.45
2009-11-13,3.45,3.45,3.45,3.45
2009-11-16,3.45,3.46,3.45,3.46
2009-11-17,3.51,3.59,3.51,3.55
2009-11-18,3.46,3.55,3.46,3.55
2009-11-19,3.55,3.55,3.55,3.55
2009-11-20,3.55,3.55,3.55,3.55
2009-11-23,3.48,3.55,3.48,3.55
2009-11-24,3.55,3.55,3.55,3.55
2009-11-25,3.45,3.55,3.45,3.55
2009-11-26,3.5,3.55,3.5,3.55
2009-11-27,3.55,3.55,3.55,3.55
2009-11-30,3.5,3.79,3.47,3.47
2009-12-01,3.6,3.6,3.51,3.6
2009-12-02,3.7,3.7,3.5,3.51
2009-12-03,3.6,3.6,3.6,3.6
2009-12-04,3.65,3.65,3.51,3.65
2009-12-07,3.52,3.55,3.5,3.55
2009-12-08,3.51,3.7,3.51,3.65
2009-12-09,3.65,3.65,3.52,3.52
2009-12-10,3.53,3.7,3.52,3.7
2009-12-11,3.37,3.7,3.37,3.63
2009-12-14,3.52,3.8,3.5,3.65
2009-12-15,3.52,3.6,3.35,3.35
2009-12-16,3.51,3.52,3.51,3.52
2009-12-17,3.53,3.53,3.5,3.5
2009-12-18,3.65,3.65,3.65,3.65
2009-12-21,3.51,3.55,3.35,3.51
2009-12-22,3.52,3.52,3.37,3.4
2009-12-23,3.42,3.5,3.42,3.5
2009-12-24,3.65,3.65,3.45,3.5
2009-12-25,3.64,3.675,3.49,3.56
2009-12-28,3.61,3.75,3.61,3.74
2009-12-29,3.69,3.7,3.69,3.7
2009-12-30,3.55,3.69,3.53,3.54
2009-12-31,3.59,3.66,3.59,3.65
2010-01-01,3.6075,3.66,3.6075,3.6525
2010-01-04,3.66,3.66,3.66,3.66
2010-01-05,3.65,3.68,3.55,3.66
2010-01-06,3.66,3.66,3.66,3.66
2010-01-07,3.52,3.59,3.52,3.59
2010-01-08,3.6,3.6,3.56,3.56
2010-01-11,3.65,3.65,3.65,3.65
2010-01-12,3.65,3.66,3.6,3.6
2010-01-13,3.62,3.62,3.58,3.61
2010-01-14,3.67,3.68,3.67,3.68
2010-01-15,3.65,3.65,3.65,3.65
2010-01-18,3.65,3.6725000000000003,3.65,3.665
2010-01-19,3.65,3.68,3.65,3.67
2010-01-20,3.66,3.69,3.66,3.66
2010-01-21,3.67,3.7,3.66,3.7
2010-01-22,3.7,3.7,3.66,3.7
2010-01-25,3.67,3.69,3.6,3.6
2010-01-26,3.69,3.69,3.69,3.69
2010-01-27,3.69,3.69,3.6,3.6
2010-01-28,3.6,3.6,3.6,3.6
2010-01-29,3.64,3.64,3.6,3.6
2010-02-01,3.6,3.6,3.6,3.6
2010-02-02,3.56,3.7,3.56,3.7
2010-02-03,3.58,3.58,3.57,3.57
2010-02-04,3.57,3.7,3.57,3.7
2010-02-05,3.57,3.57,3.57,3.57
2010-02-08,3.57,3.6,3.55,3.6
2010-02-09,3.56,3.56,3.56,3.56
2010-02-10,3.57,3.57,3.55,3.55
2010-02-11,3.52,3.6,3.5,3.6
2010-02-12,3.55,3.55,3.55,3.55
2010-02-15,3.55,3.5875,3.55,3.5875
2010-02-16,3.55,3.6,3.55,3.6
2010-02-17,3.55,3.6,3.5,3.52
2010-02-18,3.6,3.6,3.6,3.6
2010-02-19,3.52,3.54,3.45,3.54
2010-02-22,3.57,3.58,3.56,3.58
2010-02-23,3.5,3.63,3.5,3.59
2010-02-24,3.6,3.64,3.58,3.64
2010-02-25,3.64,3.7,3.51,3.54
2010-02-26,3.57,3.6,3.57,3.6
2010-03-01,3.68,3.69,3.47,3.68
2010-03-02,3.68,3.68,3.58,3.6
2010-03-03,3.68,3.68,3.6,3.65
2010-03-04,3.65,3.65,3.65,3.65
2010-03-05,3.68,3.7,3.68,3.7
2010-03-08,3.75,3.75,3.65,3.72
2010-03-09,3.72,3.74,3.72,3.74
2010-03-10,3.61,3.75,3.61,3.75
2010-03-11,3.6,3.75,3.6,3.75
2010-03-12,3.75,3.8,3.74,3.74
2010-03-15,3.74,3.74,3.71,3.74
2010-03-16,3.72,3.78,3.72,3.78
2010-03-17,3.75,3.75,3.66,3.7
2010-03-18,3.7,3.72,3.7,3.7
2010-03-19,3.7,3.7,3.7,3.7
2010-03-22,3.7,3.73,3.7,3.73
2010-03-23,3.66,3.75,3.66,3.75
2010-03-24,3.75,3.75,3.71,3.71
2010-03-25,3.74,3.78,3.71,3.71
2010-03-26,3.78,3.78,3.71,3.76
2010-03-29,3.77,3.77,3.77,3.77
2010-03-30,3.77,3.77,3.71,3.71
2010-03-31,3.71,3.78,3.7,3.78
2010-04-01,3.78,3.78,3.71,3.77
2010-04-02,3.7725,3.7849999999999997,3.715,3.7775
2010-04-05,3.75,3.8,3.73,3.8
2010-04-06,3.81,3.81,3.8,3.8
2010-04-07,3.8,3.84,3.73,3.83
2010-04-08,3.73,3.82,3.73,3.82
2010-04-09,3.82,3.82,3.82,3.82
2010-04-12,3.82,3.82,3.82,3.82
2010-04-13,3.75,3.75,3.75,3.75
2010-04-14,3.82,3.82,3.75,3.75
2010-04-15,3.78,3.82,3.78,3.8
2010-04-16,3.8,3.8,3.77,3.8
2010-04-19,3.76,3.8,3.76,3.76
2010-04-20,3.75,3.8,3.75,3.77
2010-04-21,3.75,3.8,3.75,3.8
2010-04-22,3.76,3.82,3.75,3.82
2010-04-23,3.79,3.79,3.75,3.78
2010-04-26,3.75,3.76,3.75,3.76
2010-04-27,3.76,3.78,3.76,3.78
2010-04-28,3.78,3.78,3.66,3.7
2010-04-29,3.72,3.77,3.72,3.77
2010-04-30,3.77,3.77,3.77,3.77
2010-05-03,3.76,3.82,3.76,3.82
2010-05-04,3.82,3.82,3.82,3.82
2010-05-05,3.84,3.85,3.77,3.8
2010-05-06,3.77,3.77,3.66,3.66
2010-05-07,3.65,3.75,3.6,3.6
2010-05-10,3.6,3.68,3.6,3.68
2010-05-11,3.66,3.68,3.6,3.68
2010-05-12,3.62,3.62,3.62,3.62
2010-05-13,3.62,3.69,3.57,3.57
2010-05-14,3.58,3.6,3.46,3.6
2010-05-17,3.6,3.6,3.6,3.6
2010-05-18,3.52,3.52,3.5,3.52
2010-05-19,3.52,3.52,3.52,3.52
2010-05-20,3.54,3.59,3.52,3.59
2010-05-21,3.59,3.59,3.25,3.45
2010-05-24,3.46,3.55,3.38,3.55
2010-05-25,3.38,3.53,3.38,3.48
2010-05-26,3.51,3.55,3.51,3.51
2010-05-27,3.51,3.51,3.5,3.5
2010-05-28,3.52,3.55,3.52,3.55
2010-05-31,3.5425,3.55,3.5425,3.55
2010-06-01,3.55,3.55,3.55,3.55
2010-06-02,3.5,3.5,3.5,3.5
2010-06-03,3.5,3.5,3.5,3.5
2010-06-04,3.52,3.54,3.42,3.54
2010-06-07,3.54,3.54,3.54,3.54
2010-06-08,3.45,3.57,3.36,3.5
2010-06-09,3.5,3.5,3.5,3.5
2010-06-10,3.43,3.43,3.43,3.43
2010-06-11,3.43,3.43,3.43,3.43
2010-06-14,3.5,3.5,3.5,3.5
2010-06-15,3.5,3.5,3.5,3.5
2010-06-16,3.38,3.6,3.38,3.6
2010-06-17,3.46,3.6,3.45,3.6
2010-06-18,3.45,3.6,3.45,3.55
2010-06-21,3.48,3.6,3.48,3.6
2010-06-22,3.52,3.59,3.52,3.52
2010-06-23,3.48,3.48,3.48,3.48
2010-06-24,3.49,3.49,3.49,3.49
2010-06-25,3.59,3.59,3.48,3.48
2010-06-28,3.48,3.48,3.48,3.48
2010-06-29,3.43,3.43,3.43,3.43
2010-06-30,3.49,3.5,3.43,3.43
2010-07-01,3.44,3.55,3.43,3.55
2010-07-02,3.51,3.51,3.51,3.51
2010-07-05,3.45,3.5399999999999996,3.45,3.48
2010-07-06,3.43,3.55,3.43,3.47
2010-07-07,3.47,3.47,3.36,3.44
2010-07-08,3.37,3.47,3.34,3.46
2010-07-09,3.46,3.46,3.38,3.44
2010-07-12,3.44,3.44,3.36,3.4
2010-07-13,3.49,3.5,3.36,3.38
2010-07-14,3.48,3.5,3.48,3.5
2010-07-15,3.4,3.5,3.4,3.41
2010-07-16,3.41,3.41,3.41,3.41
2010-07-19,3.48,3.48,3.34,3.45
2010-07-20,3.37,3.45,3.37,3.45
2010-07-21,3.4,3.45,3.4,3.45
2010-07-22,3.45,3.54,3.45,3.54
2010-07-23,3.54,3.54,3.54,3.54
2010-07-26,3.52,3.53,3.51,3.53
2010-07-27,3.56,3.59,3.53,3.59
2010-07-28,3.55,3.55,3.55,3.55
2010-07-29,3.55,3.55,3.55,3.55
2010-07-30,3.49,3.57,3.49,3.57
2010-08-02,3.5,3.65,3.5,3.65
2010-08-03,3.61,3.68,3.56,3.68
2010-08-04,3.68,3.69,3.68,3.69
2010-08-05,3.69,3.69,3.69,3.69
2010-08-06,3.68,3.7,3.68,3.7
2010-08-09,3.7,3.7,3.65,3.68
2010-08-10,3.65,3.7,3.65,3.7
2010-08-11,3.63,3.73,3.63,3.65
2010-08-12,3.64,3.64,3.64,3.64
2010-08-13,3.64,3.68,3.64,3.68
2010-08-16,3.63,3.69,3.63,3.67
2010-08-17,3.66,3.7,3.62,3.7
2010-08-18,3.7,3.72,3.67,3.67
2010-08-19,3.67,3.67,3.67,3.67
2010-08-20,3.67,3.72,3.65,3.72
2010-08-23,3.72,3.72,3.65,3.65
2010-08-24,3.65,3.65,3.65,3.65
2010-08-25,3.65,3.7,3.53,3.53
2010-08-26,3.7,3.7,3.65,3.65
2010-08-27,3.65,3.7,3.65,3.7
2010-08-30,3.7,3.7,3.59,3.69
2010-08-31,3.69,3.71,3.65,3.7
2010-09-01,3.7,3.7,3.66,3.66
2010-09-02,3.66,3.68,3.59,3.63
2010-09-03,3.68,3.72,3.68,3.72
2010-09-06,3.71,3.7425,3.7025,3.7425
2010-09-07,3.72,3.75,3.71,3.75
2010-09-08,3.75,3.75,3.69,3.69
2010-09-09,3.7,3.75,3.6,3.75
2010-09-10,3.75,3.78,3.65,3.77
2010-09-13,3.75,3.8,3.7,3.78
2010-09-14,3.78,3.79,3.75,3.76
2010-09-15,3.75,3.79,3.75,3.78
2010-09-16,3.77,3.79,3.67,3.79
2010-09-17,3.79,3.8,3.76,3.8
2010-09-20,3.79,3.8,3.79,3.8
2010-09-21,3.8,3.8,3.79,3.8
2010-09-22,3.8,3.8,3.75,3.77
2010-09-23,3.8,3.8,3.79,3.8
2010-09-24,3.8,3.8,3.78,3.78
2010-09-27,3.78,3.8,3.78,3.8
2010-09-28,3.8,3.8,3.79,3.8
2010-09-29,3.8,3.8,3.79,3.8
2010-09-30,3.8,3.85,3.8,3.83
2010-10-01,3.83,3.9,3.83,3.9
2010-10-04,3.82,3.89,3.82,3.89
2010-10-05,3.89,3.9,3.86,3.9
2010-10-06,3.87,3.89,3.87,3.88
2010-10-07,3.87,3.9,3.87,3.9
2010-10-08,3.92,3.95,3.87,3.94
2010-10-11,3.94,3.95,3.94,3.95
2010-10-12,3.92,3.95,3.92,3.93
2010-10-13,3.93,3.93,3.85,3.92
2010-10-14,3.95,3.96,3.94,3.95
2010-10-15,3.95,3.96,3.95,3.95
2010-10-18,3.96,3.98,3.95,3.98
2010-10-19,3.96,3.97,3.95,3.95
2010-10-20,3.96,4.16,3.96,4.05
2010-10-21,4.05,4.05,3.99,4.0
2010-10-22,3.96,4.0,3.95,4.0
2010-10-25,3.98,4.08,3.98,4.06
2010-10-26,3.97,3.97,3.96,3.96
2010-10-27,4.0,4.07,4.0,4.07
2010-10-28,4.07,4.07,4.02,4.02
2010-10-29,4.02,4.1,4.02,4.05
2010-11-01,4.02,4.1,4.02,4.07
2010-11-02,4.03,4.1,4.03,4.1
2010-11-03,4.1,4.1,4.03,4.03
2010-11-04,4.07,4.1,4.05,4.07
2010-11-05,4.02,4.1,4.02,4.09
2010-11-08,4.09,4.1,4.06,4.09
2010-11-09,4.09,4.12,4.02,4.02
2010-11-10,4.02,4.12,4.02,4.04
2010-11-11,4.07,4.1,4.03,4.03
2010-11-12,4.04,4.05,4.04,4.04
2010-11-15,4.03,4.03,4.02,4.02
2010-11-16,4.01,4.01,3.8,4.0
2010-11-17,3.87,4.02,3.86,4.02
2010-11-18,4.01,4.1,4.01,4.01
2010-11-19,4.01,4.01,4.0,4.0
2010-11-22,4.03,4.09,4.03,4.05
2010-11-23,4.0,4.05,3.99,4.05
2010-11-24,4.1,4.1,4.0,4.0
2010-11-25,4.05,4.05,4.0,4.0
2010-11-26,4.0,4.0,4.0,4.0
2010-11-29,4.0,4.0,4.0,4.0
2010-11-30,4.04,4.04,4.0,4.0
2010-12-01,4.02,4.04,4.02,4.04
2010-12-02,4.04,4.08,3.96,4.08
2010-12-03,4.06,4.08,4.06,4.07
2010-12-06,4.07,4.07,4.01,4.01
2010-12-07,4.01,4.07,4.01,4.01
2010-12-08,4.02,4.07,4.02,4.07
2010-12-09,4.05,4.05,4.05,4.05
2010-12-10,4.01,4.07,4.0,4.0
2010-12-13,4.0,4.26,3.93,4.0
2010-12-14,4.0,4.08,4.0,4.08
2010-12-15,4.06,4.1,4.0,4.05
2010-12-16,3.96,4.0,3.96,4.0
2010-12-17,4.1,4.2,4.05,4.08
2010-12-20,4.08,4.08,4.07,4.08
2010-12-21,4.08,4.08,4.01,4.03
2010-12-22,4.03,4.12,3.96,3.96
2010-12-23,4.05,4.11,4.05,4.08
2010-12-24,4.045,4.105,4.0375,4.0825
2010-12-27,4.03,4.09,4.0,4.09
2010-12-28,4.1,4.11,4.05,4.07
2010-12-29,4.05,4.12,4.03,4.12
2010-12-30,4.07,4.18,4.07,4.18
2010-12-31,4.04,4.26,4.04,4.17
2011-01-03,4.17,4.18,4.09,4.09
2011-01-04,4.17,4.17,4.09,4.09
2011-01-05,4.07,4.2,3.95,4.2
2011-01-06,4.07,4.17,4.07,4.08
2011-01-07,4.17,4.17,4.16,4.16
2011-01-10,4.16,4.2,4.16,4.2
2011-01-11,4.19,4.19,4.14,4.17
2011-01-12,4.18,4.2,4.17,4.2
2011-01-13,4.1,4.1,4.08,4.1
2011-01-14,4.16,4.16,4.16,4.16
2011-01-17,4.1000000000000005,4.2125,4.0925,4.0925
2011-01-18,4.08,4.23,4.07,4.07
2011-01-19,4.1,4.1,4.1,4.1
2011-01-20,4.08,4.1,4.08,4.1
2011-01-21,4.04,4.11,4.04,4.11
2011-01-24,4.14,4.22,4.12,4.12
2011-01-25,4.2,4.2,4.12,4.12
2011-01-26,4.2,4.2,4.13,4.15
2011-01-27,4.14,4.2,4.14,4.2
2011-01-28,4.2,4.2,4.2,4.2
2011-01-31,4.15,4.22,4.15,4.22
2011-02-01,4.13,4.15,4.12,4.12
2011-02-02,4.12,4.12,4.12,4.12
2011-02-03,4.12,4.12,4.12,4.12
2011-02-04,4.17,4.22,4.17,4.22
2011-02-07,4.15,4.25,4.15,4.25
2011-02-08,4.25,4.25,4.22,4.22
2011-02-09,4.23,4.24,4.23,4.23
2011-02-10,4.22,4.3,4.2,4.23
2011-02-11,4.26,4.31,4.25,4.25
2011-02-14,4.15,4.32,4.05,4.25
2011-02-15,4.25,4.3,4.24,4.24
2011-02-16,4.18,4.19,4.18,4.19
2011-02-17,4.29,4.32,4.25,4.32
2011-02-18,4.32,4.32,4.23,4.23
2011-02-21,4.23,4.260000000000001,4.170000000000001,4.170000000000001
2011-02-22,4.2,4.24,4.15,4.15
2011-02-23,4.12,4.3,4.12,4.15
2011-02-24,4.14,4.17,4.13,4.13
2011-02-25,4.17,4.25,4.17,4.23
2011-02-28,4.23,4.23,4.23,4.23
2011-03-01,4.25,4.25,4.25,4.25
2011-03-02,4.23,4.26,4.2,4.26
2011-03-03,4.25,4.31,4.23,4.31
2011-03-04,4.31,4.34,4.25,4.25
2011-03-07,4.35,4.35,4.12,4.3
2011-03-08,4.3,4.35,4.17,4.23
2011-03-09,4.23,4.31,4.23,4.24
2011-03-10,4.21,4.23,4.16,4.16
2011-03-11,4.05,4.3,4.05,4.3
2011-03-14,4.12,4.12,4.05,4.11
2011-03-15,4.07,4.17,4.02,4.17
2011-03-16,4.07,4.1,4.02,4.1
2011-03-17,4.15,4.2,4.1,4.18
2011-03-18,4.2,4.2,4.2,4.2
2011-03-21,4.2,4.2,4.2,4.2
2011-03-22,4.22,4.32,4.2,4.32
2011-03-23,4.2,4.25,4.18,4.25
2011-03-24,4.3,4.35,4.15,4.15
2011-03-25,4.16,4.3,4.16,4.18
2011-03-28,4.3,4.3,4.21,4.21
2011-03-29,4.21,4.24,4.21,4.24
2011-03-30,4.23,4.29,4.23,4.26
2011-03-31,4.29,4.32,4.29,4.32
2011-04-01,4.31,4.33,4.24,4.32
2011-04-04,4.26,4.33,4.26,4.27
2011-04-05,4.26,4.28,4.22,4.22
2011-04-06,4.26,4.34,4.16,4.32
2011-04-07,4.25,4.34,4.25,4.33
2011-04-08,4.33,4.34,4.26,4.32
2011-04-11,4.27,4.33,4.27,4.33
2011-04-12,4.3,4.33,4.28,4.33
2011-04-13,4.32,4.35,4.3,4.3
2011-04-14,4.33,4.33,4.33,4.33
