date,open,high,low,close
2011-04-15,4.33,4.33,4.33,4.33
2011-04-18,4.31,4.31,4.28,4.28
2011-04-19,4.24,4.31,4.24,4.31
2011-04-20,4.33,4.34,4.3,4.34
2011-04-21,4.34,4.35,4.3,4.3
2011-04-22,4.342499999999999,4.35,4.3125,4.3125
2011-04-25,4.35,4.35,4.35,4.35
2011-04-26,4.35,4.38,4.17,4.38
2011-04-27,4.3,4.4,4.3,4.4
2011-04-28,4.44,4.46,4.4,4.45
2011-04-29,4.29,4.46,4.29,4.35
2011-05-02,4.36,4.44,4.36,4.44
2011-05-03,4.4,4.44,4.36,4.44
2011-05-04,4.44,4.44,4.35,4.4
2011-05-05,4.38,4.38,4.28,4.31
2011-05-06,4.48,4.48,4.4,4.46
2011-05-09,4.46,4.46,4.38,4.46
2011-05-10,4.45,4.45,4.29,4.37
2011-05-11,4.37,4.37,4.37,4.37
2011-05-12,4.35,4.4,4.35,4.4
2011-05-13,4.45,4.45,4.4,4.4
2011-05-16,4.44,4.44,4.36,4.4
2011-05-17,4.35,4.35,4.35,4.35
2011-05-18,4.35,4.35,4.35,4.35
2011-05-19,4.32,4.32,4.3,4.31
2011-05-20,4.29,4.29,4.29,4.29
2011-05-23,4.28,4.28,4.22,4.22
2011-05-24,4.22,4.27,4.22,4.27
2011-05-25,4.27,4.27,4.27,4.27
2011-05-26,4.28,4.28,4.28,4.28
2011-05-27,4.28,4.28,4.28,4.28
2011-05-30,4.295,4.295,4.295,4.295
2011-05-31,4.3,4.3,4.3,4.3
2011-06-01,4.3,4.3,4.3,4.3
2011-06-02,4.34,4.38,4.3,4.38
2011-06-03,4.31,4.38,4.31,4.34
2011-06-06,4.38,4.4,4.3,4.3
2011-06-07,4.3,4.35,4.3,4.35
2011-06-08,4.31,4.31,4.3,4.3
2011-06-09,4.35,4.36,4.35,4.35
2011-06-10,4.3,4.44,4.3,4.44
2011-06-13,4.44,4.44,4.28,4.28
2011-06-14,4.37,4.38,4.24,4.24
2011-06-15,4.39,4.39,4.23,4.23
2011-06-16,4.31,4.31,4.24,4.25
2011-06-17,4.25,4.25,4.25,4.25
2011-06-20,4.26,4.3,4.26,4.3
2011-06-21,4.3,4.3,4.27,4.28
2011-06-22,4.28,4.28,4.28,4.28
2011-06-23,4.28,4.28,4.27,4.28
2011-06-24,4.23,4.23,4.14,4.14
2011-06-27,4.29,4.29,4.29,4.29
2011-06-28,4.18,4.18,4.18,4.18
2011-06-29,4.21,4.3,4.2,4.21
2011-06-30,4.21,4.25,4.21,4.21
2011-07-01,4.26,4.34,4.26,4.32
2011-07-04,4.29,4.34,4.29,4.335
2011-07-05,4.3,4.34,4.3,4.34
2011-07-06,4.34,4.34,4.34,4.34
2011-07-07,4.35,4.37,4.35,4.37
2011-07-08,4.3,4.37,4.28,4.37
2011-07-11,4.27,4.35,4.27,4.35
2011-07-12,4.3,4.37,4.26,4.3
2011-07-13,4.3,4.3,4.25,4.3
2011-07-14,4.37,4.37,4.28,4.3
2011-07-15,4.3,4.3,4.3,4.3
2011-07-18,4.22,4.33,4.21,4.25
2011-07-19,4.3,4.37,4.07,4.26
2011-07-20,4.34,4.34,4.26,4.26
2011-07-21,4.33,4.33,4.3,4.3
2011-07-22,4.26,4.27,4.26,4.27
2011-07-25,4.26,4.36,4.24,4.24
2011-07-26,4.3,4.3,4.3,4.3
2011-07-27,4.35,4.35,4.13,4.13
2011-07-28,4.25,4.25,4.16,4.16
2011-07-29,4.16,4.3,4.16,4.3
2011-08-01,4.3,4.3,4.3,4.3
2011-08-02,4.3,4.3,4.3,4.3
2011-08-03,4.2,4.2,4.1,4.1
2011-08-04,4.14,4.27,4.05,4.2
2011-08-05,4.01,4.15,4.01,4.15
2011-08-08,4.05,4.05,3.86,3.98
2011-08-09,4.0,4.05,3.86,4.0
2011-08-10,4.0,4.0,3.91,3.91
2011-08-11,4.04,4.15,3.86,4.0
2011-08-12,4.0,4.2,3.86,4.0
2011-08-15,4.01,4.1,4.0,4.1
2011-08-16,4.05,4.05,3.9,4.0
2011-08-17,4.0,4.0,3.87,4.0
2011-08-18,3.96,3.96,3.65,3.94
2011-08-19,3.94,3.94,3.8,3.8
2011-08-22,3.8,3.95,3.8,3.95
2011-08-23,3.94,3.94,3.65,3.85
2011-08-24,3.82,3.82,3.66,3.8
2011-08-25,3.82,3.91,3.79,3.83
2011-08-26,4.0,4.05,4.0,4.03
2011-08-29,4.04,4.06,3.98,4.06
2011-08-30,3.86,4.16,3.7,4.15
2011-08-31,4.03,4.1,4.03,4.1
2011-09-01,4.1,4.13,4.06,4.13
2011-09-02,4.02,4.12,4.01,4.12
2011-09-05,3.9299999999999997,4.0075,3.9274999999999998,4.0075
2011-09-06,3.9,3.97,3.9,3.97
2011-09-07,4.0,4.12,3.95,4.07
2011-09-08,4.07,4.11,4.0,4.11
2011-09-09,4.03,4.1,4.03,4.07
2011-09-12,3.98,4.09,3.96,4.0
2011-09-13,4.0,4.0,4.0,4.0
2011-09-14,3.97,3.98,3.97,3.98
2011-09-15,3.97,4.0,3.97,4.0
2011-09-16,3.97,4.08,3.97,4.08
2011-09-19,3.99,3.99,3.91,3.94
2011-09-20,3.95,3.95,3.91,3.95
2011-09-21,3.92,3.94,3.85,3.85
2011-09-22,3.85,3.85,3.78,3.82
2011-09-23,3.78,3.91,3.7,3.7
2011-09-26,3.71,4.0,3.7,4.0
2011-09-27,4.08,4.08,3.9,3.99
2011-09-28,3.93,4.05,3.93,3.94
2011-09-29,3.93,4.04,3.93,4.0
2011-09-30,3.95,3.95,3.95,3.95
2011-10-03,4.03,4.03,3.95,4.0
2011-10-04,3.99,3.99,3.6,3.6
2011-10-05,3.8,3.85,3.7,3.7
2011-10-06,3.6,3.65,3.6,3.65
2011-10-07,3.65,3.65,3.65,3.65
2011-10-10,3.9,3.9,3.9,3.9
2011-10-11,3.71,3.76,3.65,3.76
2011-10-12,3.9,3.9,3.9,3.9
2011-10-13,3.78,3.78,3.71,3.72
2011-10-14,3.75,3.82,3.74,3.82
2011-10-17,3.84,3.85,3.76,3.82
2011-10-18,3.76,3.82,3.75,3.8
2011-10-19,3.8,3.8,3.8,3.8
2011-10-20,3.77,3.83,3.77,3.82
2011-10-21,3.85,3.9,3.8,3.9
2011-10-24,3.86,3.97,3.86,3.97
2011-10-25,3.97,3.98,3.81,3.81
2011-10-26,3.9,3.9,3.84,3.84
2011-10-27,3.95,4.0,3.9,3.9
2011-10-28,3.84,3.84,3.84,3.84
2011-10-31,4.0,4.0,3.84,3.9
2011-11-01,3.83,3.83,3.8,3.8
2011-11-02,3.8,3.94,3.8,3.85
2011-11-03,3.95,3.95,3.85,3.88
2011-11-04,3.88,3.94,3.88,3.91
2011-11-07,3.95,3.95,3.8,3.82
2011-11-08,3.82,3.83,3.82,3.83
2011-11-09,3.84,3.84,3.84,3.84
2011-11-10,3.9,3.95,3.87,3.95
2011-11-11,3.93,3.93,3.86,3.86
2011-11-14,3.85,3.85,3.83,3.83
2011-11-15,3.81,3.85,3.81,3.85
2011-11-16,3.81,3.83,3.65,3.74
2011-11-17,3.78,3.86,3.77,3.83
2011-11-18,3.86,3.92,3.78,3.85
2011-11-21,3.79,3.82,3.65,3.82
2011-11-22,3.73,3.74,3.68,3.68
2011-11-23,3.69,3.77,3.65,3.77
2011-11-24,3.685,3.725,3.65,3.71
2011-11-25,3.68,3.68,3.65,3.65
2011-11-28,3.74,3.74,3.68,3.71
2011-11-29,3.74,3.75,3.69,3.75
2011-11-30,3.75,3.78,3.74,3.78
2011-12-01,3.77,3.78,3.74,3.78
2011-12-02,3.74,3.78,3.74,3.74
2011-12-05,3.73,3.75,3.71,3.71
2011-12-06,3.71,3.78,3.69,3.69
2011-12-07,3.69,3.76,3.69,3.71
2011-12-08,3.73,3.78,3.72,3.75
2011-12-09,3.71,3.8,3.71,3.71
2011-12-12,3.72,3.81,3.7,3.75
2011-12-13,3.67,3.79,3.67,3.7
2011-12-14,3.75,3.75,3.46,3.73
2011-12-15,3.68,3.73,3.66,3.67
2011-12-16,3.67,3.74,3.58,3.58
2011-12-19,3.62,3.72,3.62,3.7
2011-12-20,3.65,3.75,3.6,3.75
2011-12-21,3.75,3.75,3.61,3.65
2011-12-22,3.65,3.65,3.65,3.65
2011-12-23,3.7,3.7,3.65,3.69
2011-12-26,3.6925,3.7150000000000003,3.62,3.66
2011-12-27,3.69,3.72,3.61,3.65
2011-12-28,3.7,3.7,3.63,3.7
2011-12-29,3.7,3.85,3.64,3.76
2011-12-30,3.76,3.79,3.68,3.78
2012-01-02,3.715,3.7824999999999998,3.6950000000000003,3.78
2012-01-03,3.7,3.78,3.7,3.78
2012-01-04,3.7,3.77,3.7,3.77
2012-01-05,3.7,3.7,3.7,3.7
2012-01-06,3.72,3.78,3.68,3.72
2012-01-09,3.73,3.75,3.72,3.75
2012-01-10,3.78,3.78,3.72,3.73
2012-01-11,3.73,3.73,3.63,3.73
2012-01-12,3.73,3.73,3.68,3.7
2012-01-13,3.72,3.75,3.68,3.74
2012-01-16,3.72,3.7725,3.71,3.77
2012-01-17,3.72,3.78,3.72,3.78
2012-01-18,3.73,3.78,3.73,3.75
2012-01-19,3.75,3.82,3.74,3.74
2012-01-20,3.75,3.85,3.75,3.83
2012-01-23,3.75,3.76,3.75,3.76
2012-01-24,3.76,3.8,3.63,3.8
2012-01-25,3.75,3.8,3.65,3.8
2012-01-26,3.78,3.83,3.78,3.81
2012-01-27,3.88,3.88,3.81,3.81
2012-01-30,3.81,3.85,3.81,3.85
2012-01-31,3.81,3.88,3.81,3.88
2012-02-01,3.83,3.87,3.82,3.87
2012-02-02,3.84,3.9,3.84,3.88
2012-02-03,3.87,3.9,3.87,3.9
2012-02-06,3.9,3.96,3.88,3.93
2012-02-07,3.9,3.92,3.85,3.85
2012-02-08,3.92,3.97,3.9,3.97
2012-02-09,3.9,3.96,3.86,3.87
2012-02-10,3.9,3.94,3.9,3.92
2012-02-13,3.87,3.97,3.87,3.97
2012-02-14,3.96,3.97,3.96,3.97
2012-02-15,3.97,4.0,3.91,3.96
2012-02-16,3.96,3.97,3.95,3.97
2012-02-17,3.97,3.99,3.96,3.96
2012-02-20,3.97,3.975,3.9675000000000002,3.9675000000000002
2012-02-21,3.97,3.97,3.97,3.97
2012-02-22,3.91,4.0,3.91,4.0
2012-02-23,4.0,4.0,3.92,3.98
2012-02-24,3.98,4.05,3.98,4.0
2012-02-27,3.91,4.07,3.91,4.07
2012-02-28,4.01,4.08,3.96,4.0
2012-02-29,3.97,4.1,3.97,4.05
2012-03-01,4.0,4.07,4.0,4.02
2012-03-02,4.06,4.06,3.97,3.98
2012-03-05,3.98,3.98,3.96,3.98
2012-03-06,3.98,4.05,3.98,4.05
2012-03-07,4.04,4.04,3.97,4.0
2012-03-08,4.0,4.0,4.0,4.0
2012-03-09,4.05,4.09,4.0,4.01
2012-03-12,4.09,4.1,4.02,4.1
2012-03-13,4.09,4.1,4.03,4.04
2012-03-14,4.08,4.1,4.05,4.06
2012-03-15,4.04,4.08,4.04,4.08
2012-03-16,4.01,4.02,3.93,4.02
2012-03-19,4.03,4.09,4.03,4.04
2012-03-20,4.1,4.1,4.1,4.1
2012-03-21,4.08,4.09,4.08,4.08
2012-03-22,4.05,4.1,4.03,4.1
2012-03-23,4.01,4.05,4.01,4.03
2012-03-26,4.04,4.08,4.04,4.07
2012-03-27,4.1,4.1,4.02,4.02
2012-03-28,4.0,4.03,3.95,4.03
2012-03-29,4.03,4.03,3.96,3.96
2012-03-30,4.02,4.05,4.01,4.05
2012-04-02,3.97,4.07,3.97,4.03
2012-04-03,4.02,4.05,3.98,4.05
2012-04-04,4.07,4.07,3.98,4.03
2012-04-05,3.99,4.03,3.99,4.03
2012-04-06,3.9875000000000003,4.0225,3.9825,4.015000000000001
2012-04-09,3.98,4.0,3.96,3.97
2012-04-10,3.99,4.0,3.96,4.0
2012-04-11,4.03,4.08,3.98,4.08
2012-04-12,4.02,4.05,4.02,4.05
2012-04-13,4.02,4.07,4.02,4.07
2012-04-16,4.01,4.03,4.01,4.03
2012-04-17,4.04,4.05,3.97,4.0
2012-04-18,3.99,4.05,3.99,4.01
2012-04-19,4.05,4.05,4.0,4.0
2012-04-20,4.05,4.07,3.98,3.98
2012-04-23,3.98,4.04,3.98,4.03
2012-04-24,4.0,4.02,3.98,3.99
2012-04-25,4.0,4.0,3.99,4.0
2012-04-26,4.07,4.07,3.98,4.0
2012-04-27,4.0,4.01,3.98,4.0
2012-04-30,4.02,4.02,4.0,4.0
2012-05-01,4.06,4.07,4.01,4.05
2012-05-02,4.07,4.07,3.98,4.0
2012-05-03,4.03,4.03,3.98,3.98
2012-05-04,3.97,3.98,3.97,3.98
2012-05-07,3.98,4.0,3.95,3.95
2012-05-08,3.94,3.94,3.94,3.94
2012-05-09,3.97,3.99,3.94,3.99
2012-05-10,3.98,3.99,3.97,3.99
2012-05-11,3.95,3.96,3.95,3.96
2012-05-14,3.99,4.0,3.95,3.95
2012-05-15,4.0,4.0,3.98,4.0
2012-05-16,4.0,4.02,4.0,4.0
2012-05-17,4.02,4.02,3.96,3.98
2012-05-18,3.99,3.99,3.98,3.98
2012-05-21,3.96,3.96,3.96,3.96
2012-05-22,4.03,4.03,3.94,3.95
2012-05-23,3.92,3.96,3.92,3.95
2012-05-24,3.9,4.03,3.9,3.97
2012-05-25,3.91,4.03,3.91,4.03
2012-05-28,3.9775,4.0225,3.9775,4.0075
2012-05-29,4.0,4.02,4.0,4.0
2012-05-30,3.99,3.99,3.98,3.98
2012-05-31,3.98,3.98,3.98,3.98
2012-06-01,3.96,3.96,3.95,3.96
2012-06-04,3.91,3.97,3.91,3.97
2012-06-05,3.91,3.92,3.9,3.91
2012-06-06,3.94,3.98,3.94,3.97
2012-06-07,3.91,3.98,3.91,3.97
2012-06-08,3.99,3.99,3.9,3.93
2012-06-11,3.95,4.01,3.95,3.95
2012-06-12,4.0,4.01,4.0,4.01
2012-06-13,3.85,4.02,3.85,3.96
2012-06-14,4.01,4.01,3.99,4.0
2012-06-15,3.96,4.02,3.96,4.02
2012-06-18,4.0,4.0,3.88,3.93
2012-06-19,3.98,3.99,3.97,3.97
2012-06-20,3.98,4.05,3.97,3.98
2012-06-21,4.0,4.05,3.93,4.0
2012-06-22,4.0,4.03,4.0,4.0
2012-06-25,3.99,4.0,3.97,4.0
2012-06-26,4.01,4.02,3.98,4.0
2012-06-27,4.01,4.03,4.0,4.0
2012-06-28,4.04,4.05,4.03,4.04
2012-06-29,4.05,4.1,4.05,4.05
2012-07-02,4.1,4.13,4.0,4.0
2012-07-03,4.0,4.05,4.0,4.05
2012-07-04,4.025,4.1,3.99,4.015
2012-07-05,4.05,4.15,3.98,3.98
2012-07-06,4.03,4.05,4.03,4.05
2012-07-09,3.92,4.06,3.92,4.06
2012-07-10,4.0,4.17,4.0,4.04
2012-07-11,4.02,4.02,4.02,4.02
2012-07-12,4.05,4.06,4.04,4.06
2012-07-13,4.06,4.06,3.96,3.96
2012-07-16,4.04,4.14,4.0,4.14
2012-07-17,4.05,4.14,4.04,4.14
2012-07-18,4.07,4.07,4.07,4.07
2012-07-19,4.13,4.14,4.13,4.13
2012-07-20,4.13,4.13,4.13,4.13
2012-07-23,4.07,4.13,4.03,4.13
2012-07-24,4.05,4.12,4.01,4.11
2012-07-25,4.13,4.13,4.03,4.11
2012-07-26,4.14,4.14,4.09,4.09
2012-07-27,4.1,4.1,4.09,4.1
2012-07-30,4.13,4.13,4.08,4.08
2012-07-31,4.13,4.13,4.1,4.1
2012-08-01,4.13,4.14,4.1,4.1
2012-08-02,4.15,4.15,4.02,4.02
2012-08-03,4.04,4.13,4.04,4.13
2012-08-06,4.06,4.06,4.03,4.03
2012-08-07,4.04,4.13,4.04,4.13
2012-08-08,4.06,4.1,4.06,4.1
2012-08-09,4.13,4.23,4.12,4.13
2012-08-10,4.12,4.17,4.08,4.1
2012-08-13,4.15,4.18,4.15,4.18
2012-08-14,4.18,4.18,4.18,4.18
2012-08-15,4.18,4.23,4.18,4.23
2012-08-16,4.2,4.2,4.1,4.1
2012-08-17,4.1,4.1,4.1,4.1
2012-08-20,4.0,4.09,3.96,4.08
2012-08-21,4.09,4.09,4.09,4.09
2012-08-22,4.19,4.19,4.09,4.09
2012-08-23,4.15,4.2,4.05,4.05
2012-08-24,4.06,4.06,4.03,4.04
2012-08-27,4.06,4.1,4.03,4.05
2012-08-28,4.05,4.05,4.05,4.05
2012-08-29,4.0,4.14,4.0,4.1
2012-08-30,4.1,4.1,4.03,4.03
2012-08-31,4.12,4.19,4.12,4.16
2012-09-03,4.1049999999999995,4.145,4.1049999999999995,4.1375
2012-09-04,4.1,4.13,4.1,4.13
2012-09-05,4.11,4.15,4.04,4.1
2012-09-06,4.1,4.14,4.08,4.13
2012-09-07,4.11,4.14,4.1,4.14
2012-09-10,4.14,4.14,4.1,4.1
2012-09-11,4.12,4.14,4.12,4.14
2012-09-12,4.14,4.15,4.13,4.14
2012-09-13,4.08,4.12,4.08,4.12
2012-09-14,4.2,4.2,4.1,4.1
2012-09-17,4.11,4.19,4.11,4.12
2012-09-18,4.14,4.14,4.1,4.1
2012-09-19,4.07,4.13,4.04,4.05
2012-09-20,4.11,4.12,4.05,4.06
2012-09-21,4.07,4.07,4.05,4.05
2012-09-24,4.04,4.06,4.01,4.02
2012-09-25,4.12,4.12,4.02,4.03
2012-09-26,4.02,4.02,3.99,4.0
2012-09-27,4.01,4.05,4.01,4.05
2012-09-28,4.07,4.12,4.07,4.11
2012-10-01,4.12,4.15,4.05,4.14
2012-10-02,4.1,4.1,4.1,4.1
2012-10-03,4.09,4.12,4.09,4.12
2012-10-04,4.12,4.12,4.12,4.12
2012-10-05,4.12,4.12,4.12,4.12
2012-10-08,4.02,4.08,4.0,4.01
2012-10-09,4.02,4.06,4.02,4.06
2012-10-10,4.05,4.09,4.05,4.09
2012-10-11,4.07,4.07,4.04,4.04
2012-10-12,4.01,4.01,4.01,4.01
2012-10-15,3.98,4.06,3.89,4.06
2012-10-16,4.02,4.08,4.01,4.08
2012-10-17,4.03,4.08,4.02,4.08
2012-10-18,4.08,4.08,4.01,4.01
2012-10-19,4.01,4.03,3.98,3.98
2012-10-22,3.97,4.11,3.97,3.98
2012-10-23,3.98,3.98,3.92,3.92
2012-10-24,3.93,4.09,3.9,3.9
2012-10-25,3.91,3.91,3.91,3.91
2012-10-26,3.91,3.91,3.91,3.91
2012-10-29,3.904,3.91,3.79,3.898
2012-10-30,3.902,3.91,3.75,3.894
2012-10-31,3.9,3.91,3.71,3.89
2012-11-01,3.89,4.0,3.89,3.95
2012-11-02,3.95,4.06,3.93,3.94
2012-11-05,4.0,4.05,3.97,3.97
2012-11-06,3.94,4.08,3.94,4.02
2012-11-07,4.0,4.0,3.96,3.96
2012-11-08,3.96,4.02,3.94,3.94
2012-11-09,4.01,4.03,3.85,3.88
2012-11-12,3.95,3.95,3.89,3.89
2012-11-13,3.94,3.94,3.86,3.9
2012-11-14,3.9,3.9,3.65,3.8
2012-11-15,3.82,3.84,3.75,3.78
2012-11-16,3.83,3.92,3.8,3.8
2012-11-19,3.8,3.81,3.8,3.81
2012-11-20,3.8,3.85,3.8,3.82
2012-11-21,3.82,3.86,3.82,3.86
2012-11-22,3.84,3.86,3.82,3.84
2012-11-23,3.86,3.86,3.82,3.82
2012-11-26,3.83,3.83,3.77,3.77
2012-11-27,3.77,3.89,3.77,3.88
2012-11-28,3.85,3.85,3.78,3.78
2012-11-29,3.85,3.85,3.82,3.82
2012-11-30,3.83,3.85,3.83,3.85
2012-12-03,3.85,3.85,3.85,3.85
2012-12-04,3.85,3.85,3.8,3.8
2012-12-05,3.78,3.85,3.78,3.85
2012-12-06,3.78,3.8,3.77,3.77
2012-12-07,3.85,3.85,3.66,3.72
2012-12-10,3.72,3.8,3.72,3.72
2012-12-11,3.75,3.77,3.75,3.77
2012-12-12,3.72,3.77,3.72,3.77
2012-12-13,3.67,3.87,3.67,3.68
2012-12-14,3.71,3.74,3.71,3.74
2012-12-17,3.8,3.82,3.75,3.75
2012-12-18,3.8,3.8,3.69,3.8
2012-12-19,3.78,3.78,3.77,3.77
2012-12-20,3.8,3.88,3.8,3.82
2012-12-21,3.81,3.86,3.8,3.84
2012-12-24,4.4,4.4,3.77,3.85
2012-12-25,4.065,4.07,3.725,3.785
2012-12-26,3.73,3.74,3.68,3.72
2012-12-27,3.72,3.73,3.67,3.67
2012-12-28,3.69,3.72,3.69,3.71
2012-12-31,3.7,3.74,3.65,3.69
2013-01-01,3.6900000000000004,3.7750000000000004,3.665,3.75
2013-01-02,3.68,3.81,3.68,3.81
2013-01-03,3.8,3.85,3.8,3.83
2013-01-04,3.77,3.87,3.77,3.87
2013-01-07,3.81,3.85,3.81,3.83
2013-01-08,3.82,3.83,3.72,3.82
2013-01-09,3.79,3.87,3.77,3.78
2013-01-10,3.83,3.85,3.73,3.85
2013-01-11,3.83,3.83,3.78,3.81
2013-01-14,3.75,3.84,3.75,3.84
2013-01-15,3.82,3.88,3.82,3.88
2013-01-16,3.85,3.9,3.85,3.9
2013-01-17,3.87,3.9,3.81,3.9
2013-01-18,3.9,3.9,3.81,3.81
2013-01-21,3.9075,3.9075,3.84,3.84
2013-01-22,3.91,3.91,3.85,3.85
2013-01-23,3.88,3.92,3.88,3.91
2013-01-24,3.92,3.92,3.88,3.88
2013-01-25,3.9,3.9,3.86,3.86
2013-01-28,3.87,3.91,3.86,3.86
2013-01-29,3.91,3.94,3.91,3.94
2013-01-30,3.94,3.99,3.94,3.95
2013-01-31,3.98,3.99,3.98,3.98
2013-02-01,3.94,3.99,3.94,3.95
2013-02-04,3.93,3.94,3.85,3.92
2013-02-05,3.92,3.94,3.87,3.94
2013-02-06,3.95,4.01,3.95,4.01
2013-02-07,4.02,4.02,4.02,4.02
2013-02-08,4.02,4.12,4.02,4.1
2013-02-11,4.1,4.1,4.1,4.1
2013-02-12,4.1,4.15,4.01,4.15
2013-02-13,4.13,4.22,4.13,4.21
2013-02-14,4.19,4.25,4.15,4.24
2013-02-15,4.18,4.18,4.0,4.13
2013-02-18,4.1875,4.239999999999999,4.1425,4.2275
2013-02-19,4.19,4.26,4.19,4.26
2013-02-20,4.25,4.27,4.25,4.25
2013-02-21,4.28,4.3,4.26,4.26
2013-02-22,4.3,4.3,4.12,4.3
2013-02-25,4.25,4.29,4.2,4.2
2013-02-26,4.2,4.3,4.11,4.11
2013-02-27,4.11,4.11,4.04,4.11
2013-02-28,4.06,4.11,4.06,4.11
2013-03-01,4.1,4.1,4.01,4.01
2013-03-04,4.06,4.08,4.02,4.08
2013-03-05,4.09,4.11,4.0,4.09
2013-03-06,4.09,4.18,4.09,4.16
2013-03-07,4.16,4.28,4.16,4.28
2013-03-08,4.23,4.28,4.23,4.28
2013-03-11,4.25,4.28,4.2,4.2
2013-03-12,4.21,4.28,4.21,4.21
2013-03-13,4.1,4.1,4.1,4.1
2013-03-14,4.12,4.12,4.11,4.11
2013-03-15,4.01,4.01,3.97,3.97
2013-03-18,4.08,4.08,3.94,4.0
2013-03-19,4.03,4.09,4.03,4.09
2013-03-20,4.08,4.08,4.07,4.07
2013-03-21,4.02,4.03,3.98,4.03
2013-03-22,4.03,4.03,4.03,4.03
2013-03-25,4.1,4.14,4.04,4.14
2013-03-26,4.15,4.28,4.1,4.2
2013-03-27,4.1,4.25,4.08,4.25
2013-03-28,4.25,4.34,4.24,4.3
2013-03-29,4.2575,4.325,4.205,4.2749999999999995
2013-04-01,4.28,4.28,4.1,4.2
2013-04-02,4.14,4.2,4.14,4.14
2013-04-03,4.14,4.2,4.09,4.2
2013-04-04,4.17,4.17,4.17,4.17
2013-04-05,4.14,4.14,4.14,4.14
2013-04-08,4.14,4.18,4.14,4.18
2013-04-09,4.15,4.15,4.15,4.15
2013-04-10,4.15,4.18,4.11,4.18
2013-04-11,4.17,4.18,4.12,4.13
2013-04-12,4.12,4.12,4.12,4.12
2013-04-15,4.11,4.11,4.11,4.11
2013-04-16,4.1,4.17,4.1,4.17
2013-04-17,4.16,4.16,4.13,4.13
2013-04-18,4.13,4.13,4.13,4.13
2013-04-19,4.17,4.18,4.14,4.14
2013-04-22,4.14,4.14,4.14,4.14
2013-04-23,4.16,4.16,4.14,4.16
2013-04-24,4.16,4.16,4.1,4.1
2013-04-25,4.18,4.2,4.15,4.18
2013-04-26,4.16,4.17,4.16,4.17
2013-04-29,4.17,4.17,4.17,4.17
2013-04-30,4.17,4.2,4.17,4.17
