date,open,high,low,close
2013-05-01,4.16,4.18,4.16,4.18
2013-05-02,4.16,4.18,4.04,4.1
2013-05-03,4.15,4.15,4.12,4.14
2013-05-06,4.15,4.18,4.15,4.18
2013-05-07,4.17,4.17,4.14,4.15
2013-05-08,4.17,4.2,4.16,4.2
2013-05-09,4.16,4.22,4.1,4.22
2013-05-10,4.15,4.2,4.15,4.2
2013-05-13,4.16,4.2,4.16,4.2
2013-05-14,4.18,4.29,4.14,4.18
2013-05-15,4.18,4.33,4.18,4.33
2013-05-16,4.25,4.35,4.21,4.35
2013-05-17,4.34,4.35,4.29,4.29
2013-05-20,4.36,4.36,4.28,4.28
2013-05-21,4.25,4.37,4.25,4.37
2013-05-22,4.32,4.32,4.27,4.32
2013-05-23,4.26,4.26,4.22,4.22
2013-05-24,4.22,4.22,4.12,4.12
2013-05-27,4.16,4.16,4.135,4.135
2013-05-28,4.14,4.14,4.14,4.14
2013-05-29,4.13,4.13,4.04,4.09
2013-05-30,4.09,4.17,4.06,4.06
2013-05-31,4.06,4.06,4.06,4.06
2013-06-03,4.06,4.06,3.89,4.0
2013-06-04,4.0,4.01,3.99,3.99
2013-06-05,3.99,4.0,3.95,3.95
2013-06-06,3.93,3.93,3.93,3.93
2013-06-07,3.96,4.04,3.96,4.02
2013-06-10,4.0,4.03,4.0,4.03
2013-06-11,3.95,3.95,3.95,3.95
2013-06-12,3.95,3.97,3.92,3.92
2013-06-13,3.93,3.93,3.76,3.85
2013-06-14,3.78,3.9,3.78,3.9
2013-06-17,3.9,3.91,3.9,3.91
2013-06-18,3.92,3.92,3.92,3.92
2013-06-19,4.0,4.0,4.0,4.0
2013-06-20,3.93,3.93,3.78,3.86
2013-06-21,3.84,3.84,3.84,3.84
2013-06-24,3.84,3.84,3.66,3.84
2013-06-25,3.95,3.95,3.75,3.83
2013-06-26,3.87,3.87,3.87,3.87
2013-06-27,3.87,3.9,3.84,3.9
2013-06-28,3.91,3.96,3.9,3.96
2013-07-01,3.96,3.99,3.96,3.99
2013-07-02,3.99,3.99,3.99,3.99
2013-07-03,3.93,3.96,3.93,3.96
2013-07-04,3.9450000000000003,3.96,3.93,3.945
2013-07-05,3.96,3.96,3.93,3.93
2013-07-08,3.93,3.95,3.9,3.95
2013-07-09,3.99,4.0,3.99,4.0
2013-07-10,3.99,4.0,3.9,4.0
2013-07-11,4.0,4.03,4.0,4.03
2013-07-12,4.03,4.03,4.0,4.0
2013-07-15,3.97,3.97,3.97,3.97
2013-07-16,3.95,3.95,3.95,3.95
2013-07-17,3.98,4.02,3.98,4.02
2013-07-18,3.99,3.99,3.99,3.99
2013-07-19,4.01,4.02,3.98,4.02
2013-07-22,4.0,4.0,4.0,4.0
2013-07-23,3.98,3.98,3.98,3.98
2013-07-24,3.98,3.98,3.92,3.93
2013-07-25,3.93,3.98,3.93,3.98
2013-07-26,3.93,3.93,3.93,3.93
2013-07-29,3.98,4.0,3.98,4.0
2013-07-30,4.02,4.02,4.02,4.02
2013-07-31,4.0,4.0,3.94,3.94
2013-08-01,3.95,3.95,3.94,3.94
2013-08-02,3.96,3.98,3.96,3.98
2013-08-05,3.98,4.04,3.98,4.04
2013-08-06,3.94,3.96,3.94,3.95
2013-08-07,3.97,3.97,3.95,3.95
2013-08-08,3.95,3.95,3.88,3.88
2013-08-09,3.94,4.0,3.76,3.9
2013-08-12,3.82,3.82,3.77,3.81
2013-08-13,3.81,3.85,3.81,3.81
2013-08-14,3.83,3.83,3.73,3.73
2013-08-15,3.66,3.79,3.66,3.79
2013-08-16,3.83,3.83,3.68,3.73
2013-08-19,3.68,3.72,3.63,3.72
2013-08-20,3.71,3.86,3.71,3.86
2013-08-21,3.88,3.88,3.88,3.88
2013-08-22,3.84,3.9,3.84,3.9
2013-08-23,3.76,4.02,3.74,4.02
2013-08-26,3.94,3.96,3.93,3.96
2013-08-27,3.93,4.07,3.93,4.07
2013-08-28,3.79,3.85,3.7,3.7
2013-08-29,3.79,3.82,3.79,3.82
2013-08-30,3.82,3.85,3.72,3.85
2013-09-02,3.8649999999999998,3.8725,3.7425,3.775
2013-09-03,3.88,3.88,3.75,3.75
2013-09-04,3.87,3.9,3.87,3.9
2013-09-05,3.9,3.9,3.9,3.9
2013-09-06,3.84,3.87,3.84,3.87
2013-09-09,3.87,3.92,3.87,3.92
2013-09-10,3.85,3.85,3.85,3.85
2013-09-11,3.85,3.85,3.85,3.85
2013-09-12,3.92,3.92,3.92,3.92
2013-09-13,3.75,3.75,3.68,3.68
2013-09-16,3.78,3.78,3.7,3.7
2013-09-17,3.7,3.76,3.7,3.76
2013-09-18,3.71,3.75,3.68,3.75
2013-09-19,3.69,3.69,3.69,3.69
2013-09-20,3.68,3.68,3.68,3.68
2013-09-23,3.71,3.71,3.65,3.66
2013-09-24,3.67,3.67,3.64,3.64
2013-09-25,3.71,3.71,3.68,3.68
2013-09-26,3.71,3.71,3.71,3.71
2013-09-27,3.71,3.71,3.64,3.71
2013-09-30,3.73,3.75,3.69,3.69
2013-10-01,3.75,3.77,3.71,3.71
2013-10-02,3.77,3.77,3.77,3.77
2013-10-03,3.72,3.72,3.72,3.72
2013-10-04,3.72,3.72,3.65,3.65
2013-10-07,3.68,3.68,3.68,3.68
2013-10-08,3.67,3.67,3.66,3.66
2013-10-09,3.64,3.71,3.57,3.63
2013-10-10,3.66,3.66,3.58,3.65
2013-10-11,3.71,3.76,3.71,3.76
2013-10-14,3.73,3.73,3.58,3.68
2013-10-15,3.64,3.64,3.59,3.62
2013-10-16,3.61,3.69,3.61,3.65
2013-10-17,3.65,3.65,3.58,3.58
2013-10-18,3.65,3.7,3.6,3.6
2013-10-21,3.6,3.6,3.6,3.6
2013-10-22,3.61,3.66,3.61,3.63
2013-10-23,3.68,3.68,3.64,3.66
2013-10-24,3.68,3.73,3.68,3.73
2013-10-25,3.66,3.67,3.64,3.64
2013-10-28,3.65,3.76,3.64,3.64
2013-10-29,3.63,3.63,3.63,3.63
2013-10-30,3.69,3.69,3.68,3.68
2013-10-31,3.69,3.69,3.69,3.69
2013-11-01,3.69,3.69,3.69,3.69
2013-11-04,3.67,3.67,3.62,3.66
2013-11-05,3.68,3.69,3.64,3.66
2013-11-06,3.65,3.65,3.65,3.65
2013-11-07,3.66,3.71,3.65,3.71
2013-11-08,3.68,3.7,3.64,3.64
2013-11-11,3.7,3.7,3.65,3.65
2013-11-12,3.65,3.69,3.6,3.68
2013-11-13,3.68,3.68,3.68,3.68
2013-11-14,3.64,3.68,3.63,3.68
2013-11-15,3.67,3.95,3.67,3.75
2013-11-18,3.7,3.76,3.7,3.75
2013-11-19,3.75,3.75,3.73,3.73
2013-11-20,3.75,3.75,3.67,3.67
2013-11-21,3.67,3.73,3.67,3.7
2013-11-22,3.7,3.7,3.61,3.61
2013-11-25,3.7,3.7,3.65,3.69
2013-11-26,3.65,3.69,3.62,3.69
2013-11-27,3.66,3.7,3.63,3.7
2013-11-28,3.68,3.75,3.665,3.7
2013-11-29,3.7,3.8,3.7,3.7
2013-12-02,3.71,3.81,3.71,3.81
2013-12-03,3.76,3.9,3.71,3.9
2013-12-04,3.9,3.9,3.67,3.83
2013-12-05,3.73,3.9,3.72,3.9
2013-12-06,3.82,3.85,3.82,3.85
2013-12-09,3.94,3.94,3.78,3.78
2013-12-10,3.87,3.95,3.82,3.82
2013-12-11,3.83,3.89,3.72,3.85
2013-12-12,3.84,3.99,3.81,3.85
2013-12-13,3.85,3.85,3.78,3.82
2013-12-16,3.82,3.82,3.57,3.75
2013-12-17,3.64,3.7,3.6,3.6
2013-12-18,3.61,3.72,3.6,3.65
2013-12-19,3.69,3.7,3.55,3.62
2013-12-20,3.66,3.66,3.66,3.66
2013-12-23,3.67,3.68,3.67,3.68
2013-12-24,3.67,3.67,3.57,3.62
2013-12-25,3.67,3.67,3.62,3.645
2013-12-26,3.67,3.67,3.67,3.67
2013-12-27,3.73,3.73,3.67,3.69
2013-12-30,3.69,3.73,3.6,3.63
2013-12-31,3.65,3.65,3.57,3.59
2014-01-01,3.5999999999999996,3.635,3.56,3.605
2014-01-02,3.55,3.62,3.55,3.62
2014-01-03,3.64,3.73,3.58,3.6
2014-01-06,3.6,3.7,3.6,3.63
2014-01-07,3.68,3.68,3.64,3.67
2014-01-08,3.67,3.75,3.66,3.75
2014-01-09,3.72,3.9,3.56,3.85
2014-01-10,3.86,3.89,3.85,3.89
2014-01-13,3.89,4.0,3.87,4.0
2014-01-14,4.0,4.15,3.88,3.88
2014-01-15,3.88,3.91,3.88,3.9
2014-01-16,4.0,4.0,3.95,3.95
2014-01-17,3.95,3.95,3.85,3.85
2014-01-20,3.8075,3.9125,3.7824999999999998,3.8875
2014-01-21,3.76,3.9,3.76,3.9
2014-01-22,3.95,4.0,3.95,3.98
2014-01-23,3.98,4.06,3.96,3.96
2014-01-24,3.96,4.06,3.96,4.0
2014-01-27,4.0,4.0,3.84,3.84
2014-01-28,3.86,3.96,3.78,3.8
2014-01-29,3.9,3.94,3.73,3.73
2014-01-30,3.9,3.9,3.88,3.88
2014-01-31,3.88,4.01,3.83,3.83
2014-02-03,3.92,3.92,3.8,3.8
2014-02-04,3.78,3.78,3.78,3.78
2014-02-05,3.89,3.99,3.89,3.89
2014-02-06,3.9,3.9,3.9,3.9
2014-02-07,3.92,3.94,3.82,3.94
2014-02-10,3.9,3.9,3.87,3.87
2014-02-11,3.87,3.88,3.55,3.73
2014-02-12,3.75,3.76,3.75,3.76
2014-02-13,3.78,3.81,3.63,3.8
2014-02-14,3.81,3.82,3.81,3.82
2014-02-17,3.8175,3.82,3.795,3.8049999999999997
2014-02-18,3.82,3.82,3.79,3.8
2014-02-19,3.85,3.99,3.83,3.95
2014-02-20,3.9,3.96,3.85,3.85
2014-02-21,3.86,3.88,3.85,3.85
2014-02-24,3.88,3.95,3.88,3.95
2014-02-25,3.95,3.95,3.95,3.95
2014-02-26,3.97,3.97,3.96,3.96
2014-02-27,3.96,3.98,3.87,3.97
2014-02-28,3.95,3.98,3.88,3.93
2014-03-03,3.94,4.0,3.86,3.89
2014-03-04,3.9,3.91,3.9,3.91
2014-03-05,3.97,3.97,3.91,3.91
2014-03-06,3.85,4.01,3.85,3.91
2014-03-07,3.89,3.9,3.68,3.75
2014-03-10,3.65,3.82,3.65,3.82
2014-03-11,3.79,3.8,3.76,3.76
2014-03-12,3.78,3.83,3.75,3.75
2014-03-13,3.7,3.7,3.7,3.7
2014-03-14,3.78,3.8,3.71,3.73
2014-03-17,3.78,3.78,3.75,3.76
2014-03-18,3.76,3.82,3.75,3.76
2014-03-19,3.76,3.76,3.76,3.76
2014-03-20,3.75,3.76,3.75,3.76
2014-03-21,3.76,3.76,3.76,3.76
2014-03-24,3.76,3.76,3.76,3.76
2014-03-25,3.74,3.75,3.74,3.75
2014-03-26,3.78,3.88,3.75,3.8
2014-03-27,3.75,3.76,3.75,3.76
2014-03-28,3.76,3.76,3.76,3.76
2014-03-31,3.83,3.83,3.75,3.76
2014-04-01,3.79,3.84,3.79,3.8
2014-04-02,3.8,3.81,3.77,3.78
2014-04-03,3.79,3.8,3.79,3.8
2014-04-04,3.81,3.81,3.81,3.81
2014-04-07,3.79,3.79,3.61,3.71
2014-04-08,3.69,3.7,3.62,3.7
2014-04-09,3.7,3.7,3.6,3.65
2014-04-10,3.65,3.65,3.58,3.62
2014-04-11,3.62,3.62,3.55,3.57
2014-04-14,3.59,3.6,3.56,3.59
2014-04-15,3.5,3.65,3.5,3.6
2014-04-16,3.61,3.65,3.5,3.65
2014-04-17,3.6,3.65,3.54,3.65
2014-04-18,3.6125000000000003,3.65,3.54,3.6374999999999997
2014-04-21,3.65,3.65,3.54,3.6
2014-04-22,3.63,3.63,3.61,3.63
2014-04-23,3.64,3.64,3.64,3.64
2014-04-24,3.65,3.65,3.59,3.62
2014-04-25,3.62,3.62,3.56,3.56
2014-04-28,3.65,3.65,3.48,3.48
2014-04-29,3.44,3.55,3.41,3.55
2014-04-30,3.52,3.52,3.41,3.45
2014-05-01,3.42,3.45,3.42,3.44
2014-05-02,3.43,3.5,3.41,3.41
2014-05-05,3.4,3.43,3.4,3.43
2014-05-06,3.43,3.47,3.43,3.43
2014-05-07,3.42,3.42,3.3,3.32
2014-05-08,3.35,3.35,3.22,3.26
2014-05-09,3.25,3.3,3.25,3.3
2014-05-12,3.3,3.35,3.22,3.25
2014-05-13,3.26,3.26,3.22,3.22
2014-05-14,3.18,3.29,3.18,3.24
2014-05-15,3.25,3.25,3.21,3.23
2014-05-16,3.25,3.25,3.23,3.23
2014-05-19,3.25,3.27,3.21,3.27
2014-05-20,3.27,3.3,3.27,3.3
2014-05-21,3.38,3.38,3.38,3.38
2014-05-22,3.35,3.37,3.35,3.37
2014-05-23,3.32,3.38,3.22,3.22
2014-05-26,3.245,3.32,3.205,3.28
2014-05-27,3.22,3.3,3.2,3.3
2014-05-28,3.24,3.24,3.23,3.23
2014-05-29,3.27,3.6,3.27,3.6
2014-05-30,3.28,3.38,3.23,3.37
2014-06-02,3.38,3.45,3.38,3.45
2014-06-03,3.45,3.45,3.25,3.25
2014-06-04,3.37,3.37,3.25,3.33
2014-06-05,3.3,3.38,3.3,3.38
2014-06-06,3.38,3.38,3.38,3.38
2014-06-09,3.38,3.38,3.38,3.38
2014-06-10,3.41,3.41,3.28,3.37
2014-06-11,3.38,3.41,3.3,3.3
2014-06-12,3.4,3.4,3.4,3.4
2014-06-13,3.4,3.4,3.31,3.39
2014-06-16,3.35,3.4,3.25,3.31
2014-06-17,3.32,3.34,3.32,3.34
2014-06-18,3.34,3.35,3.31,3.35
2014-06-19,3.31,3.31,3.19,3.27
2014-06-20,3.25,3.27,3.2,3.2
2014-06-23,3.23,3.23,3.15,3.2
2014-06-24,3.19,3.2,3.17,3.17
2014-06-25,3.25,3.25,3.18,3.25
2014-06-26,3.21,3.21,3.18,3.18
2014-06-27,3.24,3.28,3.24,3.28
2014-06-30,3.28,3.35,3.19,3.19
2014-07-01,3.3,3.34,3.2,3.23
2014-07-02,3.33,3.34,3.18,3.2
2014-07-03,3.22,3.31,3.22,3.25
2014-07-04,3.2275,3.3075,3.2275,3.2625
2014-07-07,3.25,3.3,3.25,3.3
2014-07-08,3.26,3.69,3.26,3.35
2014-07-09,3.4,3.4,3.35,3.35
2014-07-10,3.31,3.35,3.31,3.35
2014-07-11,3.35,3.35,3.26,3.35
2014-07-14,3.35,3.43,3.35,3.43
2014-07-15,3.42,3.42,3.41,3.41
2014-07-16,3.41,3.41,3.41,3.41
2014-07-17,3.41,3.41,3.41,3.41
2014-07-18,3.33,3.33,3.3,3.3
2014-07-21,3.31,3.35,3.28,3.28
2014-07-22,3.28,3.28,3.25,3.25
2014-07-23,3.26,3.29,3.26,3.29
2014-07-24,3.3,3.3,3.23,3.23
2014-07-25,3.23,3.24,3.23,3.24
2014-07-28,3.24,3.28,3.2,3.25
2014-07-29,3.25,3.25,3.2,3.25
2014-07-30,3.23,3.23,3.2,3.2
2014-07-31,3.21,3.22,3.2,3.2
2014-08-01,3.22,3.28,3.22,3.28
2014-08-04,3.29,3.29,3.18,3.2
2014-08-05,3.21,3.24,3.21,3.24
2014-08-06,3.24,3.25,3.23,3.25
2014-08-07,3.21,3.23,3.18,3.18
2014-08-08,3.18,3.28,3.16,3.28
2014-08-11,3.24,3.27,3.24,3.26
2014-08-12,3.28,3.3,3.26,3.26
2014-08-13,3.26,3.27,3.25,3.27
2014-08-14,3.27,3.27,3.27,3.27
2014-08-15,3.28,3.3,3.28,3.3
2014-08-18,3.25,3.25,3.21,3.21
2014-08-19,3.1,3.23,3.1,3.23
2014-08-20,3.23,3.23,3.2,3.2
2014-08-21,3.21,3.25,3.2,3.25
2014-08-22,3.23,3.23,3.23,3.23
2014-08-25,3.26,3.26,3.22,3.22
2014-08-26,3.26,3.28,3.17,3.2
2014-08-27,3.22,3.22,3.18,3.18
2014-08-28,3.2,3.3,3.2,3.3
2014-08-29,3.33,3.33,3.3,3.3
2014-09-01,3.285,3.2925,3.2775,3.2775
2014-09-02,3.27,3.28,3.27,3.27
2014-09-03,3.28,3.3,3.21,3.29
2014-09-04,3.3,3.3,3.21,3.3
2014-09-05,3.3,3.31,3.25,3.31
2014-09-08,3.31,3.31,3.31,3.31
2014-09-09,3.3,3.32,3.27,3.32
2014-09-10,3.32,3.37,3.3,3.37
2014-09-11,3.33,3.39,3.33,3.39
2014-09-12,3.35,3.39,3.33,3.33
2014-09-15,3.33,3.34,3.33,3.34
2014-09-16,3.38,3.38,3.27,3.3
2014-09-17,3.3,3.41,3.3,3.4
2014-09-18,3.4,3.45,3.4,3.44
2014-09-19,3.4,3.41,3.4,3.4
2014-09-22,3.41,3.41,3.41,3.41
2014-09-23,3.41,3.48,3.41,3.48
2014-09-24,3.48,3.48,3.45,3.45
2014-09-25,3.49,3.53,3.49,3.5
2014-09-26,3.5,3.55,3.5,3.55
2014-09-29,3.55,3.55,3.55,3.55
2014-09-30,3.59,3.72,3.59,3.68
2014-10-01,3.7,3.78,3.67,3.75
2014-10-02,3.7,3.8,3.7,3.77
2014-10-03,3.73,3.73,3.73,3.73
2014-10-06,3.78,3.8,3.75,3.79
2014-10-07,3.8,3.84,3.79,3.84
2014-10-08,3.84,3.84,3.75,3.8
2014-10-09,3.8,3.83,3.8,3.8
2014-10-10,3.8,3.83,3.8,3.8
2014-10-13,3.8,4.55,3.8,4.0
2014-10-14,3.85,3.9,3.85,3.9
2014-10-15,3.86,3.86,3.82,3.82
2014-10-16,3.57,3.74,3.4,3.5
2014-10-17,3.6,3.6,3.59,3.59
2014-10-20,3.56,3.9,3.56,3.85
2014-10-21,3.8,3.85,3.77,3.85
2014-10-22,3.81,3.81,3.8,3.8
2014-10-23,3.78,3.78,3.78,3.78
2014-10-24,3.78,3.78,3.78,3.78
2014-10-27,3.8,3.8,3.8,3.8
2014-10-28,3.8,3.85,3.8,3.85
2014-10-29,3.85,3.85,3.62,3.75
2014-10-30,3.8,3.81,3.78,3.78
2014-10-31,3.89,4.1,3.78,3.79
2014-11-03,3.79,3.79,3.79,3.79
2014-11-04,3.79,3.79,3.78,3.78
2014-11-05,3.86,3.95,3.86,3.95
2014-11-06,4.08,4.1,3.93,4.0
2014-11-07,4.0,4.0,3.82,3.85
2014-11-10,3.85,3.9,3.85,3.9
2014-11-11,3.9,3.9,3.7,3.85
2014-11-12,3.8,3.8,3.71,3.71
2014-11-13,3.75,3.8,3.7,3.8
2014-11-14,3.8,3.84,3.8,3.84
2014-11-17,3.75,3.75,3.75,3.75
2014-11-18,3.76,3.79,3.76,3.79
2014-11-19,3.76,3.79,3.7,3.7
2014-11-20,3.77,3.78,3.62,3.66
2014-11-21,3.73,3.73,3.68,3.68
2014-11-24,3.75,3.82,3.64,3.64
2014-11-25,3.75,3.77,3.73,3.73
2014-11-26,3.73,3.73,3.73,3.73
2014-11-27,3.7649999999999997,3.835,3.7649999999999997,3.83
2014-11-28,3.8,3.94,3.8,3.93
2014-12-01,3.85,3.9,3.77,3.77
2014-12-02,3.82,3.82,3.78,3.78
2014-12-03,3.8,3.8,3.76,3.78
2014-12-04,3.82,3.82,3.76,3.76
2014-12-05,3.76,3.76,3.73,3.73
2014-12-08,3.75,3.79,3.73,3.73
2014-12-09,3.73,3.73,3.73,3.73
2014-12-10,3.75,3.75,3.65,3.65
2014-12-11,3.66,3.71,3.58,3.67
2014-12-12,3.67,3.67,3.67,3.67
2014-12-15,3.73,3.78,3.63,3.64
2014-12-16,3.67,3.67,3.67,3.67
2014-12-17,3.69,3.69,3.68,3.68
2014-12-18,3.68,3.68,3.68,3.68
2014-12-19,3.73,3.78,3.61,3.61
2014-12-22,3.65,3.68,3.46,3.54
2014-12-23,3.48,3.65,3.48,3.65
2014-12-24,3.65,3.65,3.65,3.65
2014-12-25,3.64,3.64,3.64,3.64
2014-12-26,3.63,3.63,3.63,3.63
2014-12-29,3.7,3.7,3.63,3.63
2014-12-30,3.62,3.64,3.62,3.63
2014-12-31,3.65,3.66,3.52,3.63
2015-01-01,3.65,3.66,3.585,3.645
2015-01-02,3.65,3.66,3.65,3.66
2015-01-05,3.63,3.63,3.63,3.63
2015-01-06,3.68,3.8,3.67,3.77
2015-01-07,3.68,3.75,3.66,3.7
2015-01-08,3.68,3.68,3.65,3.67
2015-01-09,3.66,3.66,3.61,3.62
2015-01-12,3.62,3.72,3.53,3.69
2015-01-13,3.68,3.68,3.6,3.6
2015-01-14,3.63,3.67,3.6,3.6
2015-01-15,3.65,3.65,3.45,3.6
2015-01-16,3.55,3.6,3.5,3.5
2015-01-19,3.55,3.6,3.5,3.5
2015-01-20,3.55,3.6,3.5,3.5
2015-01-21,3.51,3.51,3.51,3.51
2015-01-22,3.6,3.6,3.52,3.52
2015-01-23,3.52,3.57,3.52,3.52
2015-01-26,3.52,3.53,3.47,3.5
2015-01-27,3.5,3.53,3.5,3.53
2015-01-28,3.53,3.53,3.45,3.48
2015-01-29,3.48,3.52,3.48,3.48
2015-01-30,3.54,3.58,3.54,3.57
2015-02-02,3.53,3.55,3.49,3.49
2015-02-03,3.5,3.52,3.45,3.46
2015-02-04,3.35,3.49,3.35,3.49
2015-02-05,3.5,3.55,3.48,3.48
2015-02-06,3.49,3.54,3.49,3.53
2015-02-09,3.55,3.6,3.53,3.6
2015-02-10,3.52,3.6,3.47,3.5
2015-02-11,3.4,3.53,3.39,3.48
2015-02-12,3.5,3.52,3.5,3.5
2015-02-13,3.55,3.56,3.53,3.55
2015-02-16,3.5575,3.59,3.545,3.5875
2015-02-17,3.56,3.6,3.55,3.6
2015-02-18,3.6,3.65,3.6,3.65
2015-02-19,3.6,3.6,3.6,3.6
2015-02-20,3.6,3.63,3.56,3.63
2015-02-23,3.61,3.66,3.6,3.66
2015-02-24,3.69,3.7,3.69,3.7
2015-02-25,3.65,3.65,3.65,3.65
2015-02-26,3.66,3.66,3.66,3.66
2015-02-27,3.66,3.68,3.65,3.65
2015-03-02,3.65,3.67,3.62,3.62
2015-03-03,3.65,3.68,3.64,3.64
2015-03-04,3.67,3.67,3.63,3.65
2015-03-05,3.65,3.65,3.63,3.64
2015-03-06,3.65,3.65,3.62,3.62
2015-03-09,3.56,3.56,3.55,3.55
2015-03-10,3.55,3.55,3.55,3.55
2015-03-11,3.53,3.54,3.53,3.53
2015-03-12,3.4,3.5,3.4,3.5
2015-03-13,3.52,3.54,3.5,3.5
2015-03-16,3.5,3.5,3.45,3.45
2015-03-17,3.47,3.55,3.47,3.55
2015-03-18,3.59,3.6,3.55,3.6
2015-03-19,3.64,3.64,3.55,3.55
2015-03-20,3.55,3.55,3.55,3.55
2015-03-23,3.56,3.56,3.56,3.56
2015-03-24,3.55,3.6,3.55,3.55
2015-03-25,3.55,3.55,3.55,3.55
2015-03-26,3.58,3.63,3.45,3.45
2015-03-27,3.48,3.55,3.45,3.46
2015-03-30,3.49,3.5,3.49,3.5
2015-03-31,3.5,3.62,3.48,3.48
2015-04-01,3.61,3.62,3.61,3.62
2015-04-02,3.61,3.64,3.61,3.64
2015-04-03,3.6275,3.65,3.59,3.64
2015-04-06,3.68,3.68,3.53,3.64
2015-04-07,3.68,3.68,3.55,3.56
2015-04-08,3.66,3.66,3.66,3.66
2015-04-09,3.64,3.64,3.6,3.64
2015-04-10,3.64,3.64,3.64,3.64
2015-04-13,3.64,3.64,3.59,3.59
2015-04-14,3.64,3.64,3.58,3.62
2015-04-15,3.65,3.65,3.62,3.62
2015-04-16,3.62,3.62,3.62,3.62
2015-04-17,3.58,3.62,3.57,3.57
2015-04-20,3.57,3.59,3.57,3.57
2015-04-21,3.57,3.62,3.56,3.62
2015-04-22,3.62,3.62,3.5,3.5
2015-04-23,3.5,3.54,3.5,3.5
2015-04-24,3.54,3.56,3.52,3.55
2015-04-27,3.5,3.53,3.5,3.5
2015-04-28,3.55,3.55,3.51,3.52
2015-04-29,3.58,3.58,3.52,3.55
2015-04-30,3.53,3.58,3.53,3.58
2015-05-01,3.58,3.59,3.55,3.59
2015-05-04,3.59,3.59,3.56,3.59
2015-05-05,3.55,3.55,3.51,3.55
2015-05-06,3.55,3.55,3.55,3.55
2015-05-07,3.55,3.58,3.55,3.58
2015-05-08,3.58,3.6,3.58,3.6
2015-05-11,3.61,3.62,3.6,3.6
2015-05-12,3.59,3.59,3.52,3.55
2015-05-13,3.54,3.54,3.43,3.49
2015-05-14,3.55,3.58,3.46,3.57
2015-05-15,3.6,3.6,3.6,3.6
2015-05-18,3.63,3.63,3.63,3.63
2015-05-19,3.56,3.56,3.55,3.55
2015-05-20,3.56,3.56,3.48,3.5
