date,open,high,low,close
2015-05-21,3.51,3.51,3.49,3.49
2015-05-22,3.5,3.5,3.46,3.5
2015-05-25,3.47,3.5,3.46,3.5
2015-05-26,3.46,3.5,3.46,3.5
2015-05-27,3.52,3.54,3.5,3.54
2015-05-28,3.54,3.54,3.54,3.54
2015-05-29,3.54,3.54,3.54,3.54
2015-06-01,3.54,3.55,3.51,3.52
2015-06-02,3.51,3.52,3.48,3.48
2015-06-03,3.51,3.51,3.45,3.46
2015-06-04,3.48,3.52,3.48,3.52
2015-06-05,3.52,3.52,3.43,3.45
2015-06-08,3.44,3.45,3.44,3.44
2015-06-09,3.39,3.5,3.36,3.5
2015-06-10,3.46,3.46,3.46,3.46
2015-06-11,3.46,3.46,3.46,3.46
2015-06-12,3.45,3.45,3.43,3.43
2015-06-15,3.45,3.45,3.45,3.45
2015-06-16,3.44,3.51,3.4,3.49
2015-06-17,3.49,3.51,3.45,3.45
2015-06-18,3.44,3.48,3.44,3.47
2015-06-19,3.5,3.54,3.49,3.49
2015-06-22,3.47,3.47,3.45,3.46
2015-06-23,3.43,3.51,3.43,3.5
2015-06-24,3.49,3.49,3.47,3.49
2015-06-25,3.52,3.52,3.47,3.47
2015-06-26,3.49,3.49,3.48,3.48
2015-06-29,3.48,3.49,3.48,3.49
2015-06-30,3.52,3.54,3.52,3.54
2015-07-01,3.53,3.76,3.53,3.76
2015-07-02,3.74,3.74,3.61,3.67
2015-07-03,3.72,3.7425,3.6225,3.675
2015-07-06,3.66,3.75,3.66,3.69
2015-07-07,3.66,3.75,3.66,3.71
2015-07-08,3.71,3.71,3.6,3.65
2015-07-09,3.67,3.67,3.59,3.65
2015-07-10,3.64,3.65,3.58,3.65
2015-07-13,3.65,3.65,3.65,3.65
2015-07-14,3.62,3.64,3.42,3.48
2015-07-15,3.55,3.6,3.43,3.6
2015-07-16,3.5,3.51,3.5,3.51
2015-07-17,3.58,3.6,3.56,3.59
2015-07-20,3.53,3.63,3.53,3.59
2015-07-21,3.59,3.62,3.59,3.59
2015-07-22,3.62,3.62,3.62,3.62
2015-07-23,3.63,3.64,3.63,3.64
2015-07-24,3.62,3.63,3.62,3.62
2015-07-27,3.6,3.68,3.6,3.68
2015-07-28,3.68,3.68,3.63,3.63
2015-07-29,3.7,3.7,3.63,3.7
2015-07-30,3.69,3.76,3.58,3.7
2015-07-31,3.74,3.88,3.74,3.8
2015-08-03,3.8,3.8,3.75,3.8
2015-08-04,3.78,3.8,3.78,3.8
2015-08-05,3.79,3.79,3.79,3.79
2015-08-06,3.85,3.85,3.75,3.75
2015-08-07,3.75,3.75,3.75,3.75
2015-08-10,3.8,3.85,3.61,3.71
2015-08-11,3.7,3.7,3.66,3.69
2015-08-12,3.69,3.76,3.65,3.76
2015-08-13,3.75,3.88,3.75,3.87
2015-08-14,3.86,3.89,3.81,3.81
2015-08-17,3.81,3.84,3.75,3.84
2015-08-18,3.84,3.87,3.83,3.86
2015-08-19,3.88,3.93,3.84,3.84
2015-08-20,3.86,3.86,3.6,3.75
2015-08-21,3.75,3.8,3.7,3.8
2015-08-24,3.67,3.74,3.65,3.65
2015-08-25,3.65,3.65,3.62,3.63
2015-08-26,3.66,3.7,3.61,3.69
2015-08-27,3.62,3.62,3.6,3.61
2015-08-28,3.64,3.64,3.6,3.64
2015-08-31,3.77,3.78,3.59,3.59
2015-09-01,3.62,3.63,3.57,3.59
2015-09-02,3.66,3.67,3.48,3.55
2015-09-03,3.53,3.61,3.46,3.52
2015-09-04,3.53,3.58,3.28,3.5
2015-09-07,3.545,3.595,3.475,3.575
2015-09-08,3.55,3.6,3.54,3.6
2015-09-09,3.61,3.61,3.54,3.61
2015-09-10,3.56,3.67,3.52,3.65
2015-09-11,3.65,3.69,3.65,3.69
2015-09-14,3.66,3.74,3.66,3.74
2015-09-15,3.75,3.78,3.64,3.78
2015-09-16,3.74,3.74,3.74,3.74
2015-09-17,3.77,3.81,3.77,3.81
2015-09-18,3.8,3.8,3.53,3.75
2015-09-21,3.78,3.78,3.67,3.7
2015-09-22,3.7,3.7,3.67,3.67
2015-09-23,3.71,3.78,3.71,3.77
2015-09-24,3.76,3.77,3.7,3.7
2015-09-25,3.8,3.8,3.68,3.77
2015-09-28,3.77,3.79,3.71,3.78
2015-09-29,3.8,3.82,3.8,3.82
2015-09-30,3.82,3.93,3.8,3.92
2015-10-01,3.94,3.96,3.75,3.75
2015-10-02,3.75,3.75,3.75,3.75
2015-10-05,3.8,3.9,3.75,3.89
2015-10-06,3.89,3.89,3.89,3.89
2015-10-07,3.92,3.94,3.9,3.92
2015-10-08,3.92,3.95,3.92,3.92
2015-10-09,3.95,3.95,3.92,3.92
2015-10-12,3.92,3.96,3.92,3.96
2015-10-13,3.93,3.93,3.93,3.93
2015-10-14,3.93,3.93,3.93,3.93
2015-10-15,3.93,3.95,3.93,3.95
2015-10-16,3.96,3.96,3.85,3.96
2015-10-19,3.96,3.98,3.95,3.98
2015-10-20,3.97,3.97,3.87,3.91
2015-10-21,3.91,3.91,3.91,3.91
2015-10-22,3.87,3.91,3.85,3.91
2015-10-23,3.86,3.92,3.86,3.92
2015-10-26,3.92,3.94,3.9,3.94
2015-10-27,3.94,3.94,3.91,3.91
2015-10-28,3.93,3.94,3.93,3.93
2015-10-29,3.93,3.93,3.91,3.93
2015-10-30,3.91,3.98,3.91,3.98
2015-11-02,3.98,3.98,3.85,3.86
2015-11-03,3.88,3.89,3.86,3.86
2015-11-04,3.87,3.87,3.86,3.86
2015-11-05,3.86,3.86,3.86,3.86
2015-11-06,3.86,3.88,3.86,3.86
2015-11-09,3.86,3.86,3.86,3.86
2015-11-10,3.85,3.85,3.83,3.83
2015-11-11,3.84,3.84,3.84,3.84
2015-11-12,3.84,3.84,3.84,3.84
2015-11-13,3.84,3.84,3.84,3.84
2015-11-16,3.82,3.82,3.82,3.82
2015-11-17,3.8,3.81,3.8,3.8
2015-11-18,3.8,3.8,3.75,3.75
2015-11-19,3.79,3.79,3.79,3.79
2015-11-20,3.8,3.8,3.75,3.75
2015-11-23,3.76,3.8,3.75,3.8
2015-11-24,3.8,3.8,3.8,3.8
2015-11-25,3.8,3.8,3.76,3.76
2015-11-26,3.79,3.8,3.7699999999999996,3.78
2015-11-27,3.78,3.8,3.78,3.8
2015-11-30,3.86,3.86,3.71,3.79
2015-12-01,3.81,3.9,3.79,3.86
2015-12-02,3.86,3.91,3.83,3.83
2015-12-03,3.86,3.94,3.8,3.8
2015-12-04,3.84,3.85,3.81,3.85
2015-12-07,3.85,3.85,3.83,3.83
2015-12-08,3.85,3.85,3.75,3.76
2015-12-09,3.78,3.8,3.71,3.75
2015-12-10,3.74,3.74,3.71,3.71
2015-12-11,3.64,3.72,3.64,3.65
2015-12-14,3.65,3.67,3.65,3.65
2015-12-15,3.64,3.64,3.56,3.56
2015-12-16,3.57,3.57,3.57,3.57
2015-12-17,3.7,3.8,3.7,3.77
2015-12-18,3.74,3.75,3.7,3.75
2015-12-21,3.73,3.77,3.73,3.76
2015-12-22,3.78,3.8,3.76,3.8
2015-12-23,3.8,3.8,3.76,3.8
2015-12-24,3.8,3.8,3.8,3.8
2015-12-25,3.8225,3.8225,3.8,3.8
2015-12-28,3.89,3.89,3.8,3.8
2015-12-29,3.75,3.75,3.7,3.75
2015-12-30,3.77,3.77,3.7,3.7
2015-12-31,3.71,3.75,3.7,3.75
2016-01-01,3.715,3.745,3.7075,3.745
2016-01-04,3.73,3.73,3.73,3.73
2016-01-05,3.73,4.0,3.73,3.8
2016-01-06,3.77,3.81,3.75,3.75
2016-01-07,3.75,3.92,3.75,3.9
2016-01-08,3.91,4.0,3.9,3.9
2016-01-11,3.98,3.98,3.87,3.87
2016-01-12,3.85,3.96,3.85,3.87
2016-01-13,3.88,3.88,3.8,3.85
2016-01-14,3.85,3.88,3.78,3.82
2016-01-15,3.82,3.85,3.75,3.85
2016-01-18,3.8575,4.705,3.66,3.865
2016-01-19,3.87,4.99,3.63,3.87
2016-01-20,3.88,3.88,3.61,3.79
2016-01-21,3.8,3.9,3.8,3.8
2016-01-22,3.9,3.9,3.62,3.87
2016-01-25,3.87,3.87,3.82,3.84
2016-01-26,3.8,3.85,3.72,3.85
2016-01-27,3.82,3.85,3.72,3.85
2016-01-28,3.85,3.87,3.75,3.87
2016-01-29,3.9,3.96,3.79,3.96
2016-02-01,3.95,3.95,3.94,3.94
2016-02-02,3.89,3.91,3.86,3.86
2016-02-03,3.89,3.93,3.89,3.93
2016-02-04,3.83,3.93,3.83,3.83
2016-02-05,3.82,3.93,3.82,3.89
2016-02-08,3.89,3.91,3.75,3.89
2016-02-09,3.91,3.93,3.86,3.9
2016-02-10,3.91,3.93,3.76,3.92
2016-02-11,3.83,3.91,3.81,3.91
2016-02-12,3.84,3.84,3.79,3.84
2016-02-15,3.7725,3.8175,3.7525000000000004,3.8175
2016-02-16,3.75,3.81,3.74,3.81
2016-02-17,3.81,3.9,3.81,3.89
2016-02-18,3.9,4.09,3.82,4.09
2016-02-19,4.09,4.09,3.96,4.07
2016-02-22,3.96,4.09,3.9,4.09
2016-02-23,3.97,3.97,3.87,3.89
2016-02-24,3.85,3.95,3.84,3.95
2016-02-25,3.92,3.93,3.92,3.93
2016-02-26,3.9,3.9,3.86,3.9
2016-02-29,3.87,3.89,3.86,3.89
2016-03-01,3.87,3.98,3.87,3.95
2016-03-02,3.89,4.03,3.85,4.0
2016-03-03,4.02,4.1,4.0,4.09
2016-03-04,4.1,4.1,3.95,4.08
2016-03-07,4.1,4.49,4.05,4.45
2016-03-08,4.5,4.87,4.4,4.58
2016-03-09,4.68,4.68,4.44,4.59
2016-03-10,4.5,4.6,4.43,4.58
2016-03-11,4.58,4.58,4.35,4.5
2016-03-14,4.41,4.57,4.27,4.56
2016-03-15,4.44,4.69,4.44,4.61
2016-03-16,4.67,4.69,4.52,4.52
2016-03-17,4.66,4.66,4.52,4.65
2016-03-18,4.68,4.85,4.6,4.85
2016-03-21,4.8,4.95,4.75,4.93
2016-03-22,4.9,4.93,4.51,4.9
2016-03-23,4.68,4.86,4.55,4.85
2016-03-24,4.75,4.85,4.75,4.84
2016-03-25,4.7875,4.8625,4.7725,4.842499999999999
2016-03-28,4.9,4.9,4.84,4.85
2016-03-29,4.85,4.9,4.78,4.86
2016-03-30,4.89,4.94,4.79,4.84
2016-03-31,4.91,4.99,4.6,4.87
2016-04-01,4.85,5.15,4.81,4.81
2016-04-04,4.97,4.97,4.79,4.84
2016-04-05,4.73,5.0,4.73,4.92
2016-04-06,4.85,5.0,4.85,4.86
2016-04-07,4.91,4.99,4.83,4.86
2016-04-08,4.9,4.9,4.7,4.82
2016-04-11,4.89,4.99,4.8,4.85
2016-04-12,4.87,5.0,4.84,4.85
2016-04-13,4.93,4.93,4.9,4.9
2016-04-14,4.9,4.9,4.8,4.81
2016-04-15,4.86,4.92,4.8,4.83
2016-04-18,4.87,4.96,4.7,4.75
2016-04-19,4.71,4.81,4.71,4.77
2016-04-20,4.77,4.85,4.77,4.85
2016-04-21,4.82,4.9,4.72,4.88
2016-04-22,4.89,4.89,4.7,4.7
2016-04-25,4.8,4.85,4.77,4.82
2016-04-26,4.83,4.88,4.79,4.88
2016-04-27,4.82,4.82,4.7,4.75
2016-04-28,4.68,4.84,4.68,4.83
2016-04-29,4.79,4.82,4.74,4.82
2016-05-02,4.8,4.89,4.65,4.75
2016-05-03,4.72,4.85,4.72,4.83
2016-05-04,4.79,4.89,4.79,4.89
2016-05-05,4.84,4.84,4.8,4.8
2016-05-06,4.8,4.83,4.77,4.83
2016-05-09,4.8,4.8,4.71,4.78
2016-05-10,4.81,4.81,4.72,4.8
2016-05-11,4.76,4.79,4.72,4.73
2016-05-12,4.75,4.8,4.73,4.74
2016-05-13,4.74,4.77,4.6,4.66
2016-05-16,4.7,4.83,4.6,4.72
2016-05-17,4.65,4.79,4.59,4.59
2016-05-18,4.74,4.74,4.58,4.63
2016-05-19,4.65,4.67,4.6,4.67
2016-05-20,4.7,4.74,4.6,4.65
2016-05-23,4.65,4.74,4.65,4.65
2016-05-24,4.7,4.78,4.7,4.73
2016-05-25,4.78,4.96,4.77,4.81
2016-05-26,4.81,5.0,4.81,5.0
2016-05-27,4.86,5.08,4.86,4.97
2016-05-30,4.965,5.0649999999999995,4.8975,5.0375
2016-05-31,5.0,5.06,4.91,5.06
2016-06-01,5.0,5.06,4.95,5.02
2016-06-02,5.05,5.05,5.01,5.01
2016-06-03,4.93,5.05,4.93,5.05
2016-06-06,5.06,5.06,4.9,5.0
2016-06-07,4.95,5.06,4.95,4.95
2016-06-08,5.06,5.06,4.96,5.04
2016-06-09,5.14,5.14,5.0,5.05
2016-06-10,4.99,5.13,4.97,5.13
2016-06-13,5.09,5.14,5.03,5.1
2016-06-14,5.14,5.14,5.07,5.09
2016-06-15,5.08,5.2,5.0,5.15
2016-06-16,5.13,5.25,5.09,5.19
2016-06-17,5.25,5.37,5.13,5.13
2016-06-20,5.2,5.39,5.05,5.2
2016-06-21,5.32,5.5,5.27,5.31
2016-06-22,5.46,5.48,5.36,5.41
2016-06-23,5.41,5.75,5.41,5.64
2016-06-24,5.76,5.8,5.44,5.5
2016-06-27,5.49,5.5,5.25,5.45
2016-06-28,5.49,5.5,5.42,5.44
2016-06-29,5.41,5.42,5.05,5.33
2016-06-30,5.41,5.5,5.39,5.39
2016-07-01,5.4,5.46,5.4,5.45
2016-07-04,5.4375,5.4825,5.415,5.45
2016-07-05,5.45,5.49,5.42,5.45
2016-07-06,5.42,5.48,5.41,5.45
2016-07-07,5.41,5.46,5.37,5.45
2016-07-08,5.44,5.65,5.41,5.64
2016-07-11,5.69,5.85,5.6,5.84
2016-07-12,5.86,5.89,5.72,5.8
2016-07-13,5.73,5.85,5.72,5.76
2016-07-14,5.78,5.87,5.61,5.74
2016-07-15,5.85,5.89,5.71,5.73
2016-07-18,5.6,5.87,5.6,5.76
2016-07-19,5.69,5.87,5.62,5.78
2016-07-20,5.89,5.89,5.75,5.84
2016-07-21,5.84,5.96,5.84,5.85
2016-07-22,5.87,5.94,5.76,5.85
2016-07-25,5.58,5.85,5.58,5.63
2016-07-26,5.64,5.8,5.6,5.72
2016-07-27,5.75,5.81,5.67,5.81
2016-07-28,5.4,5.81,5.4,5.6
2016-07-29,5.67,5.79,5.66,5.66
2016-08-01,5.67,5.69,5.5,5.55
2016-08-02,5.6,5.69,5.56,5.56
2016-08-03,5.6,5.69,5.58,5.58
2016-08-04,5.73,5.8,5.58,5.79
2016-08-05,5.84,5.84,5.61,5.61
2016-08-08,5.67,5.75,5.67,5.69
2016-08-09,5.7,5.7,5.68,5.69
2016-08-10,5.67,5.73,5.67,5.7
2016-08-11,5.61,5.69,5.61,5.69
2016-08-12,5.68,5.68,5.62,5.64
2016-08-15,5.65,5.65,5.43,5.5
2016-08-16,5.59,5.7,5.5,5.53
2016-08-17,5.5,5.59,5.5,5.51
2016-08-18,5.5,5.56,5.5,5.5
2016-08-19,5.5,5.54,5.5,5.52
2016-08-22,5.55,5.59,5.52,5.52
2016-08-23,5.54,5.67,5.41,5.41
2016-08-24,5.48,5.59,5.48,5.49
2016-08-25,5.53,5.55,5.45,5.48
2016-08-26,5.58,5.6,5.5,5.5
2016-08-29,5.5,5.6,5.5,5.5
2016-08-30,5.55,5.58,5.47,5.47
2016-08-31,5.49,5.49,5.31,5.41
2016-09-01,5.45,5.54,5.25,5.35
2016-09-02,5.33,5.86,5.33,5.56
2016-09-05,5.555,5.695,5.5024999999999995,5.6125
2016-09-06,5.63,5.64,5.56,5.63
2016-09-07,5.6,5.7,5.6,5.62
2016-09-08,5.65,5.68,5.51,5.64
2016-09-09,5.64,5.69,5.25,5.51
2016-09-12,5.44,5.6,5.42,5.6
2016-09-13,5.53,5.62,5.52,5.52
2016-09-14,5.51,5.55,5.33,5.55
2016-09-15,5.55,5.58,5.4,5.47
2016-09-16,5.44,5.58,5.44,5.58
2016-09-19,5.6,5.6,5.45,5.49
2016-09-20,5.44,5.48,5.42,5.45
2016-09-21,5.42,5.42,5.26,5.28
2016-09-22,5.49,5.49,5.33,5.36
2016-09-23,5.31,5.42,5.31,5.36
2016-09-26,5.4,5.4,5.35,5.37
2016-09-27,5.39,5.49,5.38,5.46
2016-09-28,5.43,5.47,5.38,5.39
2016-09-29,5.43,5.43,5.26,5.3
2016-09-30,5.34,5.34,5.25,5.26
2016-10-03,5.29,5.32,5.25,5.26
2016-10-04,5.25,5.33,5.25,5.26
2016-10-05,5.32,5.34,5.19,5.19
2016-10-06,5.22,5.22,5.17,5.17
2016-10-07,5.18,5.18,5.15,5.16
2016-10-10,5.15,5.26,5.15,5.21
2016-10-11,5.15,5.17,5.1,5.1
2016-10-12,5.3,5.3,5.13,5.23
2016-10-13,5.34,5.34,5.11,5.23
2016-10-14,5.23,5.26,5.1,5.11
2016-10-17,5.12,5.12,5.02,5.09
2016-10-18,5.15,5.31,5.0,5.11
2016-10-19,5.05,5.13,5.0,5.03
2016-10-20,5.05,5.05,5.02,5.04
2016-10-21,5.11,5.33,5.1,5.16
2016-10-24,5.09,5.2,5.09,5.17
2016-10-25,5.33,5.33,5.18,5.18
2016-10-26,5.19,5.19,5.17,5.18
2016-10-27,5.17,5.18,5.17,5.17
2016-10-28,5.17,5.23,5.0,5.07
2016-10-31,5.15,5.15,5.09,5.13
2016-11-01,5.02,5.15,5.02,5.06
2016-11-02,5.06,5.09,5.05,5.07
2016-11-03,5.03,5.08,5.0,5.01
2016-11-04,5.05,5.1,5.05,5.06
2016-11-07,5.05,5.12,5.01,5.01
2016-11-08,5.01,5.07,5.01,5.02
2016-11-09,4.94,5.09,4.93,4.96
2016-11-10,5.02,5.02,4.88,5.0
2016-11-11,4.99,5.0,4.97,4.97
2016-11-14,5.04,5.11,4.98,5.08
2016-11-15,5.0,5.05,4.78,4.78
2016-11-16,4.84,4.89,4.81,4.87
2016-11-17,4.95,4.95,4.85,4.85
2016-11-18,4.89,5.0,4.8,4.82
2016-11-21,4.85,4.9,4.75,4.85
2016-11-22,4.81,4.9,4.81,4.86
2016-11-23,4.97,4.97,4.87,4.89
2016-11-24,4.96,5.055,4.91,4.994999999999999
2016-11-25,4.95,5.14,4.95,5.1
2016-11-28,5.02,5.24,5.02,5.14
2016-11-29,5.15,5.15,5.0,5.01
2016-11-30,5.0,5.11,4.99,4.99
2016-12-01,5.0,5.0,4.77,4.89
2016-12-02,4.89,4.94,4.84,4.86
2016-12-05,4.86,4.9,4.84,4.85
2016-12-06,4.8,4.84,4.78,4.79
2016-12-07,4.77,4.93,4.77,4.83
2016-12-08,4.77,5.03,4.77,4.8
2016-12-09,4.85,4.97,4.65,4.69
2016-12-12,4.74,4.8,4.66,4.71
2016-12-13,4.69,4.88,4.68,4.68
2016-12-14,4.71,4.93,4.71,4.81
2016-12-15,4.78,4.83,4.78,4.8
2016-12-16,4.74,4.8,4.72,4.72
2016-12-19,4.7,4.78,4.7,4.76
2016-12-20,4.78,4.78,4.75,4.76
2016-12-21,4.73,4.76,4.26,4.54
2016-12-22,4.6,4.6,4.55,4.58
2016-12-23,4.6,4.6,4.54,4.57
2016-12-26,4.555,4.6,4.532500000000001,4.585
2016-12-27,4.54,4.6,4.53,4.59
2016-12-28,4.58,4.58,4.55,4.55
2016-12-29,4.59,4.67,4.56,4.56
2016-12-30,4.75,4.77,4.56,4.77
2017-01-02,4.735,4.74,4.56,4.65
2017-01-03,4.73,4.73,4.56,4.61
2017-01-04,4.66,4.69,4.5,4.52
2017-01-05,4.55,4.61,4.47,4.49
2017-01-06,4.56,4.56,4.4,4.4
2017-01-09,4.35,4.53,4.35,4.48
2017-01-10,4.51,4.51,4.5,4.5
2017-01-11,4.5,4.53,4.5,4.52
2017-01-12,4.48,4.62,4.48,4.62
2017-01-13,4.51,4.69,4.51,4.69
2017-01-16,4.6075,4.6525,4.525,4.6000000000000005
2017-01-17,4.64,4.64,4.53,4.57
2017-01-18,4.59,4.6,4.54,4.56
2017-01-19,4.52,4.54,4.51,4.53
2017-01-20,4.56,4.56,4.48,4.5
2017-01-23,4.55,4.55,4.48,4.51
2017-01-24,4.5,4.57,4.46,4.56
2017-01-25,4.61,4.62,4.61,4.61
2017-01-26,4.51,4.57,4.51,4.57
2017-01-27,4.52,4.61,4.48,4.53
2017-01-30,4.51,4.51,4.45,4.46
2017-01-31,4.46,4.63,4.41,4.61
2017-02-01,4.52,4.59,4.52,4.56
2017-02-02,4.5,4.58,4.46,4.54
2017-02-03,4.65,4.69,4.53,4.69
2017-02-06,4.6,4.6,4.49,4.54
2017-02-07,4.51,4.56,4.51,4.56
2017-02-08,4.63,4.63,4.48,4.56
2017-02-09,4.53,4.57,4.53,4.54
2017-02-10,4.55,4.6,4.51,4.6
2017-02-13,4.57,4.59,4.55,4.55
2017-02-14,4.56,4.6,4.56,4.56
2017-02-15,4.55,4.57,4.51,4.57
2017-02-16,4.55,4.58,4.53,4.54
2017-02-17,4.51,4.6,4.51,4.59
2017-02-20,4.547499999999999,4.615,4.51,4.53
2017-02-21,4.56,4.62,4.51,4.51
2017-02-22,4.68,4.68,4.57,4.67
2017-02-23,4.67,4.67,4.66,4.67
2017-02-24,4.67,4.75,4.65,4.69
2017-02-27,4.76,4.87,4.7,4.81
2017-02-28,4.82,4.88,4.78,4.83
2017-03-01,4.87,4.88,4.8,4.81
2017-03-02,4.78,4.81,4.76,4.81
2017-03-03,4.8,4.8,4.8,4.8
2017-03-06,4.78,4.8,4.7,4.7
2017-03-07,4.7,4.75,4.68,4.69
2017-03-08,4.72,4.74,4.65,4.67
2017-03-09,4.67,4.67,4.65,4.66
2017-03-10,4.67,4.7,4.67,4.68
2017-03-13,4.68,4.77,4.43,4.43
2017-03-14,4.63,4.63,4.45,4.49
2017-03-15,4.54,4.62,4.38,4.5
2017-03-16,4.5,4.59,4.47,4.48
2017-03-17,4.5,5.19,4.37,5.19
2017-03-20,4.9,4.94,4.77,4.81
2017-03-21,4.81,4.81,4.59,4.74
2017-03-22,4.74,4.76,4.65,4.67
2017-03-23,4.7,4.75,4.66,4.7
2017-03-24,4.71,4.75,4.65,4.69
2017-03-27,4.7,4.7,4.64,4.67
2017-03-28,4.88,4.88,4.61,4.69
2017-03-29,4.71,4.74,4.61,4.63
2017-03-30,4.64,4.8,4.64,4.75
2017-03-31,4.78,4.78,4.72,4.77
2017-04-03,4.81,4.81,4.64,4.74
2017-04-04,4.69,4.81,4.69,4.73
2017-04-05,4.79,4.82,4.74,4.77
2017-04-06,4.79,4.88,4.75,4.81
2017-04-07,4.85,4.85,4.76,4.8
2017-04-10,4.83,4.85,4.76,4.8
2017-04-11,4.83,5.0,4.81,4.91
2017-04-12,4.93,4.95,4.82,4.93
2017-04-13,4.95,4.98,4.89,4.91
2017-04-14,4.9475,4.970000000000001,4.87,4.9025
2017-04-17,4.94,4.94,4.81,4.88
2017-04-18,4.92,4.93,4.84,4.85
2017-04-19,4.88,4.93,4.88,4.89
2017-04-20,4.87,4.93,4.87,4.93
2017-04-21,4.89,4.94,4.89,4.94
2017-04-24,4.89,4.93,4.89,4.9
2017-04-25,4.89,4.93,4.85,4.89
2017-04-26,4.89,4.93,4.89,4.91
2017-04-27,4.94,4.98,4.93,4.96
2017-04-28,4.96,4.97,4.89,4.95
2017-05-01,4.95,4.96,4.93,4.94
2017-05-02,4.9,5.1,4.9,5.03
2017-05-03,4.98,4.99,4.92,4.95
2017-05-04,4.96,4.98,4.89,4.94
2017-05-05,4.98,5.03,4.96,4.98
2017-05-08,4.92,4.99,4.85,4.92
2017-05-09,4.9,5.05,4.9,5.04
2017-05-10,4.98,5.15,4.92,4.97
2017-05-11,5.05,5.11,5.05,5.07
2017-05-12,5.1,5.1,5.0,5.0
2017-05-15,5.02,5.09,4.98,4.99
2017-05-16,4.9,4.95,4.9,4.94
2017-05-17,4.92,4.95,4.9,4.94
2017-05-18,4.9,4.96,4.9,4.92
2017-05-19,4.99,4.99,4.9,4.94
2017-05-22,4.99,4.99,4.91,4.95
2017-05-23,4.96,5.0,4.94,4.96
2017-05-24,4.97,5.04,4.97,5.04
2017-05-25,5.02,5.07,4.95,4.95
2017-05-26,5.0,5.04,5.0,5.04
2017-05-29,5.0375,5.085,5.03,5.0775
2017-05-30,5.05,5.1,5.04,5.09
2017-05-31,5.12,5.15,5.09,5.09
2017-06-01,5.09,5.11,5.06,5.07
2017-06-02,5.11,5.18,5.11,5.18
2017-06-05,5.15,5.17,5.1,5.16
2017-06-06,5.11,5.19,5.08,5.08
