date,open,high,low,close
2017-06-07,5.14,5.14,5.08,5.1
2017-06-08,5.12,5.14,5.05,5.05
2017-06-09,5.05,5.15,5.02,5.14
2017-06-12,5.09,5.1,4.95,4.97
2017-06-13,4.88,4.99,4.88,4.9
2017-06-14,4.94,4.94,4.91,4.91
2017-06-15,4.95,5.05,4.94,5.05
2017-06-16,4.98,5.02,4.93,5.02
2017-06-19,4.98,5.01,4.95,4.97
2017-06-20,4.95,4.99,4.95,4.99
2017-06-21,5.0,5.03,4.95,4.95
2017-06-22,4.96,4.96,4.92,4.92
2017-06-23,4.99,4.99,4.94,4.94
2017-06-26,4.9,5.01,4.9,4.93
2017-06-27,4.93,5.04,4.87,4.91
2017-06-28,4.91,4.99,4.91,4.97
2017-06-29,4.9,5.0,4.89,4.92
2017-06-30,4.96,4.99,4.9,4.9
2017-07-03,4.93,4.99,4.87,4.97
2017-07-04,4.965,4.995,4.8950000000000005,4.955
2017-07-05,5.0,5.0,4.92,4.94
2017-07-06,4.94,4.98,4.9,4.9
2017-07-07,4.94,4.94,4.86,4.87
2017-07-10,4.8,4.82,4.63,4.75
2017-07-11,4.73,4.83,4.73,4.83
2017-07-12,4.72,4.82,4.72,4.76
2017-07-13,4.8,4.8,4.75,4.77
2017-07-14,4.78,4.8,4.77,4.77
2017-07-17,4.75,4.85,4.75,4.85
2017-07-18,4.85,4.85,4.77,4.8
2017-07-19,4.81,4.85,4.78,4.78
2017-07-20,4.83,4.83,4.75,4.77
2017-07-21,4.75,4.75,4.75,4.75
2017-07-24,4.73,4.77,4.71,4.77
2017-07-25,4.75,4.79,4.7,4.78
2017-07-26,4.79,4.83,4.78,4.83
2017-07-27,4.79,4.87,4.79,4.85
2017-07-28,4.8,4.9,4.79,4.9
2017-07-31,4.85,4.92,4.83,4.91
2017-08-01,4.95,4.98,4.78,4.95
2017-08-02,4.92,4.96,4.92,4.93
2017-08-03,4.97,4.97,4.91,4.93
2017-08-04,4.94,4.98,4.93,4.98
2017-08-07,4.97,4.97,4.93,4.95
2017-08-08,4.95,5.0,4.94,5.0
2017-08-09,5.0,5.01,4.97,5.01
2017-08-10,4.97,5.0,4.89,4.95
2017-08-11,4.95,5.0,4.92,5.0
2017-08-14,5.03,5.03,4.77,5.01
2017-08-15,5.0,5.0,4.87,4.88
2017-08-16,4.91,4.99,4.91,4.93
2017-08-17,4.94,4.99,4.8,4.81
2017-08-18,4.8,4.83,4.7,4.72
2017-08-21,4.76,4.9,4.76,4.86
2017-08-22,4.89,4.89,4.79,4.79
2017-08-23,4.87,4.89,4.78,4.78
2017-08-24,4.87,5.01,4.84,4.95
2017-08-25,4.91,4.99,4.85,4.85
2017-08-28,4.83,4.9,4.83,4.83
2017-08-29,4.83,4.86,4.8,4.82
2017-08-30,4.84,4.93,4.83,4.84
2017-08-31,4.81,4.89,4.8,4.82
2017-09-01,4.8,4.84,4.77,4.82
2017-09-04,4.8525,4.885,4.829999999999999,4.8725
2017-09-05,4.87,4.9,4.85,4.89
2017-09-06,4.89,4.94,4.78,4.81
2017-09-07,4.86,4.86,4.84,4.84
2017-09-08,4.85,4.89,4.8,4.8
2017-09-11,4.82,4.98,4.71,4.9
2017-09-12,4.91,4.91,4.81,4.87
2017-09-13,4.87,4.89,4.77,4.87
2017-09-14,4.81,4.89,4.81,4.89
2017-09-15,4.82,4.87,4.82,4.87
2017-09-18,4.84,5.02,4.84,4.98
2017-09-19,5.02,5.06,4.95,5.03
2017-09-20,5.0,5.09,5.0,5.08
2017-09-21,5.07,5.15,5.05,5.12
2017-09-22,5.15,5.15,4.81,4.81
2017-09-25,4.81,4.89,4.78,4.83
2017-09-26,4.84,4.84,4.8,4.81
2017-09-27,4.8,4.91,4.8,4.83
2017-09-28,4.8,4.83,4.71,4.83
2017-09-29,4.84,4.84,4.74,4.83
2017-10-02,4.79,4.84,4.75,4.84
2017-10-03,4.79,4.8,4.78,4.8
2017-10-04,4.8,4.85,4.79,4.83
2017-10-05,4.8,4.82,4.8,4.8
2017-10-06,4.8,4.84,4.8,4.82
2017-10-09,4.81,4.82,4.73,4.75
2017-10-10,4.75,4.76,4.69,4.72
2017-10-11,4.76,4.76,4.69,4.73
2017-10-12,4.67,4.76,4.67,4.74
2017-10-13,4.7,4.76,4.69,4.69
2017-10-16,4.7,4.73,4.59,4.73
2017-10-17,4.74,4.85,4.73,4.84
2017-10-18,4.83,4.85,4.78,4.81
2017-10-19,4.83,4.89,4.79,4.89
2017-10-20,4.9,4.92,4.73,4.9
2017-10-23,4.92,4.92,4.73,4.8
2017-10-24,4.81,4.81,4.71,4.73
2017-10-25,4.7,4.76,4.66,4.73
2017-10-26,4.76,4.76,4.65,4.65
2017-10-27,4.69,4.74,4.67,4.72
2017-10-30,4.7,4.72,4.68,4.69
2017-10-31,4.67,4.7,4.67,4.69
2017-11-01,4.71,4.71,4.66,4.71
2017-11-02,4.71,4.71,4.7,4.7
2017-11-03,4.71,4.71,4.62,4.62
2017-11-06,4.67,4.76,4.65,4.7
2017-11-07,4.74,4.78,4.65,4.7
2017-11-08,4.68,4.73,4.68,4.69
2017-11-09,4.72,4.72,4.7,4.72
2017-11-10,4.69,4.77,4.69,4.7
2017-11-13,4.7,4.79,4.7,4.79
2017-11-14,4.79,4.85,4.7,4.76
2017-11-15,4.7,4.78,4.7,4.77
2017-11-16,4.75,4.77,4.73,4.74
2017-11-17,4.75,4.76,4.73,4.76
2017-11-20,4.82,4.83,4.77,4.8
2017-11-21,4.75,4.85,4.75,4.85
2017-11-22,4.88,4.91,4.85,4.91
2017-11-23,4.87,4.890000000000001,4.819999999999999,4.890000000000001
2017-11-24,4.86,4.87,4.79,4.87
2017-11-27,4.94,4.94,4.87,4.92
2017-11-28,4.81,4.87,4.75,4.78
2017-11-29,4.8,4.89,4.75,4.81
2017-11-30,4.82,4.83,4.77,4.83
2017-12-01,4.82,4.83,4.77,4.83
2017-12-04,4.8,4.8,4.75,4.77
2017-12-05,4.78,4.8,4.76,4.79
2017-12-06,4.74,4.85,4.7,4.74
2017-12-07,4.75,4.76,4.75,4.75
2017-12-08,4.83,4.83,4.7,4.81
2017-12-11,4.73,4.75,4.7,4.71
2017-12-12,4.7,4.77,4.7,4.71
2017-12-13,4.75,4.76,4.73,4.73
2017-12-14,4.7,4.71,4.67,4.67
2017-12-15,4.71,4.75,4.71,4.75
2017-12-18,4.72,4.73,4.65,4.67
2017-12-19,4.66,4.72,4.66,4.66
2017-12-20,4.66,4.67,4.65,4.65
2017-12-21,4.69,4.69,4.57,4.57
2017-12-22,4.55,4.63,4.51,4.6
2017-12-25,4.6025,4.66,4.5925,4.615
2017-12-26,4.62,4.67,4.62,4.62
2017-12-27,4.65,4.7,4.53,4.56
2017-12-28,4.62,4.63,4.56,4.63
2017-12-29,4.57,4.62,4.56,4.61
2018-01-01,4.615,4.6274999999999995,4.5975,4.6175
2018-01-02,4.63,4.63,4.61,4.62
2018-01-03,4.65,4.65,4.65,4.65
2018-01-04,4.64,4.65,4.58,4.6
2018-01-05,4.58,4.58,4.51,4.54
2018-01-08,4.5,4.59,4.42,4.56
2018-01-09,4.6,4.6,4.42,4.54
2018-01-10,4.49,4.62,4.4,4.6
2018-01-11,4.59,4.6,4.56,4.59
2018-01-12,4.52,4.6,4.52,4.57
2018-01-15,4.5725,4.63,4.52,4.6225
2018-01-16,4.59,4.64,4.52,4.64
2018-01-17,4.63,4.63,4.53,4.58
2018-01-18,4.61,4.61,4.55,4.56
2018-01-19,4.55,4.59,4.54,4.54
2018-01-22,4.6,4.62,4.56,4.6
2018-01-23,4.62,4.62,4.59,4.6
2018-01-24,4.64,4.64,4.58,4.58
2018-01-25,4.58,4.59,4.58,4.58
2018-01-26,4.56,4.57,4.55,4.57
2018-01-29,4.56,4.57,4.56,4.56
2018-01-30,4.57,4.58,4.56,4.56
2018-01-31,4.56,4.58,4.56,4.57
2018-02-01,4.58,4.58,4.57,4.58
2018-02-02,4.58,4.58,4.52,4.52
2018-02-05,4.55,4.55,4.46,4.46
2018-02-06,4.41,4.51,4.41,4.43
2018-02-07,4.46,4.5,4.45,4.47
2018-02-08,4.5,4.51,4.45,4.45
2018-02-09,4.45,4.45,4.36,4.4
2018-02-12,4.42,4.46,4.36,4.46
2018-02-13,4.49,4.6,4.45,4.6
2018-02-14,4.51,4.51,4.42,4.42
2018-02-15,4.41,4.41,4.41,4.41
2018-02-16,4.43,4.43,4.36,4.36
2018-02-19,4.385,4.407500000000001,4.3675,4.3825
2018-02-20,4.37,4.4,4.37,4.39
2018-02-21,4.4,4.4,4.4,4.4
2018-02-22,4.45,4.47,4.41,4.44
2018-02-23,4.42,4.48,4.42,4.43
2018-02-26,4.41,4.44,4.41,4.42
2018-02-27,4.47,4.47,4.35,4.35
2018-02-28,4.37,4.37,4.25,4.31
2018-03-01,4.35,4.35,4.3,4.3
2018-03-02,4.34,4.35,4.34,4.35
2018-03-05,4.35,4.35,4.33,4.34
2018-03-06,4.35,4.39,4.34,4.36
2018-03-07,4.36,4.43,4.36,4.39
2018-03-08,4.39,4.39,4.32,4.32
2018-03-09,4.38,4.41,4.26,4.3
2018-03-12,4.35,4.36,4.3,4.36
2018-03-13,4.35,4.35,4.35,4.35
2018-03-14,4.25,4.37,4.25,4.37
2018-03-15,4.26,4.35,4.14,4.18
2018-03-16,4.24,4.39,4.24,4.39
2018-03-19,4.39,4.39,4.25,4.35
2018-03-20,4.34,4.34,4.28,4.28
2018-03-21,4.28,4.29,4.25,4.27
2018-03-22,4.29,4.31,4.15,4.31
2018-03-23,4.25,4.32,4.24,4.32
2018-03-26,4.32,4.32,4.21,4.24
2018-03-27,4.3,4.44,4.26,4.44
2018-03-28,4.27,4.44,4.21,4.32
2018-03-29,4.37,4.42,4.25,4.42
2018-03-30,4.3625,4.425,4.2725,4.41
2018-04-02,4.34,4.44,4.34,4.38
2018-04-03,4.37,4.38,4.19,4.19
2018-04-04,4.21,4.26,4.21,4.23
2018-04-05,4.25,4.25,4.18,4.2
2018-04-06,4.22,4.22,4.2,4.22
2018-04-09,4.27,4.27,4.19,4.2
2018-04-10,4.25,4.25,4.19,4.22
2018-04-11,4.24,4.25,4.2,4.21
2018-04-12,4.19,4.46,4.18,4.21
2018-04-13,4.23,4.23,4.23,4.23
2018-04-16,4.24,4.3,4.21,4.21
2018-04-17,4.19,4.23,4.19,4.23
2018-04-18,4.2,4.24,4.2,4.21
2018-04-19,4.19,4.23,4.19,4.22
2018-04-20,4.18,4.24,4.18,4.18
2018-04-23,4.24,4.24,4.18,4.2
2018-04-24,4.17,4.22,4.17,4.18
2018-04-25,4.17,4.2,4.17,4.18
2018-04-26,4.17,4.17,4.15,4.16
2018-04-27,4.15,4.18,4.15,4.18
2018-04-30,4.16,4.17,4.16,4.16
2018-05-01,4.18,4.18,4.14,4.18
2018-05-02,4.22,4.22,4.13,4.18
2018-05-03,4.2,4.21,4.17,4.17
2018-05-04,4.2,4.2,4.18,4.18
2018-05-07,4.24,4.24,4.17,4.17
2018-05-08,4.17,4.17,4.17,4.17
2018-05-09,4.16,4.17,4.11,4.17
2018-05-10,4.11,4.13,3.94,4.12
2018-05-11,4.1,4.16,4.1,4.12
2018-05-14,4.1,4.11,3.99,4.05
2018-05-15,4.01,4.05,3.99,3.99
2018-05-16,3.97,3.98,3.92,3.95
2018-05-17,3.95,3.97,3.95,3.96
2018-05-18,3.98,4.23,3.98,4.16
2018-05-21,4.2,4.2,4.14,4.19
2018-05-22,4.2,4.26,4.2,4.2
2018-05-23,4.18,4.22,4.17,4.22
2018-05-24,4.2,4.2,4.17,4.17
2018-05-25,4.18,4.18,4.13,4.14
2018-05-28,4.1499999999999995,4.1875,4.13,4.17
2018-05-29,4.14,4.19,4.13,4.18
2018-05-30,4.18,4.22,4.15,4.16
2018-05-31,4.19,4.23,4.18,4.21
2018-06-01,4.25,4.25,4.19,4.21
2018-06-04,4.21,4.27,4.0,4.15
2018-06-05,4.12,4.21,4.12,4.16
2018-06-06,4.22,4.22,4.1,4.1
2018-06-07,4.13,4.29,4.0,4.16
2018-06-08,4.15,4.25,4.15,4.19
2018-06-11,4.22,4.27,4.11,4.21
2018-06-12,4.23,4.27,4.18,4.18
2018-06-13,4.18,4.24,4.06,4.14
2018-06-14,4.06,4.13,4.06,4.13
2018-06-15,4.06,4.11,4.06,4.1
2018-06-18,4.14,4.14,4.06,4.07
2018-06-19,3.99,4.11,3.99,4.09
2018-06-20,4.09,4.1,4.08,4.1
2018-06-21,4.08,4.1,4.08,4.08
2018-06-22,4.07,4.1,4.06,4.1
2018-06-25,4.09,4.09,4.07,4.07
2018-06-26,4.08,4.09,4.07,4.08
2018-06-27,4.15,4.16,4.08,4.16
2018-06-28,4.13,4.15,4.1,4.1
2018-06-29,4.15,4.15,4.1,4.15
2018-07-02,4.14,4.45,4.14,4.45
2018-07-03,4.38,4.38,4.21,4.3
2018-07-04,4.324999999999999,4.324999999999999,4.24,4.285
2018-07-05,4.27,4.27,4.27,4.27
2018-07-06,4.23,4.23,4.07,4.16
2018-07-09,4.14,4.16,4.06,4.11
2018-07-10,4.07,4.2,4.07,4.14
2018-07-11,4.11,4.23,4.05,4.17
2018-07-12,4.14,4.14,4.11,4.13
2018-07-13,4.11,4.14,4.0,4.1
2018-07-16,4.1,4.12,4.1,4.1
2018-07-17,4.1,4.14,4.06,4.1
2018-07-18,4.09,4.14,4.09,4.14
2018-07-19,4.14,4.15,4.11,4.11
2018-07-20,4.13,4.14,4.13,4.14
2018-07-23,4.15,4.15,4.12,4.14
2018-07-24,4.14,4.14,4.0,4.05
2018-07-25,4.1,4.1,4.09,4.09
2018-07-26,4.06,4.06,4.02,4.05
2018-07-27,4.06,4.15,4.06,4.14
2018-07-30,4.14,4.15,4.1,4.13
2018-07-31,4.1,4.15,4.1,4.13
2018-08-01,4.13,4.14,4.09,4.13
2018-08-02,4.13,4.13,4.1,4.11
2018-08-03,4.1,4.12,4.1,4.1
2018-08-06,4.09,4.1,4.09,4.1
2018-08-07,4.15,4.15,4.0,4.04
2018-08-08,4.0,4.07,4.0,4.04
2018-08-09,4.05,4.1,4.05,4.08
2018-08-10,4.08,4.09,4.05,4.09
2018-08-13,4.01,4.07,4.01,4.01
2018-08-14,4.06,4.07,4.05,4.07
2018-08-15,4.15,4.15,4.1,4.12
2018-08-16,4.09,4.12,4.04,4.09
2018-08-17,4.12,4.12,4.04,4.04
2018-08-20,4.05,4.09,4.05,4.09
2018-08-21,4.12,4.15,4.11,4.13
2018-08-22,4.15,4.17,4.15,4.16
2018-08-23,4.16,4.16,4.15,4.16
2018-08-24,4.16,4.25,4.16,4.21
2018-08-27,4.25,4.27,4.23,4.24
2018-08-28,4.15,4.24,4.15,4.2
2018-08-29,4.24,4.24,4.24,4.24
2018-08-30,4.27,4.27,4.22,4.25
2018-08-31,4.15,4.26,4.15,4.25
2018-09-03,4.1875,4.2524999999999995,4.1875,4.235
2018-09-04,4.2,4.25,4.2,4.23
2018-09-05,4.19,4.2,4.18,4.2
2018-09-06,4.21,4.24,4.21,4.22
2018-09-07,4.24,4.24,4.22,4.23
2018-09-10,4.24,4.25,4.19,4.19
2018-09-11,4.22,4.22,4.2,4.2
2018-09-12,4.27,4.29,4.19,4.2
2018-09-13,4.29,4.29,4.18,4.19
2018-09-14,4.19,4.3,4.17,4.17
2018-09-17,4.15,4.16,4.1,4.1
2018-09-18,4.24,4.24,4.1,4.12
2018-09-19,4.1,4.2,4.1,4.1
2018-09-20,4.18,4.3,4.1,4.15
2018-09-21,4.2,4.27,4.2,4.22
2018-09-24,4.25,4.25,4.18,4.2
2018-09-25,4.18,4.2,4.18,4.18
2018-09-26,4.21,4.21,4.19,4.21
2018-09-27,4.16,4.24,4.16,4.18
2018-09-28,4.23,4.23,4.19,4.19
2018-10-01,4.22,4.29,4.2,4.21
2018-10-02,4.25,4.25,4.19,4.22
2018-10-03,4.24,4.24,4.18,4.22
2018-10-04,4.22,4.23,4.21,4.21
2018-10-05,4.21,4.21,4.1,4.16
2018-10-08,4.16,4.2,4.16,4.2
2018-10-09,4.21,4.21,4.03,4.17
2018-10-10,4.19,4.21,4.19,4.2
2018-10-11,4.16,4.17,4.03,4.04
2018-10-12,4.07,4.13,4.02,4.02
2018-10-15,4.02,4.08,4.02,4.05
2018-10-16,4.2,4.2,3.99,4.06
2018-10-17,4.03,4.03,4.02,4.02
2018-10-18,3.99,4.02,3.96,3.98
2018-10-19,4.04,4.06,4.04,4.06
2018-10-22,4.0,4.23,4.0,4.0
2018-10-23,4.02,4.04,4.02,4.02
2018-10-24,4.07,4.16,3.98,4.0
2018-10-25,4.1,4.19,3.96,4.15
2018-10-26,4.01,4.1,3.97,4.1
2018-10-29,4.1,4.11,3.99,4.02
2018-10-30,4.04,4.1,3.83,4.0
2018-10-31,3.99,4.07,3.97,3.98
2018-11-01,4.03,4.06,3.98,4.03
2018-11-02,3.96,4.04,3.88,3.9
2018-11-05,3.98,4.04,3.9,4.02
2018-11-06,4.01,4.04,4.01,4.03
2018-11-07,4.08,4.08,4.0,4.01
2018-11-08,3.97,4.07,3.97,4.05
2018-11-09,4.01,4.09,4.01,4.09
2018-11-12,4.02,4.03,4.02,4.03
2018-11-13,4.02,4.06,4.01,4.02
2018-11-14,4.0,4.02,3.98,3.99
2018-11-15,4.06,4.07,3.99,4.05
2018-11-16,4.07,4.07,3.99,4.05
2018-11-19,4.06,4.09,4.01,4.01
2018-11-20,4.01,4.03,3.98,4.01
2018-11-21,4.06,4.06,3.77,3.95
2018-11-22,4.0,4.005,3.84,3.9400000000000004
2018-11-23,3.94,3.95,3.91,3.93
2018-11-26,3.91,3.94,3.9,3.94
2018-11-27,3.94,3.94,3.9,3.94
2018-11-28,3.94,3.96,3.93,3.96
2018-11-29,3.96,3.97,3.92,3.97
2018-11-30,3.98,4.0,3.97,3.97
2018-12-03,4.0,4.0,3.91,3.95
2018-12-04,3.94,3.96,3.93,3.94
2018-12-05,3.94,3.955,3.865,3.92
2018-12-06,3.94,3.95,3.8,3.9
2018-12-07,3.87,4.04,3.87,3.89
2018-12-10,3.89,4.0,3.88,3.95
2018-12-11,4.0,4.0,3.91,3.94
2018-12-12,3.98,4.02,3.98,4.01
2018-12-13,4.0,4.04,4.0,4.03
2018-12-14,3.85,4.05,3.85,3.99
2018-12-17,4.01,4.01,3.93,3.93
2018-12-18,3.99,4.04,3.94,3.97
2018-12-19,4.01,4.02,3.96,3.96
2018-12-20,3.93,3.97,3.9,3.91
2018-12-21,3.94,3.94,3.9,3.9
2018-12-24,3.92,3.96,3.87,3.9
2018-12-25,3.905,3.945,3.85,3.885
2018-12-26,3.89,3.93,3.83,3.87
2018-12-27,3.86,3.88,3.85,3.86
2018-12-28,3.87,3.92,3.85,3.89
2018-12-31,3.96,3.96,3.89,3.92
2019-01-01,3.915,3.915,3.875,3.895
2019-01-02,3.87,3.87,3.86,3.87
2019-01-03,3.86,4.01,3.86,3.93
2019-01-04,3.98,3.98,3.89,3.93
2019-01-07,3.95,3.97,3.95,3.95
2019-01-08,3.99,3.99,3.95,3.97
2019-01-09,3.98,3.98,3.97,3.97
2019-01-10,3.9,4.05,3.9,4.0
2019-01-11,3.9,4.0,3.89,3.97
2019-01-14,3.99,4.02,3.93,3.93
2019-01-15,3.92,3.97,3.92,3.95
2019-01-16,3.93,4.02,3.92,3.95
2019-01-17,3.98,3.98,3.92,3.92
2019-01-18,4.02,4.02,3.94,3.96
2019-01-21,4.005,4.005,3.9475000000000002,3.9525
2019-01-22,4.0,4.0,3.95,3.95
2019-01-23,3.95,3.95,3.93,3.93
2019-01-24,3.89,3.93,3.88,3.92
2019-01-25,3.92,3.93,3.88,3.93
2019-01-28,3.93,3.99,3.93,3.97
2019-01-29,3.91,4.0,3.91,4.0
2019-01-30,4.03,4.03,3.97,3.97
2019-01-31,4.05,4.05,4.0,4.0
2019-02-01,3.95,4.0,3.95,3.98
2019-02-04,3.93,3.99,3.88,3.98
2019-02-05,3.95,3.95,3.93,3.93
2019-02-06,3.97,4.02,3.97,3.97
2019-02-07,3.98,4.01,3.97,4.0
2019-02-08,3.98,3.99,3.97,3.97
2019-02-11,4.0,4.0,3.92,3.95
2019-02-12,4.0,4.0,3.95,3.95
2019-02-13,3.99,3.99,3.95,3.95
2019-02-14,3.95,3.97,3.94,3.94
2019-02-15,3.98,3.98,3.95,3.95
2019-02-18,3.9575,3.98,3.95,3.9725
2019-02-19,3.95,3.98,3.95,3.98
2019-02-20,3.95,4.0,3.95,3.97
2019-02-21,3.95,3.97,3.95,3.97
2019-02-22,3.95,4.0,3.88,3.9
2019-02-25,3.95,3.95,3.92,3.95
2019-02-26,3.97,3.97,3.93,3.93
2019-02-27,3.86,3.94,3.86,3.92
2019-02-28,3.94,3.95,3.92,3.95
2019-03-01,3.95,3.97,3.91,3.96
2019-03-04,3.96,3.99,3.95,3.99
2019-03-05,4.0,4.0,3.96,3.99
2019-03-06,3.97,3.97,3.92,3.93
2019-03-07,3.92,3.92,3.92,3.92
2019-03-08,3.94,3.96,3.92,3.92
2019-03-11,3.94,3.94,3.9,3.9
2019-03-12,3.94,3.95,3.86,3.88
2019-03-13,3.9,3.93,3.87,3.9
2019-03-14,3.87,3.87,3.86,3.87
2019-03-15,3.85,3.89,3.85,3.85
2019-03-18,3.85,3.87,3.8,3.85
2019-03-19,3.84,3.87,3.8,3.81
2019-03-20,3.8,3.83,3.77,3.77
2019-03-21,3.8,3.81,3.78,3.78
2019-03-22,3.8,4.02,3.77,3.91
2019-03-25,3.94,3.95,3.79,3.8
2019-03-26,3.81,3.84,3.79,3.8
2019-03-27,3.84,3.96,3.74,3.94
2019-03-28,3.81,3.94,3.81,3.92
2019-03-29,3.95,3.95,3.86,3.86
2019-04-01,3.8,3.88,3.77,3.79
2019-04-02,3.81,3.93,3.78,3.93
2019-04-03,3.88,3.88,3.81,3.81
2019-04-04,3.88,3.93,3.83,3.85
2019-04-05,3.89,3.89,3.87,3.89
2019-04-08,3.85,3.85,3.75,3.84
2019-04-09,3.8,3.82,3.77,3.81
2019-04-10,3.82,3.84,3.81,3.82
2019-04-11,3.83,3.87,3.83,3.85
2019-04-12,3.92,3.99,3.86,3.99
2019-04-15,3.97,3.97,3.89,3.93
2019-04-16,3.95,3.95,3.9,3.91
2019-04-17,3.97,3.97,3.81,3.83
2019-04-18,3.86,3.87,3.84,3.84
2019-04-19,3.8575,3.875,3.8425,3.8449999999999998
2019-04-22,3.85,3.89,3.85,3.86
2019-04-23,3.84,3.95,3.84,3.93
2019-04-24,3.88,3.9,3.8,3.85
2019-04-25,3.88,3.89,3.86,3.88
2019-04-26,3.87,3.89,3.83,3.83
2019-04-29,3.84,3.86,3.83,3.83
2019-04-30,3.84,3.84,3.83,3.84
2019-05-01,3.84,3.85,3.81,3.81
2019-05-02,3.86,3.86,3.8,3.8
2019-05-03,3.87,3.87,3.76,3.84
2019-05-06,3.82,3.83,3.74,3.74
2019-05-07,3.75,3.77,3.66,3.69
2019-05-08,3.71,3.71,3.65,3.67
2019-05-09,3.68,3.75,3.67,3.69
2019-05-10,3.72,3.72,3.68,3.68
2019-05-13,3.75,3.75,3.75,3.75
2019-05-14,3.76,3.78,3.75,3.76
2019-05-15,3.78,3.8,3.71,3.76
2019-05-16,3.78,3.79,3.69,3.7
2019-05-17,3.66,3.7,3.66,3.69
2019-05-20,3.7,3.72,3.69,3.69
2019-05-21,3.71,3.74,3.68,3.72
2019-05-22,3.73,3.73,3.7,3.72
2019-05-23,3.71,3.71,3.66,3.69
2019-05-24,3.7,3.7,3.65,3.65
2019-05-27,3.685,3.76,3.65,3.6799999999999997
2019-05-28,3.68,3.78,3.65,3.69
2019-05-29,3.7,3.7,3.66,3.66
2019-05-30,3.69,3.72,3.68,3.7
2019-05-31,3.68,3.7,3.67,3.67
2019-06-03,3.65,3.8,3.65,3.8
2019-06-04,3.8,3.8,3.69,3.7
2019-06-05,3.73,3.75,3.73,3.73
2019-06-06,3.73,3.73,3.7,3.72
2019-06-07,3.78,4.0,3.75,3.97
2019-06-10,4.05,4.05,3.9,3.99
2019-06-11,4.04,4.07,3.94,3.96
2019-06-12,4.0,4.05,3.95,4.0
2019-06-13,4.01,4.04,3.97,4.04
2019-06-14,4.04,4.04,3.98,4.03
2019-06-17,4.0,4.03,3.99,3.99
2019-06-18,4.0,4.0,3.93,4.0
2019-06-19,3.94,4.0,3.94,3.99
