date,open,high,low,close
2019-06-20,4.0,4.0,3.98,3.99
2019-06-21,3.98,3.98,3.8,3.8
2019-06-24,3.83,3.91,3.82,3.91
2019-06-25,3.92,3.92,3.77,3.78
2019-06-26,3.81,3.91,3.8,3.85
2019-06-27,3.86,3.92,3.83,3.83
2019-06-28,3.85,3.9,3.76,3.76
2019-07-01,3.81,3.87,3.81,3.81
2019-07-02,3.82,3.89,3.82,3.85
2019-07-03,3.8,3.85,3.79,3.79
2019-07-04,3.815,3.865,3.81,3.83
2019-07-05,3.83,3.88,3.83,3.87
2019-07-08,3.89,3.89,3.86,3.88
2019-07-09,3.87,3.87,3.82,3.83
2019-07-10,3.81,3.87,3.81,3.85
2019-07-11,3.82,3.88,3.8,3.8
2019-07-12,3.79,3.84,3.75,3.8
2019-07-15,3.91,3.92,3.85,3.92
2019-07-16,3.93,4.1,3.93,4.09
2019-07-17,4.1,4.3,4.08,4.18
2019-07-18,4.19,4.25,4.18,4.19
2019-07-19,4.25,4.25,4.16,4.18
2019-07-22,4.19,4.25,4.15,4.17
2019-07-23,4.19,4.19,4.11,4.13
2019-07-24,4.11,4.25,4.1,4.21
2019-07-25,4.19,4.21,4.16,4.18
2019-07-26,4.18,4.2,4.17,4.18
2019-07-29,4.16,4.2,4.13,4.13
2019-07-30,4.16,4.2,4.13,4.19
2019-07-31,4.19,4.2,4.16,4.16
2019-08-01,4.13,4.13,4.09,4.09
2019-08-02,4.08,4.1,4.07,4.1
2019-08-05,4.07,4.1,4.0,4.02
2019-08-06,4.06,4.08,4.0,4.05
2019-08-07,4.0,4.1,4.0,4.05
2019-08-08,4.1,4.1,4.04,4.07
2019-08-09,4.03,4.08,4.02,4.03
2019-08-12,4.06,4.15,4.04,4.13
2019-08-13,4.15,4.18,4.11,4.15
2019-08-14,4.18,4.18,4.14,4.16
2019-08-15,4.15,4.25,4.11,4.24
2019-08-16,4.25,4.47,4.25,4.41
2019-08-19,4.5,4.91,4.5,4.7
2019-08-20,4.66,4.94,4.57,4.71
2019-08-21,4.75,4.75,4.6,4.73
2019-08-22,4.67,4.7,4.6,4.63
2019-08-23,4.56,4.57,4.5,4.51
2019-08-26,4.51,4.7,4.51,4.58
2019-08-27,4.6,4.6,4.52,4.54
2019-08-28,4.53,4.53,4.44,4.49
2019-08-29,4.5,4.52,4.42,4.48
2019-08-30,4.45,4.47,4.35,4.39
2019-09-02,4.4125000000000005,4.4325,4.3575,4.405
2019-09-03,4.4,4.42,4.36,4.41
2019-09-04,4.46,4.57,4.41,4.47
2019-09-05,4.51,4.59,4.44,4.5
2019-09-06,4.48,4.73,4.48,4.68
2019-09-09,4.73,4.85,4.68,4.84
2019-09-10,4.83,4.95,4.69,4.88
2019-09-11,4.93,4.95,4.85,4.86
2019-09-12,4.9,4.9,4.68,4.8
2019-09-13,4.92,4.92,4.71,4.83
2019-09-16,4.73,4.83,4.62,4.72
2019-09-17,4.72,4.8,4.52,4.66
2019-09-18,4.66,4.76,4.61,4.65
2019-09-19,4.65,4.79,4.59,4.59
2019-09-20,4.59,4.69,4.47,4.63
2019-09-23,4.7,4.7,4.5,4.53
2019-09-24,4.6,4.67,4.52,4.61
2019-09-25,4.65,4.7,4.62,4.69
2019-09-26,4.72,4.8,4.67,4.72
2019-09-27,4.73,4.76,4.68,4.68
2019-09-30,4.72,4.76,4.68,4.76
2019-10-01,4.72,4.72,4.65,4.69
2019-10-02,4.69,4.69,4.56,4.58
2019-10-03,4.6,4.65,4.53,4.57
2019-10-04,4.62,4.75,4.58,4.65
2019-10-07,4.62,4.76,4.57,4.72
2019-10-08,4.65,4.67,4.54,4.59
2019-10-09,4.56,4.57,4.5,4.53
2019-10-10,4.66,4.72,4.66,4.69
2019-10-11,4.66,4.73,4.65,4.66
2019-10-14,4.67,4.69,4.64,4.64
2019-10-15,4.7,4.7,4.62,4.62
2019-10-16,4.65,4.65,4.58,4.61
2019-10-17,4.63,4.63,4.59,4.59
2019-10-18,4.58,4.59,4.58,4.59
2019-10-21,4.62,4.62,4.59,4.6
2019-10-22,4.64,4.64,4.6,4.63
2019-10-23,4.64,4.73,4.63,4.64
2019-10-24,4.66,4.7,4.64,4.67
2019-10-25,4.63,4.68,4.6,4.6
2019-10-28,4.61,4.67,4.6,4.61
2019-10-29,4.57,4.61,4.5,4.5
2019-10-30,4.52,4.52,4.11,4.25
2019-10-31,4.25,4.25,4.14,4.18
2019-11-01,4.2,4.49,4.19,4.2
2019-11-04,4.29,4.4,4.22,4.22
2019-11-05,4.13,4.32,4.13,4.22
2019-11-06,4.25,4.25,4.21,4.22
2019-11-07,4.26,4.26,4.15,4.17
2019-11-08,4.15,4.28,4.15,4.28
2019-11-11,4.29,4.43,4.27,4.39
2019-11-12,4.42,4.42,4.31,4.35
2019-11-13,4.31,4.37,4.25,4.36
2019-11-14,4.31,4.45,4.31,4.45
2019-11-15,4.39,4.47,4.37,4.4
2019-11-18,4.37,4.37,4.17,4.18
2019-11-19,4.24,4.24,4.19,4.2
2019-11-20,4.19,4.36,4.15,4.24
2019-11-21,4.34,4.34,4.2,4.2
2019-11-22,4.25,4.25,4.19,4.22
2019-11-25,4.15,4.25,4.15,4.21
2019-11-26,4.18,4.35,4.17,4.26
2019-11-27,4.29,4.43,4.26,4.3
2019-11-28,4.25,4.355,4.234999999999999,4.28
2019-11-29,4.21,4.28,4.21,4.26
2019-12-02,4.25,4.32,4.2,4.2
2019-12-03,4.24,4.33,4.16,4.19
2019-12-04,4.18,4.26,4.17,4.17
2019-12-05,4.2,4.23,4.17,4.2
2019-12-06,4.21,4.21,4.18,4.18
2019-12-09,4.21,4.21,4.18,4.21
2019-12-10,4.24,4.24,4.18,4.22
2019-12-11,4.33,4.33,4.22,4.25
2019-12-12,4.25,4.32,4.2,4.23
2019-12-13,4.26,4.27,4.24,4.25
2019-12-16,4.25,4.27,4.24,4.27
2019-12-17,4.3,4.39,4.3,4.39
2019-12-18,4.37,4.38,4.26,4.29
2019-12-19,4.28,4.29,4.23,4.27
2019-12-20,4.27,4.27,4.2,4.23
2019-12-23,4.27,4.33,4.24,4.32
2019-12-24,4.31,4.32,4.31,4.32
2019-12-25,4.3149999999999995,4.32,4.265,4.305
2019-12-26,4.32,4.32,4.22,4.29
2019-12-27,4.28,4.32,4.26,4.26
2019-12-30,4.3,4.3,4.27,4.27
2019-12-31,4.31,4.32,4.29,4.3
2020-01-01,4.3149999999999995,4.36,4.29,4.35
2020-01-02,4.32,4.4,4.29,4.4
2020-01-03,4.28,4.39,4.28,4.34
2020-01-06,4.31,4.34,4.28,4.31
2020-01-07,4.3,4.34,4.26,4.32
2020-01-08,4.32,4.4,4.3,4.3
2020-01-09,4.32,4.33,4.3,4.3
2020-01-10,4.3,4.44,4.3,4.42
2020-01-13,4.42,4.43,4.38,4.4
2020-01-14,4.43,4.45,4.33,4.33
2020-01-15,4.35,4.44,4.33,4.33
2020-01-16,4.45,4.45,4.33,4.45
2020-01-17,4.39,4.44,4.32,4.41
2020-01-20,4.39,4.4325,4.3725,4.425
2020-01-21,4.39,4.43,4.39,4.43
2020-01-22,4.39,4.43,4.36,4.4
2020-01-23,4.42,4.42,4.33,4.38
2020-01-24,4.38,4.38,4.35,4.35
2020-01-27,4.3,4.37,4.25,4.25
2020-01-28,4.26,4.31,4.21,4.23
2020-01-29,4.22,4.27,4.15,4.23
2020-01-30,4.27,4.27,4.23,4.25
2020-01-31,4.27,4.27,4.18,4.19
2020-02-03,4.22,4.43,4.2,4.21
2020-02-04,4.2,4.3,4.2,4.22
2020-02-05,4.21,4.36,4.21,4.3
2020-02-06,4.3,4.3,4.29,4.29
2020-02-07,4.27,4.3,4.27,4.29
2020-02-10,4.25,4.28,4.23,4.26
2020-02-11,4.29,4.29,4.25,4.25
2020-02-12,4.29,4.29,4.22,4.23
2020-02-13,4.26,4.27,4.23,4.26
2020-02-14,4.26,4.3,4.26,4.28
2020-02-17,4.29,4.3225,4.2524999999999995,4.3175
2020-02-18,4.3,4.33,4.25,4.33
2020-02-19,4.31,4.34,4.26,4.32
2020-02-20,4.29,4.32,4.27,4.3
2020-02-21,4.3,4.31,4.25,4.3
2020-02-24,4.3,4.3,4.21,4.28
2020-02-25,4.26,4.26,4.15,4.15
2020-02-26,4.11,4.26,4.1,4.23
2020-02-27,4.13,4.3,4.12,4.13
2020-02-28,4.11,4.31,4.09,4.31
2020-03-02,4.31,4.31,3.93,4.18
2020-03-03,4.25,4.27,4.1,4.27
2020-03-04,4.3,4.3,4.22,4.27
2020-03-05,4.31,4.31,4.17,4.2
2020-03-06,4.12,4.23,4.11,4.17
2020-03-09,4.11,4.22,4.06,4.22
2020-03-10,4.21,4.21,4.1,4.12
2020-03-11,4.11,4.11,4.06,4.07
2020-03-12,4.0,4.0,3.43,3.93
2020-03-13,4.07,4.12,3.55,3.86
2020-03-16,3.6,4.0,3.39,3.8
2020-03-17,3.99,3.99,3.51,3.51
2020-03-18,3.5,3.5,3.01,3.22
2020-03-19,3.11,3.41,3.11,3.41
2020-03-20,3.4,3.92,3.21,3.24
2020-03-23,3.23,3.75,2.65,3.21
2020-03-24,3.46,3.6,3.18,3.29
2020-03-25,3.33,3.46,3.25,3.38
2020-03-26,3.57,3.65,3.53,3.58
2020-03-27,3.58,3.65,3.29,3.64
2020-03-30,3.55,3.55,3.32,3.45
2020-03-31,3.43,3.65,3.34,3.51
2020-04-01,3.54,3.65,3.41,3.41
2020-04-02,3.58,3.58,3.39,3.39
2020-04-03,3.39,3.45,3.35,3.45
2020-04-06,3.54,3.65,3.48,3.53
2020-04-07,3.61,3.79,3.61,3.7
2020-04-08,3.68,3.94,3.66,3.78
2020-04-09,3.79,3.88,3.65,3.7
2020-04-10,3.7824999999999998,3.875,3.6625,3.705
2020-04-13,3.76,3.86,3.7,3.72
2020-04-14,3.87,3.87,3.8,3.81
2020-04-15,3.8,3.86,3.57,3.82
2020-04-16,3.83,3.83,3.7,3.7
2020-04-17,3.67,3.79,3.63,3.71
2020-04-20,3.64,3.75,3.6,3.61
2020-04-21,3.56,3.69,3.51,3.51
2020-04-22,3.52,3.97,3.52,3.73
2020-04-23,3.66,3.93,3.64,3.64
2020-04-24,3.6,3.84,3.6,3.72
2020-04-27,3.7,3.79,3.61,3.74
2020-04-28,3.71,3.8,3.71,3.8
2020-04-29,3.97,4.05,3.77,3.8
2020-04-30,3.7,4.05,3.7,3.97
2020-05-01,3.85,3.87,3.75,3.75
2020-05-04,3.73,3.86,3.7,3.83
2020-05-05,3.83,3.9,3.78,3.83
2020-05-06,3.82,3.84,3.7,3.7
2020-05-07,3.77,3.82,3.71,3.73
2020-05-08,3.77,3.8,3.7,3.7
2020-05-11,3.82,3.84,3.75,3.75
2020-05-12,3.72,3.72,3.65,3.65
2020-05-13,3.69,3.7,3.55,3.55
2020-05-14,3.65,3.76,3.5,3.76
2020-05-15,3.67,3.76,3.61,3.71
2020-05-18,3.71,3.8,3.69,3.71
2020-05-19,3.73,3.76,3.6,3.6
2020-05-20,3.73,3.74,3.66,3.74
2020-05-21,3.73,3.74,3.65,3.67
2020-05-22,3.71,4.3,3.7,4.0
2020-05-25,4.0475,4.195,3.9325,4.0075
2020-05-26,4.16,4.16,4.01,4.01
2020-05-27,4.02,4.14,4.02,4.09
2020-05-28,4.12,4.16,4.1,4.1
2020-05-29,4.14,4.16,4.14,4.16
2020-06-01,4.15,4.16,4.08,4.15
2020-06-02,4.08,4.15,4.0,4.1
2020-06-03,4.11,4.11,4.0,4.0
2020-06-04,4.05,4.05,3.99,4.0
2020-06-05,4.0,4.0,3.96,3.99
2020-06-08,4.04,4.04,3.95,3.99
2020-06-09,4.0,4.0,3.96,3.96
2020-06-10,3.99,4.0,3.95,3.95
2020-06-11,3.91,3.99,3.85,3.88
2020-06-12,3.98,3.98,3.8,3.8
2020-06-15,3.73,3.93,3.73,3.83
2020-06-16,3.89,4.0,3.89,4.0
2020-06-17,3.91,4.05,3.84,3.84
2020-06-18,3.93,3.99,3.87,3.9
2020-06-19,3.93,4.0,3.91,4.0
2020-06-22,4.0,4.0,3.9,3.93
2020-06-23,3.91,3.98,3.91,3.95
2020-06-24,3.91,3.96,3.87,3.87
2020-06-25,3.88,3.96,3.79,3.88
2020-06-26,3.9,3.93,3.77,3.93
2020-06-29,3.94,3.94,3.89,3.93
2020-06-30,3.93,3.93,3.82,3.85
2020-07-01,3.84,3.93,3.84,3.93
2020-07-02,3.91,3.91,3.88,3.89
2020-07-03,3.8975,3.9075,3.875,3.8875
2020-07-06,3.86,3.9,3.86,3.88
2020-07-07,3.9,3.93,3.88,3.88
2020-07-08,3.89,3.9,3.81,3.83
2020-07-09,3.82,3.87,3.8,3.8
2020-07-10,3.85,3.89,3.82,3.83
2020-07-13,3.83,3.83,3.77,3.8
2020-07-14,3.82,3.82,3.75,3.76
2020-07-15,3.82,3.82,3.75,3.79
2020-07-16,3.8,3.81,3.7,3.78
2020-07-17,3.78,3.78,3.7,3.71
2020-07-20,3.74,3.75,3.7,3.72
2020-07-21,3.77,3.77,3.67,3.73
2020-07-22,3.75,3.78,3.69,3.7
2020-07-23,3.67,3.79,3.67,3.78
2020-07-24,3.8,3.8,3.75,3.76
2020-07-27,3.73,3.75,3.69,3.7
2020-07-28,3.7,3.77,3.68,3.76
2020-07-29,3.78,3.78,3.76,3.76
2020-07-30,3.67,3.76,3.67,3.75
2020-07-31,3.77,3.78,3.68,3.74
2020-08-03,3.74,3.83,3.72,3.83
2020-08-04,3.79,3.83,3.76,3.81
2020-08-05,3.81,3.86,3.8,3.82
2020-08-06,3.8,3.92,3.8,3.84
2020-08-07,3.85,3.87,3.85,3.85
2020-08-10,3.84,3.98,3.84,3.93
2020-08-11,3.93,3.98,3.84,3.86
2020-08-12,3.87,3.87,3.5,3.73
2020-08-13,3.73,3.79,3.51,3.76
2020-08-14,3.8,3.89,3.67,3.67
2020-08-17,3.84,3.84,3.7,3.83
2020-08-18,3.83,3.87,3.76,3.85
2020-08-19,3.86,3.94,3.83,3.92
2020-08-20,3.93,3.93,3.84,3.9
2020-08-21,3.92,3.93,3.9,3.92
2020-08-24,3.93,3.94,3.9,3.94
2020-08-25,3.94,3.95,3.9,3.91
2020-08-26,3.9,3.98,3.9,3.95
2020-08-27,3.97,3.97,3.93,3.95
2020-08-28,3.96,3.98,3.94,3.97
2020-08-31,3.98,4.0,3.98,3.98
2020-09-01,3.98,4.03,3.98,4.02
2020-09-02,4.02,4.04,4.01,4.01
2020-09-03,4.03,4.04,4.0,4.04
2020-09-04,4.03,4.04,4.01,4.01
2020-09-07,4.0075,4.04,4.0024999999999995,4.025
2020-09-08,4.0,4.04,4.0,4.03
2020-09-09,4.04,4.04,4.02,4.03
2020-09-10,4.04,4.04,4.03,4.03
2020-09-11,4.03,4.05,4.03,4.03
2020-09-14,4.03,4.05,4.02,4.05
2020-09-15,4.04,4.06,4.03,4.06
2020-09-16,4.04,4.13,4.04,4.06
2020-09-17,4.1,4.16,4.06,4.15
2020-09-18,4.15,4.15,4.05,4.05
2020-09-21,4.05,4.09,4.02,4.04
2020-09-22,4.06,4.08,4.05,4.08
2020-09-23,4.09,4.1,4.06,4.07
2020-09-24,4.06,4.09,4.06,4.08
2020-09-25,4.1,4.11,4.03,4.07
2020-09-28,4.1,4.13,4.08,4.08
2020-09-29,4.08,4.1,4.03,4.06
2020-09-30,4.06,4.09,4.01,4.01
2020-10-01,4.06,4.1,4.05,4.09
2020-10-02,4.08,4.09,4.06,4.08
2020-10-05,4.08,4.12,4.08,4.08
2020-10-06,4.08,4.1,4.03,4.03
2020-10-07,4.09,4.09,4.05,4.06
2020-10-08,4.03,4.1,4.01,4.06
2020-10-09,3.94,4.08,3.94,4.0
2020-10-12,3.98,4.06,3.98,4.0
2020-10-13,4.0,4.0,3.95,3.98
2020-10-14,4.0,4.07,4.0,4.05
2020-10-15,4.06,4.06,3.92,3.97
2020-10-16,4.02,4.07,3.95,3.96
2020-10-19,4.0,4.0,3.94,3.97
2020-10-20,4.0,4.04,4.0,4.01
2020-10-21,4.05,4.05,3.98,3.98
2020-10-22,4.0,4.0,3.92,3.92
2020-10-23,4.01,4.01,3.93,3.93
2020-10-26,3.93,3.98,3.92,3.98
2020-10-27,3.98,3.98,3.92,3.95
2020-10-28,3.93,4.01,3.93,3.97
2020-10-29,3.99,4.0,3.99,4.0
2020-10-30,4.0,4.0,3.95,3.95
2020-11-02,3.96,4.0,3.94,4.0
2020-11-03,4.06,4.06,3.97,3.97
2020-11-04,4.01,4.01,3.97,3.97
2020-11-05,3.98,3.98,3.97,3.97
2020-11-06,4.0,4.0,3.95,3.99
2020-11-09,4.0,4.09,3.97,4.0
2020-11-10,4.01,4.01,3.94,3.96
2020-11-11,3.96,4.0,3.96,3.98
2020-11-12,4.0,4.0,3.93,3.94
2020-11-13,4.0,4.0,3.92,3.97
2020-11-16,4.0,4.0,3.97,3.98
2020-11-17,4.0,4.02,3.99,3.99
2020-11-18,3.99,4.0,3.92,4.0
2020-11-19,3.99,4.03,3.99,3.99
2020-11-20,4.0,4.0,3.97,4.0
2020-11-23,4.0,4.01,3.99,3.99
2020-11-24,4.0,4.05,3.98,4.0
2020-11-25,3.99,4.0,3.98,4.0
2020-11-26,3.995,4.0,3.98,3.995
2020-11-27,4.0,4.0,3.98,3.99
2020-11-30,4.0,4.0,3.95,3.98
2020-12-01,3.99,3.99,3.95,3.98
2020-12-02,3.95,4.05,3.95,4.05
2020-12-03,4.04,4.08,3.98,4.05
2020-12-04,4.07,4.07,4.04,4.07
2020-12-07,4.07,4.09,4.06,4.09
2020-12-08,4.09,4.09,4.08,4.09
2020-12-09,4.07,4.13,4.06,4.12
2020-12-10,4.09,4.15,4.07,4.07
2020-12-11,4.11,4.12,4.06,4.12
2020-12-14,4.13,4.13,4.06,4.13
2020-12-15,4.1,4.1,4.05,4.09
2020-12-16,4.09,4.11,4.03,4.08
2020-12-17,4.13,4.13,4.08,4.12
2020-12-18,4.12,4.16,4.0,4.0
2020-12-21,3.95,4.05,3.95,4.05
2020-12-22,4.01,4.1,4.0,4.05
2020-12-23,4.03,4.15,4.0,4.05
2020-12-24,4.01,4.07,4.0,4.06
2020-12-25,4.025,4.09,4.0024999999999995,4.055
2020-12-28,4.07,4.15,4.01,4.04
2020-12-29,4.1,4.1,3.99,4.0
2020-12-30,4.02,4.03,4.0,4.03
2020-12-31,4.0,4.15,4.0,4.01
2021-01-01,4.0175,4.1325,4.0,4.01
2021-01-04,4.07,4.08,4.0,4.01
2021-01-05,4.01,4.06,4.0,4.04
2021-01-06,4.01,4.12,4.01,4.05
2021-01-07,4.1,4.1,4.07,4.09
2021-01-08,4.1,4.13,4.0,4.09
2021-01-11,4.05,4.11,4.0,4.05
2021-01-12,4.1,4.11,4.0,4.1
2021-01-13,4.12,4.12,3.96,3.98
2021-01-14,4.04,4.09,4.03,4.03
2021-01-15,4.03,4.04,4.01,4.04
2021-01-18,4.015,4.047499999999999,3.995,4.01
2021-01-19,4.01,4.05,3.99,4.0
2021-01-20,3.98,4.03,3.95,3.96
2021-01-21,4.02,4.02,3.96,3.96
2021-01-22,3.98,3.98,3.95,3.98
2021-01-25,4.0,4.05,3.96,4.05
2021-01-26,4.04,4.09,4.01,4.08
2021-01-27,4.05,4.08,4.05,4.08
2021-01-28,4.08,4.08,4.05,4.08
2021-01-29,4.06,4.09,4.05,4.06
2021-02-01,4.05,4.08,4.0,4.04
2021-02-02,4.03,4.12,4.03,4.08
2021-02-03,4.08,4.11,4.07,4.11
2021-02-04,4.1,4.11,4.09,4.11
2021-02-05,4.11,4.12,4.1,4.1
2021-02-08,4.12,4.12,4.1,4.11
2021-02-09,4.08,4.12,4.08,4.11
2021-02-10,4.12,4.12,4.1,4.12
2021-02-11,4.12,4.13,4.11,4.12
2021-02-12,4.13,4.2,4.12,4.18
2021-02-15,4.1975,4.425,4.195,4.39
2021-02-16,4.22,4.5,4.22,4.46
2021-02-17,4.47,4.67,4.47,4.63
2021-02-18,4.61,4.64,4.33,4.52
2021-02-19,4.5,4.63,4.39,4.47
2021-02-22,4.44,4.44,4.37,4.43
2021-02-23,4.42,4.43,4.35,4.43
2021-02-24,4.4,4.52,4.38,4.48
2021-02-25,4.47,4.52,4.43,4.48
2021-02-26,4.33,4.5,4.29,4.41
2021-03-01,4.45,4.51,4.37,4.48
2021-03-02,4.5,4.5,4.43,4.5
2021-03-03,4.44,4.51,4.43,4.51
2021-03-04,4.53,5.09,4.41,4.61
2021-03-05,4.6,4.68,4.32,4.53
2021-03-08,4.55,4.67,4.54,4.6
2021-03-09,4.7,4.92,4.66,4.92
2021-03-10,4.92,4.92,4.81,4.87
2021-03-11,4.89,5.08,4.67,4.8
2021-03-12,4.95,4.95,4.8,4.84
2021-03-15,4.85,4.89,4.81,4.84
2021-03-16,4.88,4.88,4.61,4.66
2021-03-17,4.71,4.88,4.64,4.74
2021-03-18,4.77,4.77,4.5,4.62
2021-03-19,4.65,4.76,4.56,4.7
2021-03-22,4.74,4.74,4.66,4.66
2021-03-23,4.69,4.69,4.6,4.62
2021-03-24,4.69,4.69,4.53,4.53
2021-03-25,4.55,4.61,4.5,4.51
2021-03-26,4.55,4.72,4.51,4.72
2021-03-29,4.68,4.87,4.61,4.7
2021-03-30,4.75,4.76,4.67,4.76
2021-03-31,4.73,4.86,4.62,4.76
2021-04-01,4.8,4.83,4.65,4.72
2021-04-02,4.79,4.865,4.6775,4.7825
2021-04-05,4.76,4.97,4.76,4.97
2021-04-06,5.0,5.15,4.9,5.05
2021-04-07,5.06,5.12,4.76,4.9
2021-04-08,4.94,5.02,4.85,4.98
2021-04-09,4.84,4.97,4.84,4.89
2021-04-12,5.01,5.01,4.81,4.85
2021-04-13,4.81,4.97,4.81,4.96
2021-04-14,4.99,5.05,4.87,4.96
2021-04-15,4.88,4.97,4.8,4.85
2021-04-16,4.82,4.85,4.8,4.8
2021-04-19,4.94,4.97,4.82,4.84
2021-04-20,4.83,4.9,4.81,4.81
2021-04-21,4.83,4.89,4.82,4.83
2021-04-22,4.81,4.89,4.81,4.84
2021-04-23,4.83,4.91,4.8,4.84
2021-04-26,4.88,4.92,4.8,4.85
2021-04-27,4.8,4.88,4.8,4.85
2021-04-28,4.92,4.93,4.91,4.91
2021-04-29,4.9,4.97,4.85,4.97
2021-04-30,4.97,5.0,4.96,4.97
2021-05-03,5.0,5.0,4.9,4.98
2021-05-04,4.98,5.0,4.9,4.99
2021-05-05,5.0,5.0,4.95,4.99
2021-05-06,4.96,4.97,4.91,4.96
2021-05-07,4.99,4.99,4.92,4.96
2021-05-10,4.95,5.0,4.9,4.95
2021-05-11,4.96,4.96,4.92,4.95
2021-05-12,4.89,5.07,4.89,5.04
2021-05-13,5.0,5.06,4.92,5.02
2021-05-14,5.1,5.55,5.08,5.35
2021-05-17,5.34,5.47,5.31,5.45
2021-05-18,5.5,5.5,5.42,5.42
2021-05-19,5.46,5.46,5.4,5.41
2021-05-20,5.45,5.47,5.41,5.47
2021-05-21,5.54,5.55,5.38,5.38
2021-05-24,5.47,5.49,5.39,5.49
2021-05-25,5.54,5.55,5.22,5.22
2021-05-26,5.26,5.34,5.15,5.21
2021-05-27,5.27,5.35,5.23,5.35
2021-05-28,5.37,5.5,5.35,5.49
2021-05-31,5.505,5.574999999999999,5.38,5.415
2021-06-01,5.55,5.6,5.39,5.39
2021-06-02,5.5,5.55,5.43,5.48
2021-06-03,5.51,6.17,5.39,5.9
2021-06-04,5.95,6.3,5.95,6.11
2021-06-07,6.2,6.42,6.07,6.4
2021-06-08,6.42,6.65,6.31,6.53
2021-06-09,6.61,6.66,6.4,6.49
2021-06-10,6.51,6.59,6.37,6.52
2021-06-11,6.52,6.77,6.47,6.69
2021-06-14,6.64,6.64,6.31,6.41
2021-06-15,6.4,6.54,6.35,6.36
2021-06-16,6.36,6.36,6.17,6.22
2021-06-17,6.25,6.25,5.98,6.0
2021-06-18,6.01,6.04,5.93,5.96
2021-06-21,6.0,6.29,5.94,6.24
2021-06-22,6.28,6.28,5.97,5.97
2021-06-23,5.14,5.47,5.1,5.23
2021-06-24,5.3,5.35,5.26,5.34
2021-06-25,5.33,5.35,5.15,5.15
2021-06-28,5.15,5.2,5.08,5.14
2021-06-29,5.19,5.29,5.12,5.27
2021-06-30,5.23,5.27,5.1,5.21
2021-07-01,5.19,5.22,5.14,5.15
2021-07-02,5.19,5.19,5.14,5.16
2021-07-05,5.16,5.16,4.9825,5.115
2021-07-06,5.15,5.15,4.93,5.1
2021-07-07,5.01,5.2,5.01,5.13
