date,open,high,low,close
2021-07-08,5.06,5.29,5.0,5.2
2021-07-09,5.17,5.33,5.14,5.31
2021-07-12,5.31,5.35,5.2,5.35
2021-07-13,5.27,5.34,5.24,5.3
2021-07-14,5.26,5.3,5.21,5.23
2021-07-15,5.21,5.27,5.13,5.25
2021-07-16,5.26,5.28,5.18,5.24
2021-07-19,5.19,5.32,5.08,5.08
2021-07-20,5.16,5.3,5.16,5.2
2021-07-21,5.2,5.3,5.2,5.2
2021-07-22,5.22,5.27,5.22,5.24
2021-07-23,5.23,5.34,5.2,5.25
2021-07-26,5.25,5.35,5.25,5.3
2021-07-27,5.3,5.3,5.1,5.16
2021-07-28,5.14,5.24,5.03,5.1
2021-07-29,5.1,5.19,5.1,5.14
2021-07-30,5.15,5.16,5.06,5.14
2021-08-02,5.13,5.24,5.11,5.12
2021-08-03,5.15,5.21,5.11,5.2
2021-08-04,5.2,5.22,5.09,5.12
2021-08-05,5.11,5.18,5.11,5.18
2021-08-06,5.19,5.21,5.05,5.11
2021-08-09,5.15,5.24,5.11,5.19
2021-08-10,5.18,5.21,5.1,5.14
2021-08-11,5.18,5.19,5.02,5.05
2021-08-12,5.02,5.18,5.02,5.16
2021-08-13,5.12,5.19,5.05,5.05
2021-08-16,5.16,5.29,5.06,5.29
2021-08-17,5.23,5.25,5.11,5.25
2021-08-18,5.22,5.25,5.13,5.23
2021-08-19,5.16,5.2,4.97,4.97
2021-08-20,4.99,5.1,4.99,5.09
2021-08-23,5.04,5.17,5.04,5.11
2021-08-24,5.14,5.18,5.05,5.05
2021-08-25,5.13,5.25,5.13,5.18
2021-08-26,5.22,5.23,5.18,5.22
2021-08-27,5.25,5.3,5.25,5.29
2021-08-30,5.3,5.45,5.3,5.41
2021-08-31,5.4,5.48,5.4,5.43
2021-09-01,5.43,5.45,5.32,5.4
2021-09-02,5.4,5.46,5.31,5.44
2021-09-03,5.45,5.48,5.4,5.44
2021-09-06,5.4575,5.487500000000001,5.3925,5.4025
2021-09-07,5.46,5.49,5.39,5.39
2021-09-08,5.41,5.41,5.33,5.33
2021-09-09,5.25,5.4,5.25,5.31
2021-09-10,5.36,5.42,5.24,5.25
2021-09-13,5.25,5.25,5.2,5.25
2021-09-14,5.17,5.23,5.17,5.23
2021-09-15,5.23,5.24,5.06,5.24
2021-09-16,5.23,5.24,5.2,5.24
2021-09-17,5.24,5.27,5.22,5.27
2021-09-20,5.2,5.27,5.2,5.27
2021-09-21,5.27,5.31,5.03,5.03
2021-09-22,5.17,5.24,5.14,5.23
2021-09-23,5.28,5.29,5.0,5.11
2021-09-24,5.09,5.21,5.09,5.18
2021-09-27,5.14,5.21,5.07,5.1
2021-09-28,5.06,5.17,5.05,5.05
2021-09-29,5.07,5.08,4.98,4.99
2021-09-30,5.01,5.17,5.01,5.15
2021-10-01,5.22,5.22,5.04,5.07
2021-10-04,5.12,5.16,5.05,5.12
2021-10-05,5.14,5.29,5.11,5.24
2021-10-06,5.26,5.29,5.17,5.28
2021-10-07,5.32,5.38,5.27,5.33
2021-10-08,5.31,5.4,5.3,5.32
2021-10-11,5.34,5.35,5.26,5.29
2021-10-12,5.32,5.36,5.3,5.34
2021-10-13,5.35,5.36,5.21,5.36
2021-10-14,5.35,5.35,5.2,5.34
2021-10-15,5.35,5.36,5.23,5.25
2021-10-18,5.22,5.38,5.21,5.24
2021-10-19,5.26,5.38,5.2,5.34
2021-10-20,5.34,5.35,5.21,5.29
2021-10-21,5.26,5.34,5.1,5.13
2021-10-22,5.28,5.38,5.13,5.37
2021-10-25,5.36,5.36,5.03,5.12
2021-10-26,5.2,5.2,5.12,5.15
2021-10-27,5.16,5.17,5.15,5.15
2021-10-28,5.17,5.19,5.13,5.17
2021-10-29,5.13,5.18,5.07,5.09
2021-11-01,5.1,5.17,5.08,5.09
2021-11-02,5.14,5.16,5.06,5.14
2021-11-03,5.1,5.14,5.08,5.14
2021-11-04,5.19,5.19,5.06,5.1
2021-11-05,5.11,5.12,5.07,5.1
2021-11-08,5.08,5.18,5.05,5.08
2021-11-09,5.05,5.12,5.05,5.06
2021-11-10,5.03,5.14,5.03,5.09
2021-11-11,5.07,5.14,5.07,5.14
2021-11-12,5.18,5.35,5.12,5.35
2021-11-15,5.39,5.42,5.27,5.31
2021-11-16,5.37,5.45,5.36,5.36
2021-11-17,5.38,5.5,5.36,5.5
2021-11-18,5.5,5.5,5.37,5.5
2021-11-19,5.49,5.5,5.33,5.35
2021-11-22,5.34,5.39,5.33,5.39
2021-11-23,5.38,5.39,5.31,5.32
2021-11-24,5.32,5.32,5.26,5.29
2021-11-25,5.335,5.36,5.234999999999999,5.255
2021-11-26,5.35,5.4,5.21,5.22
2021-11-29,5.36,5.36,5.26,5.3
2021-11-30,5.35,5.36,5.29,5.36
2021-12-01,5.36,5.43,5.22,5.22
2021-12-02,5.2,5.38,5.2,5.3
2021-12-03,5.3,5.4,5.3,5.36
2021-12-06,5.25,5.39,5.25,5.36
2021-12-07,5.36,5.44,5.33,5.44
2021-12-08,5.4,5.48,5.37,5.43
2021-12-09,5.43,5.5,5.37,5.39
2021-12-10,5.39,5.5,5.38,5.5
2021-12-13,5.5,5.5,5.4,5.44
2021-12-14,5.4,5.42,5.3,5.3
2021-12-15,5.38,5.38,5.14,5.14
2021-12-16,5.15,5.38,5.15,5.38
2021-12-17,5.38,5.38,5.26,5.33
2021-12-20,5.33,5.34,5.25,5.28
2021-12-21,5.38,5.45,5.35,5.44
2021-12-22,5.39,5.45,5.37,5.37
2021-12-23,5.44,5.44,5.36,5.4
2021-12-24,5.442500000000001,5.505000000000001,5.3825,5.4750000000000005
2021-12-27,5.45,5.7,5.45,5.7
2021-12-28,5.7,5.7,5.58,5.7
2021-12-29,5.7,5.7,5.66,5.69
2021-12-30,5.7,5.7,5.67,5.67
2021-12-31,5.75,5.75,5.67,5.7
2022-01-03,5.7,5.7,5.57,5.63
2022-01-04,5.66,5.7,5.6,5.69
2022-01-05,5.7,5.7,5.67,5.67
2022-01-06,5.7,5.7,5.63,5.7
2022-01-07,5.67,5.93,5.67,5.75
2022-01-10,5.8,5.9,5.71,5.75
2022-01-11,5.77,6.23,5.76,6.13
2022-01-12,6.15,6.3,5.97,6.16
2022-01-13,6.18,6.64,6.16,6.3
2022-01-14,6.33,6.35,6.0,6.14
2022-01-17,6.09,6.185,5.94,5.99
2022-01-18,6.01,6.13,5.92,5.94
2022-01-19,6.0,6.11,5.85,5.93
2022-01-20,5.91,6.03,5.75,5.78
2022-01-21,5.78,5.8,5.5,5.53
2022-01-24,5.5,5.53,5.15,5.46
2022-01-25,5.4,5.72,5.35,5.59
2022-01-26,5.61,5.99,5.61,5.76
2022-01-27,5.83,5.97,5.82,5.93
2022-01-28,5.93,5.98,5.78,5.95
2022-01-31,5.98,6.15,5.91,6.15
2022-02-01,6.15,6.35,6.01,6.19
2022-02-02,6.24,6.35,6.15,6.33
2022-02-03,6.35,6.35,6.25,6.27
2022-02-04,6.31,6.31,6.05,6.19
2022-02-07,6.2,6.3,5.99,6.2
2022-02-08,6.2,6.26,6.03,6.09
2022-02-09,6.16,6.34,6.1,6.2
2022-02-10,6.15,6.15,6.08,6.14
2022-02-11,6.15,6.15,5.99,6.01
2022-02-14,6.05,6.07,5.95,6.01
2022-02-15,6.05,6.1,6.03,6.03
2022-02-16,6.04,6.06,6.03,6.05
2022-02-17,6.05,6.06,6.0,6.04
2022-02-18,6.04,6.04,5.96,5.99
2022-02-21,5.95,5.995,5.7425,5.765000000000001
2022-02-22,5.92,5.98,5.67,5.69
2022-02-23,5.7,5.88,5.61,5.87
2022-02-24,5.67,5.85,5.62,5.72
2022-02-25,5.87,5.87,5.63,5.75
2022-02-28,5.6,5.85,5.6,5.7
2022-03-01,5.73,5.82,5.63,5.65
2022-03-02,5.75,5.91,5.68,5.89
2022-03-03,5.84,5.99,5.72,5.88
2022-03-04,5.88,5.98,5.78,5.9
2022-03-07,5.83,5.89,5.77,5.8
2022-03-08,5.8,5.83,5.69,5.75
2022-03-09,5.84,5.95,5.75,5.77
2022-03-10,5.69,5.9,5.23,5.4
2022-03-11,5.46,5.65,5.41,5.53
2022-03-14,5.55,5.6,5.32,5.32
2022-03-15,5.31,5.39,5.29,5.33
2022-03-16,5.33,5.7,5.33,5.34
2022-03-17,5.42,5.42,5.35,5.36
2022-03-18,5.37,5.41,5.29,5.35
2022-03-21,5.3,5.39,5.3,5.38
2022-03-22,5.4,5.5,5.38,5.49
2022-03-23,5.4,5.55,5.4,5.47
2022-03-24,5.52,5.56,5.49,5.53
2022-03-25,5.57,5.57,5.49,5.52
2022-03-28,5.55,5.58,5.47,5.52
2022-03-29,5.5,5.68,5.5,5.67
2022-03-30,5.63,5.66,5.51,5.51
2022-03-31,5.56,5.64,5.56,5.6
2022-04-01,5.6,5.73,5.6,5.66
2022-04-04,5.59,5.79,5.55,5.59
2022-04-05,5.52,5.67,5.5,5.67
2022-04-06,5.65,5.65,5.51,5.52
2022-04-07,5.52,5.8,5.52,5.71
2022-04-08,5.78,6.04,5.72,6.04
2022-04-11,6.08,6.08,5.8,6.03
2022-04-12,6.05,6.05,5.83,5.9
2022-04-13,5.91,5.95,5.75,5.79
2022-04-14,5.74,5.9,5.72,5.8
2022-04-15,5.775,5.8975,5.7225,5.7875
2022-04-18,5.88,5.89,5.73,5.75
2022-04-19,5.74,5.91,5.74,5.91
2022-04-20,5.99,6.07,5.91,5.99
2022-04-21,6.02,6.14,5.99,5.99
2022-04-22,6.0,6.08,5.82,5.85
2022-04-25,5.83,6.04,5.64,5.94
2022-04-26,6.12,6.12,5.96,6.02
2022-04-27,6.0,6.03,5.9,5.95
2022-04-28,6.03,6.15,5.96,6.14
2022-04-29,6.11,6.23,5.98,6.08
2022-05-02,6.25,6.25,5.95,6.06
2022-05-03,6.11,6.13,5.96,6.1
2022-05-04,6.1,6.17,6.01,6.05
2022-05-05,6.09,6.09,5.72,5.92
2022-05-06,5.83,5.92,5.75,5.81
2022-05-09,5.75,5.79,5.6,5.62
2022-05-10,5.5,5.73,5.5,5.68
2022-05-11,5.61,5.68,5.46,5.5
2022-05-12,5.3,5.65,5.3,5.61
2022-05-13,5.57,5.65,5.57,5.58
2022-05-16,5.31,5.7,5.31,5.63
2022-05-17,5.68,5.84,5.61,5.77
2022-05-18,5.79,5.87,5.74,5.75
2022-05-19,5.78,5.96,5.75,5.86
2022-05-20,5.75,5.94,5.71,5.74
2022-05-23,5.61,5.74,5.61,5.64
2022-05-24,5.63,5.74,5.56,5.69
2022-05-25,5.72,6.04,5.66,5.99
2022-05-26,6.0,6.0,5.81,5.81
2022-05-27,5.85,6.08,5.85,5.99
2022-05-30,5.9625,6.0575,5.85,5.915
2022-05-31,6.0,6.05,5.85,5.89
2022-06-01,5.97,5.98,5.87,5.89
2022-06-02,5.99,6.05,5.88,6.0
2022-06-03,6.0,6.5,5.94,6.17
2022-06-06,6.49,6.49,6.25,6.39
2022-06-07,6.38,6.65,6.37,6.54
2022-06-08,6.5,6.55,5.75,6.0
2022-06-09,6.02,6.25,5.91,6.25
2022-06-10,6.22,6.37,6.02,6.21
2022-06-13,6.39,6.4,5.75,6.01
2022-06-14,6.0,6.0,5.75,5.9
2022-06-15,5.9,6.3,5.86,6.2
2022-06-16,6.25,6.5,6.0,6.2
2022-06-17,6.24,6.5,6.04,6.25
2022-06-20,6.165,6.5,6.0625,6.324999999999999
2022-06-21,6.14,6.5,6.07,6.35
2022-06-22,6.35,6.55,6.17,6.53
2022-06-23,6.44,6.72,6.41,6.52
2022-06-24,7.05,7.36,6.38,6.48
2022-06-27,6.06,6.38,5.85,5.85
2022-06-28,5.97,6.03,5.75,5.84
2022-06-29,5.53,5.83,5.5,5.69
2022-06-30,5.69,5.78,5.48,5.63
2022-07-01,5.46,5.84,5.46,5.7
2022-07-04,5.6925,5.9225,5.67,5.842499999999999
2022-07-05,5.77,5.95,5.74,5.89
2022-07-06,5.77,5.92,5.7,5.83
2022-07-07,5.85,5.87,5.45,5.65
2022-07-08,5.62,5.76,5.62,5.71
2022-07-11,5.56,5.69,5.55,5.55
2022-07-12,5.47,5.62,5.35,5.49
2022-07-13,5.45,5.57,5.45,5.52
2022-07-14,5.45,5.58,5.44,5.49
2022-07-15,5.5,5.8,5.5,5.76
2022-07-18,5.77,5.84,5.5,5.53
2022-07-19,5.61,5.79,5.54,5.72
2022-07-20,5.78,5.8,5.6,5.6
2022-07-21,5.54,5.75,5.54,5.66
2022-07-22,5.76,5.84,5.59,5.66
2022-07-25,5.73,5.8,5.6,5.69
2022-07-26,5.67,5.78,5.63,5.63
2022-07-27,5.76,5.76,5.69,5.71
2022-07-28,5.7,5.71,5.54,5.54
2022-07-29,5.5,5.63,5.5,5.53
2022-08-01,5.6,5.6,5.49,5.54
2022-08-02,5.61,5.61,5.52,5.52
2022-08-03,5.6,5.66,5.26,5.55
2022-08-04,5.56,5.6,5.51,5.6
2022-08-05,5.6,5.6,5.28,5.6
2022-08-08,5.6,5.64,5.53,5.57
2022-08-09,5.63,5.65,5.57,5.57
2022-08-10,5.5,5.62,5.5,5.62
2022-08-11,5.62,5.78,5.57,5.73
2022-08-12,5.75,5.84,5.64,5.78
2022-08-15,5.82,6.06,5.79,6.06
2022-08-16,6.09,6.17,6.04,6.1
2022-08-17,6.02,6.15,6.01,6.05
2022-08-18,6.11,6.2,5.96,6.2
2022-08-19,6.2,6.25,6.07,6.23
2022-08-22,6.39,6.39,6.0,6.09
2022-08-23,6.05,6.14,6.04,6.08
2022-08-24,6.1,6.16,6.04,6.16
2022-08-25,6.14,6.28,6.05,6.12
2022-08-26,6.1,6.22,6.01,6.06
2022-08-29,6.0,6.1,5.89,5.95
2022-08-30,5.92,5.94,5.8,5.85
2022-08-31,5.85,5.97,5.77,5.8
2022-09-01,5.8,5.8,5.72,5.72
2022-09-02,5.8,5.9,5.7,5.87
2022-09-05,5.89,5.915,5.7375,5.78
2022-09-06,5.92,5.92,5.75,5.75
2022-09-07,5.79,5.86,5.72,5.75
2022-09-08,5.71,5.84,5.7,5.8
2022-09-09,5.8,5.92,5.74,5.79
2022-09-12,5.8,5.97,5.76,5.82
2022-09-13,5.77,5.84,5.76,5.81
2022-09-14,5.8,5.83,5.7,5.71
2022-09-15,5.66,5.81,5.57,5.63
2022-09-16,5.64,5.83,5.51,5.69
2022-09-19,5.64,5.7,5.61,5.65
2022-09-20,5.64,5.71,5.5,5.59
2022-09-21,5.66,5.8,5.62,5.62
2022-09-22,5.75,5.75,5.5,5.66
2022-09-23,5.6,5.66,5.5,5.53
2022-09-26,5.52,5.52,5.45,5.49
2022-09-27,5.49,5.54,5.46,5.5
2022-09-28,5.55,5.72,5.51,5.58
2022-09-29,5.54,5.62,5.5,5.55
2022-09-30,5.58,5.97,5.44,5.86
2022-10-03,5.83,5.9,5.65,5.66
2022-10-04,5.75,5.82,5.65,5.65
2022-10-05,5.68,5.73,5.58,5.73
2022-10-06,5.7,5.7,5.59,5.6
2022-10-07,5.7,5.76,5.66,5.71
2022-10-10,5.69,5.8,5.48,5.58
2022-10-11,5.55,5.66,5.5,5.59
2022-10-12,5.64,5.69,5.45,5.59
2022-10-13,5.49,5.7,5.45,5.48
2022-10-14,5.57,5.6,5.35,5.4
2022-10-17,5.5,5.54,5.33,5.38
2022-10-18,5.42,5.53,5.39,5.41
2022-10-19,5.37,5.46,5.22,5.22
2022-10-20,5.25,5.31,5.16,5.19
2022-10-21,5.18,5.19,5.03,5.04
2022-10-24,5.12,5.23,4.98,5.0
2022-10-25,5.0,5.07,4.92,4.98
2022-10-26,4.99,5.0,4.84,4.84
2022-10-27,4.8,4.91,4.8,4.86
2022-10-28,4.83,4.87,4.76,4.77
2022-10-31,4.79,4.86,4.77,4.82
2022-11-01,4.82,5.17,4.82,5.14
2022-11-02,5.11,5.14,4.95,4.95
2022-11-03,5.0,5.09,4.91,4.94
2022-11-04,4.92,5.02,4.92,4.96
2022-11-07,4.97,5.04,4.9,4.9
2022-11-08,4.94,4.94,4.84,4.89
2022-11-09,4.89,4.98,4.78,4.81
2022-11-10,4.88,4.98,4.85,4.91
2022-11-11,4.95,5.19,4.95,5.17
2022-11-14,5.19,5.3,5.19,5.23
2022-11-15,5.25,5.49,5.25,5.34
2022-11-16,5.35,5.39,5.25,5.3
2022-11-17,5.25,5.29,5.17,5.22
2022-11-18,5.2,5.2,5.09,5.18
2022-11-21,5.17,5.23,5.13,5.2
2022-11-22,5.25,5.34,5.16,5.24
2022-11-23,5.31,5.31,5.05,5.09
2022-11-24,5.1899999999999995,5.265,5.03,5.07
2022-11-25,5.07,5.22,5.01,5.05
2022-11-28,5.06,5.2,5.01,5.05
2022-11-29,5.09,5.2,5.03,5.03
2022-11-30,5.09,5.15,5.04,5.1
2022-12-01,5.1,5.19,5.03,5.05
2022-12-02,5.05,5.09,5.05,5.07
2022-12-05,5.08,5.18,4.95,4.98
2022-12-06,5.0,5.04,4.98,5.03
2022-12-07,5.04,5.14,4.99,5.13
2022-12-08,5.13,5.2,5.1,5.1
2022-12-09,5.2,5.22,5.1,5.15
2022-12-12,5.22,5.22,5.1,5.14
2022-12-13,5.17,5.29,5.13,5.15
2022-12-14,5.1,5.21,5.05,5.08
2022-12-15,5.12,5.18,5.0,5.0
2022-12-16,5.11,5.23,4.82,4.93
2022-12-19,4.91,5.14,4.9,4.91
2022-12-20,4.9,4.93,4.83,4.86
2022-12-21,4.93,4.98,4.92,4.94
2022-12-22,5.03,5.03,4.76,4.79
2022-12-23,4.75,4.98,4.75,4.82
2022-12-26,4.8475,5.07,4.81,4.8875
2022-12-27,4.88,5.1,4.83,4.91
2022-12-28,4.95,4.95,4.78,4.81
2022-12-29,4.89,4.89,4.76,4.85
2022-12-30,4.84,4.94,4.81,4.88
2023-01-02,4.915,4.970000000000001,4.8775,4.9325
2023-01-03,4.94,4.98,4.9,4.95
2023-01-04,4.99,5.1,4.81,4.87
2023-01-05,4.87,4.94,4.8,4.84
2023-01-06,4.82,4.96,4.82,4.87
2023-01-09,5.1,5.15,4.87,5.05
2023-01-10,5.01,5.15,5.01,5.03
2023-01-11,5.1,5.17,5.01,5.12
2023-01-12,5.14,5.19,5.06,5.11
2023-01-13,5.13,5.17,5.11,5.16
2023-01-16,5.1525,5.1925,5.0649999999999995,5.1525
2023-01-17,5.16,5.2,5.05,5.15
2023-01-18,5.11,5.2,5.1,5.11
2023-01-19,5.1,5.19,5.1,5.15
2023-01-20,5.14,5.14,5.07,5.08
2023-01-23,5.07,5.19,5.02,5.14
2023-01-24,5.18,5.18,5.03,5.05
2023-01-25,5.02,5.18,5.02,5.04
2023-01-26,5.01,5.3,5.01,5.3
2023-01-27,5.31,5.38,5.25,5.3
2023-01-30,5.15,5.2,5.05,5.08
2023-01-31,5.03,5.15,5.03,5.11
2023-02-01,5.13,5.15,5.09,5.1
2023-02-02,5.08,5.22,5.05,5.21
2023-02-03,5.21,5.21,5.16,5.19
2023-02-06,5.33,5.33,5.11,5.2
2023-02-07,5.24,5.39,5.16,5.33
2023-02-08,5.23,5.33,5.18,5.28
2023-02-09,5.29,5.32,5.21,5.24
2023-02-10,5.23,5.35,5.19,5.35
2023-02-13,5.38,5.5,5.35,5.5
2023-02-14,5.47,5.49,5.4,5.42
2023-02-15,5.46,5.55,5.28,5.54
2023-02-16,5.47,5.55,5.34,5.4
2023-02-17,5.45,5.59,5.36,5.59
2023-02-20,5.5625,5.5975,5.345,5.455
2023-02-21,5.6,5.6,5.34,5.41
2023-02-22,5.42,5.49,5.34,5.39
2023-02-23,5.43,5.51,5.4,5.46
2023-02-24,5.53,5.59,5.47,5.5
2023-02-27,5.6,5.74,5.5,5.71
2023-02-28,5.55,5.67,5.5,5.65
2023-03-01,5.68,5.72,5.54,5.61
2023-03-02,5.67,5.67,5.52,5.66
2023-03-03,5.55,5.68,5.5,5.55
2023-03-06,5.6,5.67,5.51,5.51
2023-03-07,5.51,5.51,5.41,5.45
2023-03-08,5.44,5.44,5.31,5.35
2023-03-09,5.38,5.38,5.18,5.19
2023-03-10,5.16,5.24,5.1,5.17
2023-03-13,5.16,5.31,5.1,5.18
2023-03-14,5.23,5.33,5.15,5.15
2023-03-15,5.07,5.29,4.92,5.13
2023-03-16,5.13,5.49,4.95,5.49
2023-03-17,5.55,5.55,5.21,5.22
2023-03-20,5.22,5.4,5.1,5.16
2023-03-21,5.19,5.43,5.19,5.23
2023-03-22,5.23,5.23,5.12,5.14
2023-03-23,5.18,5.18,5.04,5.07
2023-03-24,5.01,5.16,5.01,5.1
2023-03-27,5.15,5.4,5.11,5.11
2023-03-28,5.07,5.21,5.05,5.17
2023-03-29,5.18,5.32,5.11,5.12
2023-03-30,5.21,5.44,5.12,5.27
2023-03-31,5.17,5.26,5.12,5.14
2023-04-03,5.1,5.2,5.04,5.13
2023-04-04,5.01,5.1899,5.0,5.1762
2023-04-05,5.1,5.2,5.0856,5.17
2023-04-06,5.18,5.19,5.127,5.13
2023-04-07,5.1575,5.19,5.107775,5.1325
2023-04-10,5.09,5.19,5.0501,5.14
2023-04-11,5.1,5.19,5.0701,5.16
2023-04-12,5.18,5.18,5.1001,5.12
2023-04-13,5.1,5.25,5.1,5.23
2023-04-14,5.25,5.42,5.21,5.3
2023-04-17,5.1843,5.338,5.1601,5.29
2023-04-18,5.35,5.35,5.16,5.17
2023-04-19,5.17,5.1886,5.1,5.12
2023-04-20,5.1,5.19,5.1,5.14
2023-04-21,5.18,5.18,5.11,5.13
2023-04-24,5.1,5.23,5.1,5.16
2023-04-25,5.23,5.26,5.11,5.18
2023-04-26,5.175,5.1896,5.08,5.08
2023-04-27,5.06,5.13,5.06,5.07
2023-04-28,5.21,5.21,5.1,5.1
2023-05-01,5.08,5.1792,5.08,5.11
2023-05-02,5.15,5.16,4.95,5.04
2023-05-03,5.0403,5.12,5.03,5.04
2023-05-04,5.0503,5.13,5.0,5.03
2023-05-05,5.0564,5.1,5.03,5.07
2023-05-08,5.11,5.11,5.0039,5.03
2023-05-09,5.01,5.0673,5.01,5.02
2023-05-10,5.1,5.2137,5.0391,5.11
2023-05-11,5.08,5.1899,5.0201,5.12
2023-05-12,5.08,5.2413,5.0101,5.16
2023-05-15,5.1,5.2,5.08,5.14
2023-05-16,5.15,5.195,5.15,5.16
2023-05-17,5.17,5.17,5.01,5.06
2023-05-18,5.01,5.16,5.01,5.09
2023-05-19,5.1,5.14,5.04,5.05
2023-05-22,5.03,5.13,5.03,5.04
2023-05-23,5.1,5.1,5.05,5.07
2023-05-24,5.04,5.06,5.04,5.05
2023-05-25,5.02,5.1,5.0,5.03
2023-05-26,5.05,5.05,4.99,5.04
2023-05-29,5.05,5.072425,4.997574999999999,5.0175
2023-05-30,5.05,5.0799,5.0001,5.01
2023-05-31,5.0,5.06,4.97,4.98
2023-06-01,4.98,5.0754,4.98,5.01
2023-06-02,5.0,5.01,4.9896,4.9991
2023-06-05,5.0,5.087,5.0,5.02
2023-06-06,5.0,5.0899,5.0,5.014
2023-06-07,5.05,5.08,5.0168,5.03
2023-06-08,5.055,5.11,5.05,5.11
2023-06-09,5.11,5.11,5.05,5.06
2023-06-12,5.08,5.11,5.08,5.1
2023-06-13,5.1,5.179,5.1,5.15
2023-06-14,5.1,5.16,5.0502,5.07
2023-06-15,5.06,5.17,5.05,5.07
2023-06-16,5.05,5.1598,4.99,5.05
2023-06-19,5.035,5.10745,4.9375,4.9675
2023-06-20,5.03,5.09,4.92,4.94
2023-06-21,4.97,5.0316,4.97,5.02
2023-06-22,4.98,5.035,4.9235,4.95
2023-06-23,4.96,5.0394,4.9,4.95
2023-06-26,4.975,5.03,4.95,4.965
2023-06-27,4.94,5.04,4.94,4.986
2023-06-28,5.01,5.06,5.0,5.01
2023-06-29,5.03,5.09,5.0,5.05
2023-06-30,5.06,5.0627,4.9907,5.05
2023-07-03,5.04,5.06,5.01,5.05
2023-07-04,5.035,5.06,4.96,5.01
2023-07-05,5.03,5.06,4.91,4.97
2023-07-06,4.94,5.02,4.92,4.98
2023-07-07,4.91,5.0299,4.91,4.98
2023-07-10,4.91,5.0,4.91,4.93
2023-07-11,4.88,5.0,4.88,4.92
2023-07-12,4.99,4.9982,4.88,4.94
2023-07-13,4.91,4.99,4.9,4.95
2023-07-14,4.97,4.97,4.86,4.91
2023-07-17,4.91,5.01,4.9073,5.0
2023-07-18,4.99,5.0,4.96,4.99
2023-07-19,5.015,5.08,4.98,4.99
2023-07-20,5.06,5.06,4.91,5.0
2023-07-21,5.02,5.04,4.9,4.94
