date,open,high,low,close
1992-12-31,1.0,1.0,1.0,1.0
1993-01-31,1.0,1.0,1.0,1.0
1993-02-28,1.0,1.0,1.0,1.0
1993-03-31,1.0,1.0,1.0,1.0
1993-04-30,1.0,1.0,1.0,1.0
1993-05-31,1.0,1.0,1.0,1.0
1993-06-30,1.0,1.0,1.0,1.0
1993-07-31,1.0,1.0,1.0,1.0
1993-08-31,1.0,1.0,1.0,1.0
1993-09-30,1.0,1.0,1.0,1.0
1993-10-31,1.0,1.0,1.0,1.0
1993-11-30,1.0,1.0,1.0,1.0
1993-12-31,1.0,1.0,1.0,1.0
1994-01-31,1.0,1.0,1.0,1.0
1994-02-28,1.0,1.0,1.0,1.0
1994-03-31,1.0,1.0,1.0,1.0
1994-04-30,1.0,1.0,1.0,1.0
1994-05-31,1.0,1.0,1.0,1.0
1994-06-30,1.0,1.0,1.0,1.0
1994-07-31,1.0,1.0,1.0,1.0
1994-08-31,1.0,1.0,1.0,1.0
1994-09-30,1.0,1.0,1.0,1.0
1994-10-31,1.0,1.0,1.0,1.0
1994-11-30,1.0,1.0,1.0,1.0
1994-12-31,1.0,1.0,1.0,1.0
1995-01-31,1.0,1.0,1.0,1.0
1995-02-28,1.0,1.0,1.0,1.0
1995-03-31,1.0,1.0,1.0,1.0
1995-04-30,1.0,1.0,1.0,1.0
1995-05-31,1.0,1.0,1.0,1.0
1995-06-30,1.0,1.0,1.0,1.0
1995-07-31,1.0,1.0,1.0,1.0
1995-08-31,1.0,1.0,1.0,1.0
1995-09-30,1.0,1.0,1.0,1.0
1995-10-31,1.0,1.0,1.0,1.0
1995-11-30,1.0,1.0,1.0,1.0
1995-12-31,1.0,1.0,1.0,1.0
1996-01-31,1.0,1.0,1.0,1.0
1996-02-29,1.0,1.0,1.0,1.0
1996-03-31,1.0,1.0,1.0,1.0
1996-04-30,1.0,1.0,1.0,1.0
1996-05-31,1.0,1.0,1.0,1.0
1996-06-30,1.0,1.0,1.0,1.0
1996-07-31,1.0,1.0,1.0,1.0
1996-08-31,1.0,1.0,1.0,1.0
1996-09-30,1.0,1.0,1.0,1.0
1996-10-31,1.0,1.0,1.0,1.0
1996-11-30,1.0,1.0,1.0,1.0
1996-12-31,1.0,1.0,1.0,1.0
1997-01-31,1.0,1.0,1.0,1.0
1997-02-28,1.0,1.0,1.0,1.0
1997-03-31,1.0,1.0,1.0,1.0
1997-04-30,1.0,1.0,1.0,1.0
1997-05-31,1.0,1.0,1.0,1.0
1997-06-30,1.0,1.0,1.0,1.0
1997-07-31,1.0,1.0,1.0,1.0
1997-08-31,1.0,1.0,1.0,1.0
1997-09-30,1.0,1.0,1.0,1.0
1997-10-31,1.0,1.0,1.0,1.0
1997-11-30,1.0,1.0,1.0,1.0
1997-12-31,1.0,1.0,1.0,1.0
1998-01-31,1.0,1.0,1.0,1.0
1998-02-28,1.0,1.0,1.0,1.0
1998-03-31,1.0,1.0,1.0,1.0
1998-04-30,1.0,1.0,1.0,1.0
1998-05-31,1.0,1.0,1.0,1.0
1998-06-30,1.0,1.0,1.0,1.0
1998-07-31,1.0,1.0,1.0,1.0
1998-08-31,1.0,1.0,1.0,1.0
1998-09-30,1.0,1.0,1.0,1.0
1998-10-31,1.0,1.0,1.0,1.0
1998-11-30,1.0,1.0,1.0,1.0
1998-12-31,1.0,1.0,1.0,1.0
1999-01-31,1.0,1.0,1.0,1.0
1999-02-28,1.0,1.0,1.0,1.0
1999-03-31,1.0,1.0,1.0,1.0
1999-04-30,1.0,1.0,1.0,1.0
1999-05-31,1.0,1.0,1.0,1.0
1999-06-30,1.0,1.0,1.0,1.0
1999-07-31,1.0,1.0,1.0,1.0
1999-08-31,1.0,1.0,1.0,1.0
1999-09-30,1.0,1.0,1.0,1.0
1999-10-31,1.0,1.0,1.0,1.0
1999-11-30,1.0,1.0,1.0,1.0
1999-12-31,1.0,1.0,1.0,1.0
2000-01-31,1.0,1.0,1.0,1.0
2000-02-29,1.0,1.0,1.0,1.0
2000-03-31,1.0,1.0,1.0,1.0
2000-04-30,1.0,1.0,1.0,1.0
2000-05-31,1.0,1.0,1.0,1.0
2000-06-30,1.0,1.0,1.0,1.0
2000-07-31,1.0,1.0,1.0,1.0
2000-08-31,1.0,1.0,1.0,1.0
2000-09-30,1.0,1.0,1.0,1.0
2000-10-31,1.0,1.0,1.0,1.0
2000-11-30,1.0,1.0,1.0,1.0
2000-12-31,1.0,1.0,1.0,1.0
2001-01-31,1.0,1.0,1.0,1.0
2001-02-28,1.0,1.0,1.0,1.0
2001-03-31,1.0,1.0,1.0,1.0
2001-04-30,1.0,1.0,1.0,1.0
2001-05-31,1.0,1.0,1.0,1.0
2001-06-30,1.0,1.0,1.0,1.0
2001-07-31,1.0,1.0,1.0,1.0
2001-08-31,1.0,1.0,1.0,1.0
2001-09-30,1.0,1.0,1.0,1.0
2001-10-31,1.0,1.0,1.0,1.0
2001-11-30,1.0,1.0,1.0,1.0
2001-12-31,1.0,1.0,1.0,1.0
2002-01-31,1.0,1.0,1.0,1.0
2002-02-28,1.0,1.0,1.0,1.0
2002-03-31,1.0,1.0,1.0,1.0
2002-04-30,1.0,1.0,1.0,1.0
2002-05-31,1.0,1.0,1.0,1.0
2002-06-30,1.0,1.0,1.0,1.0
2002-07-31,1.0,1.0,1.0,1.0
2002-08-31,1.0,1.0,1.0,1.0
2002-09-30,1.0,1.0,1.0,1.0
2002-10-31,1.0,1.0,1.0,1.0
2002-11-30,1.0,1.0,1.0,1.0
2002-12-31,1.0,1.0,1.0,1.0
2003-01-31,1.0,1.0,1.0,1.0
2003-02-28,1.0,1.0,1.0,1.0
2003-03-31,1.0,1.0,1.0,1.0
2003-04-30,1.0,1.0,1.0,1.0
2003-05-31,1.0,1.0,1.0,1.0
2003-06-30,1.0,1.0,1.0,1.0
2003-07-31,1.0,1.0,1.0,1.0
2003-08-31,1.0,1.0,1.0,1.0
2003-09-30,1.0,1.0,1.0,1.0
2003-10-31,1.0,1.0,1.0,1.0
2003-11-30,1.0,1.0,1.0,1.0
2003-12-31,1.0,1.0,1.0,1.0
2004-01-31,1.0,1.0,1.0,1.0
2004-02-29,1.0,1.0,1.0,1.0
2004-03-31,1.0,1.0,1.0,1.0
2004-04-30,1.0,1.0,1.0,1.0
2004-05-31,1.0,1.0,1.0,1.0
2004-06-30,1.0,1.0,1.0,1.0
2004-07-31,1.0,1.0,1.0,1.0
2004-08-31,1.0,1.0,1.0,1.0
2004-09-30,1.0,1.0,1.0,1.0
2004-10-31,1.0,1.0,1.0,1.0
2004-11-30,1.0,1.0,1.0,1.0
2004-12-31,1.0,1.0,1.0,1.0
2005-01-31,1.0,1.0,1.0,1.0
2005-02-28,1.0,1.0,1.0,1.0
2005-03-31,1.0,1.0,1.0,1.0
2005-04-30,1.0,1.0,1.0,1.0
2005-05-31,1.0,1.0,1.0,1.0
2005-06-30,1.0,1.0,1.0,1.0
2005-07-31,1.0,1.0,1.0,1.0
2005-08-31,1.0,1.0,1.0,1.0
2005-09-30,1.0,1.0,1.0,1.0
2005-10-31,1.0,1.0,1.0,1.0
2005-11-30,1.0,1.0,1.0,1.0
2005-12-31,1.0,1.0,1.0,1.0
2006-01-31,1.0,1.0,1.0,1.0
2006-02-28,1.0,1.0,1.0,1.0
2006-03-31,1.0,1.0,1.0,1.0
2006-04-30,1.0,1.0,1.0,1.0
2006-05-31,1.0,1.0,1.0,1.0
2006-06-30,1.0,1.0,1.0,1.0
2006-07-31,1.0,1.0,1.0,1.0
2006-08-31,1.0,1.0,1.0,1.0
2006-09-30,1.0,1.0,1.0,1.0
2006-10-31,1.0,1.0,1.0,1.0
2006-11-30,1.0,1.0,1.0,1.0
2006-12-31,1.0,1.0,1.0,1.0
2007-01-31,1.0,1.0,1.0,1.0
2007-02-28,1.0,1.0,1.0,1.0
2007-03-31,1.0,1.0,1.0,1.0
2007-04-30,1.0,1.0,1.0,1.0
2007-05-31,1.0,1.0,1.0,1.0
2007-06-30,1.0,1.0,1.0,1.0
2007-07-31,1.0,1.0,1.0,1.0
2007-08-31,1.0,1.0,1.0,1.0
2007-09-30,1.0,1.0,1.0,1.0
2007-10-31,1.0,1.0,1.0,1.0
2007-11-30,1.0,1.0,1.0,1.0
2007-12-31,1.0,1.0,1.0,1.0
2008-01-31,1.0,1.0,1.0,1.0
2008-02-29,1.0,1.0,1.0,1.0
2008-03-31,1.0,1.0,1.0,1.0
2008-04-30,1.0,1.0,1.0,1.0
2008-05-31,1.0,1.0,1.0,1.0
2008-06-30,1.0,1.0,1.0,1.0
2008-07-31,1.0,1.0,1.0,1.0
2008-08-31,1.0,1.0,1.0,1.0
2008-09-30,1.0,1.0,1.0,1.0
2008-10-31,1.0,1.0,1.0,1.0
2008-11-30,1.0,1.0,1.0,1.0
2008-12-31,1.0,1.0,1.0,1.0
2009-01-31,1.0,1.0,1.0,1.0
2009-02-28,1.0,1.0,1.0,1.0
2009-03-31,1.0,1.0,1.0,1.0
2009-04-30,1.0,1.0,1.0,1.0
2009-05-31,1.0,1.0,1.0,1.0
2009-06-30,1.0,1.0,1.0,1.0
2009-07-31,1.0,1.0,1.0,1.0
2009-08-31,1.0,1.0,1.0,1.0
2009-09-30,1.0,1.0,1.0,1.0
2009-10-31,1.0,1.0,1.0,1.0
2009-11-30,1.0,1.0,1.0,1.0
2009-12-31,1.0,1.0,1.0,1.0
2010-01-31,1.0,1.0,1.0,1.0
2010-02-28,1.0,1.0,1.0,1.0
2010-03-31,1.0,1.0,1.0,1.0
2010-04-30,1.0,1.0,1.0,1.0
2010-05-31,1.0,1.0,1.0,1.0
2010-06-30,1.0,1.0,1.0,1.0
2010-07-31,1.0,1.0,1.0,1.0
2010-08-31,1.0,1.0,1.0,1.0
2010-09-30,1.0,1.0,1.0,1.0
2010-10-31,1.0,1.0,1.0,1.0
2010-11-30,1.0,1.0,1.0,1.0
2010-12-31,1.0,1.0,1.0,1.0
2011-01-31,1.0,1.0,1.0,1.0
2011-02-28,1.0,1.0,1.0,1.0
2011-03-31,1.0,1.0,1.0,1.0
2011-04-30,1.0,1.0,1.0,1.0
2011-05-31,1.0,1.0,1.0,1.0
2011-06-30,1.0,1.0,1.0,1.0
2011-07-31,1.0,1.0,1.0,1.0
2011-08-31,1.0,1.0,1.0,1.0
2011-09-30,1.0,1.0,1.0,1.0
2011-10-31,1.0,1.0,1.0,1.0
2011-11-30,1.0,1.0,1.0,1.0
2011-12-31,1.0,1.0,1.0,1.0
2012-01-31,1.0,1.0,1.0,1.0
2012-02-29,1.0,1.0,1.0,1.0
2012-03-31,1.0,1.0,1.0,1.0
2012-04-30,1.0,1.0,1.0,1.0
2012-05-31,1.0,1.0,1.0,1.0
2012-06-30,1.0,1.0,1.0,1.0
2012-07-31,1.0,1.0,1.0,1.0
2012-08-31,1.0,1.0,1.0,1.0
2012-09-30,1.0,1.0,1.0,1.0
2012-10-31,1.0,1.0,1.0,1.0
2012-11-30,1.0,1.0,1.0,1.0
2012-12-31,1.0,1.0,1.0,1.0
2013-01-31,1.0,1.0,1.0,1.0
2013-02-28,1.0,1.0,1.0,1.0
2013-03-31,1.0,1.0,1.0,1.0
2013-04-30,1.0,1.0,1.0,1.0
2013-05-31,1.0,1.0,1.0,1.0
2013-06-30,1.0,1.0,1.0,1.0
2013-07-31,1.0,1.0,1.0,1.0
2013-08-31,1.0,1.0,1.0,1.0
2013-09-30,1.0,1.0,1.0,1.0
2013-10-31,1.0,1.0,1.0,1.0
2013-11-30,1.0,1.0,1.0,1.0
2013-12-31,1.0,1.0,1.0,1.0
2014-01-31,1.0,1.0,1.0,1.0
2014-02-28,1.0,1.0,1.0,1.0
2014-03-31,1.0,1.0,1.0,1.0
2014-04-30,1.0,1.0,1.0,1.0
2014-05-31,1.0,1.0,1.0,1.0
2014-06-30,1.0,1.0,1.0,1.0
2014-07-31,1.0,1.0,1.0,1.0
2014-08-31,1.0,1.0,1.0,1.0
2014-09-30,1.0,1.0,1.0,1.0
2014-10-31,1.0,1.0,1.0,1.0
2014-11-30,1.0,1.0,1.0,1.0
2014-12-31,1.0,1.0,1.0,1.0
2015-01-31,1.0,1.0,1.0,1.0
2015-02-28,1.0,1.0,1.0,1.0
2015-03-31,1.0,1.0,1.0,1.0
2015-04-30,1.0,1.0,1.0,1.0
2015-05-31,1.0,1.0,1.0,1.0
2015-06-30,1.0,1.0,1.0,1.0
2015-07-31,1.0,1.0,1.0,1.0
2015-08-31,1.0,1.0,1.0,1.0
2015-09-30,1.0,1.0,1.0,1.0
2015-10-31,1.0,1.0,1.0,1.0
2015-11-30,1.0,1.0,1.0,1.0
2015-12-31,1.0,1.0,1.0,1.0
2016-01-31,1.0,1.0,1.0,1.0
2016-02-29,1.0,1.0,1.0,1.0
2016-03-31,1.0,1.0,1.0,1.0
2016-04-30,1.0,1.0,1.0,1.0
2016-05-31,1.0,1.0,1.0,1.0
2016-06-30,1.0,1.0,1.0,1.0
2016-07-31,1.0,1.0,1.0,1.0
2016-08-31,1.0,1.0,1.0,1.0
2016-09-30,1.0,1.0,1.0,1.0
2016-10-31,1.0,1.0,1.0,1.0
2016-11-30,1.0,1.0,1.0,1.0
2016-12-31,1.0,1.0,1.0,1.0
2017-01-31,1.0,1.0,1.0,1.0
2017-02-28,1.0,1.0,1.0,1.0
2017-03-31,1.0,1.0,1.0,1.0
2017-04-30,1.0,1.0,1.0,1.0
2017-05-31,1.0,1.0,1.0,1.0
2017-06-30,1.0,1.0,1.0,1.0
2017-07-31,1.0,1.0,1.0,1.0
2017-08-31,1.0,1.0,1.0,1.0
2017-09-30,1.0,1.0,1.0,1.0
2017-10-31,1.0,1.0,1.0,1.0
2017-11-30,1.0,1.0,1.0,1.0
2017-12-31,1.0,1.0,1.0,1.0
2018-01-31,1.0,1.0,1.0,1.0
2018-02-28,1.0,1.0,1.0,1.0
2018-03-31,1.0,1.0,1.0,1.0
2018-04-30,1.0,1.0,1.0,1.0
2018-05-31,1.0,1.0,1.0,1.0
2018-06-30,1.0,1.0,1.0,1.0
2018-07-31,1.0,1.0,1.0,1.0
2018-08-31,1.0,1.0,1.0,1.0
2018-09-30,1.0,1.0,1.0,1.0
2018-10-31,1.0,1.0,1.0,1.0
2018-11-30,1.0,1.0,1.0,1.0
2018-12-31,1.0,1.0,1.0,1.0
2019-01-31,1.0,1.0,1.0,1.0
2019-02-28,1.0,1.0,1.0,1.0
2019-03-31,1.0,1.0,1.0,1.0
2019-04-30,1.0,1.0,1.0,1.0
2019-05-31,1.0,1.0,1.0,1.0
2019-06-30,1.0,1.0,1.0,1.0
2019-07-31,1.0,1.0,1.0,1.0
2019-08-31,1.0,1.0,1.0,1.0
2019-09-30,1.0,1.0,1.0,1.0
2019-10-31,1.0,1.0,1.0,1.0
2019-11-30,1.0,1.0,1.0,1.0
2019-12-31,1.0,1.0,1.0,1.0
2020-01-31,1.0,1.0,1.0,1.0
2020-02-29,1.0,1.0,1.0,1.0
2020-03-31,1.0,1.0,1.0,1.0
2020-04-30,1.0,1.0,1.0,1.0
2020-05-31,1.0,1.0,1.0,1.0
2020-06-30,1.0,1.0,1.0,1.0
2020-07-31,1.0,1.0,1.0,1.0
2020-08-31,1.0,1.0,1.0,1.0
2020-09-30,1.0,1.0,1.0,1.0
2020-10-31,1.0,1.0,1.0,1.0
2020-11-30,1.0,1.0,1.0,1.0
2020-12-31,1.0,1.0,1.0,1.0
2021-01-31,1.0,1.0,1.0,1.0
2021-02-28,1.0,1.0,1.0,1.0
2021-03-31,1.0,1.0,1.0,1.0
2021-04-30,1.0,14.27,1.0,12.98
2021-05-31,13.0,13.33,10.234,12.72
2021-06-30,12.72,14.392,11.875,12.26
2021-07-31,12.49,12.685,11.02,11.34
2021-08-31,11.25,11.91,9.83,11.3
2021-09-30,11.3,13.98,10.0,12.39
2021-10-31,12.23,12.97,10.72,12.73
2021-11-30,12.75,14.72,11.38,11.57
2021-12-31,11.77,13.25,10.06,11.64
2022-01-31,11.85,11.89,7.29,8.58
2022-02-28,8.82,10.37,8.028,9.09
2022-03-31,9.1,9.67,7.02,8.02
2022-04-30,8.16,8.49,6.29,6.32
2022-05-31,6.35,7.005,4.2,6.0
2022-06-30,5.99,6.405,4.4,4.52
2022-07-31,4.59,5.6,4.29,5.05
2022-08-31,4.99,5.15,3.635,3.68
2022-09-30,3.65,4.08,2.845,2.9
2022-10-31,2.98,3.49,2.625,3.47
2022-11-30,3.52,3.55,2.61,2.8
2022-12-31,2.8,2.94,2.02,2.51
2023-01-31,2.5225,3.64,2.46,3.48
2023-02-28,3.48,3.79,2.5,2.54
2023-03-31,2.52,2.74,1.98,2.55
2023-04-30,2.52,3.36,2.47,2.8
2023-05-31,2.77,3.55,2.69,3.03
2023-06-30,3.03,3.53,2.01,2.31
2023-07-31,2.34,2.54,2.055,2.35
