date,open,high,low,close
2014-06-22,2.34,2.54,2.28,2.52
2014-06-29,2.48,2.69,2.33,2.57
2014-07-06,2.5,2.59,2.32,2.3875
2014-07-13,2.36,2.46,2.18,2.29
2014-07-20,2.32,2.39,2.13,2.18
2014-07-27,2.18,2.41,2.15,2.39
2014-08-03,2.39,2.39,2.18,2.27
2014-08-10,2.26,2.3,2.15,2.22
2014-08-17,2.25,2.37,2.17,2.27
2014-08-24,2.29,2.4,2.25,2.34
2014-08-31,2.36,3.35,2.36,3.2
2014-09-07,3.285,3.49,2.96,3.42
2014-09-14,3.42,3.42,2.94,3.09
2014-09-21,3.26,3.36,3.05,3.09
2014-09-28,3.08,3.11,2.81,2.98
2014-10-05,2.96,3.46,2.47,2.79
2014-10-12,2.75,2.82,2.43,2.52
2014-10-19,2.5,2.59,2.26,2.48
2014-10-26,2.46,2.79,2.4,2.58
2014-11-02,2.59,3.04,2.55,2.97
2014-11-09,2.99,3.14,2.65,2.73
2014-11-16,2.73,2.9,2.65,2.66
2014-11-23,2.68,2.75,2.55,2.64
2014-11-30,2.63,2.77,2.6,2.65
2014-12-07,2.66,2.96,2.59,2.92
2014-12-14,2.93,2.97,2.62,2.87
2014-12-21,2.89,2.93,2.65,2.89
2014-12-28,2.89,3.14,2.81,2.96
2015-01-04,3.0,3.11,2.85,2.94
2015-01-11,2.9,3.02,2.61,2.98
2015-01-18,3.07,3.07,2.73,2.94
2015-01-25,2.9425,3.07,2.71,3.06
2015-02-01,3.06,3.97,2.97,3.65
2015-02-08,3.7,3.87,3.21,3.36
2015-02-15,3.37,3.6,3.3,3.36
2015-02-22,3.3425000000000002,3.56,3.3075,3.4
2015-03-01,3.4,4.04,3.37,3.76
2015-03-08,3.78,4.24,3.56,4.17
2015-03-15,4.2,4.25,4.0,4.18
2015-03-22,4.16,5.1,4.09,4.74
2015-03-29,4.75,4.75,3.88,4.19
2015-04-05,4.2,4.59,4.05,4.409999999999999
2015-04-12,4.36,4.83,4.36,4.67
2015-04-19,4.69,4.81,4.27,4.4
2015-04-26,4.4,4.87,2.71,3.69
2015-05-03,3.74,3.85,3.15,3.33
2015-05-10,3.36,3.55,3.15,3.42
2015-05-17,3.39,3.53,3.2,3.32
2015-05-24,3.3,4.14,3.3,3.96
2015-05-31,3.9125,4.09,3.9,3.95
2015-06-07,3.97,4.15,3.79,4.01
2015-06-14,4.01,4.19,3.91,4.03
2015-06-21,4.02,4.18,3.88,4.02
2015-06-28,4.07,4.67,3.97,4.26
2015-07-05,4.22,4.445,3.9,4.4350000000000005
2015-07-12,4.35,4.97,4.24,4.88
2015-07-19,4.92,5.3,4.88,5.21
2015-07-26,5.21,5.8,5.21,5.3
2015-08-02,5.26,5.28,4.71,4.94
2015-08-09,4.96,5.06,4.3,4.44
2015-08-16,4.44,4.52,3.95,4.11
2015-08-23,4.02,4.31,3.3,3.66
2015-08-30,3.29,3.86,3.1,3.64
2015-09-06,3.6,3.93,3.36,3.7
2015-09-13,3.7525,4.15,3.7025,3.9
2015-09-20,3.94,4.52,3.78,4.43
2015-09-27,4.49,4.51,3.66,3.77
2015-10-04,3.65,3.68,2.72,3.03
2015-10-11,3.03,3.27,2.76,3.18
2015-10-18,3.22,3.52,3.07,3.36
2015-10-25,3.36,3.55,3.03,3.34
2015-11-01,3.31,3.5,3.12,3.16
2015-11-08,3.19,3.49,3.13,3.22
2015-11-15,3.2,3.24,2.66,2.76
2015-11-22,2.77,2.91,2.27,2.43
2015-11-29,2.39,2.87,2.38,2.82
2015-12-06,2.88,2.88,2.47,2.53
2015-12-13,2.55,2.57,2.36,2.48
2015-12-20,2.47,3.0,2.37,2.55
2015-12-27,2.59,2.6,2.3,2.45
2016-01-03,2.41,2.66,2.36,2.4175
2016-01-10,2.44,2.44,1.81,1.9
2016-01-17,1.9,2.22,1.77,2.1
2016-01-24,2.1075,2.25,1.93,2.1
2016-01-31,2.08,2.15,1.83,1.86
2016-02-07,1.83,2.0,1.75,1.78
2016-02-14,1.77,1.82,1.57,1.76
2016-02-21,1.7875,1.86,0.93,1.18
2016-02-28,1.2,1.21,0.97,1.05
2016-03-06,1.04,1.18,0.98,1.14
2016-03-13,1.14,1.4,1.14,1.22
2016-03-20,1.23,1.33,1.03,1.12
2016-03-27,1.13,1.39,1.12,1.195
2016-04-03,1.2,1.23,1.06,1.2
2016-04-10,1.21,1.29,1.13,1.14
2016-04-17,1.14,1.18,1.12,1.17
2016-04-24,1.16,1.26,1.15,1.21
2016-05-01,1.22,1.26,0.51,0.68
2016-05-08,0.7,0.72,0.58,0.61
2016-05-15,0.62,0.66,0.57,0.57
2016-05-22,0.58,0.62,0.55,0.6
2016-05-29,0.6,0.64,0.57,0.61
2016-06-05,0.6174999999999999,0.64,0.59,0.61
2016-06-12,0.61,0.7,0.61,0.62
2016-06-19,0.71,0.87,0.63,0.75
2016-06-26,0.77,0.96,0.75,0.79
2016-07-03,0.79,0.81,0.7,0.76
2016-07-10,0.7525,0.85,0.715,0.8
2016-07-17,0.81,0.84,0.73,0.78
2016-07-24,0.78,0.79,0.74,0.77
2016-07-31,0.76,0.79,0.68,0.72
2016-08-07,0.72,0.81,0.7,0.8
2016-08-14,0.79,0.8,0.73,0.74
2016-08-21,0.74,1.11,0.74,0.94
2016-08-28,0.98,1.2,0.95,1.09
2016-09-04,1.08,1.14,0.94,1.03
2016-09-11,1.025,1.0725,0.9724999999999999,1.0
2016-09-18,0.98,1.05,0.94,0.99
2016-09-25,1.03,1.35,1.0,1.25
2016-10-02,1.23,1.24,1.07,1.09
2016-10-09,1.09,1.58,1.08,1.36
2016-10-16,1.35,1.43,1.21,1.35
2016-10-23,1.35,1.39,1.16,1.23
2016-10-30,1.26,1.27,0.94,0.98
2016-11-06,1.13,1.14,0.95,0.97
2016-11-13,0.99,1.15,0.96,1.14
2016-11-20,1.17,1.2,1.07,1.17
2016-11-27,1.19,1.25,1.06,1.15
2016-12-04,1.16,1.17,1.05,1.1
2016-12-11,1.09,1.2,1.09,1.18
2016-12-18,1.16,1.21,1.11,1.16
2016-12-25,1.17,1.18,1.01,1.09
2017-01-01,1.09,1.11,1.01,1.05
2017-01-08,1.0375,1.27,1.0175,1.16
2017-01-15,1.17,1.25,1.09,1.24
2017-01-22,1.23,1.27,1.16,1.19
2017-01-29,1.18,1.21,1.09,1.11
2017-02-05,1.1,1.17,1.03,1.15
2017-02-12,1.13,1.15,1.1,1.13
2017-02-19,1.12,1.15,1.1,1.15
2017-02-26,1.1524999999999999,1.16,1.08,1.1
2017-03-05,1.1,1.18,1.1,1.17
2017-03-12,1.17,1.18,1.1,1.11
2017-03-19,1.12,1.77,1.11,1.54
2017-03-26,1.56,1.81,1.51,1.7
2017-04-02,1.72,2.17,1.63,1.95
2017-04-09,1.93,1.98,1.65,1.75
2017-04-16,1.74,1.81,1.665,1.7475
2017-04-23,1.76,1.76,1.62,1.67
2017-04-30,1.67,1.89,1.63,1.84
2017-05-07,1.85,1.88,1.64,1.69
2017-05-14,1.69,1.96,1.68,1.95
2017-05-21,1.96,2.35,1.95,2.12
2017-05-28,2.13,2.24,2.02,2.14
2017-06-04,2.1525,2.33,2.1,2.3
2017-06-11,2.34,2.43,2.24,2.39
2017-06-18,2.39,2.44,2.28,2.31
2017-06-25,2.31,2.85,2.31,2.84
2017-07-02,2.84,2.88,2.62,2.76
2017-07-09,2.76,2.85,2.68,2.82
2017-07-16,2.83,3.16,2.6,2.93
2017-07-23,2.96,3.14,2.09,2.95
2017-07-30,2.98,3.2,2.92,3.05
2017-08-06,3.09,3.09,2.55,2.87
2017-08-13,2.92,2.99,2.68,2.72
2017-08-20,2.75,2.96,2.75,2.77
2017-08-27,2.79,2.87,2.66,2.78
2017-09-03,2.78,2.95,2.58,2.62
2017-09-10,2.6675,2.7,2.41,2.61
2017-09-17,2.62,2.66,2.41,2.41
2017-09-24,2.44,2.53,2.38,2.44
2017-10-01,2.42,2.6,2.38,2.52
2017-10-08,2.5,2.85,2.5,2.77
2017-10-15,2.78,2.78,2.51,2.51
2017-10-22,2.41,2.76,2.41,2.76
2017-10-29,2.79,2.89,2.64,2.75
2017-11-05,2.71,3.04,2.57,2.98
2017-11-12,3.02,3.24,2.83,2.87
2017-11-19,2.87,2.98,2.77,2.93
2017-11-26,2.95,3.52,2.95,3.5
2017-12-03,3.18,4.51,3.11,4.4
2017-12-10,4.46,4.49,3.76,4.0
2017-12-17,4.07,4.29,4.02,4.08
2017-12-24,4.08,4.15,3.82,3.94
2017-12-31,3.9475000000000002,4.14,3.8675,3.91
2018-01-07,3.9625,4.08,3.85,3.96
2018-01-14,3.89,4.08,3.79,3.92
2018-01-21,3.935,3.96,3.71,3.75
2018-01-28,3.76,3.81,3.45,3.62
2018-02-04,3.59,3.59,3.22,3.3
2018-02-11,3.24,3.47,3.1,3.28
2018-02-18,3.28,3.61,3.28,3.43
2018-02-25,3.425,3.5,3.11,3.23
2018-03-04,3.26,3.33,3.14,3.2
2018-03-11,3.19,3.35,3.18,3.23
2018-03-18,3.25,3.29,2.47,2.69
2018-03-25,2.69,2.88,2.53,2.56
2018-04-01,2.61,2.62,2.36,2.39
2018-04-08,2.4,2.66,2.18,2.37
2018-04-15,2.39,2.69,2.35,2.55
2018-04-22,2.57,2.65,2.46,2.51
2018-04-29,2.51,2.95,2.47,2.88
2018-05-06,2.9,2.92,2.67,2.71
2018-05-13,2.72,3.02,2.67,2.94
2018-05-20,2.96,3.5,2.96,3.34
2018-05-27,3.33,3.51,3.23,3.26
2018-06-03,3.56,3.98,3.2975,3.63
2018-06-10,3.7,3.71,3.27,3.38
2018-06-17,3.41,3.6,3.36,3.57
2018-06-24,3.57,3.61,3.12,3.39
2018-07-01,3.34,3.36,3.06,3.12
2018-07-08,3.1,3.36,3.09,3.29
2018-07-15,3.29,3.58,3.13,3.27
2018-07-22,3.29,3.3,3.04,3.05
2018-07-29,3.03,3.13,2.84,2.85
2018-08-05,2.85,3.04,2.76,2.89
2018-08-12,2.89,3.18,2.7,2.97
2018-08-19,3.0,3.05,2.8,2.9
2018-08-26,2.91,3.19,2.81,3.17
2018-09-02,3.18,3.39,2.99,3.37
2018-09-09,3.39,3.52,3.19,3.24
2018-09-16,3.24,3.34,3.12,3.18
2018-09-23,3.17,3.48,3.05,3.15
2018-09-30,3.17,4.05,3.11,3.78
2018-10-07,3.85,3.89,3.41,3.43
2018-10-14,3.4,3.46,3.0,3.14
2018-10-21,3.14,3.49,3.14,3.31
2018-10-28,3.31,3.46,2.92,3.12
2018-11-04,3.13,3.25,2.86,3.18
2018-11-11,3.22,3.35,2.84,2.88
2018-11-18,2.86,3.11,2.68,3.09
2018-11-25,3.09,3.15,2.74,2.94
2018-12-02,2.99,3.23,2.32,2.54
2018-12-09,2.71,2.71,2.18,2.39
2018-12-16,2.38,2.54,2.29,2.34
2018-12-23,2.41,2.51,1.85,1.99
2018-12-30,1.98,2.1,1.85,1.98
2019-01-06,1.99,2.34,1.85,2.3
2019-01-13,2.43,2.68,2.39,2.64
2019-01-20,2.63,2.7,2.5,2.62
2019-01-27,2.6175,2.625,2.4,2.54
2019-02-03,2.5,2.55,2.35,2.51
2019-02-10,2.39,2.52,2.17,2.47
2019-02-17,2.47,2.8,2.42,2.77
2019-02-24,2.7649999999999997,2.94,2.65,2.91
2019-03-03,2.91,3.12,2.58,2.88
2019-03-10,2.87,2.95,2.77,2.86
2019-03-17,2.82,3.08,2.81,2.98
2019-03-24,3.01,4.31,2.99,4.02
2019-03-31,4.05,5.63,4.02,5.1
2019-04-07,5.13,5.68,4.91,5.6
2019-04-14,5.55,5.64,5.23,5.39
2019-04-21,5.38,5.59,5.1,5.329999999999999
2019-04-28,5.32,6.09,5.28,5.71
2019-05-05,5.7,6.06,5.56,6.06
2019-05-12,5.85,6.16,2.23,3.14
2019-05-19,3.45,3.91,2.98,3.79
2019-05-26,3.75,3.98,3.32,3.61
2019-06-02,3.535,3.67,3.34,3.5
2019-06-09,3.48,3.63,3.2,3.43
2019-06-16,3.45,3.95,3.21,3.8
2019-06-23,3.78,3.97,3.48,3.58
2019-06-30,3.58,3.89,3.5,3.84
2019-07-07,3.88,4.1,3.77,3.92
2019-07-14,3.91,4.26,3.86,4.07
2019-07-21,4.1,4.29,4.0,4.05
2019-07-28,4.06,4.95,4.01,4.9
2019-08-04,4.95,5.19,4.73,5.06
2019-08-11,4.97,5.23,4.5,5.03
2019-08-18,5.03,5.78,4.96,5.76
2019-08-25,5.78,6.33,5.65,5.99
2019-09-01,6.0,6.36,5.77,6.16
2019-09-08,6.1275,6.75,5.9,6.6
2019-09-15,6.62,7.67,5.95,6.21
2019-09-22,6.17,6.75,5.74,6.62
2019-09-29,6.62,6.64,5.17,5.27
2019-10-06,5.21,5.4,4.78,4.85
2019-10-13,4.83,4.96,4.41,4.83
2019-10-20,4.87,5.37,4.76,5.25
2019-10-27,5.25,5.66,5.23,5.6
2019-11-03,5.6,5.83,4.59,4.81
2019-11-10,4.85,5.07,4.57,5.07
2019-11-17,5.11,5.26,4.16,4.44
2019-11-24,4.43,4.74,4.22,4.45
2019-12-01,4.49,4.83,4.27,4.64
2019-12-08,4.65,5.07,4.46,4.67
2019-12-15,4.7,4.78,4.24,4.43
2019-12-22,4.45,4.52,3.76,3.8
2019-12-29,3.92,4.05,3.71,3.76
2020-01-05,3.78,3.84,3.65,3.73
2020-01-12,3.76,4.63,3.65,4.37
2020-01-19,4.37,4.5,4.12,4.16
2020-01-26,4.205,4.26,3.97,3.98
2020-02-02,3.97,4.52,3.84,4.11
2020-02-09,4.15,4.69,4.15,4.4
2020-02-16,4.4,4.93,4.36,4.77
2020-02-23,4.859999999999999,5.28,4.76,5.21
2020-03-01,4.95,5.13,3.99,4.21
2020-03-08,4.23,4.46,3.8,3.95
2020-03-15,3.6,3.85,2.55,3.41
2020-03-22,2.62,3.35,2.56,2.95
2020-03-29,2.99,4.08,2.93,3.77
2020-04-05,3.82,4.06,3.4,3.53
2020-04-12,3.74,4.4525,3.67,4.3975
2020-04-19,4.46,4.61,4.18,4.58
2020-04-26,4.58,5.03,4.51,5.02
2020-05-03,5.11,5.15,4.38,4.6
2020-05-10,4.58,5.03,4.48,4.86
2020-05-17,4.93,5.12,4.06,4.55
2020-05-24,4.69,4.71,4.29,4.42
2020-05-31,4.49,4.55,4.16,4.31
2020-06-07,4.3,4.62,4.24,4.49
2020-06-14,4.5,4.7,4.0,4.1
2020-06-21,4.06,4.69,4.02,4.57
2020-06-28,4.65,4.88,4.46,4.51
2020-07-05,4.57,4.9174999999999995,4.46,4.8325
2020-07-12,4.84,5.19,4.79,4.94
2020-07-19,5.01,5.14,4.73,5.01
2020-07-26,5.07,5.08,4.65,4.72
2020-08-02,4.73,4.88,3.92,4.3
2020-08-09,4.25,4.26,3.96,4.05
2020-08-16,4.12,4.33,3.23,3.47
2020-08-23,3.52,3.73,3.44,3.47
2020-08-30,3.48,3.5,3.2,3.32
2020-09-06,3.31,3.37,2.96,3.08
2020-09-13,3.14,3.28,3.005,3.2
2020-09-20,3.24,3.49,3.21,3.36
2020-09-27,3.29,3.32,3.01,3.16
2020-10-04,3.17,3.36,2.91,3.05
2020-10-11,3.08,3.37,3.08,3.29
2020-10-18,3.31,3.33,3.09,3.27
2020-10-25,3.3,3.3,3.09,3.19
2020-11-01,3.17,3.19,2.94,2.97
2020-11-08,3.01,3.43,2.88,3.15
2020-11-15,3.3,3.55,3.21,3.4
2020-11-22,3.44,3.51,3.22,3.35
2020-11-29,3.37,3.72,3.35,3.7
2020-12-06,3.83,3.84,3.45,3.59
2020-12-13,3.62,3.69,3.38,3.63
2020-12-20,3.72,3.99,3.5,3.58
2020-12-27,3.55,3.57,3.36,3.425
2021-01-03,3.49,3.55,3.3,3.3874999999999997
2021-01-10,3.33,3.57,3.33,3.48
2021-01-17,3.46,3.67,3.43,3.49
2021-01-24,3.5175,3.79,3.45,3.6
2021-01-31,3.62,3.8,3.54,3.64
2021-02-07,3.7,4.68,3.62,4.37
2021-02-14,4.42,4.82,4.18,4.2
2021-02-21,4.2325,4.5,4.05,4.34
2021-02-28,4.32,4.4,3.83,3.89
2021-03-07,4.0,4.05,3.27,3.53
2021-03-14,3.57,3.9,3.49,3.89
2021-03-21,3.99,4.39,3.85,4.37
2021-03-28,4.57,5.05,4.24,4.38
2021-04-04,4.37,4.7075000000000005,4.16,4.5649999999999995
2021-04-11,4.58,4.73,4.3,4.33
2021-04-18,4.33,4.6,4.21,4.44
2021-04-25,4.38,4.75,4.28,4.67
2021-05-02,4.58,4.83,4.55,4.58
2021-05-09,4.57,4.92,4.57,4.83
2021-05-16,4.82,5.54,4.43,5.51
2021-05-23,5.54,5.85,5.42,5.7
2021-05-30,5.77,5.83,5.38,5.53
2021-06-06,5.550000000000001,5.6075,5.45,5.48
2021-06-13,5.48,5.88,5.41,5.74
2021-06-20,5.74,5.9,5.61,5.73
2021-06-27,5.74,6.09,5.68,6.05
2021-07-04,6.22,6.22,5.63,5.65
2021-07-11,5.72,5.7475,5.23,5.59
2021-07-18,5.59,5.72,5.29,5.56
2021-07-25,5.51,5.8,5.5,5.55
2021-08-01,5.55,6.06,5.41,5.84
2021-08-08,5.88,6.04,5.63,5.81
2021-08-15,5.76,6.24,5.67,6.04
2021-08-22,6.04,6.04,5.4,5.51
2021-08-29,5.59,5.73,5.28,5.47
2021-09-05,5.47,5.68,5.2,5.25
2021-09-12,5.305,5.41,4.95,5.01
2021-09-19,5.04,5.13,4.87,5.05
2021-09-26,4.98,5.15,4.81,5.08
2021-10-03,5.06,5.7,5.0,5.21
2021-10-10,5.19,6.6,5.14,6.33
2021-10-17,6.18,6.43,6.03,6.03
2021-10-24,5.98,6.14,5.75,5.76
2021-10-31,5.76,5.99,5.67,5.9
2021-11-07,5.86,6.42,5.86,6.32
2021-11-14,6.35,7.58,6.07,7.41
2021-11-21,7.44,7.51,6.72,7.32
2021-11-28,7.33,7.46,7.05,7.1
2021-12-05,7.09,7.27,6.79,6.86
2021-12-12,6.92,7.16,6.51,6.59
2021-12-19,6.64,7.19,6.33,6.9
2021-12-26,6.89,7.2299999999999995,6.63,7.199999999999999
2022-01-02,7.22,7.35,6.75,6.77
2022-01-09,6.79,7.05,6.49,6.56
2022-01-16,6.51,6.51,5.97,6.24
2022-01-23,6.135,6.2075000000000005,5.33,5.54
2022-01-30,5.45,5.78,5.24,5.54
2022-02-06,5.51,5.85,5.51,5.63
2022-02-13,5.62,7.97,5.61,7.94
2022-02-20,7.99,8.01,7.46,7.64
2022-02-27,7.532500000000001,7.84,7.03,7.83
2022-03-06,7.81,8.3,7.58,7.63
2022-03-13,7.63,8.07,7.47,7.58
2022-03-20,7.61,7.9,7.11,7.62
2022-03-27,7.61,8.5,7.59,7.99
2022-04-03,7.92,8.64,7.77,8.33
2022-04-10,8.35,8.65,8.05,8.07
2022-04-17,8.01,8.64,7.9,8.3525
2022-04-24,8.26,8.55,8.03,8.05
2022-05-01,7.96,8.25,7.38,7.62
2022-05-08,7.62,7.89,7.17,7.22
2022-05-15,7.1,7.26,6.3,6.91
2022-05-22,6.86,7.22,6.69,7.06
2022-05-29,7.16,7.38,6.62,7.33
2022-06-05,7.25,7.42,6.92,7.36
2022-06-12,7.41,7.41,6.52,6.68
2022-06-19,6.5,6.68,6.15,6.45
2022-06-26,6.5075,6.79,6.38,6.64
2022-07-03,6.68,7.23,6.63,7.06
2022-07-10,6.975,7.75,6.915,7.56
2022-07-17,7.5,8.6,7.36,8.57
2022-07-24,8.62,9.88,8.62,9.55
2022-07-31,9.57,10.72,9.54,10.24
2022-08-07,10.2,11.17,10.04,11.13
2022-08-14,11.31,14.31,10.54,13.9
2022-08-21,13.97,14.44,13.3,14.1
2022-08-28,13.95,15.07,13.01,14.02
2022-09-04,13.82,14.4,13.18,13.75
2022-09-11,13.8975,15.61,13.43,14.77
2022-09-18,14.8,17.22,12.8,13.41
2022-09-25,13.01,13.2,11.67,11.87
2022-10-02,11.82,13.21,11.8,12.83
2022-10-09,13.06,13.41,12.16,12.25
2022-10-16,12.25,13.09,12.08,12.55
2022-10-23,12.72,13.45,12.49,13.41
2022-10-30,13.5,14.71,13.11,14.19
2022-11-06,14.15,14.3,13.35,14.06
2022-11-13,14.14,16.66,14.13,14.65
2022-11-20,14.87,16.4,14.75,15.59
2022-11-27,15.61,17.76,14.96,16.97
2022-12-04,17.07,18.39,15.95,17.27
2022-12-11,17.36,17.55,16.18,16.38
2022-12-18,16.68,18.38,15.58,16.0
2022-12-25,16.0,19.78,15.51,19.01
2023-01-01,19.155,19.34,17.94,18.6
2023-01-08,18.58,20.51,17.9,19.6
2023-01-15,20.2,22.11,18.92,21.05
2023-01-22,21.355,21.675,19.71,20.8
2023-01-29,18.32,18.41,13.3,15.52
2023-02-05,15.35,16.22,14.86,16.1
2023-02-12,16.13,16.5,15.23,15.47
2023-02-19,15.49,15.75,15.0,15.52
2023-02-26,15.4175,15.577499999999999,15.11,15.26
2023-03-05,15.35,15.63,15.03,15.45
2023-03-12,15.4,15.45,14.37,14.64
2023-03-19,14.45,16.46,13.87,15.92
2023-03-26,15.96,16.79,15.64,16.12
2023-04-02,16.22,16.99,16.07,16.58
2023-04-09,16.73,17.4125,16.32,17.35
2023-04-16,17.3,18.105,16.781,17.69
2023-04-23,17.75,18.22,16.1388,16.48
2023-04-30,16.41,16.59,15.54,15.92
2023-05-07,15.94,17.54,15.91,17.21
2023-05-14,17.26,17.765,13.1,13.45
2023-05-21,13.34,13.6475,11.8,12.17
2023-05-28,12.17,12.61,11.37,11.5
2023-06-04,11.487499999999999,11.825,11.09,11.55
2023-06-11,11.46,12.17,11.41,11.62
2023-06-18,11.68,12.52,11.485,12.2
2023-06-25,12.235,13.5401,11.785,13.15
2023-07-02,13.26,13.78,12.72,13.44
2023-07-09,13.49,13.53,12.18,12.33
2023-07-16,12.35,12.97,12.16,12.86
2023-07-23,12.9,14.12,12.87,13.66
