date,open,high,low,close
2014-01-05,1.0,1.0,1.0,1.0
2014-01-12,1.0,1.0,1.0,1.0
2014-01-19,1.0,1.0,1.0,1.0
2014-01-26,1.0,1.0,1.0,1.0
2014-02-02,1.0,1.0,1.0,1.0
2014-02-09,1.0,1.0,1.0,1.0
2014-02-16,1.0,1.0,1.0,1.0
2014-02-23,1.0,1.0,1.0,1.0
2014-03-02,1.0,1.0,1.0,1.0
2014-03-09,1.0,1.0,1.0,1.0
2014-03-16,1.0,1.0,1.0,1.0
2014-03-23,1.0,1.0,1.0,1.0
2014-03-30,1.0,1.0,1.0,1.0
2014-04-06,1.0,1.0,1.0,1.0
2014-04-13,1.0,1.0,1.0,1.0
2014-04-20,1.0,1.0,1.0,1.0
2014-04-27,1.0,1.0,1.0,1.0
2014-05-04,1.0,1.0,1.0,1.0
2014-05-11,1.0,1.0,1.0,1.0
2014-05-18,1.0,1.0,1.0,1.0
2014-05-25,1.0,1.0,1.0,1.0
2014-06-01,1.0,1.0,1.0,1.0
2014-06-08,1.0,1.0,1.0,1.0
2014-06-15,1.0,1.0,1.0,1.0
2014-06-22,1.0,1.0,1.0,1.0
2014-06-29,1.0,1.0,1.0,1.0
2014-07-06,1.0,1.0,1.0,1.0
2014-07-13,1.0,1.0,1.0,1.0
2014-07-20,1.0,1.0,1.0,1.0
2014-07-27,1.0,1.0,1.0,1.0
2014-08-03,1.0,1.0,1.0,1.0
2014-08-10,1.0,1.0,1.0,1.0
2014-08-17,1.0,1.0,1.0,1.0
2014-08-24,1.0,1.0,1.0,1.0
2014-08-31,1.0,1.0,1.0,1.0
2014-09-07,1.0,1.0,1.0,1.0
2014-09-14,1.0,1.0,1.0,1.0
2014-09-21,1.0,1.0,1.0,1.0
2014-09-28,1.0,1.0,1.0,1.0
2014-10-05,1.0,1.0,1.0,1.0
2014-10-12,1.0,1.0,1.0,1.0
2014-10-19,1.0,1.0,1.0,1.0
2014-10-26,1.0,1.0,1.0,1.0
2014-11-02,1.0,1.0,1.0,1.0
2014-11-09,1.0,1.0,1.0,1.0
2014-11-16,1.0,1.0,1.0,1.0
2014-11-23,1.0,1.0,1.0,1.0
2014-11-30,1.0,1.0,1.0,1.0
2014-12-07,1.0,1.0,1.0,1.0
2014-12-14,1.0,1.0,1.0,1.0
2014-12-21,1.0,1.0,1.0,1.0
2014-12-28,1.0,1.0,1.0,1.0
2015-01-04,1.0,1.0,1.0,1.0
2015-01-11,1.0,1.0,1.0,1.0
2015-01-18,1.0,1.0,1.0,1.0
2015-01-25,1.0,1.0,1.0,1.0
2015-02-01,1.0,1.0,1.0,1.0
2015-02-08,1.0,1.0,1.0,1.0
2015-02-15,1.0,1.0,1.0,1.0
2015-02-22,1.0,1.0,1.0,1.0
2015-03-01,1.0,1.0,1.0,1.0
2015-03-08,1.0,1.0,1.0,1.0
2015-03-15,1.0,1.0,1.0,1.0
2015-03-22,1.0,1.0,1.0,1.0
2015-03-29,1.0,1.0,1.0,1.0
2015-04-05,1.0,1.0,1.0,1.0
2015-04-12,1.0,1.0,1.0,1.0
2015-04-19,1.0,1.0,1.0,1.0
2015-04-26,1.0,1.0,1.0,1.0
2015-05-03,1.0,1.0,1.0,1.0
2015-05-10,1.0,1.0,1.0,1.0
2015-05-17,1.0,1.0,1.0,1.0
2015-05-24,1.0,1.0,1.0,1.0
2015-05-31,1.0,1.0,1.0,1.0
2015-06-07,1.0,1.0,1.0,1.0
2015-06-14,1.0,1.0,1.0,1.0
2015-06-21,1.0,1.0,1.0,1.0
2015-06-28,1.0,1.0,1.0,1.0
2015-07-05,1.0,1.0,1.0,1.0
2015-07-12,1.0,1.0,1.0,1.0
2015-07-19,1.0,1.0,1.0,1.0
2015-07-26,1.0,1.0,1.0,1.0
2015-08-02,1.0,1.0,1.0,1.0
2015-08-09,1.0,1.0,1.0,1.0
2015-08-16,1.0,1.0,1.0,1.0
2015-08-23,1.0,1.0,1.0,1.0
2015-08-30,1.0,1.0,1.0,1.0
2015-09-06,1.0,1.0,1.0,1.0
2015-09-13,1.0,1.0,1.0,1.0
2015-09-20,1.0,1.0,1.0,1.0
2015-09-27,1.0,1.0,1.0,1.0
2015-10-04,1.0,1.0,1.0,1.0
2015-10-11,1.0,1.0,1.0,1.0
2015-10-18,1.0,1.0,1.0,1.0
2015-10-25,1.0,1.0,1.0,1.0
2015-11-01,1.0,1.0,1.0,1.0
2015-11-08,1.0,1.0,1.0,1.0
2015-11-15,1.0,1.0,1.0,1.0
2015-11-22,1.0,1.0,1.0,1.0
2015-11-29,1.0,1.0,1.0,1.0
2015-12-06,1.0,1.0,1.0,1.0
2015-12-13,1.0,1.0,1.0,1.0
2015-12-20,1.0,1.0,1.0,1.0
2015-12-27,1.0,1.0,1.0,1.0
2016-01-03,1.0,1.0,1.0,1.0
2016-01-10,1.0,1.0,1.0,1.0
2016-01-17,1.0,1.0,1.0,1.0
2016-01-24,1.0,1.0,1.0,1.0
2016-01-31,1.0,1.0,1.0,1.0
2016-02-07,1.0,1.0,1.0,1.0
2016-02-14,1.0,1.0,1.0,1.0
2016-02-21,1.0,1.0,1.0,1.0
2016-02-28,1.0,1.0,1.0,1.0
2016-03-06,1.0,1.0,1.0,1.0
2016-03-13,1.0,1.0,1.0,1.0
2016-03-20,1.0,1.0,1.0,1.0
2016-03-27,1.0,1.0,1.0,1.0
2016-04-03,1.0,1.0,1.0,1.0
2016-04-10,1.0,1.0,1.0,1.0
2016-04-17,1.0,1.0,1.0,1.0
2016-04-24,1.0,1.0,1.0,1.0
2016-05-01,1.0,1.0,1.0,1.0
2016-05-08,1.0,1.0,1.0,1.0
2016-05-15,1.0,1.0,1.0,1.0
2016-05-22,1.0,1.0,1.0,1.0
2016-05-29,1.0,1.0,1.0,1.0
2016-06-05,1.0,1.0,1.0,1.0
2016-06-12,1.0,1.0,1.0,1.0
2016-06-19,1.0,1.0,1.0,1.0
2016-06-26,1.0,1.0,1.0,1.0
2016-07-03,1.0,1.0,1.0,1.0
2016-07-10,1.0,1.0,1.0,1.0
2016-07-17,1.0,1.0,1.0,1.0
2016-07-24,1.0,1.0,1.0,1.0
2016-07-31,1.0,1.0,1.0,1.0
2016-08-07,1.0,1.0,1.0,1.0
2016-08-14,1.0,1.0,1.0,1.0
2016-08-21,1.0,1.0,1.0,1.0
2016-08-28,1.0,1.0,1.0,1.0
2016-09-04,1.0,1.0,1.0,1.0
2016-09-11,1.0,1.0,1.0,1.0
2016-09-18,1.0,1.0,1.0,1.0
2016-09-25,1.0,1.0,1.0,1.0
2016-10-02,1.0,1.0,1.0,1.0
2016-10-09,1.0,1.0,1.0,1.0
2016-10-16,1.0,1.0,1.0,1.0
2016-10-23,1.0,1.0,1.0,1.0
2016-10-30,1.0,1.0,1.0,1.0
2016-11-06,1.0,1.0,1.0,1.0
2016-11-13,1.0,1.0,1.0,1.0
2016-11-20,1.0,1.0,1.0,1.0
2016-11-27,1.0,1.0,1.0,1.0
2016-12-04,1.0,1.0,1.0,1.0
2016-12-11,1.0,1.0,1.0,1.0
2016-12-18,1.0,1.0,1.0,1.0
2016-12-25,1.0,1.0,1.0,1.0
2017-01-01,1.0,1.0,1.0,1.0
2017-01-08,1.0,1.0,1.0,1.0
2017-01-15,1.0,1.0,1.0,1.0
2017-01-22,1.0,1.0,1.0,1.0
2017-01-29,1.0,1.0,1.0,1.0
2017-02-05,1.0,1.0,1.0,1.0
2017-02-12,1.0,1.0,1.0,1.0
2017-02-19,1.0,1.0,1.0,1.0
2017-02-26,1.0,1.0,1.0,1.0
2017-03-05,1.0,1.0,1.0,1.0
2017-03-12,1.0,1.0,1.0,1.0
2017-03-19,1.0,1.0,1.0,1.0
2017-03-26,1.0,1.0,1.0,1.0
2017-04-02,1.0,1.0,1.0,1.0
2017-04-09,1.0,1.0,1.0,1.0
2017-04-16,1.0,1.0,1.0,1.0
2017-04-23,1.0,1.0,1.0,1.0
2017-04-30,1.0,1.0,1.0,1.0
2017-05-07,1.0,1.0,1.0,1.0
2017-05-14,1.0,1.0,1.0,1.0
2017-05-21,1.0,1.0,1.0,1.0
2017-05-28,1.0,1.0,1.0,1.0
2017-06-04,1.0,1.0,1.0,1.0
2017-06-11,1.0,1.0,1.0,1.0
2017-06-18,1.0,1.0,1.0,1.0
2017-06-25,1.0,1.0,1.0,1.0
2017-07-02,1.0,1.0,1.0,1.0
2017-07-09,1.0,1.0,1.0,1.0
2017-07-16,1.0,1.0,1.0,1.0
2017-07-23,1.0,1.0,1.0,1.0
2017-07-30,1.0,1.0,1.0,1.0
2017-08-06,1.0,1.0,1.0,1.0
2017-08-13,1.0,1.0,1.0,1.0
2017-08-20,1.0,1.0,1.0,1.0
2017-08-27,1.0,1.0,1.0,1.0
2017-09-03,1.0,1.0,1.0,1.0
2017-09-10,1.0,1.0,1.0,1.0
2017-09-17,1.0,1.0,1.0,1.0
2017-09-24,1.0,1.0,1.0,1.0
2017-10-01,1.0,1.0,1.0,1.0
2017-10-08,1.0,1.0,1.0,1.0
2017-10-15,1.0,1.0,1.0,1.0
2017-10-22,1.0,1.0,1.0,1.0
2017-10-29,1.0,1.0,1.0,1.0
2017-11-05,1.0,1.0,1.0,1.0
2017-11-12,1.0,1.0,1.0,1.0
2017-11-19,1.0,1.0,1.0,1.0
2017-11-26,1.0,1.0,1.0,1.0
2017-12-03,1.0,1.0,1.0,1.0
2017-12-10,1.0,1.0,1.0,1.0
2017-12-17,1.0,1.0,1.0,1.0
2017-12-24,1.0,1.0,1.0,1.0
2017-12-31,1.0,1.0,1.0,1.0
2018-01-07,1.0,1.0,1.0,1.0
2018-01-14,1.0,1.0,1.0,1.0
2018-01-21,1.0,1.0,1.0,1.0
2018-01-28,1.0,1.0,1.0,1.0
2018-02-04,1.0,1.0,1.0,1.0
2018-02-11,1.0,1.0,1.0,1.0
2018-02-18,1.0,1.0,1.0,1.0
2018-02-25,1.0,1.0,1.0,1.0
2018-03-04,1.0,1.0,1.0,1.0
2018-03-11,1.0,1.0,1.0,1.0
2018-03-18,1.0,1.0,1.0,1.0
2018-03-25,1.0,1.0,1.0,1.0
2018-04-01,1.0,1.0,1.0,1.0
2018-04-08,1.0,1.0,1.0,1.0
2018-04-15,1.0,1.0,1.0,1.0
2018-04-22,1.0,1.0,1.0,1.0
2018-04-29,1.0,1.0,1.0,1.0
2018-05-06,1.0,1.0,1.0,1.0
2018-05-13,1.0,1.0,1.0,1.0
2018-05-20,1.0,1.0,1.0,1.0
2018-05-27,1.0,1.0,1.0,1.0
2018-06-03,1.0,1.0,1.0,1.0
2018-06-10,1.0,1.0,1.0,1.0
2018-06-17,1.0,230.0,1.0,112.3
2018-06-24,112.3,121.19,111.6,120.55
2018-07-01,119.65,122.0,71.5,100.0
2018-07-08,100.0,100.0,72.0,82.0
2018-07-15,88.95,110.0,88.95,107.0
2018-07-22,105.0,105.0,105.0,105.0
2018-07-29,105.0,105.0,65.0,70.0
2018-08-05,70.0,70.0,54.67,60.0
2018-08-12,64.89,64.89,45.0,55.5
2018-08-19,55.4,55.41,45.0,49.5
2018-08-26,54.5,65.0,46.5,54.67
2018-09-02,52.3,92.8,50.0,62.92
2018-09-09,65.85,77.0,50.0,54.68
2018-09-16,51.0,51.66,27.1,32.79
2018-09-23,40.9,40.9,25.3,28.0
2018-09-30,29.7,38.0,25.51,36.58
2018-10-07,39.79,105.0,39.79,63.5
2018-10-14,63.82,66.7,59.33,60.6
2018-10-21,60.7,76.9,60.7,68.0
2018-10-28,65.5,65.5,60.2,62.0
2018-11-04,60.3,60.3,48.0,50.0
2018-11-11,50.0,53.0,36.5,38.2
2018-11-18,38.2,52.1,35.5,43.5
2018-11-25,43.0,46.35,40.4,42.0
2018-12-02,39.0,39.0,22.0,27.65
2018-12-09,31.5,42.0,29.0,32.5
2018-12-16,32.72,38.0,29.5,30.1
2018-12-23,32.0,50.0,30.2,45.88
2018-12-30,46.09,50.0,36.8,43.1
2019-01-06,42.5,49.0,42.5,45.23
2019-01-13,46.23,47.0,42.4,46.0
2019-01-20,44.2,44.74,35.8,37.0
2019-01-27,36.489999999999995,36.925,33.9,36.0
2019-02-03,35.0,35.9,32.0,35.73
2019-02-10,34.4,35.7,34.4,35.7
2019-02-17,37.8,40.31,33.1,39.9
2019-02-24,39.885,39.925,33.6,33.7
2019-03-03,33.7,35.0,32.0,32.0
2019-03-10,34.0,34.0,26.0,27.42
2019-03-17,30.0,30.0,26.8,27.5
2019-03-24,27.5,28.77,19.9,19.9
2019-03-31,19.9,30.4,17.0,20.2
2019-04-07,22.3,22.3,18.5,19.7
2019-04-14,19.8,27.2,18.9,23.0
2019-04-21,23.0,30.4,22.3,23.945
2019-04-28,24.1,25.6,21.8,22.3
2019-05-05,23.0,23.79,19.5,20.0
2019-05-12,19.3,20.9,18.4,19.3
2019-05-19,19.24,19.24,18.0,18.0
2019-05-26,18.3,19.4,14.29,16.2
2019-06-02,17.049999999999997,17.424999999999997,15.31,16.0
2019-06-09,16.0,16.0,11.4,11.5
2019-06-16,12.0,12.6,10.5,11.83
2019-06-23,12.5,14.0,11.0,11.9
2019-06-30,11.81,11.81,11.1,11.5
2019-07-07,11.16,11.9,11.1,11.3
2019-07-14,11.36,11.9,8.6,11.88
2019-07-21,11.8,15.5,10.0,11.3
2019-07-28,10.7,12.7,10.5,11.0
2019-08-04,11.9,11.9,10.5,10.8
2019-08-11,11.9,12.0,10.2,11.8
2019-08-18,11.54,11.54,10.2,10.58
2019-08-25,11.3,11.3,10.0,11.0
2019-09-01,11.0,11.0,9.0,9.9
2019-09-08,9.7,10.6,7.8,8.97
2019-09-15,9.42,9.8,7.3,9.65
2019-09-22,9.6,10.6,7.9,9.95
2019-09-29,9.3,9.95,8.1,9.95
2019-10-06,9.95,10.5,8.0,8.5
2019-10-13,9.0,9.9,8.5,8.93
2019-10-20,8.93,28.17,7.6,8.1
2019-10-27,8.16,8.16,7.0,7.47
2019-11-03,7.47,8.5,6.51,7.3
2019-11-10,7.3,8.71,6.62,6.97
2019-11-17,6.6,7.06,5.66,6.08
2019-11-24,6.1,6.1,4.0,4.31
2019-12-01,4.53,8.8,4.25,5.6
2019-12-08,5.2,5.99,4.0,4.31
2019-12-15,4.3,5.37,4.05,4.46
2019-12-22,4.5,5.2,4.1,5.0
2019-12-29,4.9,7.9,4.9,6.3
2020-01-05,6.03,7.3,5.6,6.6
2020-01-12,6.62,8.78,5.63,6.84
2020-01-19,6.7,6.9,5.6,5.8
2020-01-26,5.625,5.99,5.0,5.0
2020-02-02,5.0,5.77,4.12,4.5
2020-02-09,4.55,5.8,4.4,5.69
2020-02-16,5.8,7.4,4.5,4.91
2020-02-23,5.0975,5.73,4.5,4.8
2020-03-01,4.94,5.7,4.0,4.49
2020-03-08,4.8,7.9,4.5,5.24
2020-03-15,4.9,6.06,2.1,4.24
2020-03-22,4.0,6.0,3.5,3.9
2020-03-29,4.2,4.7,3.5,4.49
2020-04-05,4.22,4.26,3.0,3.0
2020-04-12,3.5,3.5,3.0,3.3275
2020-04-19,3.5,4.5,2.87,3.36
2020-04-26,3.3,3.66,2.85,3.16
2020-05-03,3.31,4.5,3.08,3.44
2020-05-10,3.55,3.71,2.8,3.02
2020-05-17,2.89,5.6,2.8,3.27
2020-05-24,3.78,13.7,3.3,6.2
2020-05-31,6.6425,27.9,5.93,14.5
2020-06-07,13.6,17.9,12.1,13.6
2020-06-14,15.4,16.5,12.2,14.3
2020-06-21,13.4,17.8,12.5,15.0
2020-06-28,18.0,19.9,14.5,15.0
2020-07-05,16.7,17.9,15.1,16.3
2020-07-12,16.5,16.5,15.1,15.9
2020-07-19,15.4,15.9,10.5,12.0
2020-07-26,11.5,11.6,9.57,9.95
2020-08-02,9.8,10.6,8.46,8.75
2020-08-09,9.1,10.2,7.29,8.3
2020-08-16,8.46,8.8,7.36,7.85
2020-08-23,8.25,31.2,7.0,11.2
2020-08-30,10.9,12.86,10.2,11.9
2020-09-06,11.5,12.1,9.3,10.0
2020-09-13,9.975,10.7,9.45,10.2
2020-09-20,10.0,10.6,9.81,10.6
2020-09-27,10.8,10.8,9.0,9.38
2020-10-04,9.6,21.6,9.5,10.9
2020-10-11,24.7,27.4,13.5,13.9
2020-10-18,13.9,16.1,13.7,14.1
2020-10-25,14.1,17.5,14.1,17.2
2020-11-01,17.4,17.4,14.2,15.8
2020-11-08,15.7,16.8,14.7,15.3
2020-11-15,15.3,16.3,15.0,16.1
2020-11-22,16.2,18.8,15.7,16.4
2020-11-29,16.4,17.0,15.6,16.9
2020-12-06,16.6,16.6,13.1,15.2
2020-12-13,15.0,15.2,12.1,13.1
2020-12-20,12.8,18.5,12.7,13.2
2020-12-27,13.0,16.725,12.5,14.275
2021-01-03,24.0,27.3,15.6,19.35
2021-01-10,20.0,37.3,15.3,26.7
2021-01-17,21.4,26.9,20.7,21.7
2021-01-24,22.825000000000003,22.975,18.5,20.5
2021-01-31,20.6,22.3,17.5,20.2
2021-02-07,19.5,23.9,18.6,22.3
2021-02-14,24.23,32.5,22.0,27.1
2021-02-21,29.15,41.5,27.625,33.7
2021-02-28,29.0,30.4,22.0,22.9
2021-03-07,23.7,26.0,15.8,18.4
2021-03-14,19.2,26.0,18.5,23.9
2021-03-21,23.78,33.0,21.2,26.5
2021-03-28,26.7,33.4,24.4,25.2
2021-04-04,26.0,31.8,23.1,27.0
2021-04-11,27.0,28.3,23.2,27.0
2021-04-18,28.0,29.5,20.1,22.3
2021-04-25,20.9,22.5,18.3,19.1
2021-05-02,19.8,20.4,18.8,19.3
2021-05-09,19.2,19.5,13.5,13.6
2021-05-16,14.0,17.44,11.15,12.4
2021-05-23,11.5,14.4,11.4,13.2
2021-05-30,13.0,13.4,12.2,12.8
2021-06-06,12.799999999999999,14.7,12.6,13.8
2021-06-13,13.9,15.38,13.5,14.4
2021-06-20,14.4,15.4,13.0,13.0
2021-06-27,13.5,14.4,12.1,14.3
2021-07-04,14.2,15.0,11.6,12.0
2021-07-11,12.25,13.0,9.6,11.2
2021-07-18,10.9,11.9,9.1,9.12
2021-07-25,8.9,9.5,8.0,8.1
2021-08-01,8.4,11.2,8.1,8.15
2021-08-08,8.3,10.8,8.05,8.86
2021-08-15,8.75,9.5,7.5,7.6
2021-08-22,7.65,15.9,6.4,7.6
2021-08-29,8.98,11.3,8.3,9.52
2021-09-05,9.87,10.7,7.8,7.9
2021-09-12,8.0325,8.2425,7.07,7.14
2021-09-19,7.32,7.35,6.37,6.44
2021-09-26,6.3,6.4,5.72,5.99
2021-10-03,6.0,6.68,5.72,6.4
2021-10-10,6.5,7.55,5.83,6.81
2021-10-17,6.68,9.79,6.65,8.94
2021-10-24,9.01,11.3,8.11,8.5
2021-10-31,21.8,23.7,10.7,11.5
2021-11-07,11.3,12.8,10.5,10.6
2021-11-14,10.7,11.1,9.0,10.4
2021-11-21,10.8,11.5,8.9,9.09
2021-11-28,8.86,9.1,8.0,8.59
2021-12-05,8.8,8.93,7.0,7.02
2021-12-12,7.06,7.59,6.51,6.6
2021-12-19,6.6,7.1,6.05,6.57
2021-12-26,6.09,7.4,6.06,6.3625
2022-01-02,6.2,6.8,6.0,6.19
2022-01-09,6.19,7.41,6.0,6.15
2022-01-16,6.1,6.6,5.52,5.67
2022-01-23,5.6850000000000005,6.4,4.4,4.58
2022-01-30,4.5,4.7,4.04,4.29
2022-02-06,4.1,4.85,4.01,4.28
2022-02-13,4.61,5.0,4.3,4.37
2022-02-20,4.35,4.53,3.77,3.91
2022-02-27,3.85,4.1,3.1,3.91
2022-03-06,3.85,4.73,3.85,3.96
2022-03-13,4.1,4.1,3.42,3.68
2022-03-20,3.65,4.4,3.3,4.25
2022-03-27,4.1,5.1,3.97,4.65
2022-04-03,4.7,5.2,4.3,4.45
2022-04-10,4.45,4.9,4.11,4.2
2022-04-17,4.2,4.6775,4.1,4.592499999999999
2022-04-24,4.4,5.1,4.35,4.65
2022-05-01,4.51,4.99,4.3,4.5
2022-05-08,4.5,4.95,4.39,4.55
2022-05-15,4.31,4.45,3.2,3.59
2022-05-22,3.6,3.88,3.2,3.21
2022-05-29,3.1,3.6,3.0,3.2
2022-06-05,3.1799999999999997,3.425,2.99,3.15
2022-06-12,3.2,4.0,2.98,3.12
2022-06-19,3.14,3.32,2.8,2.82
2022-06-26,2.8775,2.9,1.8,2.12
2022-07-03,2.34,2.45,1.9,2.1
2022-07-10,2.1799999999999997,2.35,1.8,2.2
2022-07-17,2.22,2.29,1.95,2.07
2022-07-24,2.1,2.7,1.95,1.97
2022-07-31,1.85,1.99,1.28,1.48
2022-08-07,1.48,3.81,1.28,2.39
2022-08-14,2.26,2.49,1.71,1.78
2022-08-21,1.75,1.81,1.615,1.65
2022-08-28,1.6,2.16,1.52,1.58
2022-09-04,1.68,2.85,1.51,1.68
2022-09-11,1.68,1.73325,1.56,1.65
2022-09-18,1.74,1.83,1.586,1.64
2022-09-25,1.61,1.67,1.303,1.34
2022-10-02,1.39,1.52,1.3,1.345
2022-10-09,1.35,1.63,1.324,1.35
2022-10-16,1.32,1.33,1.1,1.21
2022-10-23,1.11,1.29,1.11,1.18
2022-10-30,1.17,1.24,1.1,1.16
2022-11-06,1.08,1.26,1.05,1.18
2022-11-13,1.165,1.19,1.04,1.165
2022-11-20,1.11,1.25,1.1,1.139
2022-11-27,1.13,1.13,1.05,1.1
2022-12-04,1.06,1.19,1.02,1.145
2022-12-11,1.11,1.19,1.07,1.15
2022-12-18,1.08,1.295,1.05,1.15
2022-12-25,1.11,1.13,1.0,1.077
2023-01-01,1.0625,1.12,1.0,1.08
2023-01-08,1.03875,1.47,1.03,1.325
2023-01-15,1.42,1.77,1.26,1.67
2023-01-22,1.7575,1.79,1.45,1.59
2023-01-29,1.62,1.66,1.52,1.64
2023-02-05,1.66,1.7,1.33,1.47
2023-02-12,1.48,1.65,1.32,1.386
2023-02-19,1.34,1.44,1.34,1.4
2023-02-26,1.4024999999999999,1.54,1.36875,1.38
2023-03-05,1.4,1.475,1.35,1.475
2023-03-12,1.48,1.49,1.21,1.235
2023-03-19,1.04,1.3,1.04,1.23
2023-03-26,1.23,1.361,1.13,1.28
2023-04-02,1.34,1.52,1.22,1.49
2023-04-09,1.4138,1.55,1.3713,1.5025
2023-04-16,1.45,1.7,1.3822,1.5292
2023-04-23,1.54,1.59,1.37,1.535
2023-04-30,1.5,1.97,1.43,1.8691
2023-05-07,2.07,2.3399,1.68,1.94
2023-05-14,1.91,2.2425,1.76,1.7999
2023-05-21,1.86,2.1941,1.77,2.1
2023-05-28,2.06,2.0999,1.8001,1.84
2023-06-04,1.8375000000000001,2.0,1.77,1.93
2023-06-11,1.93,2.01,1.78,1.88
2023-06-18,1.84,1.9,1.55,1.66
2023-06-25,1.685,2.69,1.6628,2.46
2023-07-02,2.569,2.7499,1.57,1.82
2023-07-09,1.88,1.91,1.6,1.62
2023-07-16,1.61,1.9,1.6,1.77
2023-07-23,1.76,1.83,1.5702,1.59
