date,open,high,low,close
1995-12-03,1.0,1.0,1.0,1.0
1995-12-10,1.0,1.0,1.0,1.0
1995-12-17,1.0,1.0,1.0,1.0
1995-12-24,1.0,1.0,1.0,1.0
1995-12-31,1.0,1.0,1.0,1.0
1996-01-07,1.0,1.0,1.0,1.0
1996-01-14,1.0,1.0,1.0,1.0
1996-01-21,1.0,1.0,1.0,1.0
1996-01-28,1.0,1.0,1.0,1.0
1996-02-04,1.0,1.0,1.0,1.0
1996-02-11,1.0,1.0,1.0,1.0
1996-02-18,1.0,1.0,1.0,1.0
1996-02-25,1.0,1.0,1.0,1.0
1996-03-03,1.0,1.0,1.0,1.0
1996-03-10,1.0,1.0,1.0,1.0
1996-03-17,1.0,1.0,1.0,1.0
1996-03-24,1.0,1.0,1.0,1.0
1996-03-31,1.0,1.0,1.0,1.0
1996-04-07,1.0,1.0,1.0,1.0
1996-04-14,1.0,1.0,1.0,1.0
1996-04-21,1.0,1.0,1.0,1.0
1996-04-28,1.0,1.0,1.0,1.0
1996-05-05,1.0,1.0,1.0,1.0
1996-05-12,1.0,1.0,1.0,1.0
1996-05-19,1.0,1.0,1.0,1.0
1996-05-26,1.0,1.0,1.0,1.0
1996-06-02,1.0,1.0,1.0,1.0
1996-06-09,1.0,1.0,1.0,1.0
1996-06-16,1.0,1.0,1.0,1.0
1996-06-23,1.0,1.0,1.0,1.0
1996-06-30,1.0,1.0,1.0,1.0
1996-07-07,1.0,1.0,1.0,1.0
1996-07-14,1.0,1.0,1.0,1.0
1996-07-21,1.0,1.0,1.0,1.0
1996-07-28,1.0,1.0,1.0,1.0
1996-08-04,1.0,1.0,1.0,1.0
1996-08-11,1.0,1.0,1.0,1.0
1996-08-18,1.0,1.0,1.0,1.0
1996-08-25,1.0,1.0,1.0,1.0
1996-09-01,1.0,1.0,1.0,1.0
1996-09-08,1.0,1.0,1.0,1.0
1996-09-15,1.0,1.0,1.0,1.0
1996-09-22,1.0,1.0,1.0,1.0
1996-09-29,1.0,1.0,1.0,1.0
1996-10-06,1.0,1.0,1.0,1.0
1996-10-13,1.0,1.0,1.0,1.0
1996-10-20,1.0,1.0,1.0,1.0
1996-10-27,1.0,1.0,1.0,1.0
1996-11-03,1.0,1.0,1.0,1.0
1996-11-10,1.0,1.0,1.0,1.0
1996-11-17,1.0,1.0,1.0,1.0
1996-11-24,1.0,1.0,1.0,1.0
1996-12-01,1.0,1.0,1.0,1.0
1996-12-08,1.0,1.0,1.0,1.0
1996-12-15,1.0,1.0,1.0,1.0
1996-12-22,1.0,1.0,1.0,1.0
1996-12-29,1.0,1.0,1.0,1.0
1997-01-05,1.0,1.0,1.0,1.0
1997-01-12,1.0,1.0,1.0,1.0
1997-01-19,1.0,1.0,1.0,1.0
1997-01-26,1.0,1.0,1.0,1.0
1997-02-02,1.0,1.0,1.0,1.0
1997-02-09,1.0,1180.0,1.0,1140.0
1997-02-16,1140.0,1140.0,1120.0,1140.0
1997-02-23,1125.0,1140.0,1120.0,1140.0
1997-03-02,1120.0,1140.0,1120.0,1120.0
1997-03-09,1120.0,1220.0,1040.0,1040.0
1997-03-16,1060.0,1060.0,840.0,980.0
1997-03-23,980.0,980.0,940.0,980.0
1997-03-30,940.0,980.0,935.0,935.0
1997-04-06,960.0,960.0,900.0,900.0
1997-04-13,900.0,900.0,800.0,860.0
1997-04-20,860.0,860.0,780.0,780.0
1997-04-27,780.0,820.0,620.0,640.0
1997-05-04,640.0,640.0,580.0,640.0
1997-05-11,640.0,640.0,560.0,600.0
1997-05-18,620.0,700.0,580.0,660.0
1997-05-25,660.0,700.0,640.0,680.0
1997-06-01,680.0,680.0,640.0,680.0
1997-06-08,680.0,910.0,640.0,880.0
1997-06-15,880.0,900.0,840.0,900.0
1997-06-22,900.0,1040.0,820.0,1000.0
1997-06-29,1040.0,1360.0,1040.0,1080.0
1997-07-06,1060.0,1140.0,1060.0,1105.0
1997-07-13,1140.0,1140.0,1100.0,1140.0
1997-07-20,1100.0,1140.0,1060.0,1120.0
1997-07-27,1060.0,1120.0,1040.0,1080.0
1997-08-03,1040.0,1080.0,960.0,1020.0
1997-08-10,1020.0,1020.0,920.0,960.0
1997-08-17,920.0,960.0,860.0,880.0
1997-08-24,880.0,880.0,600.0,640.0
1997-08-31,660.0,660.0,560.0,600.0
1997-09-07,620.0,660.0,520.0,640.0
1997-09-14,660.0,660.0,640.0,660.0
1997-09-21,660.0,660.0,620.0,660.0
1997-09-28,660.0,1590.0,640.0,1270.0
1997-10-05,1270.0,1300.0,1100.0,1120.0
1997-10-12,1100.0,1260.0,1020.0,1200.0
1997-10-19,1160.0,1200.0,1060.0,1100.0
1997-10-26,1110.0,1140.0,960.0,1000.0
1997-11-02,980.0,1000.0,800.0,960.0
1997-11-09,970.0,980.0,880.0,890.0
1997-11-16,900.0,920.0,800.0,840.0
1997-11-23,800.0,1300.0,760.0,1230.0
1997-11-30,1180.0,1220.0,1040.0,1060.0
1997-12-07,1080.0,1270.0,1040.0,1100.0
1997-12-14,1080.0,1120.0,840.0,850.0
1997-12-21,860.0,860.0,720.0,800.0
1997-12-28,820.0,840.0,760.0,760.0
1998-01-04,780.0,800.0,700.0,760.0
1998-01-11,780.0,860.0,750.0,760.0
1998-01-18,760.0,840.0,720.0,820.0
1998-01-25,810.0,840.0,760.0,840.0
1998-02-01,840.0,840.0,740.0,760.0
1998-02-08,740.0,760.0,720.0,730.0
1998-02-15,730.0,820.0,720.0,780.0
1998-02-22,790.0,820.0,760.0,790.0
1998-03-01,800.0,1040.0,760.0,1020.0
1998-03-08,1020.0,1040.0,820.0,860.0
1998-03-15,860.0,880.0,820.0,850.0
1998-03-22,880.0,880.0,800.0,820.0
1998-03-29,860.0,860.0,720.0,740.0
1998-04-05,720.0,780.0,680.0,740.0
1998-04-12,730.0,760.0,700.0,725.0
1998-04-19,720.0,750.0,640.0,650.0
1998-04-26,650.0,1080.0,640.0,690.0
1998-05-03,660.0,850.0,660.0,760.0
1998-05-10,740.0,840.0,670.0,680.0
1998-05-17,730.0,890.0,710.0,730.0
1998-05-24,720.0,780.0,680.0,720.0
1998-05-31,702.5,720.0,640.0,680.0
1998-06-07,680.0,680.0,560.0,630.0
1998-06-14,640.0,640.0,560.0,580.0
1998-06-21,620.0,650.0,580.0,620.0
1998-06-28,630.0,630.0,580.0,620.0
1998-07-05,600.0,640.0,440.0,505.0
1998-07-12,500.0,560.0,480.0,540.0
1998-07-19,560.0,600.0,520.0,600.0
1998-07-26,620.0,620.0,500.0,540.0
1998-08-02,560.0,560.0,480.0,480.0
1998-08-09,510.0,510.0,400.0,410.0
1998-08-16,410.0,480.0,400.0,480.0
1998-08-23,500.0,580.0,440.0,460.0
1998-08-30,440.0,480.0,400.0,400.0
1998-09-06,400.0,440.0,320.0,325.0
1998-09-13,347.5,380.0,300.0,320.0
1998-09-20,330.0,380.0,300.0,320.0
1998-09-27,330.0,360.0,310.0,340.0
1998-10-04,340.0,350.0,290.0,290.0
1998-10-11,300.0,380.0,290.0,300.0
1998-10-18,340.0,360.0,300.0,300.0
1998-10-25,360.0,440.0,320.0,395.0
1998-11-01,440.0,460.0,400.0,400.0
1998-11-08,400.0,720.0,390.0,510.0
1998-11-15,610.0,620.0,430.0,440.0
1998-11-22,430.0,440.0,340.0,360.0
1998-11-29,360.0,410.0,350.0,400.0
1998-12-06,400.0,440.0,360.0,420.0
1998-12-13,420.0,1040.0,370.0,530.0
1998-12-20,580.0,600.0,460.0,550.0
1998-12-27,550.0,560.0,440.0,467.5
1999-01-03,450.0,500.0,400.0,455.0
1999-01-10,480.0,480.0,420.0,450.0
1999-01-17,480.0,480.0,425.0,440.0
1999-01-24,467.5,580.0,437.5,500.0
1999-01-31,500.0,560.0,460.0,490.0
1999-02-07,515.0,540.0,480.0,480.0
1999-02-14,495.0,495.0,440.0,460.0
1999-02-21,472.5,490.0,410.0,420.0
1999-02-28,420.0,440.0,360.0,400.0
1999-03-07,400.0,400.0,330.0,350.0
1999-03-14,350.0,460.0,340.0,400.0
1999-03-21,390.0,440.0,390.0,400.0
1999-03-28,410.0,440.0,380.0,410.0
1999-04-04,410.0,440.0,327.5,345.0
1999-04-11,360.0,397.5,300.0,320.0
1999-04-18,315.0,340.0,275.0,310.0
1999-04-25,330.0,340.0,290.0,310.0
1999-05-02,310.0,330.0,270.0,280.0
1999-05-09,320.0,340.0,260.0,275.0
1999-05-16,295.0,360.0,265.0,290.0
1999-05-23,310.0,310.0,280.0,290.0
1999-05-30,290.0,310.0,275.0,280.0
1999-06-06,282.5,302.5,220.0,230.0
1999-06-13,250.0,250.0,170.0,220.0
1999-06-20,207.5,230.0,200.0,220.0
1999-06-27,230.0,240.0,200.0,210.0
1999-07-04,200.0,220.0,200.0,220.0
1999-07-11,220.0,450.0,210.0,280.0
1999-07-18,300.0,345.0,260.0,310.0
1999-07-25,320.0,325.0,290.0,310.0
1999-08-01,310.0,335.0,270.0,280.0
1999-08-08,310.0,310.0,270.0,270.0
1999-08-15,270.0,280.0,250.0,250.0
1999-08-22,250.0,280.0,240.0,265.0
1999-08-29,275.0,280.0,260.0,280.0
1999-09-05,290.0,290.0,250.0,265.0
1999-09-12,268.75,275.0,245.0,245.0
1999-09-19,245.0,260.0,230.0,260.0
1999-09-26,255.0,255.0,220.0,230.0
1999-10-03,232.5,240.0,200.0,210.0
1999-10-10,210.0,215.0,110.0,120.0
1999-10-17,120.0,140.0,85.0,100.0
1999-10-24,95.0,115.0,90.0,95.0
1999-10-31,100.0,100.0,50.0,70.0
1999-11-07,65.0,110.0,65.0,100.0
1999-11-14,95.0,110.0,85.0,100.0
1999-11-21,97.5,110.0,87.5,87.5
1999-11-28,95.0,95.0,75.0,85.0
1999-12-05,90.0,340.0,80.0,150.0
1999-12-12,160.0,310.0,140.0,150.0
1999-12-19,155.0,160.0,105.0,115.0
1999-12-26,115.0,128.75,90.0,115.0
2000-01-02,110.0,185.0,105.0,125.0
2000-01-09,127.5,180.0,115.0,160.0
2000-01-16,165.0,200.0,160.0,190.0
2000-01-23,189.375,220.0,160.0,190.0
2000-01-30,240.0,390.0,215.0,235.0
2000-02-06,250.0,260.0,170.0,225.0
2000-02-13,250.0,750.0,200.0,700.0
2000-02-20,795.0,1030.0,620.0,710.0
2000-02-27,726.875,745.0,480.0,570.0
2000-03-05,600.0,935.0,500.0,810.0
2000-03-12,910.0,1450.0,860.0,915.0
2000-03-19,900.0,1320.0,760.0,930.0
2000-03-26,965.0,1030.0,800.0,840.0
2000-04-02,860.0,900.0,515.0,680.0
2000-04-09,685.0,760.0,480.0,690.0
2000-04-16,685.0,695.0,350.0,365.0
2000-04-23,360.0,600.0,305.0,496.25
2000-04-30,485.0,515.0,425.0,460.0
2000-05-07,465.0,640.0,460.0,510.0
2000-05-14,510.0,510.0,410.0,440.0
2000-05-21,420.0,550.0,400.0,475.0
2000-05-28,455.0,540.0,380.0,420.0
2000-06-04,440.625,515.0,415.0,472.5
2000-06-11,470.0,580.0,450.0,485.0
2000-06-18,500.0,510.0,410.0,420.0
2000-06-25,417.5,490.0,400.0,430.0
2000-07-02,440.0,445.0,385.0,385.0
2000-07-09,395.0,405.0,365.0,385.0
2000-07-16,380.0,415.0,360.0,375.0
2000-07-23,377.5,380.0,325.0,330.0
2000-07-30,335.0,355.0,260.0,260.0
2000-08-06,270.0,310.0,240.0,290.0
2000-08-13,290.0,300.0,250.0,255.0
2000-08-20,275.0,280.0,240.0,245.0
2000-08-27,247.5,845.0,240.0,590.0
2000-09-03,562.5,630.0,480.0,520.0
2000-09-10,510.0,550.0,440.0,485.0
2000-09-17,480.0,700.0,400.0,690.0
2000-09-24,680.0,680.0,480.0,510.0
2000-10-01,532.5,540.0,440.0,450.0
2000-10-08,457.5,470.0,370.0,415.0
2000-10-15,420.0,440.0,320.0,340.0
2000-10-22,365.0,400.0,320.0,340.0
2000-10-29,340.0,390.0,320.0,325.0
2000-11-05,322.5,330.0,285.0,315.0
2000-11-12,322.5,330.0,290.0,290.0
2000-11-19,282.5,330.0,270.0,290.0
2000-11-26,285.0,290.0,240.0,275.0
2000-12-03,282.5,290.0,180.0,220.0
2000-12-10,237.5,260.0,190.0,195.0
2000-12-17,202.5,225.0,190.0,195.0
2000-12-24,192.5,270.0,145.0,180.0
2000-12-31,176.25,182.5,120.0,140.0
2001-01-07,148.125,200.0,135.0,175.0
2001-01-14,180.0,210.0,160.0,200.0
2001-01-21,213.75,260.0,196.25,235.0
2001-01-28,232.5,310.0,200.0,225.0
2001-02-04,225.0,250.0,210.0,225.0
2001-02-11,215.0,230.0,180.0,190.0
2001-02-18,190.0,210.0,180.0,195.0
2001-02-25,191.875,195.0,155.0,165.0
2001-03-04,170.0,220.0,150.0,160.0
2001-03-11,160.0,165.0,135.0,137.5
2001-03-18,145.0,175.0,120.0,150.0
2001-03-25,160.0,160.0,125.0,145.0
2001-04-01,145.0,150.0,120.0,125.0
2001-04-08,130.0,135.0,120.0,130.0
2001-04-15,134.4,136.4,120.0,134.0
2001-04-22,131.2,171.2,128.0,155.2
2001-04-29,158.4,160.0,139.2,142.4
2001-05-06,140.8,158.4,139.2,140.8
2001-05-13,147.2,208.0,137.6,155.2
2001-05-20,153.6,198.4,142.4,169.6
2001-05-27,184.0,368.0,177.6,308.8
2001-06-03,299.6,308.0,216.0,243.2
2001-06-10,243.2,416.0,216.0,328.0
2001-06-17,332.8,332.8,259.2,268.8
2001-06-24,275.2,278.4,227.2,244.8
2001-07-01,244.8,252.8,225.6,230.4
2001-07-08,224.0,302.4,224.0,278.4
2001-07-15,288.0,302.4,256.0,264.0
2001-07-22,265.6,361.6,262.4,326.4
2001-07-29,377.6,395.2,299.2,340.8
2001-08-05,347.2,356.8,264.0,264.0
2001-08-12,272.0,380.8,264.0,291.2
2001-08-19,286.4,291.2,217.6,228.8
2001-08-26,232.0,241.6,179.2,203.2
2001-09-02,206.4,216.0,176.0,184.0
2001-09-09,184.79999999999998,222.4,166.4,192.0
2001-09-16,190.4,192.0,162.05714285714285,173.4857142857143
2001-09-23,169.6,184.0,144.0,148.8
2001-09-30,152.0,190.4,144.0,168.0
2001-10-07,168.0,206.4,158.4,184.0
2001-10-14,182.4,198.4,169.6,176.0
2001-10-21,176.0,182.4,160.0,168.0
2001-10-28,169.6,180.8,161.6,176.0
2001-11-04,176.0,184.0,160.0,164.8
2001-11-11,171.2,174.4,161.6,163.2
2001-11-18,161.6,168.0,152.0,156.8
2001-11-25,153.6,163.2,148.8,161.6
2001-12-02,187.2,200.0,163.2,176.0
2001-12-09,177.6,182.4,161.6,164.8
2001-12-16,163.2,169.6,152.0,153.6
2001-12-23,158.4,196.8,153.6,158.4
2001-12-30,160.0,161.6,153.6,156.8
2002-01-06,155.2,160.0,153.6,158.4
2002-01-13,156.8,176.0,155.2,166.4
2002-01-20,160.0,166.4,153.6,158.4
2002-01-27,157.6,160.0,132.8,152.0
2002-02-03,150.4,153.6,134.4,136.0
2002-02-10,137.6,139.2,121.6,134.4
2002-02-17,134.4,156.8,132.8,140.8
2002-02-24,144.0,145.6,132.8,134.4
2002-03-03,136.0,168.0,128.0,139.2
2002-03-10,137.6,142.4,128.0,132.8
2002-03-17,132.8,134.4,120.0,124.8
2002-03-24,123.2,128.0,97.6,120.0
2002-03-31,118.4,123.2,114.8,116.0
2002-04-07,118.4,120.0,97.6,107.2
2002-04-14,104.0,112.0,99.2,104.0
2002-04-21,104.0,108.8,99.2,107.2
2002-04-28,107.2,118.4,99.2,100.8
2002-05-05,105.6,115.2,99.2,113.6
2002-05-12,110.4,112.0,96.0,97.6
2002-05-19,99.2,100.8,72.0,86.4
2002-05-26,86.4,96.0,75.2,83.2
2002-06-02,80.8,86.4,76.8,83.2
2002-06-09,78.4,88.0,76.8,80.0
2002-06-16,78.4,80.0,64.0,68.8
2002-06-23,73.6,73.6,56.0,62.4
2002-06-30,59.2,72.0,54.4,59.2
2002-07-07,59.2,60.8,48.0,56.0
2002-07-14,57.6,62.4,51.2,52.8
2002-07-21,52.8,102.4,46.4,65.6
2002-07-28,62.4,68.8,56.0,59.2
2002-08-04,59.2,67.2,57.6,64.0
2002-08-11,65.6,65.6,59.2,60.8
2002-08-18,59.2,65.6,57.6,60.8
2002-08-25,60.8,64.0,57.6,62.4
2002-09-01,62.4,65.6,57.6,62.4
2002-09-08,62.4,64.0,57.6,59.2
2002-09-15,59.2,64.0,51.2,56.0
2002-09-22,56.0,62.4,49.6,54.4
2002-09-29,60.8,62.4,38.4,43.2
2002-10-06,43.2,49.6,40.0,43.2
2002-10-13,40.0,43.2,35.2,40.0
2002-10-20,40.0,43.2,36.8,40.0
2002-10-27,40.0,41.6,36.8,41.6
2002-11-03,41.6,54.4,36.8,51.2
2002-11-10,54.4,86.4,46.4,70.4
2002-11-17,67.2,81.6,49.6,54.4
2002-11-24,54.4,57.6,49.6,54.4
2002-12-01,52.8,96.0,51.2,92.8
2002-12-08,92.8,94.4,64.0,68.8
2002-12-15,67.2,105.6,67.2,94.4
2002-12-22,99.2,100.8,80.0,84.8
2002-12-29,86.4,91.2,72.0,78.4
2003-01-05,73.6,86.4,70.4,76.8
2003-01-12,76.8,86.4,67.2,78.4
2003-01-19,86.4,86.4,72.0,75.2
2003-01-26,74.39999999999999,76.0,60.8,62.4
2003-02-02,60.8,62.4,52.8,59.2
2003-02-09,60.8,62.4,52.8,54.4
2003-02-16,52.8,72.0,51.2,56.0
2003-02-23,55.2,55.2,44.8,49.6
2003-03-02,46.4,49.6,44.8,48.0
2003-03-09,46.4,48.0,43.2,43.2
2003-03-16,43.2,48.0,40.0,44.8
2003-03-23,46.4,62.4,41.6,46.4
2003-03-30,44.8,52.8,43.2,48.0
2003-04-06,46.4,91.2,44.8,57.6
2003-04-13,59.2,65.6,51.2,57.6
2003-04-20,59.2,64.0,52.8,58.0
2003-04-27,59.2,73.6,56.0,64.0
2003-05-04,60.8,92.8,57.6,76.8
2003-05-11,80.0,81.6,68.8,78.4
2003-05-18,75.2,84.8,64.0,78.4
2003-05-25,76.8,120.0,72.0,105.6
2003-06-01,110.4,136.0,100.0,107.2
2003-06-08,110.4,158.4,104.0,145.6
2003-06-15,147.2,280.0,136.0,232.0
2003-06-22,238.4,240.0,179.2,190.4
2003-06-29,204.8,219.2,153.6,169.6
2003-07-06,164.8,169.6,147.2,160.4
2003-07-13,166.4,182.4,148.8,158.4
2003-07-20,156.8,161.6,136.0,139.2
2003-07-27,136.0,156.8,128.0,142.4
2003-08-03,140.8,153.6,136.0,144.0
2003-08-10,142.4,145.6,126.4,134.4
2003-08-17,131.2,150.4,128.0,140.8
2003-08-24,134.4,204.8,131.2,169.6
2003-08-31,166.4,179.2,153.6,168.0
2003-09-07,211.6,232.0,184.8,214.4
2003-09-14,216.0,262.4,209.6,254.4
2003-09-21,278.4,292.8,240.0,262.4
2003-09-28,260.8,292.8,238.4,244.8
2003-10-05,248.0,265.6,224.0,238.4
2003-10-12,249.6,256.0,235.2,238.4
2003-10-19,240.0,251.2,233.6,240.0
2003-10-26,238.4,241.6,228.8,233.6
2003-11-02,230.4,236.8,200.0,201.6
2003-11-09,201.6,240.0,201.6,220.8
2003-11-16,219.2,228.8,206.4,209.6
2003-11-23,211.2,240.0,200.0,212.8
2003-11-30,227.2,241.6,217.6,232.0
2003-12-07,232.0,251.2,224.0,240.0
2003-12-14,241.6,241.6,208.0,222.4
2003-12-21,227.2,232.0,206.4,211.2
2003-12-28,208.0,211.2,201.6,204.8
2004-01-04,203.2,227.2,200.0,220.8
2004-01-11,232.0,252.8,220.8,240.0
2004-01-18,244.8,268.8,240.0,254.4
2004-01-25,252.4,281.6,240.0,264.0
2004-02-01,262.4,275.2,240.0,260.8
2004-02-08,260.8,268.8,224.0,238.4
2004-02-15,238.4,265.6,232.0,241.6
2004-02-22,245.20000000000002,249.2,232.0,235.2
2004-02-29,243.2,244.8,216.0,222.4
2004-03-07,225.6,264.0,222.4,235.2
2004-03-14,233.6,238.4,212.8,222.4
2004-03-21,227.2,230.4,206.4,224.0
2004-03-28,220.8,224.0,203.2,212.8
2004-04-04,220.8,222.4,208.0,212.8
2004-04-11,211.2,216.0,178.39999999999998,181.6
2004-04-18,179.2,192.0,166.4,185.6
2004-04-25,188.8,201.6,177.6,179.2
2004-05-02,182.4,206.4,155.2,161.6
2004-05-09,171.2,174.4,132.8,163.2
2004-05-16,164.8,168.0,140.8,145.6
2004-05-23,136.0,148.8,128.0,131.2
2004-05-30,134.4,147.2,128.0,136.0
2004-06-06,132.0,163.2,131.2,155.2
2004-06-13,158.4,192.0,148.8,163.2
2004-06-20,168.0,168.0,144.0,150.4
2004-06-27,145.6,150.4,140.8,147.2
2004-07-04,145.6,150.4,139.2,144.0
2004-07-11,144.0,145.2,131.2,136.0
2004-07-18,134.4,155.2,132.8,142.4
2004-07-25,147.2,147.2,129.6,139.2
2004-08-01,139.2,148.8,123.2,128.0
2004-08-08,128.0,134.4,112.0,115.2
2004-08-15,112.0,120.0,100.8,112.0
2004-08-22,116.8,124.8,110.4,121.6
2004-08-29,124.8,134.4,121.6,131.2
2004-09-05,131.2,152.0,128.0,150.4
2004-09-12,149.6,155.2,136.0,140.8
2004-09-19,144.0,150.4,140.8,145.6
2004-09-26,152.0,153.6,140.8,147.2
2004-10-03,144.0,153.6,140.8,147.2
2004-10-10,147.2,182.4,147.2,174.4
2004-10-17,185.6,187.2,160.0,168.0
2004-10-24,174.4,212.8,169.6,184.0
2004-10-31,192.0,265.6,188.8,192.0
2004-11-07,206.4,238.4,164.8,180.8
2004-11-14,179.2,187.2,152.0,161.6
2004-11-21,163.2,164.8,134.4,153.6
2004-11-28,155.2,172.8,145.6,161.6
2004-12-05,169.6,188.8,163.2,168.0
2004-12-12,168.0,177.6,160.0,177.6
