date,open,high,low,close
2004-12-19,177.6,188.8,172.8,182.4
2004-12-26,190.4,212.79999999999998,180.8,200.0
2005-01-02,208.0,233.6,193.6,227.2
2005-01-09,233.6,400.0,217.6,364.8
2005-01-16,416.0,486.4,364.8,432.0
2005-01-23,450.0,697.6,430.4,640.0
2005-01-30,592.0,608.0,444.8,510.4
2005-02-06,552.0,606.4,528.0,569.6
2005-02-13,547.2,563.2,444.8,464.0
2005-02-20,467.2,523.2,409.6,488.0
2005-02-27,490.0,494.40000000000003,420.8,427.2
2005-03-06,416.0,500.8,395.2,452.8
2005-03-13,452.8,465.6,425.6,438.4
2005-03-20,440.0,456.0,385.6,400.0
2005-03-27,388.8,403.2,360.0,370.4
2005-04-03,384.0,387.2,323.2,337.6
2005-04-10,342.4,361.6,316.8,345.6
2005-04-17,348.8,398.4,345.6,372.8
2005-04-24,380.8,380.8,324.8,328.0
2005-05-01,324.8,360.0,304.0,320.0
2005-05-08,310.4,368.0,300.8,345.6
2005-05-15,345.6,350.4,320.0,329.6
2005-05-22,328.0,478.4,328.0,443.2
2005-05-29,467.2,472.0,404.8,420.8
2005-06-05,425.6,454.4,416.40000000000003,420.8
2005-06-12,424.0,430.4,408.0,416.0
2005-06-19,419.2,497.6,411.2,460.8
2005-06-26,465.6,484.8,441.6,470.4
2005-07-03,470.4,524.8,456.0,523.2
2005-07-10,516.4,564.8,499.2,521.6
2005-07-17,528.0,569.6,497.6,512.0
2005-07-24,520.0,536.0,468.8,475.2
2005-07-31,470.4,540.8,448.0,510.4
2005-08-07,523.2,523.2,480.0,483.2
2005-08-14,483.2,488.0,449.6,456.0
2005-08-21,454.4,475.2,420.8,448.0
2005-08-28,462.4,472.0,446.4,446.4
2005-09-04,440.0,456.0,432.0,438.4
2005-09-11,441.20000000000005,448.0,414.4,417.6
2005-09-18,420.8,420.8,340.8,361.6
2005-09-25,366.4,416.0,348.8,376.0
2005-10-02,379.2,385.6,358.4,376.0
2005-10-09,376.0,382.4,345.6,352.0
2005-10-16,355.2,360.0,304.0,336.0
2005-10-23,344.0,358.4,329.6,337.6
2005-10-30,342.4,363.2,332.8,355.2
2005-11-06,353.6,368.0,336.0,348.8
2005-11-13,344.0,352.0,328.0,347.2
2005-11-20,352.0,352.0,334.4,345.6
2005-11-27,340.8,344.0,328.0,332.8
2005-12-04,331.2,348.8,321.6,337.6
2005-12-11,339.2,353.6,323.2,353.6
2005-12-18,352.0,366.4,334.4,353.6
2005-12-25,350.4,404.8,334.4,358.4
2006-01-01,361.6,368.0,331.2,337.6
2006-01-08,342.4,350.4,328.0,348.8
2006-01-15,348.8,364.8,337.6,347.2
2006-01-22,346.8,352.0,328.0,334.4
2006-01-29,336.0,337.6,328.0,332.8
2006-02-05,332.8,348.8,326.4,329.6
2006-02-12,329.6,342.4,265.6,280.0
2006-02-19,273.6,288.0,260.8,278.4
2006-02-26,279.2,294.4,267.2,292.8
2006-03-05,294.4,299.2,272.0,275.2
2006-03-12,276.8,280.0,260.8,267.2
2006-03-19,270.4,280.0,265.6,278.4
2006-03-26,286.4,363.2,272.0,328.0
2006-04-02,326.4,337.6,315.2,324.8
2006-04-09,328.0,328.0,259.2,262.4
2006-04-16,264.0,267.2,243.2,261.2
2006-04-23,260.8,264.0,251.2,251.2
2006-04-30,260.8,260.8,240.0,240.0
2006-05-07,244.8,249.6,240.0,244.8
2006-05-14,248.0,248.0,214.4,214.4
2006-05-21,208.0,233.6,203.2,211.2
2006-05-28,208.0,225.6,201.6,217.6
2006-06-04,212.8,218.8,205.6,211.2
2006-06-11,211.2,212.8,188.8,198.4
2006-06-18,196.8,201.6,176.0,193.6
2006-06-25,195.2,204.8,182.4,193.6
2006-07-02,187.2,212.8,180.8,212.8
2006-07-09,208.0,251.2,200.0,240.0
2006-07-16,240.0,241.6,206.4,232.0
2006-07-23,235.2,236.8,198.4,200.0
2006-07-30,203.2,208.0,188.8,192.0
2006-08-06,192.0,206.4,190.4,192.0
2006-08-13,192.0,196.8,185.6,185.6
2006-08-20,185.6,192.0,180.8,185.6
2006-08-27,185.6,203.2,179.2,184.0
2006-09-03,184.0,198.4,182.4,192.0
2006-09-10,196.8,198.4,182.4,184.0
2006-09-17,184.0,212.8,179.2,211.2
2006-09-24,212.8,212.8,187.2,190.4
2006-10-01,187.2,195.2,184.0,185.6
2006-10-08,184.0,195.2,179.2,190.4
2006-10-15,192.0,203.2,187.2,201.6
2006-10-22,206.4,236.8,201.6,227.2
2006-10-29,228.8,244.8,211.2,228.8
2006-11-05,232.0,262.4,227.2,241.6
2006-11-12,244.8,267.2,228.8,233.6
2006-11-19,236.8,240.0,225.6,235.2
2006-11-26,235.2,241.6,220.8,222.4
2006-12-03,220.8,225.6,208.0,212.8
2006-12-10,211.2,235.2,211.2,227.2
2006-12-17,232.0,232.0,208.0,209.6
2006-12-24,209.6,214.4,195.2,196.8
2006-12-31,196.0,201.6,195.2,196.8
2007-01-07,200.32,236.8,196.16,232.0
2007-01-14,241.6,264.0,209.6,219.2
2007-01-21,220.0,233.6,214.4,222.4
2007-01-28,224.0,225.6,216.0,219.2
2007-02-04,220.8,233.6,211.2,219.2
2007-02-11,224.0,238.4,219.2,233.6
2007-02-18,232.0,252.8,225.6,232.0
2007-02-25,232.8,252.8,227.2,240.0
2007-03-04,241.6,241.6,217.6,222.4
2007-03-11,214.4,227.2,209.6,220.8
2007-03-18,220.8,224.0,211.2,214.4
2007-03-25,211.2,216.0,209.6,214.4
2007-04-01,217.6,238.4,216.0,220.8
2007-04-08,224.0,257.6,224.0,250.0
2007-04-15,257.6,262.4,228.8,238.4
2007-04-22,240.0,241.6,228.8,228.8
2007-04-29,230.4,238.4,224.0,225.6
2007-05-06,233.6,233.6,224.0,225.6
2007-05-13,228.8,246.4,225.6,232.0
2007-05-20,230.4,241.6,230.4,230.4
2007-05-27,228.8,238.4,225.6,228.8
2007-06-03,226.79999999999998,230.4,224.0,225.6
2007-06-10,227.2,230.4,217.6,219.2
2007-06-17,222.4,224.0,217.6,222.4
2007-06-24,224.0,230.4,219.2,219.2
2007-07-01,219.2,222.4,208.0,214.4
2007-07-08,212.8,217.6,208.0,211.2
2007-07-15,212.8,216.0,211.2,212.8
2007-07-22,212.8,217.6,206.4,206.4
2007-07-29,206.4,208.0,195.2,196.8
2007-08-05,195.2,198.4,179.2,187.2
2007-08-12,187.2,200.0,179.2,198.4
2007-08-19,200.0,200.0,172.8,179.2
2007-08-26,179.2,184.0,176.0,176.0
2007-09-02,177.6,184.0,176.0,177.6
2007-09-09,179.2,184.0,177.6,182.4
2007-09-16,184.0,184.0,176.0,177.6
2007-09-23,180.8,180.8,177.6,179.2
2007-09-30,180.8,198.4,179.2,185.6
2007-10-07,185.6,228.8,185.6,206.4
2007-10-14,208.0,211.2,195.2,196.8
2007-10-21,196.8,203.2,172.8,188.8
2007-10-28,190.4,190.4,166.4,168.0
2007-11-04,171.2,171.2,161.6,163.2
2007-11-11,163.2,164.8,137.6,144.0
2007-11-18,144.0,158.4,137.6,137.6
2007-11-25,137.6,150.4,134.4,144.0
2007-12-02,150.4,150.4,136.0,147.2
2007-12-09,145.6,150.4,132.8,137.6
2007-12-16,137.6,137.6,113.6,115.2
2007-12-23,115.2,115.2,94.4,94.4
2007-12-30,92.8,99.2,88.0,88.0
2008-01-06,84.8,100.8,78.4,96.0
2008-01-13,100.8,100.8,80.0,88.0
2008-01-20,88.0,104.0,83.2,92.8
2008-01-27,89.2,92.8,80.0,86.4
2008-02-03,88.0,100.8,84.8,97.6
2008-02-10,100.8,134.4,97.6,105.6
2008-02-17,108.8,116.8,104.0,105.6
2008-02-24,100.8,108.8,99.2,99.2
2008-03-02,89.6,96.0,83.2,83.2
2008-03-09,83.2,91.2,67.2,72.0
2008-03-16,76.8,80.0,57.6,67.2
2008-03-23,64.0,68.8,59.2,63.199999999999996
2008-03-30,64.0,73.6,62.4,68.8
2008-04-06,68.8,75.2,64.0,70.4
2008-04-13,68.8,72.0,48.0,60.8
2008-04-20,60.8,75.2,52.8,64.0
2008-04-27,64.0,67.2,60.8,65.6
2008-05-04,65.6,65.6,62.4,64.0
2008-05-11,64.0,70.4,62.4,65.6
2008-05-18,62.4,68.8,62.4,62.4
2008-05-25,62.4,64.0,60.8,62.4
2008-06-01,62.4,64.0,60.8,62.4
2008-06-08,64.0,68.8,64.0,67.2
2008-06-15,67.2,70.4,64.0,67.2
2008-06-22,68.8,68.8,60.8,60.8
2008-06-29,60.8,64.0,56.0,56.0
2008-07-06,59.2,62.4,56.0,58.4
2008-07-13,56.0,62.4,56.0,57.6
2008-07-20,56.0,59.2,52.8,54.4
2008-07-27,57.6,64.0,52.8,59.2
2008-08-03,59.2,62.4,57.6,57.6
2008-08-10,59.2,59.2,54.4,56.0
2008-08-17,56.0,59.2,52.8,56.0
2008-08-24,54.4,56.0,48.0,49.6
2008-08-31,51.2,54.4,43.2,51.2
2008-09-07,50.400000000000006,59.2,50.400000000000006,54.4
2008-09-14,54.4,56.0,43.2,44.8
2008-09-21,46.4,46.4,32.0,43.2
2008-09-28,41.6,44.8,40.0,41.6
2008-10-05,41.6,44.8,33.6,35.2
2008-10-12,35.2,36.8,25.6,28.8
2008-10-19,32.0,59.2,24.0,46.4
2008-10-26,49.6,65.6,43.2,60.8
2008-11-02,60.8,64.0,48.0,64.0
2008-11-09,67.2,113.6,65.6,86.4
2008-11-16,104.0,118.4,73.6,86.4
2008-11-23,81.6,88.0,49.6,56.0
2008-11-30,57.6,67.2,56.0,59.2
2008-12-07,62.4,62.4,52.8,56.0
2008-12-14,56.0,73.6,56.0,65.6
2008-12-21,68.8,91.2,64.0,76.8
2008-12-28,76.8,88.0,68.8,80.0
2009-01-04,83.2,86.4,75.2,84.8
2009-01-11,84.8,102.4,81.6,88.0
2009-01-18,92.8,92.8,56.0,73.6
2009-01-25,84.0,113.6,70.8,94.4
2009-02-01,102.4,124.8,81.6,116.8
2009-02-08,104.0,112.0,94.4,102.4
2009-02-15,108.8,110.4,78.4,83.2
2009-02-22,84.0,96.0,64.0,72.0
2009-03-01,72.0,75.2,57.6,59.2
2009-03-08,60.8,88.0,49.6,52.8
2009-03-15,99.2,99.2,60.8,64.0
2009-03-22,65.6,65.6,56.0,56.0
2009-03-29,64.0,67.2,56.0,64.0
2009-04-05,64.0,67.2,57.6,59.2
2009-04-12,59.2,62.4,53.6,53.6
2009-04-19,56.0,59.2,51.2,56.0
2009-04-26,59.2,59.2,51.2,52.8
2009-05-03,51.2,65.6,51.2,60.8
2009-05-10,62.4,72.0,60.8,62.4
2009-05-17,64.0,64.0,59.2,59.2
2009-05-24,60.8,70.4,51.2,57.6
2009-05-31,54.8,57.6,52.4,54.4
2009-06-07,54.4,60.8,54.4,57.6
2009-06-14,59.2,60.8,56.0,56.0
2009-06-21,59.2,83.2,54.4,65.6
2009-06-28,70.4,70.4,60.8,64.0
2009-07-05,64.0,72.0,62.4,66.8
2009-07-12,67.2,68.8,57.6,60.8
2009-07-19,60.8,62.4,57.6,57.6
2009-07-26,57.6,64.0,56.0,62.4
2009-08-02,62.4,68.8,60.8,64.0
2009-08-09,64.0,78.4,60.8,72.0
2009-08-16,86.4,94.4,67.2,68.8
2009-08-23,64.0,73.6,64.0,72.0
2009-08-30,73.6,78.4,67.2,68.8
2009-09-06,70.4,72.0,64.0,68.8
2009-09-13,68.0,72.0,65.19999999999999,67.2
2009-09-20,67.2,70.4,64.0,67.2
2009-09-27,70.4,80.0,64.0,68.8
2009-10-04,68.8,83.2,65.6,65.6
2009-10-11,68.8,68.8,54.4,57.6
2009-10-18,57.6,60.8,52.8,57.6
2009-10-25,57.6,60.8,54.4,54.4
2009-11-01,54.4,57.6,46.4,49.6
2009-11-08,51.2,52.8,48.0,49.6
2009-11-15,49.6,59.2,49.6,54.4
2009-11-22,56.0,57.6,48.0,49.6
2009-11-29,49.6,51.2,44.8,46.4
2009-12-06,38.4,59.2,38.4,52.8
2009-12-13,54.4,54.4,48.0,49.6
2009-12-20,48.0,51.2,46.4,46.4
2009-12-27,48.0,56.0,46.4,51.2
2010-01-03,51.2,52.8,48.0,50.8
2010-01-10,49.6,56.0,48.0,51.2
2010-01-17,54.4,56.0,36.8,38.4
2010-01-24,41.6,42.4,35.2,38.4
2010-01-31,40.0,40.0,32.0,33.6
2010-02-07,35.2,38.4,32.0,35.2
2010-02-14,35.2,35.2,27.2,33.6
2010-02-21,32.8,39.0,28.8,31.8
2010-02-28,32.0,32.0,27.2,31.0
2010-03-07,31.0,32.0,28.6,30.4
2010-03-14,30.0,31.2,29.0,30.8
2010-03-21,30.4,34.4,30.4,34.4
2010-03-28,37.0,39.0,33.4,34.6
2010-04-04,35.0,35.0,31.6,33.1
2010-04-11,32.6,35.6,31.8,33.4
2010-04-18,33.6,38.0,33.4,36.0
2010-04-25,36.0,36.6,34.6,36.0
2010-05-02,36.4,37.0,32.2,32.4
2010-05-09,33.2,35.0,27.6,32.0
2010-05-16,32.6,34.0,31.6,31.8
2010-05-23,31.2,31.8,26.8,28.4
2010-05-30,28.4,30.2,26.4,29.6
2010-06-06,30.25,34.2,29.35,30.0
2010-06-13,30.0,31.4,28.0,30.6
2010-06-20,31.0,31.0,28.6,30.4
2010-06-27,30.4,31.0,28.2,30.0
2010-07-04,30.0,30.8,26.8,28.0
2010-07-11,28.25,31.8,27.349999999999998,31.0
2010-07-18,31.0,31.6,29.0,30.0
2010-07-25,29.4,31.6,28.6,30.8
2010-08-01,30.6,32.0,29.6,31.6
2010-08-08,32.0,33.0,30.2,31.0
2010-08-15,31.0,31.0,29.0,30.6
2010-08-22,31.0,31.6,29.0,29.2
2010-08-29,29.6,30.2,27.8,28.0
2010-09-05,28.0,30.4,28.0,29.6
2010-09-12,30.349999999999998,33.0,29.2,32.2
2010-09-19,32.0,32.4,30.0,31.6
2010-09-26,31.0,32.2,29.8,31.2
2010-10-03,31.2,31.4,30.2,31.0
2010-10-10,30.6,32.8,30.2,32.2
2010-10-17,32.8,32.8,28.4,29.4
2010-10-24,32.0,32.0,30.0,31.2
2010-10-31,31.2,48.0,30.8,40.6
2010-11-07,42.0,59.2,41.8,56.6
2010-11-14,58.0,84.4,56.0,84.0
2010-11-21,78.0,89.0,45.6,48.0
2010-11-28,50.8,50.8,42.0,44.0
2010-12-05,44.0,58.0,43.0,57.6
2010-12-12,59.6,67.8,44.6,47.4
2010-12-19,48.8,49.2,43.6,48.6
2010-12-26,48.0,48.0,45.0,45.650000000000006
2011-01-02,46.0,58.8,45.2,51.2
2011-01-09,51.6,54.6,51.6,52.0
2011-01-16,53.8,65.6,53.0,61.6
2011-01-23,63.65,64.0,51.2,52.4
2011-01-30,53.0,57.4,52.0,52.4
2011-02-06,52.4,59.2,51.4,57.2
2011-02-13,56.4,57.2,50.0,50.6
2011-02-20,50.0,51.0,46.0,46.4
2011-02-27,46.6,46.75,40.2,45.8
2011-03-06,46.0,47.0,40.2,45.8
2011-03-13,47.0,49.0,45.6,46.8
2011-03-20,44.8,46.8,43.2,44.4
2011-03-27,45.0,46.8,42.4,44.2
2011-04-03,47.6,53.6,47.4,50.8
2011-04-10,56.4,57.8,51.6,53.4
2011-04-17,53.6,54.4,49.4,52.0
2011-04-24,51.6,54.4,50.4,52.949999999999996
2011-05-01,53.0,56.6,51.2,54.2
2011-05-08,55.4,57.6,52.8,54.6
2011-05-15,54.6,55.8,52.4,55.4
2011-05-22,55.4,61.2,55.2,56.2
2011-05-29,55.8,62.4,54.2,62.0
2011-06-05,62.5,69.4,57.8,61.4
2011-06-12,61.0,61.6,56.4,57.8
2011-06-19,57.8,58.0,47.6,50.2
2011-06-26,49.8,56.0,49.2,53.4
2011-07-03,53.8,56.8,51.6,55.2
2011-07-10,54.400000000000006,56.2,53.0,54.6
2011-07-17,54.6,56.0,51.2,53.4
2011-07-24,52.6,58.6,51.8,57.0
2011-07-31,56.8,59.8,50.0,50.4
2011-08-07,55.8,55.8,45.4,47.0
2011-08-14,42.6,51.8,40.2,48.2
2011-08-21,51.6,53.4,47.6,50.6
2011-08-28,51.8,53.0,46.4,49.4
2011-09-04,50.0,53.6,49.2,51.6
2011-09-11,50.55,51.95,47.2,48.8
2011-09-18,47.6,54.8,46.4,50.2
2011-09-25,51.8,54.6,44.2,47.0
2011-10-02,47.2,49.4,43.8,44.8
2011-10-09,44.2,46.4,42.0,46.2
2011-10-16,47.2,48.8,45.0,48.2
2011-10-23,47.4,48.4,45.0,48.0
2011-10-30,48.4,53.8,48.2,52.0
2011-11-06,50.6,53.8,48.0,52.8
2011-11-13,52.6,56.8,50.6,55.0
2011-11-20,56.0,58.2,43.4,44.6
2011-11-27,43.8,44.8,42.0,42.8
2011-12-04,43.2,45.8,41.6,42.4
2011-12-11,43.6,45.0,41.4,41.8
2011-12-18,41.6,42.0,35.6,38.0
2011-12-25,37.6,38.6,35.2,36.6
2012-01-01,36.05,37.4,35.6,36.4
2012-01-08,36.8,38.8,35.0,37.4
2012-01-15,36.8,37.8,35.4,37.4
2012-01-22,37.05,43.0,35.85,39.4
2012-01-29,39.2,42.2,38.8,40.6
2012-02-05,40.6,41.2,39.0,40.0
2012-02-12,40.0,40.4,36.6,36.6
2012-02-19,37.0,38.2,35.8,36.8
2012-02-26,36.8,38.0,35.0,35.6
2012-03-04,35.6,37.6,35.0,37.0
2012-03-11,37.2,54.4,35.8,44.0
2012-03-18,44.0,45.8,40.0,41.2
2012-03-25,40.8,41.8,37.0,38.2
2012-04-01,38.2,41.2,37.4,40.4
2012-04-08,40.4,41.9,38.2,40.800000000000004
2012-04-15,41.8,44.6,40.0,43.6
2012-04-22,45.0,52.8,43.6,51.2
2012-04-29,51.6,54.4,47.4,49.8
2012-05-06,50.0,52.2,46.4,47.4
2012-05-13,46.8,52.0,46.2,50.4
2012-05-20,48.0,49.6,40.0,40.2
2012-05-27,41.0,46.4,40.2,41.0
2012-06-03,40.9,43.0,38.6,39.2
2012-06-10,40.0,47.0,38.4,45.2
2012-06-17,45.6,45.8,43.2,43.8
2012-06-24,43.8,46.6,42.6,44.0
2012-07-01,43.4,44.0,42.0,43.0
2012-07-08,42.4,43.6,41.8,43.6
2012-07-15,42.8,43.8,40.2,41.6
2012-07-22,41.2,42.0,38.8,39.8
2012-07-29,39.8,41.8,38.8,40.0
2012-08-05,40.0,40.4,37.2,37.2
2012-08-12,37.6,38.8,34.8,35.4
2012-08-19,35.8,37.0,35.2,36.4
2012-08-26,35.6,35.6,30.4,32.0
2012-09-02,32.2,34.2,31.6,33.4
2012-09-09,33.75,35.8,33.0,34.6
2012-09-16,34.4,35.0,32.0,33.6
2012-09-23,33.2,36.0,33.2,35.0
2012-09-30,35.0,35.0,32.0,32.6
2012-10-07,32.8,33.4,30.0,30.2
2012-10-14,30.0,31.2,28.8,29.4
2012-10-21,29.4,31.6,28.4,29.0
2012-10-28,29.4,30.6,29.2,29.2
2012-11-04,29.6,29.8,28.6,29.6
2012-11-11,29.6,31.4,28.8,28.8
2012-11-18,29.2,29.4,24.0,24.8
2012-11-25,25.0,25.4,22.2,23.6
2012-12-02,23.6,27.2,22.4,25.8
2012-12-09,26.2,27.0,24.4,26.4
2012-12-16,26.4,29.8,25.2,27.6
2012-12-23,27.0,28.8,26.6,27.4
2012-12-30,27.2,27.4,25.4,25.4
2013-01-06,26.0,28.4,25.2,28.2
2013-01-13,28.0,29.0,26.2,27.0
2013-01-20,26.8,29.4,26.4,27.0
2013-01-27,27.2,27.25,25.4,25.6
2013-02-03,26.0,27.4,25.4,27.2
2013-02-10,27.2,28.2,26.0,26.6
2013-02-17,26.8,27.0,24.6,25.0
2013-02-24,25.2,25.6,23.0,24.0
2013-03-03,24.6,26.4,23.2,24.2
2013-03-10,24.0,26.8,23.6,25.0
2013-03-17,25.2,26.6,25.0,25.6
2013-03-24,25.6,26.4,22.2,23.2
2013-03-31,24.2,24.4,13.4,14.35
2013-04-07,14.0,16.2,14.0,15.2
2013-04-14,15.0,15.2,14.0,14.4
2013-04-21,14.8,14.8,13.8,14.2
2013-04-28,14.0,14.4,13.8,13.8
2013-05-05,13.4,13.4,10.4,11.4
2013-05-12,10.8,12.4,10.8,12.0
2013-05-19,11.6,12.0,11.4,11.4
2013-05-26,11.4,11.8,11.0,11.0
2013-06-02,11.5,11.8,11.0,11.4
2013-06-09,11.0,11.6,11.0,11.0
2013-06-16,11.0,11.2,10.4,10.4
2013-06-23,10.4,11.0,9.2,9.4
2013-06-30,9.6,9.8,8.0,8.0
2013-07-07,8.2,8.6,7.0,7.4
2013-07-14,7.6,7.8,6.8,7.6
2013-07-21,7.6,8.4,7.0,7.6
2013-07-28,7.4,7.8,7.0,7.2
2013-08-04,6.6,13.6,6.6,11.8
2013-08-11,13.2,17.8,9.0,11.4
2013-08-18,12.0,12.0,5.4,6.0
2013-08-25,6.0,6.4,5.6,6.0
2013-09-01,6.0,6.0,5.4,5.4
2013-09-08,5.6,6.0,5.4,5.8
2013-09-15,5.8,6.8,5.8,5.8
2013-09-22,6.0,6.6,5.6,5.8
2013-09-29,5.8,6.0,5.6,5.6
2013-10-06,5.8,5.8,5.4,5.4
2013-10-13,5.4,5.6,3.6,4.0
2013-10-20,4.0,5.35,3.53,5.2
2013-10-27,5.61,6.25,4.13,4.34
2013-11-03,4.25,4.3,3.59,3.98
2013-11-10,4.01,4.25,3.63,3.86
2013-11-17,3.93,3.93,3.47,3.5
2013-11-24,3.5,3.54,3.21,3.28
2013-12-01,3.3,4.5,3.16,4.35
2013-12-08,4.0,4.04,3.56,3.63
2013-12-15,3.63,3.64,3.31,3.36
2013-12-22,3.36,3.4,3.25,3.38
2013-12-29,3.4,3.5,3.26,3.3
2014-01-05,3.3,3.66,3.14,3.57
2014-01-12,3.63,4.34,3.62,4.03
2014-01-19,4.09,4.1,3.5,3.77
2014-01-26,3.785,4.0,3.7,3.71
2014-02-02,3.73,3.74,3.35,3.61
2014-02-09,3.64,3.69,3.32,3.4
2014-02-16,3.42,3.54,3.32,3.52
2014-02-23,3.5124999999999997,3.59,3.38,3.39
2014-03-02,3.42,3.45,3.3,3.37
2014-03-09,3.35,3.42,3.3,3.36
2014-03-16,3.32,4.2,3.32,3.51
2014-03-23,3.6,7.0,3.48,6.49
2014-03-30,6.05,6.24,3.87,4.06
2014-04-06,4.04,4.78,4.02,4.1
2014-04-13,4.14,4.6,3.6,3.63
2014-04-20,3.69,4.05,3.32,3.735
