date,open,high,low,close
2014-04-27,4.0,4.95,3.85,3.99
2014-05-04,4.0,4.35,3.82,4.2
2014-05-11,4.26,4.59,3.7,3.8
2014-05-18,3.9,4.1,3.74,3.97
2014-05-25,3.96,4.4,3.84,4.13
2014-06-01,4.137499999999999,5.19,4.11,5.05
2014-06-08,5.15,5.39,4.08,4.11
2014-06-15,4.14,4.5,4.1,4.21
2014-06-22,4.3,4.45,4.1,4.27
2014-06-29,4.28,4.39,4.04,4.18
2014-07-06,4.18,4.18,3.9699999999999998,3.9875
2014-07-13,4.01,4.05,3.58,3.61
2014-07-20,3.62,3.65,3.09,3.2
2014-07-27,3.2,3.39,3.16,3.24
2014-08-03,3.26,3.41,3.1,3.2
2014-08-10,3.22,3.38,3.1,3.17
2014-08-17,3.17,3.5,3.17,3.36
2014-08-24,3.4,4.25,3.34,3.91
2014-08-31,4.0,4.0,3.78,3.87
2014-09-07,3.6525,3.7350000000000003,3.21,3.32
2014-09-14,3.27,3.31,2.69,2.82
2014-09-21,2.77,2.87,2.58,2.74
2014-09-28,2.7,2.78,2.55,2.66
2014-10-05,2.64,2.9,2.61,2.76
2014-10-12,2.84,2.84,2.6,2.68
2014-10-19,2.66,2.8,2.6,2.79
2014-10-26,2.79,3.0,2.78,2.92
2014-11-02,3.04,3.04,2.84,2.96
2014-11-09,2.94,2.98,2.72,2.74
2014-11-16,2.77,2.95,2.65,2.86
2014-11-23,2.84,2.9,2.76,2.79
2014-11-30,2.77,3.0,2.64,2.8
2014-12-07,2.8,3.1,2.67,3.03
2014-12-14,3.03,3.1,2.77,2.9
2014-12-21,2.82,3.0,2.76,2.87
2014-12-28,2.87,3.02,2.83,2.99
2015-01-04,3.01,3.24,2.94,3.15
2015-01-11,3.11,3.21,2.9,2.98
2015-01-18,3.1,3.1,2.75,2.99
2015-01-25,2.9675000000000002,3.12,2.91,3.1
2015-02-01,3.06,3.2,3.05,3.15
2015-02-08,3.14,3.55,3.08,3.48
2015-02-15,3.52,3.76,3.48,3.71
2015-02-22,3.73,3.745,3.57,3.6
2015-03-01,3.56,3.7,3.38,3.6
2015-03-08,3.61,3.73,3.51,3.65
2015-03-15,3.68,3.74,3.52,3.69
2015-03-22,3.72,3.88,3.56,3.74
2015-03-29,3.74,4.35,3.55,3.76
2015-04-05,3.81,3.82,3.46,3.68
2015-04-12,3.65,3.75,3.54,3.72
2015-04-19,3.74,3.82,3.65,3.7
2015-04-26,3.69,3.74,3.42,3.52
2015-05-03,3.55,3.59,3.24,3.3
2015-05-10,3.3,3.48,3.26,3.28
2015-05-17,3.28,3.34,3.06,3.12
2015-05-24,3.08,3.19,3.0,3.14
2015-05-31,3.0999999999999996,3.18,3.0775,3.11
2015-06-07,3.1,3.16,3.05,3.12
2015-06-14,3.14,3.69,3.05,3.54
2015-06-21,3.5,3.75,3.4,3.6
2015-06-28,3.62,3.75,3.51,3.63
2015-07-05,3.56,3.62,3.48,3.5875
2015-07-12,3.58,3.65,3.36,3.6
2015-07-19,3.6,3.67,3.42,3.55
2015-07-26,3.53,3.63,3.38,3.43
2015-08-02,3.43,3.46,3.28,3.39
2015-08-09,3.41,3.54,3.18,3.25
2015-08-16,3.25,3.58,3.22,3.43
2015-08-23,3.4,3.43,3.11,3.19
2015-08-30,3.01,3.23,2.82,3.17
2015-09-06,3.16,3.26,3.08,3.25
2015-09-13,3.2225,3.36,3.14,3.29
2015-09-20,3.3,3.36,3.15,3.15
2015-09-27,3.18,3.26,2.75,2.83
2015-10-04,2.82,2.84,2.4,2.71
2015-10-11,2.71,2.81,2.41,2.52
2015-10-18,2.54,2.67,2.39,2.42
2015-10-25,2.42,2.57,2.05,2.12
2015-11-01,2.12,2.21,1.95,2.11
2015-11-08,2.11,2.33,2.04,2.2
2015-11-15,2.16,2.25,1.82,1.93
2015-11-22,1.91,1.98,1.69,1.91
2015-11-29,1.93,2.3,1.93,2.22
2015-12-06,2.22,2.37,2.07,2.11
2015-12-13,2.07,2.15,1.89,1.89
2015-12-20,1.88,2.3,1.8,2.3
2015-12-27,2.36,2.59,2.31,2.5425
2016-01-03,2.49,2.63,2.44,2.5675
2016-01-10,2.54,2.69,2.21,2.38
2016-01-17,2.37,2.39,1.88,2.03
2016-01-24,2.05,2.21,1.82,2.09
2016-01-31,2.04,2.36,1.95,2.11
2016-02-07,2.1,2.17,2.0,2.06
2016-02-14,2.03,2.09,1.76,1.85
2016-02-21,1.8325,2.15,1.8050000000000002,2.02
2016-02-28,2.13,2.27,1.9,1.99
2016-03-06,2.02,2.14,1.77,1.97
2016-03-13,1.97,5.18,1.94,4.33
2016-03-20,4.16,4.75,3.81,4.61
2016-03-27,4.7,6.1925,4.59,5.8975
2016-04-03,6.25,6.35,5.25,6.03
2016-04-10,5.95,6.69,3.04,3.14
2016-04-17,3.14,3.59,3.1,3.42
2016-04-24,3.5,3.53,2.97,3.15
2016-05-01,3.16,3.3,2.88,2.88
2016-05-08,2.92,3.06,2.62,2.66
2016-05-15,2.63,3.15,2.63,2.93
2016-05-22,2.95,3.12,2.85,2.93
2016-05-29,2.91,2.98,2.77,2.8
2016-06-05,2.81,2.8875,2.7,2.71
2016-06-12,2.74,2.78,2.32,2.43
2016-06-19,2.4,2.47,2.22,2.27
2016-06-26,2.28,2.46,2.12,2.19
2016-07-03,2.11,2.42,1.96,2.26
2016-07-10,2.26,2.39,2.1,2.22
2016-07-17,2.22,2.31,2.07,2.15
2016-07-24,2.16,2.38,2.1,2.14
2016-07-31,2.11,2.43,2.11,2.26
2016-08-07,2.31,2.49,2.22,2.35
2016-08-14,2.36,2.4,2.1,2.17
2016-08-21,2.17,2.43,2.08,2.25
2016-08-28,2.21,2.74,2.17,2.25
2016-09-04,2.29,2.41,2.2,2.25
2016-09-11,2.2475,2.3,2.16,2.2
2016-09-18,2.18,2.6,2.18,2.37
2016-09-25,2.37,2.95,2.36,2.92
2016-10-02,2.89,3.13,2.73,2.8
2016-10-09,2.82,2.97,2.71,2.85
2016-10-16,2.86,3.08,2.37,2.43
2016-10-23,2.2,2.55,2.2,2.45
2016-10-30,2.6,2.6,2.25,2.35
2016-11-06,2.3,2.35,2.1,2.15
2016-11-13,2.15,2.35,2.0,2.25
2016-11-20,2.25,2.58,2.15,2.4
2016-11-27,2.4,2.55,2.25,2.55
2016-12-04,2.55,2.65,2.35,2.4
2016-12-11,2.4,2.8,2.3,2.75
2016-12-18,2.9,4.55,2.55,3.05
2016-12-25,3.1,3.43,2.85,2.85
2017-01-01,2.9375,3.2,2.85,3.0
2017-01-08,3.0374999999999996,3.15,2.9,2.95
2017-01-15,2.95,3.0,2.8,2.95
2017-01-22,2.9,3.0,2.6,2.7
2017-01-29,2.7,2.73,2.25,2.6
2017-02-05,2.55,3.0,2.45,2.6
2017-02-12,2.6,2.8,2.55,2.75
2017-02-19,2.75,3.05,2.7,3.05
2017-02-26,3.1625,3.25,2.85,2.9
2017-03-05,2.9,3.05,2.8,2.9
2017-03-12,2.9,3.05,2.75,2.85
2017-03-19,2.85,2.95,2.75,2.9
2017-03-26,2.9,2.9,2.65,2.85
2017-04-02,2.85,2.9,2.68,2.8
2017-04-09,2.8,2.8,2.6,2.7
2017-04-16,2.65,2.7,2.5,2.5875
2017-04-23,2.6,2.65,2.55,2.6
2017-04-30,2.6,2.7,2.6,2.6
2017-05-07,2.6,2.7,2.5,2.6
2017-05-14,2.6,2.65,2.35,2.65
2017-05-21,2.6,2.75,2.55,2.65
2017-05-28,2.7,3.0,2.65,2.95
2017-06-04,2.9250000000000003,3.1,2.8625,3.03
2017-06-11,3.0,3.05,2.65,2.7
2017-06-18,2.7,2.8,2.55,2.55
2017-06-25,2.6,3.0,2.55,3.0
2017-07-02,3.0,3.6,2.95,3.3
2017-07-09,3.25,3.5,3.25,3.5
2017-07-16,3.5,3.55,3.15,3.35
2017-07-23,3.3,3.5,3.0,3.4
2017-07-30,3.4,3.54,3.25,3.3
2017-08-06,3.25,3.35,3.0,3.1
2017-08-13,3.1,3.51,3.0,3.5
2017-08-20,3.5,3.7,3.3,3.4
2017-08-27,3.45,3.58,3.35,3.5
2017-09-03,3.55,4.7,3.45,4.35
2017-09-10,4.3875,4.5,4.1625,4.45
2017-09-17,4.5,4.55,4.2,4.55
2017-09-24,4.6,5.25,4.55,4.95
2017-10-01,5.0,6.3,4.65,6.0
2017-10-08,6.05,6.15,4.75,4.9
2017-10-15,4.9,5.25,4.6,4.85
2017-10-22,4.9,4.9,4.2,4.2
2017-10-29,4.25,4.58,4.15,4.35
2017-11-05,4.35,4.65,4.25,4.4
2017-11-12,4.45,4.5,3.3,4.05
2017-11-19,4.1,4.1,3.63,3.8
2017-11-26,3.75,4.45,3.7,4.25
2017-12-03,4.25,4.85,3.9,4.5
2017-12-10,4.45,5.45,4.4,4.72
2017-12-17,4.7,4.95,4.45,4.7
2017-12-24,4.7,5.35,4.6,5.15
2017-12-31,5.0375,5.6,5.0,5.45
2018-01-07,5.475,6.05,5.31,5.85
2018-01-14,5.8,6.75,5.75,6.63
2018-01-21,6.6375,6.75,6.05,6.7
2018-01-28,6.75,7.55,6.65,7.3
2018-02-04,7.25,8.25,6.85,7.6
2018-02-11,7.4,7.75,6.0,6.6
2018-02-18,6.85,7.6,6.6,7.25
2018-02-25,7.2875,7.525,6.8,7.3
2018-03-04,7.45,8.5,7.45,8.35
2018-03-11,9.4,12.8,9.2,11.55
2018-03-18,11.8,12.25,10.95,11.6
2018-03-25,11.6,11.75,9.95,10.1
2018-04-01,10.4,10.5,9.25,9.862499999999999
2018-04-08,10.0,11.7,9.25,11.2
2018-04-15,11.35,13.2,10.67,11.55
2018-04-22,11.7,12.7,11.2,11.8
2018-04-29,11.75,13.3,11.3,12.85
2018-05-06,12.85,13.59,12.55,12.7
2018-05-13,12.65,13.75,11.0,13.3
2018-05-20,13.35,14.73,13.15,14.35
2018-05-27,14.3,14.75,13.5,13.7
2018-06-03,13.8,14.65,13.25,14.4
2018-06-10,14.4,14.4,12.65,13.15
2018-06-17,13.1,13.6,11.8,11.85
2018-06-24,11.85,12.71,10.15,11.0
2018-07-01,10.85,11.0,9.25,9.7
2018-07-08,9.45,10.16,9.45,10.1
2018-07-15,10.15,10.95,8.95,9.1
2018-07-22,9.75,10.68,9.0,10.6
2018-07-29,10.6,10.95,9.85,10.0
2018-08-05,10.05,10.65,9.7,10.15
2018-08-12,10.05,13.2,10.05,12.9
2018-08-19,12.8,12.98,10.3,11.1
2018-08-26,11.0,12.55,10.8,12.5
2018-09-02,12.55,12.85,11.6,12.2
2018-09-09,12.1625,14.6,11.45,12.9
2018-09-16,12.9,13.15,11.78,12.9
2018-09-23,12.9,14.8,12.85,14.1
2018-09-30,14.4,14.95,13.84,14.15
2018-10-07,14.23,15.29,13.47,14.0
2018-10-14,13.96,14.12,12.64,13.23
2018-10-21,13.21,13.21,11.14,11.33
2018-10-28,11.36,11.88,10.62,11.24
2018-11-04,11.38,12.64,10.51,12.02
2018-11-11,12.02,17.51,11.51,16.11
2018-11-18,16.19,17.32,15.49,16.99
2018-11-25,16.85,17.11,16.05,16.84
2018-12-02,17.0,17.9,16.03,17.58
2018-12-09,17.9,18.87,16.71,16.93
2018-12-16,16.8,18.23,16.52,17.1
2018-12-23,17.1,17.58,14.33,14.34
2018-12-30,14.12,17.77,14.0,17.37
2019-01-06,17.4,17.83,16.04,17.29
2019-01-13,17.47,18.65,17.21,17.76
2019-01-20,17.53,18.2,16.95,17.99
2019-01-27,17.7425,17.9375,16.85,17.3
2019-02-03,17.1,17.56,16.1,17.51
2019-02-10,17.56,17.86,16.47,17.24
2019-02-17,17.3,19.54,17.05,19.49
2019-02-24,19.4625,20.02,18.93,19.57
2019-03-03,19.97,21.01,16.2,19.31
2019-03-10,19.32,20.5,19.06,20.29
2019-03-17,20.25,20.3,19.0,19.2
2019-03-24,19.19,19.61,18.09,18.18
2019-03-31,18.24,18.57,16.93,17.51
2019-04-07,17.52,18.15,16.7,17.77
2019-04-14,18.19,18.89,17.3,18.67
2019-04-21,18.7,18.85,16.15,16.6625
2019-04-28,16.63,18.1,16.46,17.82
2019-05-05,17.92,18.11,16.26,17.65
2019-05-12,17.25,18.41,16.56,17.74
2019-05-19,17.33,17.65,16.35,16.36
2019-05-26,16.15,16.32,15.13,15.77
2019-06-02,15.695,16.37,15.15,15.65
2019-06-09,15.7,16.97,15.24,15.8
2019-06-16,15.85,16.69,14.91,16.04
2019-06-23,16.23,18.38,16.12,18.34
2019-06-30,18.34,19.0,17.3,18.89
2019-07-07,19.03,19.29,18.47,18.96
2019-07-14,18.95,19.9,18.68,19.83
2019-07-21,19.95,19.95,18.66,18.73
2019-07-28,18.83,19.31,17.96,19.27
2019-08-04,19.24,19.78,18.46,18.54
2019-08-11,18.3,19.77,17.12,18.02
2019-08-18,18.03,18.03,15.24,16.32
2019-08-25,16.58,17.49,16.22,16.25
2019-09-01,16.41,17.1,16.03,16.54
2019-09-08,16.564999999999998,16.7825,15.54,16.14
2019-09-15,16.22,17.0,15.32,16.04
2019-09-22,16.01,16.32,15.81,16.07
2019-09-29,16.0,16.24,14.9,14.97
2019-10-06,15.0,15.4,13.41,14.22
2019-10-13,14.16,14.62,13.4,14.45
2019-10-20,14.31,15.66,14.07,15.45
2019-10-27,15.28,16.21,15.26,16.14
2019-11-03,16.13,16.39,15.4,16.28
2019-11-10,16.46,19.57,15.97,18.8
2019-11-17,18.76,19.51,18.36,18.65
2019-11-24,18.5,18.99,18.13,18.55
2019-12-01,18.65,19.1,18.36,18.66
2019-12-08,18.78,19.1,18.26,18.63
2019-12-15,18.29,18.78,17.34,17.64
2019-12-22,17.67,17.87,17.02,17.32
2019-12-29,17.39,17.99,17.2,17.45
2020-01-05,17.23,17.56,17.07,17.19
2020-01-12,17.45,17.79,16.55,16.7
2020-01-19,16.68,17.6,15.9,17.47
2020-01-26,17.4575,17.5175,16.57,16.82
2020-02-02,16.65,17.2,16.36,16.4
2020-02-09,16.69,17.55,16.53,16.93
2020-02-16,16.9,19.1,16.9,19.07
2020-02-23,19.0325,19.48,18.58,19.22
2020-03-01,18.88,19.08,14.4,15.44
2020-03-08,15.56,15.77,13.85,14.02
2020-03-15,13.12,13.19,10.5,12.55
2020-03-22,11.32,11.78,6.78,7.94
2020-03-29,8.11,10.44,7.0,9.39
2020-04-05,9.3,9.81,7.81,8.5
2020-04-12,8.79,11.35,8.79,10.935
2020-04-19,11.08,12.74,10.35,12.69
2020-04-26,12.48,13.9,12.23,13.5
2020-05-03,13.66,15.0,13.56,14.01
2020-05-10,13.72,15.3,13.31,15.18
2020-05-17,15.03,15.95,14.4,15.05
2020-05-24,15.4,15.74,13.78,14.26
2020-05-31,14.5475,14.69,13.83,14.38
2020-06-07,14.4,15.01,14.3,14.74
2020-06-14,14.88,15.0,13.34,13.91
2020-06-21,13.54,15.01,13.54,14.46
2020-06-28,14.47,15.18,12.82,13.03
2020-07-05,13.29,16.0,13.19,15.032499999999999
2020-07-12,15.27,16.12,14.52,16.06
2020-07-19,16.24,16.88,15.88,16.42
2020-07-26,16.45,16.51,14.93,15.72
2020-08-02,15.75,16.95,15.57,16.49
2020-08-09,16.56,17.38,14.45,15.74
2020-08-16,15.89,16.44,15.2,15.35
2020-08-23,15.32,16.88,15.32,16.46
2020-08-30,16.54,17.1,15.47,16.37
2020-09-06,16.47,16.49,14.84,15.89
2020-09-13,15.532499999999999,17.53,15.237499999999999,17.16
2020-09-20,17.36,19.64,17.06,19.12
2020-09-27,18.75,19.39,17.78,18.28
2020-10-04,18.46,19.6,17.87,19.46
2020-10-11,19.47,22.06,19.47,21.82
2020-10-18,22.06,22.26,20.42,20.68
2020-10-25,21.0,21.23,19.07,20.75
2020-11-01,20.46,20.97,18.09,18.53
2020-11-08,18.78,22.68,18.68,22.48
2020-11-15,23.3,26.08,23.16,25.79
2020-11-22,25.85,26.22,23.1,23.68
2020-11-29,23.93,25.68,22.93,25.2
2020-12-06,25.32,26.82,24.31,25.13
2020-12-13,25.13,27.65,24.42,26.43
2020-12-20,26.61,27.8,25.75,26.81
2020-12-27,26.52,29.33,26.06,28.985
2021-01-03,29.24,32.0,28.39,30.8925
2021-01-10,30.74,36.75,30.03,36.17
2021-01-17,31.89,39.92,30.6,39.01
2021-01-24,39.53,41.31,37.64,41.23
2021-01-31,41.75,43.98,38.35,41.27
2021-02-07,41.98,47.7,40.77,47.18
2021-02-14,47.18,53.98,47.0,50.68
2021-02-21,51.16,53.754999999999995,49.11,51.4
2021-02-28,51.3,52.15,42.26,48.28
2021-03-07,49.42,49.5,39.06,42.51
2021-03-14,42.52,46.91,40.63,46.68
2021-03-21,46.62,60.0,43.98,59.48
2021-03-28,59.48,59.98,49.25,51.64
2021-04-04,51.36,56.74,49.97,53.4675
2021-04-11,54.23,60.49,53.1,57.77
2021-04-18,57.94,60.41,55.16,58.62
2021-04-25,57.75,63.54,51.26,59.59
2021-05-02,60.25,64.9,59.8,62.42
2021-05-09,63.48,63.58,51.5,52.65
2021-05-16,52.49,52.62,46.15,50.77
2021-05-23,50.05,53.16,49.25,52.73
2021-05-30,53.15,57.19,52.17,56.5
2021-06-06,56.465,57.22,53.42,55.7
2021-06-13,56.0,59.45,54.44,57.58
2021-06-20,58.04,62.97,55.28,61.35
2021-06-27,62.01,68.94,59.89,67.4
2021-07-04,67.9,68.7,51.43,51.77
2021-07-11,52.03,55.82,50.76,53.06
2021-07-18,53.7,54.87,50.5,50.69
2021-07-25,49.96,55.11,49.15,53.24
2021-08-01,53.18,55.05,50.5,52.94
2021-08-08,53.5,54.06,47.86,49.21
2021-08-15,49.01,50.14,44.79,47.07
2021-08-22,46.76,50.52,46.15,50.2
2021-08-29,50.3,55.63,50.3,55.61
2021-09-05,55.66,60.24,53.64,56.38
2021-09-12,57.14,58.32,50.84,51.63
2021-09-19,52.14,53.99,49.12,51.69
2021-09-26,50.05,51.07,46.5,49.2
2021-10-03,49.08,50.79,47.45,50.32
2021-10-10,49.95,52.87,47.91,51.21
2021-10-17,51.25,51.78,47.85,50.79
2021-10-24,50.16,52.82,48.85,51.29
2021-10-31,51.37,52.05,45.11,46.02
2021-11-07,46.54,51.08,44.34,46.05
2021-11-14,46.54,46.79,40.67,41.8
2021-11-21,41.77,46.3,40.33,44.33
2021-11-28,44.58,44.58,37.37,38.31
2021-12-05,39.18,39.74,34.0,35.66
2021-12-12,35.84,41.18,34.64,37.92
2021-12-19,37.48,41.65,34.86,40.82
2021-12-26,40.18,42.2325,37.7,41.7225
2022-01-02,42.0,42.84,39.11,39.3
2022-01-09,39.71,41.75,36.27,36.48
2022-01-16,35.82,39.75,34.52,35.78
2022-01-23,34.8625,36.0025,32.2,32.83
2022-01-30,32.75,34.99,31.37,33.28
2022-02-06,33.82,35.97,33.0,33.91
2022-02-13,33.87,37.52,33.09,35.26
2022-02-20,35.11,37.62,33.76,34.9
2022-02-27,34.5575,39.41,30.67,39.22
2022-03-06,39.15,43.97,38.37,39.44
2022-03-13,39.41,40.28,33.88,33.99
2022-03-20,34.26,35.92,32.12,34.63
2022-03-27,34.63,36.52,32.73,35.78
2022-04-03,35.78,41.24,35.48,39.45
2022-04-10,39.77,40.35,36.64,36.84
2022-04-17,36.28,38.07,35.56,36.36
2022-04-24,36.93,40.35,34.59,35.4
2022-05-01,34.98,35.44,28.39,28.5
2022-05-08,28.57,32.16,26.49,26.9
2022-05-15,26.58,28.54,25.11,28.3
2022-05-22,28.11,28.87,26.21,27.39
2022-05-29,27.71,28.21,26.04,28.07
2022-06-05,27.697499999999998,28.0475,25.43,27.24
2022-06-12,27.74,27.78,24.26,24.75
2022-06-19,23.45,24.57,22.42,23.25
2022-06-26,23.6225,26.47,22.99,25.7
2022-07-03,25.97,26.09,24.05,25.82
2022-07-10,25.25,28.4,24.62,27.86
2022-07-17,27.69,28.21,26.2,27.54
2022-07-24,27.74,28.94,26.98,28.22
2022-07-31,28.13,32.69,27.6,32.54
2022-08-07,32.04,33.26,29.11,30.77
2022-08-14,30.97,31.69,26.81,28.13
2022-08-21,27.84,31.22,27.84,30.35
2022-08-28,30.01,30.36,25.9,27.07
2022-09-04,26.69,27.54,22.51,22.69
2022-09-11,23.3075,26.27,22.06,26.02
2022-09-18,26.07,26.97,24.07,26.04
2022-09-25,25.86,26.24,22.98,23.96
2022-10-02,23.96,25.03,22.82,23.2
2022-10-09,23.53,24.53,22.16,23.49
2022-10-16,23.49,25.78,22.43,24.25
2022-10-23,24.37,25.49,23.69,24.84
2022-10-30,24.84,27.55,24.0,26.35
2022-11-06,26.21,27.87,24.49,24.96
2022-11-13,24.7,25.09,17.3,23.8
2022-11-20,23.6,23.96,20.4,21.29
2022-11-27,21.16,22.02,20.46,21.47
2022-12-04,21.34,24.24,20.72,23.85
2022-12-11,23.54,23.82,22.24,22.97
2022-12-18,23.01,26.27,22.68,24.56
2022-12-25,24.44,25.57,22.16,23.83
2023-01-01,23.967499999999998,27.5,23.29,26.34
2023-01-08,26.2225,26.9,23.39,23.88
2023-01-15,24.05,30.13,23.61,28.21
2023-01-22,28.27,30.0,27.93,28.98
2023-01-29,29.07,29.5,27.33,28.53
2023-02-05,28.08,31.73,26.88,31.06
2023-02-12,30.57,31.5,28.1,28.86
2023-02-19,28.96,29.93,28.35,29.82
2023-02-26,29.1125,31.52,28.0,30.5
2023-03-05,30.82,31.49,28.63,31.33
2023-03-12,31.39,31.61,27.92,29.4
2023-03-19,28.96,31.29,28.93,29.31
2023-03-26,29.64,30.76,28.04,28.97
2023-04-02,29.19,29.69,28.02,29.32
2023-04-09,29.1,30.372500000000002,28.4101,30.185
2023-04-16,29.99,31.425,29.53,29.83
2023-04-23,30.0,31.67,29.25,30.8
2023-04-30,30.71,31.58,29.235,31.51
2023-05-07,31.51,33.73,30.98,33.04
2023-05-14,33.0,35.46,30.4,32.79
2023-05-21,32.92,34.35,32.33,32.51
2023-05-28,32.62,35.73,32.08,33.55
2023-06-04,33.4025,34.1,31.65,32.93
2023-06-11,32.5,35.78,31.895,34.96
2023-06-18,35.21,35.21,33.2201,33.67
2023-06-25,33.82,36.69,33.07,36.48
2023-07-02,36.43,38.98,35.58,37.57
2023-07-09,37.39,37.52,35.46,35.74
2023-07-16,35.76,39.41,35.66,39.02
2023-07-23,38.98,39.895,38.18,38.72
